ticker,last_price,bid_price,ask_price,BUY_CITY-P,BUY_ANON,SELL_CITY-P,SELL_ANON,BUY_CITY-D,BUY_DUBL-T1,SELL_DUBL-T1,SELL_CITY-T1,BUY_CHUL-P,BUY_CITY-T1,SELL_CITY-D,SELL_CITY-T2,tick,timestamp
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,60,2026-02-03 02:39:30.502712
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,61,2026-02-03 02:39:31.529641
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,61,2026-02-03 02:39:31.529641
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,61,2026-02-03 02:39:31.529641
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,61,2026-02-03 02:39:31.529641
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,61,2026-02-03 02:39:31.529641
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,61,2026-02-03 02:39:31.529641
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,61,2026-02-03 02:39:31.529641
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 02:39:32.568488
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 02:39:32.568488
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 02:39:32.568488
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 02:39:32.568488
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 02:39:32.568488
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 02:39:32.568488
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 02:39:32.568488
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 02:39:33.660146
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 02:39:33.660146
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 02:39:33.660146
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 02:39:33.660146
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 02:39:33.660146
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 02:39:33.660146
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 02:39:33.660146
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.244218
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.244218
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.244218
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.244218
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.244218
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.244218
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.244218
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.318428
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.318428
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.318428
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.318428
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.318428
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.318428
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.318428
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.362884
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.362884
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.362884
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.362884
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.362884
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.362884
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.362884
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.397946
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.397946
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.397946
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.397946
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.397946
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.397946
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.397946
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.435802
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.435802
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.435802
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.435802
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.435802
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.435802
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.435802
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.469744
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.469744
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.469744
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.469744
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.469744
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.469744
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.469744
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.501961
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.501961
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.501961
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.501961
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.501961
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.501961
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.501961
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.530609
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.530609
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.530609
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.530609
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.530609
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.530609
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.530609
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.561518
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.561518
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.561518
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.561518
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.561518
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.561518
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.561518
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.594572
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.594572
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.594572
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.594572
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.594572
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.594572
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.594572
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.629149
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.629149
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.629149
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.629149
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.629149
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.629149
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.629149
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.734932
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.734932
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.734932
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.734932
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.734932
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.734932
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.734932
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.274073
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.274073
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.274073
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.274073
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.274073
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.274073
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.274073
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.375096
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.375096
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.375096
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.375096
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.375096
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.375096
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.375096
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.406956
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.406956
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.406956
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.406956
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.406956
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.406956
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.406956
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.438204
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.438204
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.438204
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.438204
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.438204
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.438204
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.438204
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.472127
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.472127
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.472127
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.472127
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.472127
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.472127
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.472127
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.506964
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.506964
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.506964
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.506964
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.506964
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.506964
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.506964
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.535941
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.535941
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.535941
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.535941
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.535941
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.535941
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.535941
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.569511
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.569511
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.569511
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.569511
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.569511
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.569511
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.569511
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.604197
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.604197
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.604197
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.604197
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.604197
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.604197
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.604197
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.637373
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.637373
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.637373
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.637373
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.637373
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.637373
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.637373
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.680579
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.680579
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.680579
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.680579
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.680579
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.680579
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.680579
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.715042
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.715042
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.715042
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.715042
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.715042
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.715042
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.715042
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.822103
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.822103
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.822103
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.822103
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.822103
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.822103
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.822103
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.421358
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.421358
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.421358
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.421358
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.421358
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.421358
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.421358
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.482896,25.0,5.0,89.0,,TEMPERATURE Forecast for DAY 6,The average temperature tomorrow is forecasted to be between 10 and 18 degrees Celsius.
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.482896,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.482896,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.482896,,,,,,
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.482896,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.482896,,,,,,
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.482896,,,,,,
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.522357
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.522357
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.522357
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.522357
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.522357
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.522357
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.522357
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.563299
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.563299
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.563299
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.563299
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.563299
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.563299
