ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:50:37.150915
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:50:37.150915
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:50:37.150915
NG,2.04,2.02,2.06,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:50:38.185091
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:50:38.185091
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:50:38.185091
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:50:38.185091
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:50:38.185091
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:50:38.185091
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:50:38.185091
NG,2.04,2.02,2.06,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:50:39.226068
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:50:39.226068
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:50:39.226068
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:50:39.226068
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:50:39.226068
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:50:39.226068
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:50:39.226068
NG,2.05,2.03,2.07,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:50:40.370798
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:50:40.370798
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:50:40.370798
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:50:40.370798
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:50:40.370798
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:50:40.370798
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:50:40.370798
NG,2.06,2.04,2.08,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:50:40.961234
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:50:40.961234
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:50:40.961234
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:50:40.961234
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:50:40.961234
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:50:40.961234
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:50:40.961234
NG,2.06,2.04,2.08,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:50:42.034074
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:50:42.034074
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:50:42.034074
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:50:42.034074
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:50:42.034074
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:50:42.034074
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:50:42.034074
NG,2.06,2.04,2.08,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:50:43.075667
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:50:43.075667
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:50:43.075667
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:50:43.075667
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:50:43.075667
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:50:43.075667
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:50:43.075667
NG,2.07,2.05,2.09,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:50:44.125483
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:50:44.125483
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:50:44.125483
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:50:44.125483
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:50:44.125483
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:50:44.125483
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:50:44.125483
NG,2.08,2.06,2.1,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:50:45.163113
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:50:45.163113
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:50:45.163113
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:50:45.163113
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:50:45.163113
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:50:45.163113
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:50:45.163113
NG,2.08,2.06,2.1,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:50:46.193466
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:50:46.193466
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:50:46.193466
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:50:46.193466
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:50:46.193466
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:50:46.193466
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:50:46.193466
NG,2.07,2.05,2.09,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:50:47.277624
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:50:47.277624
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:50:47.277624
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:50:47.277624
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:50:47.277624
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:50:47.277624
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:50:47.277624
NG,2.05,2.03,2.07,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:50:47.908143
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:50:47.908143
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:50:47.908143
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:50:47.908143
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:50:47.908143
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:50:47.908143
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:50:47.908143
NG,2.06,2.04,2.08,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:50:49.043569
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:50:49.043569
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:50:49.043569
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:50:49.043569
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:50:49.043569
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:50:49.043569
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:50:49.043569
NG,2.05,2.03,2.07,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:50:50.083392
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:50:50.083392
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:50:50.083392
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:50:50.083392
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:50:50.083392
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:50:50.083392
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:50:50.083392
NG,2.06,2.04,2.08,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:50:51.123064
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:50:51.123064
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:50:51.123064
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:50:51.123064
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:50:51.123064
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:50:51.123064
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:50:51.123064
NG,2.06,2.04,2.08,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:50:52.164412
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:50:52.164412
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:50:52.164412
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:50:52.164412
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:50:52.164412
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:50:52.164412
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:50:52.164412
NG,2.08,2.06,2.1,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:50:53.203161
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:50:53.203161
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:50:53.203161
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:50:53.203161
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:50:53.203161
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:50:53.203161
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 17:50:53.203161
NG,2.08,2.06,2.1,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:50:54.257807
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:50:54.257807
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:50:54.257807
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:50:54.257807
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:50:54.257807
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:50:54.257807
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:50:54.257807
NG,2.07,2.05,2.09,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:50:55.301973
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:50:55.301973
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:50:55.301973
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:50:55.301973
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:50:55.301973
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:50:55.301973
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:50:55.301973
NG,2.08,2.06,2.1,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:50:56.345418
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:50:56.345418
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:50:56.345418
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:50:56.345418
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:50:56.345418
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:50:56.345418
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 17:50:56.345418
NG,2.09,2.07,2.11,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:50:57.454012
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:50:57.454012
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:50:57.454012
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:50:57.454012
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:50:57.454012
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:50:57.454012
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 17:50:57.454012
NG,2.09,2.07,2.11,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:50:57.996793
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:50:57.996793
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:50:57.996793
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:50:57.996793
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:50:57.996793
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:50:57.996793
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:50:57.996793
NG,2.09,2.07,2.11,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:50:59.168943
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:50:59.168943
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:50:59.168943
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:50:59.168943
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:50:59.168943
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:50:59.168943
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:50:59.168943
NG,2.09,2.07,2.11,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:51:00.221069
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:51:00.221069
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:51:00.221069
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:51:00.221069
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:51:00.221069
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:51:00.221069
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:51:00.221069
NG,2.09,2.07,2.11,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:51:01.267362
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:51:01.267362
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:51:01.267362
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:51:01.267362
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:51:01.267362
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:51:01.267362
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:51:01.267362
NG,2.09,2.07,2.11,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:51:02.322747
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:51:02.322747
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:51:02.322747
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:51:02.322747
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:51:02.322747
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:51:02.322747
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:51:02.322747
NG,2.09,2.07,2.11,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:51:03.373173
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:51:03.373173
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:51:03.373173
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:51:03.373173
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:51:03.373173
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:51:03.373173
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:51:03.373173
NG,2.09,2.07,2.11,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:51:04.035853
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:51:04.035853
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:51:04.035853
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:51:04.035853
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:51:04.035853
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:51:04.035853
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:51:04.035853
NG,2.09,2.07,2.11,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:51:05.242758
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:51:05.242758
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:51:05.242758
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:51:05.242758
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:51:05.242758
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:51:05.242758
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:51:05.242758
NG,2.1,2.08,2.12,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:51:06.381051
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:51:06.381051
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:51:06.381051
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:51:06.381051
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:51:06.381051
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:51:06.381051
ELEC-F,19.0,0.0,30.0,,,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:51:06.381051
NG,2.1,2.08,2.12,800000.0,800000.0,,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:51:07.002724
ELEC-day2,19.16,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:51:07.002724
ELEC-day3,21.35,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:51:07.002724
ELEC-day4,18.73,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:51:07.002724
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:51:07.002724
ELEC-day6,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:51:07.002724
