ticker,last_price,bid_price,ask_price,SELL_CITY-T1,SELL_CITY-D,SELL_CITY-P,BUY_CITY-P,SELL_CITY-T2,SELL_ANON,SELL_DUBL-T1,BUY_ANON,BUY_DUBL-T1,BUY_CITY-T1,BUY_CHUL-P,BUY_CITY-D,tick,timestamp
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.175154
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.175154
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.175154
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 09:06:39.175154
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.211946
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.211946
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.211946
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.211946
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.211946
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.211946
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 09:06:40.211946
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.242166
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.242166
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.242166
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.242166
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.242166
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.242166
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 09:06:41.242166
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:42.275746
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:42.275746
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:42.275746
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:42.275746
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:42.275746
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:42.275746
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 09:06:42.275746
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.387638
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.387638
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.387638
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.387638
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.387638
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.387638
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 09:06:43.387638
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:43.943639
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:43.943639
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:43.943639
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:43.943639
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:43.943639
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:43.943639
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 09:06:43.943639
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.049919
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.049919
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.049919
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.049919
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.049919
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.049919
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 09:06:45.049919
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.091064
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.091064
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.091064
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.091064
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.091064
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.091064
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 09:06:46.091064
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.125711
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.125711
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.125711
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.125711
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.125711
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.125711
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 09:06:47.125711
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.164704,15.0,3.0,89.0,,SUNLIGHT Forecast for DAY 4,The weather forecasts call for between 2 and 4 hours of sunlight tomorrow.
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.164704,,,,,,
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.164704,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.164704,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.164704,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.164704,,,,,,
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 09:06:48.164704,,,,,,
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.201721
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.201721
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.201721
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.201721
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.201721
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.201721
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 09:06:49.201721
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.238902
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.238902
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.238902
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.238902
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.238902
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.238902
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 09:06:50.238902
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.277235
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.277235
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.277235
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.277235
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.277235
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.277235
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 09:06:51.277235
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.313184
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.313184
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.313184
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.313184
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.313184
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.313184
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 09:06:52.313184
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.345740
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.345740
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.345740
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.345740
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.345740
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.345740
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 09:06:53.345740
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.382276
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.382276
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.382276
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.382276
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.382276
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.382276
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,96,2026-02-03 09:06:54.382276
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:54.963769
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:54.963769
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:54.963769
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:54.963769
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:54.963769
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:54.963769
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,97,2026-02-03 09:06:54.963769
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.081274
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.081274
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.081274
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.081274
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.081274
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.081274
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,98,2026-02-03 09:06:56.081274
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.128388
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.128388
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.128388
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.128388
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.128388
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.128388
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,99,2026-02-03 09:06:57.128388
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.209481
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.209481
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.209481
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.209481
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.209481
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.209481
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,100,2026-02-03 09:06:58.209481
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.242700
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.242700
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.242700
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.242700
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.242700
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.242700
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,101,2026-02-03 09:06:59.242700
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:07:00.278278
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:07:00.278278
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:07:00.278278
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:07:00.278278
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:07:00.278278
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:07:00.278278
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,102,2026-02-03 09:07:00.278278
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.312407
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.312407
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.312407
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.312407
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.312407
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.312407
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,103,2026-02-03 09:07:01.312407
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.352406
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.352406
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.352406
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.352406
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.352406
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.352406
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,104,2026-02-03 09:07:02.352406
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.392714
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.392714
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.392714
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.392714
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.392714
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.392714
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,105,2026-02-03 09:07:03.392714
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.423143
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.423143
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.423143
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.423143
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.423143
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.423143
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,106,2026-02-03 09:07:04.423143
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.011123
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.011123
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.011123
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.011123
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.011123
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.011123
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,107,2026-02-03 09:07:05.011123
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.126131
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.126131
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.126131
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.126131
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.126131
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.126131
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,108,2026-02-03 09:07:06.126131
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.164359
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.164359
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.164359
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.164359
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.164359
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.164359
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,109,2026-02-03 09:07:07.164359
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 09:07:08.202566
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 09:07:08.202566
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 09:07:08.202566
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 09:07:08.202566
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 09:07:08.202566
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 09:07:08.202566
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,110,2026-02-03 09:07:08.202566
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 09:07:09.234953
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 09:07:09.234953
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 09:07:09.234953
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 09:07:09.234953
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 09:07:09.234953
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 09:07:09.234953
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,111,2026-02-03 09:07:09.234953
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 09:07:10.273494
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 09:07:10.273494
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 09:07:10.273494
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 09:07:10.273494
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 09:07:10.273494
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 09:07:10.273494
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,112,2026-02-03 09:07:10.273494
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 09:07:11.306384
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 09:07:11.306384
ELEC-day3,21.35,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,113,2026-02-03 09:07:11.306384
