ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RITC,10.01,10.0,10.01,199100.0,206400.0,0,0,0,0,0,0,1,2026-02-03 10:50:17.001453,1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!
COMP,0.0,24.99,25.01,137900.0,140500.0,0,0,0,0,0,0,1,2026-02-03 10:50:17.001453,,,,,,
COMP,22.87,22.87,22.91,319800.0,235200.0,0,0,0,0,0,0,0,590,2026-02-03 11:00:08.894475
RITC,10.23,10.22,10.23,201200.0,920800.0,0,0,0,0,0,0,0,591,2026-02-03 11:00:09.932596
COMP,22.87,22.89,22.91,484300.0,235200.0,0,0,0,0,0,0,0,591,2026-02-03 11:00:09.932596
RITC,10.23,10.22,10.23,262900.0,979300.0,0,0,0,0,0,0,0,592,2026-02-03 11:00:10.959679
COMP,22.87,22.89,22.91,484300.0,235200.0,0,0,0,0,0,0,0,592,2026-02-03 11:00:10.959679
RITC,10.22,10.22,10.23,330300.0,979300.0,0,0,0,0,0,0,0,593,2026-02-03 11:00:11.985784
COMP,22.87,22.89,22.91,641200.0,235200.0,0,0,0,0,0,0,0,593,2026-02-03 11:00:11.985784
RITC,10.21,10.2,10.21,263700.0,1118800.0,0,0,0,0,0,0,0,594,2026-02-03 11:00:13.013485
COMP,22.87,22.9,22.91,712900.0,310100.0,0,0,0,0,0,0,0,594,2026-02-03 11:00:13.013485
RITC,10.18,10.17,10.18,267100.0,1186300.0,0,0,0,0,0,0,0,595,2026-02-03 11:00:14.041653
COMP,22.87,22.9,22.91,786700.0,310100.0,0,0,0,0,0,0,0,595,2026-02-03 11:00:14.041653
RITC,10.21,10.22,10.23,396300.0,1044200.0,0,0,0,0,0,0,0,596,2026-02-03 11:00:15.068575
COMP,22.91,22.91,22.93,861200.0,224800.0,0,0,0,0,0,0,0,596,2026-02-03 11:00:15.068575
RITC,10.21,10.22,10.23,451000.0,1117900.0,0,0,0,0,0,0,0,597,2026-02-03 11:00:16.095667
COMP,22.93,22.96,22.97,946200.0,150400.0,0,0,0,0,0,0,0,597,2026-02-03 11:00:16.095667
RITC,10.23,10.22,10.23,451000.0,1111500.0,0,0,0,0,0,0,0,598,2026-02-03 11:00:17.121700
COMP,22.99,22.99,23.0,1040500.0,227100.0,0,0,0,0,0,0,0,598,2026-02-03 11:00:17.121700
RITC,10.22,10.18,10.22,338300.0,1258500.0,0,0,0,0,0,0,0,599,2026-02-03 11:00:18.148524
COMP,22.99,22.99,23.0,1130000.0,227100.0,0,0,0,0,0,0,0,599,2026-02-03 11:00:18.148524
