news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_COLA-1,SELL_COLA-1,BUY_GIOT-2,SELL_GIOT-2
,,,,,,544,2026-02-01 23:55:04.768535,COMP,23.22,23.22,23.32,151000.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,545,2026-02-01 23:55:05.788908,RITC,11.7,11.68,11.7,171200.0,84400.0,0,0,0,0
,,,,,,545,2026-02-01 23:55:05.788908,COMP,23.22,23.3,23.32,152100.0,138900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,546,2026-02-01 23:55:06.803832,RITC,11.71,11.69,11.71,169600.0,85900.0,0,0,0,0
,,,,,,546,2026-02-01 23:55:06.803832,COMP,23.34,23.3,23.34,152100.0,139800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,547,2026-02-01 23:55:07.832324,RITC,11.72,11.69,11.72,167700.0,86500.0,0,0,0,0
,,,,,,547,2026-02-01 23:55:07.832324,COMP,23.3,23.31,23.34,154200.0,139800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,548,2026-02-01 23:55:08.867921,RITC,11.72,11.69,11.72,168300.0,85600.0,0,0,0,0
,,,,,,548,2026-02-01 23:55:08.867921,COMP,23.3,23.31,23.34,154200.0,136400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,549,2026-02-01 23:55:09.891175,RITC,11.72,11.7,11.72,168900.0,85600.0,0,0,0,0
,,,,,,549,2026-02-01 23:55:09.891175,COMP,23.3,23.31,23.32,154200.0,137200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,550,2026-02-01 23:55:10.911115,RITC,11.72,11.71,11.72,169100.0,86500.0,0,0,0,0
,,,,,,550,2026-02-01 23:55:10.911115,COMP,23.3,23.3,23.32,152100.0,137800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,551,2026-02-01 23:55:11.938169,RITC,11.73,11.72,11.73,168600.0,84300.0,0,0,0,0
,,,,,,551,2026-02-01 23:55:11.938169,COMP,23.3,23.3,23.32,152900.0,137800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,552,2026-02-01 23:55:12.968920,RITC,11.73,11.72,11.73,167500.0,84300.0,0,0,0,0
,,,,,,552,2026-02-01 23:55:12.968920,COMP,23.32,23.3,23.32,152900.0,137800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,553,2026-02-01 23:55:14.012771,RITC,11.73,11.72,11.73,168100.0,84300.0,0,0,0,0
,,,,,,553,2026-02-01 23:55:14.012771,COMP,23.32,23.3,23.32,153600.0,137800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,554,2026-02-01 23:55:15.038148,RITC,11.73,11.72,11.73,170400.0,84300.0,0,0,0,0
,,,,,,554,2026-02-01 23:55:15.038148,COMP,23.34,23.3,23.34,153600.0,136400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,555,2026-02-01 23:55:16.052893,RITC,11.77,11.76,11.77,172000.0,84000.0,0,0,0,0
,,,,,,555,2026-02-01 23:55:16.052893,COMP,23.3,23.3,23.34,154000.0,136400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,556,2026-02-01 23:55:17.070821,RITC,11.8,11.76,11.8,172000.0,80400.0,0,0,0,0
,,,,,,556,2026-02-01 23:55:17.070821,COMP,23.3,23.3,23.32,154000.0,136600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,557,2026-02-01 23:55:18.087857,RITC,11.8,11.79,11.8,173600.0,80400.0,0,0,0,0
,,,,,,557,2026-02-01 23:55:18.087857,COMP,23.3,23.3,23.32,154500.0,137600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,558,2026-02-01 23:55:19.112706,RITC,11.8,11.79,11.8,172700.0,78200.0,0,0,0,0
,,,,,,558,2026-02-01 23:55:19.112706,COMP,23.3,23.3,23.32,155200.0,137600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,559,2026-02-01 23:55:20.157776,RITC,11.8,11.8,11.84,172300.0,76900.0,0,0,0,0
,,,,,,559,2026-02-01 23:55:20.157776,COMP,23.32,23.3,23.32,155200.0,137600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,560,2026-02-01 23:55:21.177899,RITC,11.84,11.8,11.84,172300.0,76900.0,0,0,0,0
,,,,,,560,2026-02-01 23:55:21.177899,COMP,23.29,23.29,23.32,153900.0,137400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,561,2026-02-01 23:55:22.197587,RITC,11.84,11.82,11.84,175400.0,76900.0,0,0,0,0
,,,,,,561,2026-02-01 23:55:22.197587,COMP,23.29,23.27,23.29,154200.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,562,2026-02-01 23:55:23.232406,RITC,11.84,11.84,11.86,174600.0,79500.0,0,0,0,0
,,,,,,562,2026-02-01 23:55:23.232406,COMP,23.29,23.27,23.29,154200.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,563,2026-02-01 23:55:24.255628,RITC,11.87,11.85,11.87,174300.0,81800.0,0,0,0,0
,,,,,,563,2026-02-01 23:55:24.255628,COMP,23.29,23.27,23.29,154200.0,142800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,564,2026-02-01 23:55:25.287308,RITC,11.87,11.88,11.92,173200.0,81600.0,0,0,0,0
,,,,,,564,2026-02-01 23:55:25.287308,COMP,23.29,23.27,23.29,154200.0,143000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,565,2026-02-01 23:55:26.313807,RITC,11.87,11.9,11.92,170900.0,81600.0,0,0,0,0
,,,,,,565,2026-02-01 23:55:26.313807,COMP,23.27,23.27,23.28,154200.0,144000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,566,2026-02-01 23:55:27.327468,RITC,11.87,11.91,11.92,168300.0,81600.0,0,0,0,0
,,,,,,566,2026-02-01 23:55:27.327468,COMP,23.27,23.27,23.28,155000.0,144000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,567,2026-02-01 23:55:28.346382,RITC,11.87,11.91,11.92,166700.0,81600.0,0,0,0,0
,,,,,,567,2026-02-01 23:55:28.346382,COMP,23.27,23.27,23.28,155000.0,144300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,568,2026-02-01 23:55:29.364731,RITC,11.92,11.91,11.92,168000.0,82400.0,0,0,0,0
,,,,,,568,2026-02-01 23:55:29.364731,COMP,23.27,23.27,23.28,155000.0,143600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,569,2026-02-01 23:55:30.387595,RITC,11.94,11.91,11.94,166500.0,80400.0,0,0,0,0
,,,,,,569,2026-02-01 23:55:30.387595,COMP,23.29,23.27,23.29,155000.0,142800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,570,2026-02-01 23:55:31.408864,RITC,11.94,11.92,11.94,166700.0,80400.0,0,0,0,0
,,,,,,570,2026-02-01 23:55:31.408864,COMP,23.23,23.23,23.29,155700.0,142800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,571,2026-02-01 23:55:32.440695,RITC,11.94,11.94,11.95,169900.0,82600.0,0,0,0,0
,,,,,,571,2026-02-01 23:55:32.440695,COMP,23.22,23.22,23.29,153200.0,142800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,572,2026-02-01 23:55:33.459484,RITC,11.95,11.96,11.97,170900.0,85700.0,0,0,0,0
,,,,,,572,2026-02-01 23:55:33.459484,COMP,23.3,23.22,23.3,153500.0,142500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,573,2026-02-01 23:55:34.479150,RITC,11.96,11.96,11.97,168700.0,85700.0,0,0,0,0
,,,,,,573,2026-02-01 23:55:34.479150,COMP,23.3,23.22,23.3,153500.0,144300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,574,2026-02-01 23:55:35.497649,RITC,11.96,11.96,11.97,168600.0,94800.0,0,0,0,0
,,,,,,574,2026-02-01 23:55:35.497649,COMP,23.22,23.22,23.28,151000.0,143200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,575,2026-02-01 23:55:36.522234,RITC,11.96,11.92,11.95,169000.0,111100.0,0,0,0,0
,,,,,,575,2026-02-01 23:55:36.522234,COMP,23.22,23.24,23.28,151700.0,143200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,576,2026-02-01 23:55:37.557060,RITC,11.92,11.91,11.92,168700.0,128200.0,0,0,0,0
,,,,,,576,2026-02-01 23:55:37.557060,COMP,23.28,23.24,23.3,151700.0,144300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,577,2026-02-01 23:55:38.577639,RITC,11.91,11.91,11.92,169600.0,137100.0,0,0,0,0
,,,,,,577,2026-02-01 23:55:38.577639,COMP,23.28,23.24,23.25,151700.0,144100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,578,2026-02-01 23:55:39.610484,RITC,11.91,11.91,11.92,169100.0,146900.0,0,0,0,0
,,,,,,578,2026-02-01 23:55:39.610484,COMP,23.22,23.17,23.18,150800.0,145600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,579,2026-02-01 23:55:40.636809,RITC,11.91,11.91,11.92,171500.0,155500.0,0,0,0,0
,,,,,,579,2026-02-01 23:55:40.636809,COMP,23.22,23.17,23.18,150800.0,144600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,580,2026-02-01 23:55:41.667108,RITC,11.91,11.91,11.92,171300.0,162800.0,0,0,0,0
,,,,,,580,2026-02-01 23:55:41.667108,COMP,23.17,23.17,23.18,152600.0,144600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,581,2026-02-01 23:55:42.706858,RITC,11.9,11.9,11.92,171300.0,170300.0,0,0,0,0
,,,,,,581,2026-02-01 23:55:42.706858,COMP,23.17,23.17,23.18,153100.0,144600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,583,2026-02-01 23:55:43.717021,RITC,11.9,11.9,11.92,171300.0,170700.0,0,0,0,0
,,,,,,583,2026-02-01 23:55:43.717021,COMP,23.17,23.17,23.18,152800.0,144600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,584,2026-02-01 23:55:44.757136,RITC,11.9,11.9,11.91,171900.0,169300.0,0,0,0,0
,,,,,,584,2026-02-01 23:55:44.757136,COMP,23.17,23.17,23.18,150900.0,144600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,585,2026-02-01 23:55:45.776940,RITC,11.91,11.91,11.92,170200.0,170700.0,0,0,0,0
,,,,,,585,2026-02-01 23:55:45.776940,COMP,23.17,23.17,23.18,151600.0,147600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,586,2026-02-01 23:55:46.799682,RITC,11.92,11.91,11.92,170200.0,213000.0,0,0,0,0
,,,,,,586,2026-02-01 23:55:46.799682,COMP,23.17,23.17,23.18,305900.0,147600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,587,2026-02-01 23:55:47.816925,RITC,11.93,11.93,11.94,274900.0,130000.0,0,0,0,0
,,,,,,587,2026-02-01 23:55:47.816925,COMP,23.18,23.19,23.2,372800.0,145700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,588,2026-02-01 23:55:48.836585,RITC,11.97,11.93,11.97,274900.0,177600.0,0,0,0,0
,,,,,,588,2026-02-01 23:55:48.836585,COMP,23.18,23.19,23.2,449200.0,145700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,589,2026-02-01 23:55:49.857184,RITC,11.99,11.93,11.95,274900.0,164000.0,0,0,0,0
,,,,,,589,2026-02-01 23:55:49.857184,COMP,23.21,23.21,23.25,535800.0,144100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,590,2026-02-01 23:55:50.881646,RITC,11.99,11.93,11.94,274900.0,235300.0,0,0,0,0
,,,,,,590,2026-02-01 23:55:50.881646,COMP,23.21,23.21,23.24,535800.0,299500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,591,2026-02-01 23:55:51.901599,RITC,11.93,11.93,11.94,220100.0,291600.0,0,0,0,0
,,,,,,591,2026-02-01 23:55:51.901599,COMP,23.21,23.19,23.21,449200.0,376900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,592,2026-02-01 23:55:52.920360,RITC,11.93,11.93,11.94,220100.0,415900.0,0,0,0,0
,,,,,,592,2026-02-01 23:55:52.920360,COMP,23.18,23.18,23.21,452900.0,376900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,593,2026-02-01 23:55:53.937429,RITC,11.94,11.93,11.94,220100.0,540200.0,0,0,0,0
,,,,,,593,2026-02-01 23:55:53.937429,COMP,23.18,23.18,23.21,535500.0,376900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,594,2026-02-01 23:55:54.967527,RITC,11.94,11.93,11.94,220100.0,540200.0,0,0,0,0
,,,,,,594,2026-02-01 23:55:54.967527,COMP,23.13,23.13,23.21,383400.0,376900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,595,2026-02-01 23:55:55.989003,RITC,11.9,11.89,11.9,170300.0,603300.0,0,0,0,0
,,,,,,595,2026-02-01 23:55:55.989003,COMP,23.13,23.13,23.14,383400.0,463100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,596,2026-02-01 23:55:57.005533,RITC,11.87,11.87,11.9,230400.0,603300.0,0,0,0,0
,,,,,,596,2026-02-01 23:55:57.005533,COMP,23.13,23.13,23.14,311800.0,535100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,597,2026-02-01 23:55:58.026658,RITC,11.87,11.85,11.87,238600.0,665800.0,0,0,0,0
,,,,,,597,2026-02-01 23:55:58.026658,COMP,23.13,23.13,23.14,375600.0,535100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,598,2026-02-01 23:55:59.066368,RITC,11.87,11.85,11.86,238600.0,798300.0,0,0,0,0
,,,,,,598,2026-02-01 23:55:59.066368,COMP,23.13,23.13,23.14,375600.0,695600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,599,2026-02-01 23:56:00.089328,RITC,11.87,11.85,11.86,238600.0,861700.0,0,0,0,0
,,,,,,599,2026-02-01 23:56:00.089328,COMP,23.14,23.15,23.2,469200.0,610800.0,0,0,0,0
