news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_BOST-6,SELL_BOST-6
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,146,2026-02-01 03:20:37.168364,RTM1C46,2.5,2.49,2.51,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,146,2026-02-01 03:20:37.168364,RTM1P46,0.71,0.7,0.72,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1C47,1.8,1.79,1.81,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1P47,1.01,1.0,1.02,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1C48,1.26,1.25,1.27,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1P48,1.47,1.46,1.48,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1C49,0.94,0.93,0.95,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1P49,2.15,2.14,2.16,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1C50,0.59,0.58,0.6,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1P50,2.8,2.79,2.81,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1C51,0.35,0.34,0.36,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1P51,3.56,3.55,3.57,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1C52,0.23,0.22,0.24,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1P52,4.44,4.43,4.45,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1C53,0.11,0.1,0.12,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1P53,5.32,5.31,5.33,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1C54,0.07,0.06,0.08,1000000.0,1000000.0,0,0
,,,,,,146,2026-02-01 03:20:37.168364,RTM1P54,6.28,6.27,6.29,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,147,2026-02-01 03:20:38.260249,RTM,47.87,47.86,47.88,100000000.0,100000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,147,2026-02-01 03:20:38.260249,RTM1C45,3.24,3.23,3.25,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,147,2026-02-01 03:20:38.260249,RTM1P45,0.36,0.35,0.37,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,147,2026-02-01 03:20:38.260249,RTM1C46,2.5,2.49,2.51,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,147,2026-02-01 03:20:38.260249,RTM1P46,0.63,0.62,0.64,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1C47,1.83,1.82,1.84,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1P47,0.95,0.94,0.96,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1C48,1.32,1.31,1.33,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1P48,1.44,1.43,1.45,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1C49,0.92,0.91,0.93,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1P49,2.04,2.03,2.05,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1C50,0.61,0.6,0.62,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1P50,2.74,2.73,2.75,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1C51,0.35,0.34,0.36,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1P51,3.48,3.47,3.49,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1C52,0.21,0.2,0.22,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1P52,4.34,4.33,4.35,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1C53,0.14,0.13,0.15,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1P53,5.27,5.26,5.28,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1C54,0.08,0.07,0.09,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:20:38.260249,RTM1P54,6.2,6.19,6.21,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,148,2026-02-01 03:20:39.326232,RTM,48.34,48.33,48.35,100000000.0,100000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,148,2026-02-01 03:20:39.326232,RTM1C45,3.62,3.61,3.63,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,148,2026-02-01 03:20:39.326232,RTM1P45,0.28,0.27,0.29,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,148,2026-02-01 03:20:39.326232,RTM1C46,2.82,2.81,2.83,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,148,2026-02-01 03:20:39.326232,RTM1P46,0.49,0.48,0.5,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1C47,2.14,2.13,2.15,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1P47,0.8,0.79,0.81,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1C48,1.57,1.56,1.58,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1P48,1.24,1.23,1.25,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1C49,1.09,1.08,1.1,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1P49,1.76,1.75,1.77,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1C50,0.73,0.72,0.74,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1P50,2.4,2.39,2.41,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1C51,0.44,0.43,0.45,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1P51,3.11,3.1,3.12,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1C52,0.31,0.3,0.32,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1P52,3.97,3.96,3.98,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1C53,0.17,0.16,0.18,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1P53,4.83,4.82,4.84,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1C54,0.08,0.07,0.09,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:20:39.326232,RTM1P54,5.75,5.74,5.76,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,149,2026-02-01 03:20:40.399982,RTM,48.31,48.3,48.32,100000000.0,100000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,149,2026-02-01 03:20:40.399982,RTM1C45,3.63,3.62,3.64,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,149,2026-02-01 03:20:40.399982,RTM1P45,0.31,0.3,0.32,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,149,2026-02-01 03:20:40.399982,RTM1C46,2.78,2.77,2.79,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,149,2026-02-01 03:20:40.399982,RTM1P46,0.47,0.46,0.48,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1C47,2.09,2.08,2.1,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1P47,0.78,0.77,0.79,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1C48,1.5,1.49,1.51,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1P48,1.18,1.17,1.19,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1C49,1.08,1.07,1.09,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1P49,1.76,1.75,1.77,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1C50,0.74,0.73,0.75,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1P50,2.43,2.42,2.44,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1C51,0.45,0.44,0.46,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1P51,3.14,3.13,3.15,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1C52,0.28,0.27,0.29,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1P52,3.96,3.95,3.97,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1C53,0.15,0.14,0.16,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1P53,4.84,4.83,4.85,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1C54,0.11,0.1,0.12,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:20:40.399982,RTM1P54,5.8,5.79,5.81,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,150,2026-02-01 03:20:41.464060,RTM,48.74,48.72,48.74,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,150,2026-02-01 03:20:41.464060,RTM1C45,3.92,3.91,3.93,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,150,2026-02-01 03:20:41.464060,RTM1P45,0.2,0.19,0.21,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,150,2026-02-01 03:20:41.464060,RTM1C46,3.1,3.09,3.11,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,150,2026-02-01 03:20:41.464060,RTM1P46,0.38,0.37,0.39,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,150,2026-02-01 03:20:41.464060,RTM1C47,2.42,2.41,2.43,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1P47,0.69,0.68,0.7,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1C48,1.78,1.77,1.79,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1P48,1.05,1.04,1.06,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1C49,1.24,1.23,1.25,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1P49,1.51,1.5,1.52,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1C50,0.87,0.86,0.88,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1P50,2.14,2.13,2.15,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1C51,0.58,0.57,0.59,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1P51,2.85,2.84,2.86,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1C52,0.32,0.31,0.33,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1P52,3.59,3.58,3.6,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1C53,0.26,0.25,0.27,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1P53,4.53,4.52,4.54,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1C54,0.13,0.12,0.14,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:20:41.464060,RTM1P54,5.4,5.39,5.41,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,151,2026-02-01 03:20:42.530205,RTM,48.81,48.79,48.81,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,151,2026-02-01 03:20:42.530205,RTM1C45,3.82,3.81,3.83,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,151,2026-02-01 03:20:42.530205,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,151,2026-02-01 03:20:42.530205,RTM1C46,2.91,2.9,2.92,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,151,2026-02-01 03:20:42.530205,RTM1P46,0.11,0.1,0.12,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,151,2026-02-01 03:20:42.530205,RTM1C47,1.98,1.97,1.99,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1P47,0.19,0.18,0.2,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1C48,1.27,1.26,1.28,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1P48,0.47,0.46,0.48,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1C49,1.11,1.1,1.12,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1P49,1.31,1.3,1.32,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1C50,0.44,0.43,0.45,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1P50,1.64,1.63,1.65,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1C51,0.42,0.41,0.43,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1P51,2.63,2.62,2.64,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1C52,0.12,0.11,0.13,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1P52,3.33,3.32,3.34,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1P53,4.22,4.21,4.23,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:20:42.530205,RTM1P54,5.22,5.21,5.23,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,152,2026-02-01 03:20:43.620882,RTM,48.62,48.62,48.64,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,152,2026-02-01 03:20:43.620882,RTM1C45,3.68,3.67,3.69,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,152,2026-02-01 03:20:43.620882,RTM1P45,0.06,0.05,0.07,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,152,2026-02-01 03:20:43.620882,RTM1C46,2.7,2.69,2.71,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,152,2026-02-01 03:20:43.620882,RTM1P46,0.08,0.07,0.09,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,152,2026-02-01 03:20:43.620882,RTM1C47,1.89,1.88,1.9,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1P47,0.26,0.25,0.27,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1C48,1.27,1.26,1.28,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1P48,0.64,0.63,0.65,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1C49,0.84,0.83,0.85,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1P49,1.21,1.2,1.22,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1C50,0.23,0.22,0.24,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1P50,1.6,1.59,1.61,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1C51,0.29,0.28,0.3,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1P51,2.66,2.65,2.67,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1C52,0.08,0.07,0.09,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1P52,3.45,3.44,3.46,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1C53,0.04,0.03,0.05,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1P53,4.41,4.4,4.42,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:20:43.620882,RTM1P54,5.38,5.37,5.39,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,153,2026-02-01 03:20:44.684497,RTM,48.53,48.52,48.54,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,153,2026-02-01 03:20:44.684497,RTM1C45,3.54,3.53,3.55,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,153,2026-02-01 03:20:44.684497,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,153,2026-02-01 03:20:44.684497,RTM1C46,2.65,2.64,2.66,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,153,2026-02-01 03:20:44.684497,RTM1P46,0.13,0.12,0.14,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,153,2026-02-01 03:20:44.684497,RTM1C47,1.73,1.72,1.74,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1P47,0.2,0.19,0.21,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1C48,1.0,0.99,1.01,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1P48,0.48,0.47,0.49,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1C49,0.65,0.64,0.66,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1P49,1.12,1.11,1.13,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1C50,0.3,0.29,0.31,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1P50,1.78,1.77,1.79,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1C51,0.21,0.2,0.22,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1P51,2.69,2.68,2.7,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1C52,0.04,0.03,0.05,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1P52,3.51,3.5,3.52,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1P53,4.49,4.48,4.5,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:20:44.684497,RTM1P54,5.48,5.47,5.49,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,154,2026-02-01 03:20:45.733323,RTM,48.59,48.58,48.6,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,154,2026-02-01 03:20:45.733323,RTM1C45,3.61,3.6,3.62,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,154,2026-02-01 03:20:45.733323,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,154,2026-02-01 03:20:45.733323,RTM1C46,2.7,2.69,2.71,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,154,2026-02-01 03:20:45.733323,RTM1P46,0.11,0.1,0.12,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,154,2026-02-01 03:20:45.733323,RTM1C47,1.76,1.75,1.77,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1P47,0.18,0.17,0.19,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1C48,1.15,1.14,1.16,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1P48,0.56,0.55,0.57,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1C49,0.65,0.64,0.66,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1P49,1.07,1.06,1.08,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1C50,0.31,0.3,0.32,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1P50,1.72,1.71,1.73,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1C51,0.12,0.11,0.13,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1P51,2.53,2.52,2.54,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1P52,3.44,3.43,3.45,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1P53,4.42,4.41,4.43,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:20:45.733323,RTM1P54,5.42,5.41,5.43,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,155,2026-02-01 03:20:46.774130,RTM,48.57,48.56,48.58,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,155,2026-02-01 03:20:46.774130,RTM1C45,3.58,3.57,3.59,1000000.0,1000000.0,0,0
