news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_BOST-6,SELL_BOST-6
,,,,,,147,2026-02-01 03:01:30.659267,RTM1C47,3.66,3.65,3.67,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1P47,0.33,0.32,0.34,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1C48,2.86,2.85,2.87,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1P48,0.53,0.52,0.54,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1C49,2.18,2.17,2.19,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1P49,0.84,0.83,0.85,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1C50,1.72,1.71,1.73,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1P50,1.38,1.37,1.39,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1C51,1.19,1.18,1.2,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1P51,1.86,1.85,1.87,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1C52,0.74,0.73,0.75,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1P52,2.4,2.39,2.41,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1C53,0.5,0.49,0.51,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1P53,3.17,3.16,3.18,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1C54,0.36,0.35,0.37,1000000.0,1000000.0,0,0
,,,,,,147,2026-02-01 03:01:30.659267,RTM1P54,4.02,4.01,4.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,148,2026-02-01 03:01:31.712166,RTM,49.93,49.92,49.94,100000000.0,100000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,148,2026-02-01 03:01:31.712166,RTM1C45,5.06,5.05,5.07,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,148,2026-02-01 03:01:31.712166,RTM1P45,0.13,0.12,0.14,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,148,2026-02-01 03:01:31.712166,RTM1C46,4.13,4.12,4.14,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,148,2026-02-01 03:01:31.712166,RTM1P46,0.2,0.19,0.21,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1C47,3.31,3.3,3.32,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1P47,0.38,0.37,0.39,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1C48,2.6,2.59,2.61,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1P48,0.67,0.66,0.68,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1C49,1.98,1.97,1.99,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1P49,1.04,1.03,1.05,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1C50,1.39,1.38,1.4,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1P50,1.46,1.45,1.47,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1C51,0.98,0.97,0.99,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1P51,2.04,2.03,2.05,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1C52,0.66,0.65,0.67,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1P52,2.72,2.71,2.73,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1C53,0.45,0.44,0.46,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1P53,3.51,3.5,3.52,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1C54,0.28,0.27,0.29,1000000.0,1000000.0,0,0
,,,,,,148,2026-02-01 03:01:31.712166,RTM1P54,4.35,4.34,4.36,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,149,2026-02-01 03:01:32.761638,RTM,50.33,50.31,50.33,100000000.0,100000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,149,2026-02-01 03:01:32.761638,RTM1C45,5.41,5.4,5.42,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,149,2026-02-01 03:01:32.761638,RTM1P45,0.09,0.08,0.1,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,149,2026-02-01 03:01:32.761638,RTM1C46,4.5,4.49,4.51,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,149,2026-02-01 03:01:32.761638,RTM1P46,0.18,0.17,0.19,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1C47,3.63,3.62,3.64,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1P47,0.31,0.3,0.32,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1C48,2.84,2.83,2.85,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1P48,0.52,0.51,0.53,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1C49,2.14,2.13,2.15,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1P49,0.82,0.81,0.83,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1C50,1.65,1.64,1.66,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1P50,1.32,1.31,1.33,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1C51,1.08,1.07,1.09,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1P51,1.76,1.75,1.77,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1C52,0.74,0.73,0.75,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1P52,2.41,2.4,2.42,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1C53,0.54,0.53,0.55,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1P53,3.21,3.2,3.22,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1C54,0.3,0.29,0.31,1000000.0,1000000.0,0,0
,,,,,,149,2026-02-01 03:01:32.761638,RTM1P54,3.98,3.97,3.99,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,150,2026-02-01 03:01:33.816979,RTM,49.98,49.97,49.99,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,150,2026-02-01 03:01:33.816979,RTM1C45,5.08,5.07,5.09,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,150,2026-02-01 03:01:33.816979,RTM1P45,0.1,0.09,0.11,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,150,2026-02-01 03:01:33.816979,RTM1C46,4.19,4.18,4.2,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,150,2026-02-01 03:01:33.816979,RTM1P46,0.21,0.2,0.22,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,150,2026-02-01 03:01:33.816979,RTM1C47,3.34,3.33,3.35,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1P47,0.36,0.35,0.37,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1C48,2.61,2.6,2.62,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1P48,0.63,0.62,0.64,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1C49,1.99,1.98,2.0,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1P49,1.01,1.0,1.02,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1C50,1.51,1.5,1.52,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1P50,1.53,1.52,1.54,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1C51,1.05,1.04,1.06,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1P51,2.07,2.06,2.08,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1C52,0.71,0.7,0.72,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1P52,2.73,2.72,2.74,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1C53,0.44,0.43,0.45,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1P53,3.46,3.45,3.47,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1C54,0.28,0.27,0.29,1000000.0,1000000.0,0,0
,,,,,,150,2026-02-01 03:01:33.816979,RTM1P54,4.3,4.29,4.31,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,151,2026-02-01 03:01:34.870490,RTM,50.31,50.3,50.32,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,151,2026-02-01 03:01:34.870490,RTM1C45,5.54,5.53,5.55,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,151,2026-02-01 03:01:34.870490,RTM1P45,0.23,0.22,0.24,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,151,2026-02-01 03:01:34.870490,RTM1C46,4.73,4.72,4.74,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,151,2026-02-01 03:01:34.870490,RTM1P46,0.42,0.41,0.43,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,151,2026-02-01 03:01:34.870490,RTM1C47,3.91,3.9,3.92,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1P47,0.6,0.59,0.61,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1C48,3.08,3.07,3.09,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1P48,0.77,0.76,0.78,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1C49,2.58,2.57,2.59,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1P49,1.27,1.26,1.28,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1C50,1.89,1.88,1.9,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1P50,1.58,1.57,1.59,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1C51,1.52,1.51,1.53,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1P51,2.21,2.2,2.22,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1C52,1.06,1.05,1.07,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1P52,2.75,2.74,2.76,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1C53,0.77,0.76,0.78,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1P53,3.46,3.45,3.47,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1C54,0.73,0.72,0.74,1000000.0,1000000.0,0,0
,,,,,,151,2026-02-01 03:01:34.870490,RTM1P54,4.42,4.41,4.43,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,152,2026-02-01 03:01:35.933340,RTM,50.19,50.17,50.19,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,152,2026-02-01 03:01:35.933340,RTM1C45,5.41,5.4,5.42,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,152,2026-02-01 03:01:35.933340,RTM1P45,0.24,0.23,0.25,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,152,2026-02-01 03:01:35.933340,RTM1C46,4.59,4.58,4.6,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,152,2026-02-01 03:01:35.933340,RTM1P46,0.41,0.4,0.42,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,152,2026-02-01 03:01:35.933340,RTM1C47,3.83,3.82,3.84,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1P47,0.65,0.64,0.66,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1C48,3.01,3.0,3.02,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1P48,0.83,0.82,0.84,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1C49,2.38,2.37,2.39,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1P49,1.21,1.2,1.22,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1C50,2.02,2.01,2.03,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1P50,1.84,1.83,1.85,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1C51,1.47,1.46,1.48,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1P51,2.29,2.28,2.3,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1C52,1.2,1.19,1.21,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1P52,3.02,3.01,3.03,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1C53,0.9,0.89,0.91,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1P53,3.72,3.71,3.73,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1C54,0.6,0.59,0.61,1000000.0,1000000.0,0,0
,,,,,,152,2026-02-01 03:01:35.933340,RTM1P54,4.43,4.42,4.44,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,153,2026-02-01 03:01:36.993142,RTM,50.18,50.16,50.18,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,153,2026-02-01 03:01:36.993142,RTM1C45,5.42,5.41,5.43,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,153,2026-02-01 03:01:36.993142,RTM1P45,0.24,0.23,0.25,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,153,2026-02-01 03:01:36.993142,RTM1C46,4.61,4.6,4.62,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,153,2026-02-01 03:01:36.993142,RTM1P46,0.44,0.43,0.45,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,153,2026-02-01 03:01:36.993142,RTM1C47,3.76,3.75,3.77,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1P47,0.59,0.58,0.6,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1C48,3.03,3.01,3.03,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1P48,0.85,0.84,0.86,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1C49,2.34,2.33,2.35,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1P49,1.17,1.16,1.18,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1C50,1.91,1.9,1.92,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1P50,1.74,1.73,1.75,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1C51,1.36,1.35,1.37,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1P51,2.18,2.17,2.19,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1C52,1.2,1.19,1.21,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1P52,3.03,3.02,3.04,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1C53,0.78,0.77,0.79,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1P53,3.61,3.6,3.62,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1C54,0.59,0.58,0.6,1000000.0,1000000.0,0,0
,,,,,,153,2026-02-01 03:01:36.993142,RTM1P54,4.42,4.41,4.43,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,154,2026-02-01 03:01:38.060427,RTM,49.85,49.84,49.86,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,154,2026-02-01 03:01:38.060427,RTM1C45,5.15,5.14,5.16,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,154,2026-02-01 03:01:38.060427,RTM1P45,0.3,0.29,0.31,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,154,2026-02-01 03:01:38.060427,RTM1C46,4.44,4.43,4.45,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,154,2026-02-01 03:01:38.060427,RTM1P46,0.59,0.58,0.6,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,154,2026-02-01 03:01:38.060427,RTM1C47,3.54,3.53,3.55,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1P47,0.69,0.68,0.7,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1C48,2.83,2.82,2.84,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1P48,0.98,0.97,0.99,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1C49,2.19,2.18,2.2,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1P49,1.34,1.33,1.35,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1C50,1.83,1.82,1.84,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1P50,1.98,1.97,1.99,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1C51,1.25,1.24,1.26,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1P51,2.4,2.39,2.41,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1C52,1.06,1.06,1.08,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1P52,3.21,3.21,3.23,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1C53,0.63,0.62,0.64,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1P53,3.78,3.77,3.79,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1C54,0.58,0.57,0.59,1000000.0,1000000.0,0,0
,,,,,,154,2026-02-01 03:01:38.060427,RTM1P54,4.73,4.72,4.74,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,155,2026-02-01 03:01:39.133996,RTM,50.07,50.06,50.08,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,155,2026-02-01 03:01:39.133996,RTM1C45,5.33,5.32,5.34,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,155,2026-02-01 03:01:39.133996,RTM1P45,0.25,0.24,0.26,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,155,2026-02-01 03:01:39.133996,RTM1C46,4.59,4.58,4.6,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,155,2026-02-01 03:01:39.133996,RTM1P46,0.51,0.5,0.52,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,155,2026-02-01 03:01:39.133996,RTM1C47,3.75,3.74,3.76,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1P47,0.68,0.67,0.69,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1C48,2.95,2.94,2.96,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1P48,0.87,0.86,0.88,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1C49,2.29,2.28,2.3,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1P49,1.21,1.2,1.22,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1C50,1.91,1.9,1.92,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1P50,1.84,1.83,1.85,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1C51,1.54,1.53,1.55,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1P51,2.47,2.46,2.48,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1C52,1.16,1.15,1.17,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1P52,3.08,3.08,3.1,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1C53,0.85,0.84,0.86,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1P53,3.78,3.77,3.79,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1C54,0.71,0.7,0.72,1000000.0,1000000.0,0,0
,,,,,,155,2026-02-01 03:01:39.133996,RTM1P54,4.63,4.62,4.64,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,156,2026-02-01 03:01:40.189276,RTM,49.35,49.34,49.36,100000000.0,100000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,156,2026-02-01 03:01:40.189276,RTM1C45,4.66,4.65,4.67,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,156,2026-02-01 03:01:40.189276,RTM1P45,0.32,0.31,0.33,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,156,2026-02-01 03:01:40.189276,RTM1C46,3.93,3.92,3.94,1000000.0,1000000.0,0,0
