news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_COLA-1,SELL_COLA-1,BUY_GIOT-2,SELL_GIOT-2
,,,,,,181,2026-02-02 00:33:27.305314,COMP,24.58,24.52,24.58,77000.0,141100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,182,2026-02-02 00:33:28.325515,RITC,9.96,9.95,9.96,204100.0,198000.0,0,0,0,0
,,,,,,182,2026-02-02 00:33:28.325515,COMP,24.58,24.52,24.57,77000.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,183,2026-02-02 00:33:29.350270,RITC,9.96,9.95,9.96,202900.0,200100.0,0,0,0,0
,,,,,,183,2026-02-02 00:33:29.350270,COMP,24.51,24.55,24.57,75500.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,184,2026-02-02 00:33:30.386663,RITC,9.97,9.95,9.97,202400.0,198500.0,0,0,0,0
,,,,,,184,2026-02-02 00:33:30.386663,COMP,24.51,24.55,24.57,75500.0,139000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,185,2026-02-02 00:33:31.416501,RITC,9.98,9.95,9.98,202400.0,199200.0,0,0,0,0
,,,,,,185,2026-02-02 00:33:31.416501,COMP,24.51,24.5,24.51,70500.0,137900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,186,2026-02-02 00:33:32.435753,RITC,9.98,9.95,9.98,200500.0,199200.0,0,0,0,0
,,,,,,186,2026-02-02 00:33:32.435753,COMP,24.5,24.46,24.57,71400.0,139000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,187,2026-02-02 00:33:33.467021,RITC,9.98,9.97,9.98,201300.0,199200.0,0,0,0,0
,,,,,,187,2026-02-02 00:33:33.467021,COMP,24.5,24.46,24.52,71400.0,138300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,188,2026-02-02 00:33:34.486808,RITC,9.98,9.97,9.98,199300.0,199200.0,0,0,0,0
,,,,,,188,2026-02-02 00:33:34.486808,COMP,24.5,24.46,24.51,71400.0,138600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,189,2026-02-02 00:33:35.501871,RITC,9.99,9.97,9.99,199300.0,196100.0,0,0,0,0
,,,,,,189,2026-02-02 00:33:35.501871,COMP,24.48,24.46,24.47,71400.0,140700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,190,2026-02-02 00:33:36.522585,RITC,10.0,9.98,10.0,197500.0,193800.0,0,0,0,0
,,,,,,190,2026-02-02 00:33:36.522585,COMP,24.48,24.46,24.47,78700.0,140700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,191,2026-02-02 00:33:37.553857,RITC,10.0,9.99,10.0,200100.0,193600.0,0,0,0,0
,,,,,,191,2026-02-02 00:33:37.553857,COMP,24.46,24.45,24.46,72300.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,192,2026-02-02 00:33:38.576584,RITC,10.0,9.99,10.0,200100.0,193600.0,0,0,0,0
,,,,,,192,2026-02-02 00:33:38.576584,COMP,24.46,24.45,24.46,79100.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,193,2026-02-02 00:33:39.602869,RITC,10.0,9.99,10.0,199700.0,193400.0,0,0,0,0
,,,,,,193,2026-02-02 00:33:39.602869,COMP,24.46,24.45,24.46,93400.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,194,2026-02-02 00:33:40.636990,RITC,10.0,9.99,10.0,201500.0,191600.0,0,0,0,0
,,,,,,194,2026-02-02 00:33:40.636990,COMP,24.46,24.46,24.51,101700.0,138600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,195,2026-02-02 00:33:41.657227,RITC,10.0,9.99,10.0,200500.0,191600.0,0,0,0,0
,,,,,,195,2026-02-02 00:33:41.657227,COMP,24.52,24.46,24.52,109700.0,138300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,196,2026-02-02 00:33:42.686764,RITC,10.0,9.99,10.0,202000.0,191300.0,0,0,0,0
,,,,,,196,2026-02-02 00:33:42.686764,COMP,24.52,24.46,24.52,117200.0,138300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,197,2026-02-02 00:33:43.709837,RITC,10.0,9.99,10.0,199200.0,191300.0,0,0,0,0
,,,,,,197,2026-02-02 00:33:43.709837,COMP,24.57,24.46,24.57,123900.0,139000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,198,2026-02-02 00:33:44.734976,RITC,10.01,10.0,10.01,197900.0,192600.0,0,0,0,0
,,,,,,198,2026-02-02 00:33:44.734976,COMP,24.57,24.47,24.57,131400.0,139900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,199,2026-02-02 00:33:45.751477,RITC,10.01,10.01,10.02,199100.0,191600.0,0,0,0,0
,,,,,,199,2026-02-02 00:33:45.751477,COMP,24.57,24.53,24.57,137400.0,139900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,200,2026-02-02 00:33:46.774774,RITC,10.02,10.01,10.02,201200.0,190900.0,0,0,0,0
,,,,,,200,2026-02-02 00:33:46.774774,COMP,24.51,24.51,24.57,138300.0,139900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,201,2026-02-02 00:33:47.801360,RITC,10.03,10.01,10.03,203200.0,195800.0,0,0,0,0
,,,,,,201,2026-02-02 00:33:47.801360,COMP,24.51,24.51,24.57,145800.0,139900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,202,2026-02-02 00:33:48.830633,RITC,10.03,10.01,10.03,203600.0,195800.0,0,0,0,0
,,,,,,202,2026-02-02 00:33:48.830633,COMP,24.59,24.57,24.59,143700.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,203,2026-02-02 00:33:49.859396,RITC,10.03,10.01,10.03,203600.0,195800.0,0,0,0,0
,,,,,,203,2026-02-02 00:33:49.859396,COMP,24.59,24.57,24.59,145100.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,204,2026-02-02 00:33:50.886460,RITC,10.03,10.01,10.03,201500.0,195800.0,0,0,0,0
,,,,,,204,2026-02-02 00:33:50.886460,COMP,24.59,24.57,24.59,145500.0,142400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,205,2026-02-02 00:33:51.903217,RITC,10.03,10.02,10.03,200500.0,195800.0,0,0,0,0
,,,,,,205,2026-02-02 00:33:51.903217,COMP,24.59,24.57,24.59,142900.0,142400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,206,2026-02-02 00:33:52.932221,RITC,10.03,10.02,10.03,200500.0,197700.0,0,0,0,0
,,,,,,206,2026-02-02 00:33:52.932221,COMP,24.56,24.56,24.59,143400.0,142400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,207,2026-02-02 00:33:53.950582,RITC,10.03,10.02,10.03,200500.0,199700.0,0,0,0,0
,,,,,,207,2026-02-02 00:33:53.950582,COMP,24.56,24.56,24.59,144400.0,142400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,208,2026-02-02 00:33:54.973477,RITC,10.03,10.02,10.03,201800.0,199700.0,0,0,0,0
,,,,,,208,2026-02-02 00:33:54.973477,COMP,24.56,24.56,24.59,145200.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,209,2026-02-02 00:33:55.990203,RITC,10.04,10.02,10.04,202200.0,199000.0,0,0,0,0
,,,,,,209,2026-02-02 00:33:55.990203,COMP,24.53,24.53,24.59,146000.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,210,2026-02-02 00:33:57.026429,RITC,10.04,10.03,10.04,201600.0,199000.0,0,0,0,0
,,,,,,210,2026-02-02 00:33:57.026429,COMP,24.54,24.54,24.59,145300.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,211,2026-02-02 00:33:58.051029,RITC,10.04,10.03,10.04,201900.0,199000.0,0,0,0,0
,,,,,,211,2026-02-02 00:33:58.051029,COMP,24.54,24.54,24.59,145400.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,212,2026-02-02 00:33:59.083586,RITC,10.04,10.03,10.04,203400.0,199000.0,0,0,0,0
,,,,,,212,2026-02-02 00:33:59.083586,COMP,24.51,24.5,24.51,145400.0,139900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,213,2026-02-02 00:34:00.104313,RITC,10.04,10.04,10.05,204900.0,197300.0,0,0,0,0
,,,,,,213,2026-02-02 00:34:00.104313,COMP,24.59,24.5,24.59,145400.0,143100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,214,2026-02-02 00:34:01.135869,RITC,10.04,10.04,10.05,203600.0,197300.0,0,0,0,0
,,,,,,214,2026-02-02 00:34:01.135869,COMP,24.5,24.5,24.59,145000.0,143100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,215,2026-02-02 00:34:02.176409,RITC,10.05,10.04,10.05,203600.0,196100.0,0,0,0,0
,,,,,,215,2026-02-02 00:34:02.176409,COMP,24.5,24.58,24.59,144900.0,143100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,216,2026-02-02 00:34:03.196497,RITC,10.05,10.04,10.05,203200.0,198600.0,0,0,0,0
,,,,,,216,2026-02-02 00:34:03.196497,COMP,24.58,24.58,24.59,144900.0,140700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,217,2026-02-02 00:34:04.217327,RITC,10.06,10.05,10.06,199800.0,201200.0,0,0,0,0
,,,,,,217,2026-02-02 00:34:04.217327,COMP,24.6,24.58,24.6,144900.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,218,2026-02-02 00:34:05.235893,RITC,10.06,10.05,10.06,197400.0,201600.0,0,0,0,0
,,,,,,218,2026-02-02 00:34:05.235893,COMP,24.6,24.58,24.6,145900.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,219,2026-02-02 00:34:06.256351,RITC,10.06,10.06,10.07,196000.0,203000.0,0,0,0,0
,,,,,,219,2026-02-02 00:34:06.256351,COMP,24.6,24.58,24.6,145900.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,220,2026-02-02 00:34:07.304550,RITC,10.07,10.06,10.07,198400.0,203000.0,0,0,0,0
,,,,,,220,2026-02-02 00:34:07.304550,COMP,24.6,24.58,24.6,145900.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,221,2026-02-02 00:34:08.332804,RITC,10.07,10.06,10.07,198400.0,199200.0,0,0,0,0
,,,,,,221,2026-02-02 00:34:08.332804,COMP,24.61,24.58,24.61,146000.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,222,2026-02-02 00:34:09.346226,RITC,10.07,10.06,10.07,198400.0,199500.0,0,0,0,0
,,,,,,222,2026-02-02 00:34:09.346226,COMP,24.61,24.58,24.61,146000.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,223,2026-02-02 00:34:10.376340,RITC,10.07,10.06,10.07,197500.0,199500.0,0,0,0,0
,,,,,,223,2026-02-02 00:34:10.376340,COMP,24.61,24.58,24.61,146000.0,140700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,225,2026-02-02 00:34:11.421240,RITC,10.08,10.07,10.08,198800.0,197500.0,0,0,0,0
,,,,,,225,2026-02-02 00:34:11.421240,COMP,24.62,24.58,24.62,146000.0,142900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,226,2026-02-02 00:34:12.468912,RITC,10.09,10.07,10.09,200900.0,195700.0,0,0,0,0
,,,,,,226,2026-02-02 00:34:12.468912,COMP,24.62,24.58,24.62,145600.0,142900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,227,2026-02-02 00:34:13.490134,RITC,10.09,10.07,10.09,200900.0,197200.0,0,0,0,0
,,,,,,227,2026-02-02 00:34:13.490134,COMP,24.62,24.58,24.61,145600.0,141200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,228,2026-02-02 00:34:14.507351,RITC,10.09,10.07,10.09,199600.0,197200.0,0,0,0,0
,,,,,,228,2026-02-02 00:34:14.507351,COMP,24.61,24.58,24.61,145600.0,141200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,229,2026-02-02 00:34:15.536709,RITC,10.09,10.09,10.1,199400.0,196200.0,0,0,0,0
,,,,,,229,2026-02-02 00:34:15.536709,COMP,24.62,24.58,24.62,145600.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,230,2026-02-02 00:34:16.555565,RITC,10.1,10.09,10.1,199400.0,197300.0,0,0,0,0
,,,,,,230,2026-02-02 00:34:16.555565,COMP,24.57,24.57,24.62,146100.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,231,2026-02-02 00:34:17.586902,RITC,10.1,10.09,10.1,199900.0,197300.0,0,0,0,0
,,,,,,231,2026-02-02 00:34:17.586902,COMP,24.63,24.57,24.63,146100.0,143400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,232,2026-02-02 00:34:18.634944,RITC,10.1,10.1,10.11,202000.0,196000.0,0,0,0,0
,,,,,,232,2026-02-02 00:34:18.634944,COMP,24.63,24.57,24.63,146100.0,143400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,233,2026-02-02 00:34:19.667628,RITC,10.11,10.1,10.11,201500.0,195600.0,0,0,0,0
,,,,,,233,2026-02-02 00:34:19.667628,COMP,24.64,24.57,24.59,146100.0,145300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,234,2026-02-02 00:34:20.696360,RITC,10.11,10.1,10.11,201500.0,196700.0,0,0,0,0
,,,,,,234,2026-02-02 00:34:20.696360,COMP,24.64,24.57,24.59,146300.0,143100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,235,2026-02-02 00:34:21.727404,RITC,10.11,10.1,10.11,199000.0,196700.0,0,0,0,0
,,,,,,235,2026-02-02 00:34:21.727404,COMP,24.55,24.55,24.59,147100.0,143100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,236,2026-02-02 00:34:22.769716,RITC,10.11,10.1,10.11,199100.0,196700.0,0,0,0,0
,,,,,,236,2026-02-02 00:34:22.769716,COMP,24.59,24.55,24.59,146400.0,143100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,237,2026-02-02 00:34:23.796873,RITC,10.11,10.1,10.11,199100.0,196700.0,0,0,0,0
,,,,,,237,2026-02-02 00:34:23.796873,COMP,24.59,24.55,24.59,146400.0,143100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,238,2026-02-02 00:34:24.820855,RITC,10.12,10.1,10.12,199100.0,194700.0,0,0,0,0
,,,,,,238,2026-02-02 00:34:24.820855,COMP,24.52,24.5,24.51,144900.0,141500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,239,2026-02-02 00:34:25.860580,RITC,10.12,10.1,10.12,201200.0,195700.0,0,0,0,0
,,,,,,239,2026-02-02 00:34:25.860580,COMP,24.52,24.5,24.51,144600.0,141500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,240,2026-02-02 00:34:26.897104,RITC,10.14,10.12,10.14,199700.0,195000.0,0,0,0,0
,,,,,,240,2026-02-02 00:34:26.897104,COMP,24.5,24.47,24.49,144100.0,139900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,241,2026-02-02 00:34:27.959776,RITC,10.14,10.12,10.14,202500.0,195000.0,0,0,0,0
,,,,,,241,2026-02-02 00:34:27.959776,COMP,24.5,24.47,24.49,144100.0,141700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,242,2026-02-02 00:34:28.985709,RITC,10.15,10.12,10.15,202500.0,199500.0,0,0,0,0
,,,,,,242,2026-02-02 00:34:28.985709,COMP,24.5,24.47,24.49,144100.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,243,2026-02-02 00:34:30.020821,RITC,10.16,10.14,10.16,202400.0,203300.0,0,0,0,0
,,,,,,243,2026-02-02 00:34:30.020821,COMP,24.47,24.47,24.49,144100.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,244,2026-02-02 00:34:31.070785,RITC,10.16,10.15,10.16,201300.0,203300.0,0,0,0,0
,,,,,,244,2026-02-02 00:34:31.070785,COMP,24.46,24.46,24.49,143200.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,245,2026-02-02 00:34:32.085667,RITC,10.16,10.16,10.17,200300.0,203600.0,0,0,0,0
,,,,,,245,2026-02-02 00:34:32.085667,COMP,24.49,24.46,24.49,144600.0,142200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,246,2026-02-02 00:34:33.120309,RITC,10.17,10.16,10.17,202800.0,203600.0,0,0,0,0
,,,,,,246,2026-02-02 00:34:33.120309,COMP,24.46,24.46,24.49,142900.0,142200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,247,2026-02-02 00:34:34.162039,RITC,10.17,10.16,10.17,202000.0,203600.0,0,0,0,0
,,,,,,247,2026-02-02 00:34:34.162039,COMP,24.46,24.46,24.49,144600.0,141400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,248,2026-02-02 00:34:35.190746,RITC,10.17,10.16,10.17,201800.0,204600.0,0,0,0,0
,,,,,,248,2026-02-02 00:34:35.190746,COMP,24.46,24.48,24.49,142400.0,141400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,249,2026-02-02 00:34:36.238320,RITC,10.17,10.16,10.17,201800.0,203900.0,0,0,0,0
,,,,,,249,2026-02-02 00:34:36.238320,COMP,24.46,24.46,24.49,145000.0,141400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,250,2026-02-02 00:34:37.275842,RITC,10.18,10.17,10.18,201900.0,203500.0,0,0,0,0
,,,,,,250,2026-02-02 00:34:37.275842,COMP,24.46,24.46,24.49,145000.0,141500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,251,2026-02-02 00:34:38.317379,RITC,10.18,10.17,10.18,199900.0,203300.0,0,0,0,0
,,,,,,251,2026-02-02 00:34:38.317379,COMP,24.45,24.45,24.47,145600.0,141000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,252,2026-02-02 00:34:39.351098,RITC,10.18,10.17,10.18,199900.0,202900.0,0,0,0,0
,,,,,,252,2026-02-02 00:34:39.351098,COMP,24.44,24.44,24.47,146300.0,141000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,253,2026-02-02 00:34:40.421784,RITC,10.18,10.17,10.18,199700.0,202900.0,0,0,0,0
,,,,,,253,2026-02-02 00:34:40.421784,COMP,24.43,24.43,24.46,138300.0,138700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,254,2026-02-02 00:34:41.465794,RITC,10.19,10.17,10.19,199800.0,201500.0,0,0,0,0
,,,,,,254,2026-02-02 00:34:41.465794,COMP,24.47,24.43,24.47,138300.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,255,2026-02-02 00:34:42.510450,RITC,10.19,10.17,10.19,196500.0,202800.0,0,0,0,0
,,,,,,255,2026-02-02 00:34:42.510450,COMP,24.47,24.43,24.46,138300.0,140300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,256,2026-02-02 00:34:43.555432,RITC,10.2,10.17,10.2,196500.0,204500.0,0,0,0,0
,,,,,,256,2026-02-02 00:34:43.555432,COMP,24.47,24.43,24.47,145000.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,257,2026-02-02 00:34:44.583933,RITC,10.2,10.17,10.2,193800.0,204500.0,0,0,0,0
,,,,,,257,2026-02-02 00:34:44.583933,COMP,24.47,24.46,24.47,145200.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,259,2026-02-02 00:34:45.615489,RITC,10.2,10.19,10.2,194900.0,204500.0,0,0,0,0
,,,,,,259,2026-02-02 00:34:45.615489,COMP,24.48,24.46,24.48,145200.0,140200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,260,2026-02-02 00:34:46.634444,RITC,10.2,10.19,10.2,196000.0,204500.0,0,0,0,0
,,,,,,260,2026-02-02 00:34:46.634444,COMP,24.49,24.46,24.49,145200.0,141500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,261,2026-02-02 00:34:47.661549,RITC,10.21,10.19,10.21,197000.0,201600.0,0,0,0,0
,,,,,,261,2026-02-02 00:34:47.661549,COMP,24.49,24.46,24.47,145200.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,262,2026-02-02 00:34:48.687357,RITC,10.21,10.2,10.21,197400.0,202100.0,0,0,0,0
,,,,,,262,2026-02-02 00:34:48.687357,COMP,24.49,24.46,24.47,145200.0,140800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,263,2026-02-02 00:34:49.715588,RITC,10.22,10.2,10.22,197400.0,202000.0,0,0,0,0
,,,,,,263,2026-02-02 00:34:49.715588,COMP,24.49,24.46,24.47,146500.0,140800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,264,2026-02-02 00:34:50.735601,RITC,10.22,10.21,10.22,197900.0,202700.0,0,0,0,0
,,,,,,264,2026-02-02 00:34:50.735601,COMP,24.47,24.46,24.47,146500.0,139100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,265,2026-02-02 00:34:51.755678,RITC,10.22,10.21,10.22,197200.0,202700.0,0,0,0,0
,,,,,,265,2026-02-02 00:34:51.755678,COMP,24.46,24.46,24.47,146500.0,139100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,266,2026-02-02 00:34:52.805398,RITC,10.22,10.21,10.22,199500.0,202700.0,0,0,0,0
,,,,,,266,2026-02-02 00:34:52.805398,COMP,24.46,24.43,24.44,145300.0,137000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,267,2026-02-02 00:34:53.837861,RITC,10.23,10.21,10.23,197400.0,200900.0,0,0,0,0
,,,,,,267,2026-02-02 00:34:53.837861,COMP,24.46,24.43,24.44,145300.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,268,2026-02-02 00:34:54.869717,RITC,10.23,10.22,10.23,197000.0,199000.0,0,0,0,0
,,,,,,268,2026-02-02 00:34:54.869717,COMP,24.41,24.41,24.44,146500.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,269,2026-02-02 00:34:55.902886,RITC,10.24,10.22,10.24,197000.0,196900.0,0,0,0,0
,,,,,,269,2026-02-02 00:34:55.902886,COMP,24.41,24.41,24.42,138000.0,139900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,270,2026-02-02 00:34:56.935063,RITC,10.24,10.23,10.24,198700.0,196900.0,0,0,0,0
,,,,,,270,2026-02-02 00:34:56.935063,COMP,24.41,24.41,24.42,130500.0,139900.0,0,0,0,0
