ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,SELL_ZUAI-5,BUY_ANON,SELL_ANON,tick,timestamp
PNR,58.45,58.44,58.46,50000000.0,50000000.0,0,0,261,2026-02-03 06:35:14.068569
FSR,26.81,26.8,26.82,50000000.0,50000000.0,0,0,261,2026-02-03 06:35:14.068569
ATB,60.61,60.6,60.62,50000000.0,50000000.0,0,0,261,2026-02-03 06:35:14.068569
SPK,51.61,51.6,51.62,50000000.0,50000000.0,0,0,261,2026-02-03 06:35:14.068569
EEC,46.11,46.1,46.12,50000000.0,50000000.0,0,0,261,2026-02-03 06:35:14.068569
TGX,41.42,41.41,41.43,50000000.0,50000000.0,0,0,262,2026-02-03 06:35:15.116968
PHR,41.09,41.08,41.1,50000000.0,50000000.0,0,0,262,2026-02-03 06:35:15.116968
BYL,44.82,44.81,44.83,50000000.0,50000000.0,0,0,262,2026-02-03 06:35:15.116968
CLD,79.27,79.26,79.28,50000000.0,50000000.0,0,0,262,2026-02-03 06:35:15.116968
GGD,33.24,33.23,33.25,50000000.0,50000000.0,0,0,262,2026-02-03 06:35:15.116968
PNR,58.62,58.61,58.63,50000000.0,50000000.0,0,0,262,2026-02-03 06:35:15.116968
FSR,26.75,26.74,26.76,50000000.0,50000000.0,0,0,262,2026-02-03 06:35:15.116968
ATB,60.38,60.37,60.39,50000000.0,50000000.0,0,0,262,2026-02-03 06:35:15.116968
SPK,51.74,51.73,51.75,50000000.0,50000000.0,0,0,262,2026-02-03 06:35:15.116968
EEC,46.34,46.33,46.35,50000000.0,50000000.0,0,0,262,2026-02-03 06:35:15.116968
TGX,41.16,41.15,41.17,50000000.0,50000000.0,0,0,263,2026-02-03 06:35:16.163327
PHR,41.37,41.36,41.38,50000000.0,50000000.0,0,0,263,2026-02-03 06:35:16.163327
BYL,44.94,44.93,44.95,50000000.0,50000000.0,0,0,263,2026-02-03 06:35:16.163327
CLD,79.45,79.44,79.46,50000000.0,50000000.0,0,0,263,2026-02-03 06:35:16.163327
GGD,33.21,33.2,33.22,50000000.0,50000000.0,0,0,263,2026-02-03 06:35:16.163327
PNR,58.6,58.59,58.61,50000000.0,50000000.0,0,0,263,2026-02-03 06:35:16.163327
FSR,26.75,26.74,26.76,50000000.0,50000000.0,0,0,263,2026-02-03 06:35:16.163327
ATB,60.9,60.89,60.91,50000000.0,50000000.0,0,0,263,2026-02-03 06:35:16.163327
SPK,51.73,51.72,51.74,50000000.0,50000000.0,0,0,263,2026-02-03 06:35:16.163327
EEC,46.26,46.25,46.27,50000000.0,50000000.0,0,0,263,2026-02-03 06:35:16.163327
TGX,41.26,41.25,41.27,50000000.0,50000000.0,0,0,264,2026-02-03 06:35:17.206863
PHR,40.65,40.64,40.66,50000000.0,50000000.0,0,0,264,2026-02-03 06:35:17.206863
BYL,45.0,44.99,45.01,50000000.0,50000000.0,0,0,264,2026-02-03 06:35:17.206863
CLD,79.55,79.54,79.56,50000000.0,50000000.0,0,0,264,2026-02-03 06:35:17.206863
GGD,33.24,33.23,33.25,50000000.0,50000000.0,0,0,264,2026-02-03 06:35:17.206863
PNR,58.41,58.4,58.42,50000000.0,50000000.0,0,0,264,2026-02-03 06:35:17.206863
FSR,26.7,26.69,26.71,50000000.0,50000000.0,0,0,264,2026-02-03 06:35:17.206863
ATB,60.87,60.86,60.88,50000000.0,50000000.0,0,0,264,2026-02-03 06:35:17.206863
SPK,51.74,51.73,51.75,50000000.0,50000000.0,0,0,264,2026-02-03 06:35:17.206863
EEC,46.24,46.23,46.25,50000000.0,50000000.0,0,0,264,2026-02-03 06:35:17.206863
TGX,41.33,41.32,41.34,50000000.0,50000000.0,0,0,265,2026-02-03 06:35:18.249101
PHR,39.99,39.98,40.0,50000000.0,50000000.0,0,0,265,2026-02-03 06:35:18.249101
BYL,44.89,44.88,44.9,50000000.0,50000000.0,0,0,265,2026-02-03 06:35:18.249101
CLD,79.37,79.36,79.38,50000000.0,50000000.0,0,0,265,2026-02-03 06:35:18.249101
GGD,33.22,33.21,33.23,50000000.0,50000000.0,0,0,265,2026-02-03 06:35:18.249101
PNR,58.18,58.17,58.19,50000000.0,50000000.0,0,0,265,2026-02-03 06:35:18.249101
FSR,26.69,26.68,26.7,50000000.0,50000000.0,0,0,265,2026-02-03 06:35:18.249101
ATB,61.06,61.05,61.07,50000000.0,50000000.0,0,0,265,2026-02-03 06:35:18.249101
SPK,51.56,51.55,51.57,50000000.0,50000000.0,0,0,265,2026-02-03 06:35:18.249101
EEC,45.97,45.96,45.98,50000000.0,50000000.0,0,0,265,2026-02-03 06:35:18.249101
TGX,39.99,39.98,40.0,50000000.0,50000000.0,0,0,266,2026-02-03 06:35:19.288608
PHR,39.75,39.74,39.76,50000000.0,50000000.0,0,0,266,2026-02-03 06:35:19.288608
BYL,44.9,44.89,44.91,50000000.0,50000000.0,0,0,266,2026-02-03 06:35:19.288608
CLD,79.31,79.3,79.32,50000000.0,50000000.0,0,0,266,2026-02-03 06:35:19.288608
GGD,33.13,33.12,33.14,50000000.0,50000000.0,0,0,266,2026-02-03 06:35:19.288608
PNR,58.24,58.23,58.25,50000000.0,50000000.0,0,0,266,2026-02-03 06:35:19.288608
FSR,26.67,26.66,26.68,50000000.0,50000000.0,0,0,266,2026-02-03 06:35:19.288608
ATB,60.79,60.78,60.8,50000000.0,50000000.0,0,0,266,2026-02-03 06:35:19.288608
SPK,51.25,51.24,51.26,50000000.0,50000000.0,0,0,266,2026-02-03 06:35:19.288608
EEC,46.3,46.29,46.31,50000000.0,50000000.0,0,0,266,2026-02-03 06:35:19.288608
TGX,39.98,39.97,39.99,50000000.0,50000000.0,0,0,267,2026-02-03 06:35:20.330397
PHR,40.15,40.14,40.16,50000000.0,50000000.0,0,0,267,2026-02-03 06:35:20.330397
BYL,45.07,45.06,45.08,50000000.0,50000000.0,0,0,267,2026-02-03 06:35:20.330397
CLD,79.7,79.69,79.71,50000000.0,50000000.0,0,0,267,2026-02-03 06:35:20.330397
GGD,33.1,33.09,33.11,50000000.0,50000000.0,0,0,267,2026-02-03 06:35:20.330397
PNR,58.45,58.44,58.46,50000000.0,50000000.0,0,0,267,2026-02-03 06:35:20.330397
FSR,26.67,26.66,26.68,50000000.0,50000000.0,0,0,267,2026-02-03 06:35:20.330397
ATB,60.83,60.82,60.84,50000000.0,50000000.0,0,0,267,2026-02-03 06:35:20.330397
SPK,50.8,50.79,50.81,50000000.0,50000000.0,0,0,267,2026-02-03 06:35:20.330397
EEC,46.16,46.15,46.17,50000000.0,50000000.0,0,0,267,2026-02-03 06:35:20.330397
TGX,40.0,39.99,40.01,50000000.0,50000000.0,0,0,268,2026-02-03 06:35:21.371116
PHR,39.82,39.81,39.83,50000000.0,50000000.0,0,0,268,2026-02-03 06:35:21.371116
BYL,44.96,44.95,44.97,50000000.0,50000000.0,0,0,268,2026-02-03 06:35:21.371116
CLD,79.55,79.54,79.56,50000000.0,50000000.0,0,0,268,2026-02-03 06:35:21.371116
GGD,33.19,33.18,33.2,50000000.0,50000000.0,0,0,268,2026-02-03 06:35:21.371116
PNR,58.41,58.4,58.42,50000000.0,50000000.0,0,0,268,2026-02-03 06:35:21.371116
FSR,26.63,26.62,26.64,50000000.0,50000000.0,0,0,268,2026-02-03 06:35:21.371116
ATB,60.93,60.92,60.94,50000000.0,50000000.0,0,0,268,2026-02-03 06:35:21.371116
SPK,50.93,50.92,50.94,50000000.0,50000000.0,0,0,268,2026-02-03 06:35:21.371116
EEC,46.55,46.54,46.56,50000000.0,50000000.0,0,0,268,2026-02-03 06:35:21.371116
TGX,40.05,40.04,40.06,50000000.0,50000000.0,0,0,269,2026-02-03 06:35:22.414232
PHR,40.0,39.99,40.01,50000000.0,50000000.0,0,0,269,2026-02-03 06:35:22.414232
BYL,44.85,44.84,44.86,50000000.0,50000000.0,0,0,269,2026-02-03 06:35:22.414232
CLD,79.23,79.22,79.24,50000000.0,50000000.0,0,0,269,2026-02-03 06:35:22.414232
GGD,33.04,33.03,33.05,50000000.0,50000000.0,0,0,269,2026-02-03 06:35:22.414232
PNR,58.43,58.42,58.44,50000000.0,50000000.0,0,0,269,2026-02-03 06:35:22.414232
FSR,26.65,26.64,26.66,50000000.0,50000000.0,0,0,269,2026-02-03 06:35:22.414232
ATB,60.45,60.44,60.46,50000000.0,50000000.0,0,0,269,2026-02-03 06:35:22.414232
SPK,50.85,50.84,50.86,50000000.0,50000000.0,0,0,269,2026-02-03 06:35:22.414232
EEC,46.41,46.4,46.42,50000000.0,50000000.0,0,0,269,2026-02-03 06:35:22.414232
TGX,40.05,40.04,40.06,50000000.0,50000000.0,0,0,270,2026-02-03 06:35:23.454044
PHR,39.85,39.84,39.86,50000000.0,50000000.0,0,0,270,2026-02-03 06:35:23.454044
BYL,44.56,44.55,44.57,50000000.0,50000000.0,0,0,270,2026-02-03 06:35:23.454044
CLD,78.63,78.62,78.64,50000000.0,50000000.0,0,0,270,2026-02-03 06:35:23.454044
GGD,33.08,33.07,33.09,50000000.0,50000000.0,0,0,270,2026-02-03 06:35:23.454044
PNR,58.58,58.57,58.59,50000000.0,50000000.0,0,0,270,2026-02-03 06:35:23.454044
FSR,26.65,26.64,26.66,50000000.0,50000000.0,0,0,270,2026-02-03 06:35:23.454044
ATB,60.4,60.39,60.41,50000000.0,50000000.0,0,0,270,2026-02-03 06:35:23.454044
SPK,50.23,50.22,50.24,50000000.0,50000000.0,0,0,270,2026-02-03 06:35:23.454044
EEC,46.08,46.07,46.09,50000000.0,50000000.0,0,0,270,2026-02-03 06:35:23.454044
TGX,40.07,40.06,40.08,50000000.0,50000000.0,0,0,271,2026-02-03 06:35:24.517272
PHR,39.91,39.9,39.92,50000000.0,50000000.0,0,0,271,2026-02-03 06:35:24.517272
BYL,44.71,44.7,44.72,50000000.0,50000000.0,0,0,271,2026-02-03 06:35:24.517272
CLD,78.76,78.75,78.77,50000000.0,50000000.0,0,0,271,2026-02-03 06:35:24.517272
GGD,33.14,33.13,33.15,50000000.0,50000000.0,0,0,271,2026-02-03 06:35:24.517272
PNR,58.6,58.59,58.61,50000000.0,50000000.0,0,0,271,2026-02-03 06:35:24.517272
FSR,26.64,26.63,26.65,50000000.0,50000000.0,0,0,271,2026-02-03 06:35:24.517272
ATB,60.41,60.4,60.42,50000000.0,50000000.0,0,0,271,2026-02-03 06:35:24.517272
SPK,49.88,49.87,49.89,50000000.0,50000000.0,0,0,271,2026-02-03 06:35:24.517272
EEC,46.45,46.44,46.46,50000000.0,50000000.0,0,0,271,2026-02-03 06:35:24.517272
TGX,40.01,40.0,40.02,50000000.0,50000000.0,0,0,272,2026-02-03 06:35:25.099270
PHR,39.29,39.28,39.3,50000000.0,50000000.0,0,0,272,2026-02-03 06:35:25.099270
BYL,45.01,45.0,45.02,50000000.0,50000000.0,0,0,272,2026-02-03 06:35:25.099270
CLD,79.45,79.44,79.46,50000000.0,50000000.0,0,0,272,2026-02-03 06:35:25.099270
GGD,33.15,33.14,33.16,50000000.0,50000000.0,0,0,272,2026-02-03 06:35:25.099270
PNR,58.36,58.35,58.37,50000000.0,50000000.0,0,0,272,2026-02-03 06:35:25.099270
FSR,26.66,26.65,26.67,50000000.0,50000000.0,0,0,272,2026-02-03 06:35:25.099270
ATB,60.32,60.31,60.33,50000000.0,50000000.0,0,0,272,2026-02-03 06:35:25.099270
SPK,49.36,49.35,49.37,50000000.0,50000000.0,0,0,272,2026-02-03 06:35:25.099270
EEC,46.41,46.4,46.42,50000000.0,50000000.0,0,0,272,2026-02-03 06:35:25.099270
TGX,40.62,40.61,40.63,50000000.0,50000000.0,0,0,273,2026-02-03 06:35:26.144883
PHR,38.95,38.94,38.96,50000000.0,50000000.0,0,0,273,2026-02-03 06:35:26.144883
BYL,45.09,45.08,45.1,50000000.0,50000000.0,0,0,273,2026-02-03 06:35:26.144883
CLD,79.8,79.79,79.81,50000000.0,50000000.0,0,0,273,2026-02-03 06:35:26.144883
GGD,33.26,33.25,33.27,50000000.0,50000000.0,0,0,273,2026-02-03 06:35:26.144883
PNR,58.48,58.47,58.49,50000000.0,50000000.0,0,0,273,2026-02-03 06:35:26.144883
FSR,26.65,26.64,26.66,50000000.0,50000000.0,0,0,273,2026-02-03 06:35:26.144883
ATB,60.31,60.3,60.32,50000000.0,50000000.0,0,0,273,2026-02-03 06:35:26.144883
SPK,49.28,49.27,49.29,50000000.0,50000000.0,0,0,273,2026-02-03 06:35:26.144883
EEC,46.31,46.3,46.32,50000000.0,50000000.0,0,0,273,2026-02-03 06:35:26.144883
TGX,40.64,40.63,40.65,50000000.0,50000000.0,0,0,274,2026-02-03 06:35:27.200171
PHR,38.92,38.91,38.93,50000000.0,50000000.0,0,0,274,2026-02-03 06:35:27.200171
BYL,45.11,45.1,45.12,50000000.0,50000000.0,0,0,274,2026-02-03 06:35:27.200171
CLD,79.87,79.86,79.88,50000000.0,50000000.0,0,0,274,2026-02-03 06:35:27.200171
GGD,33.32,33.31,33.33,50000000.0,50000000.0,0,0,274,2026-02-03 06:35:27.200171
PNR,58.37,58.36,58.38,50000000.0,50000000.0,0,0,274,2026-02-03 06:35:27.200171
FSR,26.64,26.63,26.65,50000000.0,50000000.0,0,0,274,2026-02-03 06:35:27.200171
ATB,60.21,60.2,60.22,50000000.0,50000000.0,0,0,274,2026-02-03 06:35:27.200171
SPK,48.78,48.77,48.79,50000000.0,50000000.0,0,0,274,2026-02-03 06:35:27.200171
EEC,46.14,46.13,46.15,50000000.0,50000000.0,0,0,274,2026-02-03 06:35:27.200171
TGX,40.68,40.67,40.69,50000000.0,50000000.0,0,0,275,2026-02-03 06:35:28.250360
PHR,38.49,38.48,38.5,50000000.0,50000000.0,0,0,275,2026-02-03 06:35:28.250360
BYL,44.92,44.91,44.93,50000000.0,50000000.0,0,0,275,2026-02-03 06:35:28.250360
CLD,79.38,79.37,79.39,50000000.0,50000000.0,0,0,275,2026-02-03 06:35:28.250360
GGD,33.36,33.35,33.37,50000000.0,50000000.0,0,0,275,2026-02-03 06:35:28.250360
PNR,58.44,58.43,58.45,50000000.0,50000000.0,0,0,275,2026-02-03 06:35:28.250360
FSR,26.68,26.67,26.69,50000000.0,50000000.0,0,0,275,2026-02-03 06:35:28.250360
ATB,60.07,60.06,60.08,50000000.0,50000000.0,0,0,275,2026-02-03 06:35:28.250360
SPK,48.76,48.75,48.77,50000000.0,50000000.0,0,0,275,2026-02-03 06:35:28.250360
EEC,46.11,46.1,46.12,50000000.0,50000000.0,0,0,275,2026-02-03 06:35:28.250360
TGX,40.67,40.66,40.68,50000000.0,50000000.0,0,0,276,2026-02-03 06:35:29.295483
PHR,38.66,38.65,38.67,50000000.0,50000000.0,0,0,276,2026-02-03 06:35:29.295483
BYL,44.7,44.69,44.71,50000000.0,50000000.0,0,0,276,2026-02-03 06:35:29.295483
CLD,78.98,78.97,78.99,50000000.0,50000000.0,0,0,276,2026-02-03 06:35:29.295483
GGD,33.33,33.32,33.34,50000000.0,50000000.0,0,0,276,2026-02-03 06:35:29.295483
PNR,58.47,58.46,58.48,50000000.0,50000000.0,0,0,276,2026-02-03 06:35:29.295483
FSR,26.65,26.64,26.66,50000000.0,50000000.0,0,0,276,2026-02-03 06:35:29.295483
ATB,59.91,59.9,59.92,50000000.0,50000000.0,0,0,276,2026-02-03 06:35:29.295483
SPK,48.75,48.74,48.76,50000000.0,50000000.0,0,0,276,2026-02-03 06:35:29.295483
EEC,45.97,45.96,45.98,50000000.0,50000000.0,0,0,276,2026-02-03 06:35:29.295483
TGX,40.66,40.65,40.67,50000000.0,50000000.0,0,0,277,2026-02-03 06:35:30.334830
PHR,38.04,38.03,38.05,50000000.0,50000000.0,0,0,277,2026-02-03 06:35:30.334830
BYL,44.98,44.97,44.99,50000000.0,50000000.0,0,0,277,2026-02-03 06:35:30.334830
CLD,79.49,79.48,79.5,50000000.0,50000000.0,0,0,277,2026-02-03 06:35:30.334830
GGD,33.34,33.33,33.35,50000000.0,50000000.0,0,0,277,2026-02-03 06:35:30.334830
PNR,58.44,58.43,58.45,50000000.0,50000000.0,0,0,277,2026-02-03 06:35:30.334830
FSR,26.68,26.67,26.69,50000000.0,50000000.0,0,0,277,2026-02-03 06:35:30.334830
ATB,59.64,59.63,59.65,50000000.0,50000000.0,0,0,277,2026-02-03 06:35:30.334830
SPK,48.75,48.74,48.76,50000000.0,50000000.0,0,0,277,2026-02-03 06:35:30.334830
EEC,46.06,46.05,46.07,50000000.0,50000000.0,0,0,277,2026-02-03 06:35:30.334830
TGX,40.7,40.69,40.71,50000000.0,50000000.0,0,0,278,2026-02-03 06:35:31.372471
PHR,38.16,38.15,38.17,50000000.0,50000000.0,0,0,278,2026-02-03 06:35:31.372471
BYL,45.06,45.05,45.07,50000000.0,50000000.0,0,0,278,2026-02-03 06:35:31.372471
CLD,79.48,79.47,79.49,50000000.0,50000000.0,0,0,278,2026-02-03 06:35:31.372471
GGD,29.93,29.92,29.94,50000000.0,50000000.0,0,0,278,2026-02-03 06:35:31.372471
PNR,58.27,58.26,58.28,50000000.0,50000000.0,0,0,278,2026-02-03 06:35:31.372471
FSR,26.72,26.71,26.73,50000000.0,50000000.0,0,0,278,2026-02-03 06:35:31.372471
ATB,59.6,59.59,59.61,50000000.0,50000000.0,0,0,278,2026-02-03 06:35:31.372471
SPK,48.72,48.71,48.73,50000000.0,50000000.0,0,0,278,2026-02-03 06:35:31.372471
EEC,46.04,46.03,46.05,50000000.0,50000000.0,0,0,278,2026-02-03 06:35:31.372471
TGX,40.73,40.72,40.74,50000000.0,50000000.0,0,0,279,2026-02-03 06:35:32.406521
PHR,38.43,38.42,38.44,50000000.0,50000000.0,0,0,279,2026-02-03 06:35:32.406521
BYL,45.01,45.0,45.02,50000000.0,50000000.0,0,0,279,2026-02-03 06:35:32.406521
CLD,79.19,79.18,79.2,50000000.0,50000000.0,0,0,279,2026-02-03 06:35:32.406521
GGD,29.92,29.91,29.93,50000000.0,50000000.0,0,0,279,2026-02-03 06:35:32.406521
PNR,58.16,58.15,58.17,50000000.0,50000000.0,0,0,279,2026-02-03 06:35:32.406521
FSR,26.69,26.68,26.7,50000000.0,50000000.0,0,0,279,2026-02-03 06:35:32.406521
ATB,59.42,59.41,59.43,50000000.0,50000000.0,0,0,279,2026-02-03 06:35:32.406521
SPK,48.72,48.71,48.73,50000000.0,50000000.0,0,0,279,2026-02-03 06:35:32.406521
EEC,46.0,45.99,46.01,50000000.0,50000000.0,0,0,279,2026-02-03 06:35:32.406521
TGX,40.76,40.75,40.77,50000000.0,50000000.0,0,0,280,2026-02-03 06:35:33.445233
PHR,38.36,38.35,38.37,50000000.0,50000000.0,0,0,280,2026-02-03 06:35:33.445233
BYL,45.18,45.17,45.19,50000000.0,50000000.0,0,0,280,2026-02-03 06:35:33.445233
CLD,79.53,79.52,79.54,50000000.0,50000000.0,0,0,280,2026-02-03 06:35:33.445233
GGD,29.98,29.97,29.99,50000000.0,50000000.0,0,0,280,2026-02-03 06:35:33.445233
PNR,58.16,58.15,58.17,50000000.0,50000000.0,0,0,280,2026-02-03 06:35:33.445233
FSR,26.72,26.71,26.73,50000000.0,50000000.0,0,0,280,2026-02-03 06:35:33.445233
ATB,59.66,59.65,59.67,50000000.0,50000000.0,0,0,280,2026-02-03 06:35:33.445233
SPK,48.81,48.8,48.82,50000000.0,50000000.0,0,0,280,2026-02-03 06:35:33.445233
EEC,46.39,46.38,46.4,50000000.0,50000000.0,0,0,280,2026-02-03 06:35:33.445233
TGX,40.72,40.71,40.73,50000000.0,50000000.0,0,0,281,2026-02-03 06:35:34.480387
PHR,38.61,38.6,38.62,50000000.0,50000000.0,0,0,281,2026-02-03 06:35:34.480387
BYL,45.06,45.05,45.07,50000000.0,50000000.0,0,0,281,2026-02-03 06:35:34.480387
CLD,79.32,79.31,79.33,50000000.0,50000000.0,0,0,281,2026-02-03 06:35:34.480387
GGD,29.94,29.93,29.95,50000000.0,50000000.0,0,0,281,2026-02-03 06:35:34.480387
PNR,58.44,58.43,58.45,50000000.0,50000000.0,0,0,281,2026-02-03 06:35:34.480387
FSR,26.68,26.67,26.69,50000000.0,50000000.0,0,0,281,2026-02-03 06:35:34.480387
ATB,60.02,60.01,60.03,50000000.0,50000000.0,0,0,281,2026-02-03 06:35:34.480387
SPK,48.85,48.84,48.86,50000000.0,50000000.0,0,0,281,2026-02-03 06:35:34.480387
EEC,46.12,46.11,46.13,50000000.0,50000000.0,0,0,281,2026-02-03 06:35:34.480387
TGX,40.71,40.7,40.72,50000000.0,50000000.0,0,0,282,2026-02-03 06:35:35.525464
PHR,38.58,38.57,38.59,50000000.0,50000000.0,0,0,282,2026-02-03 06:35:35.525464
BYL,45.04,45.03,45.05,50000000.0,50000000.0,0,0,282,2026-02-03 06:35:35.525464
CLD,79.18,79.17,79.19,50000000.0,50000000.0,0,0,282,2026-02-03 06:35:35.525464
GGD,30.04,30.03,30.05,50000000.0,50000000.0,0,0,282,2026-02-03 06:35:35.525464
PNR,58.37,58.36,58.38,50000000.0,50000000.0,0,0,282,2026-02-03 06:35:35.525464
FSR,26.69,26.68,26.7,50000000.0,50000000.0,0,0,282,2026-02-03 06:35:35.525464
ATB,60.69,60.68,60.7,50000000.0,50000000.0,0,0,282,2026-02-03 06:35:35.525464
SPK,48.86,48.85,48.87,50000000.0,50000000.0,0,0,282,2026-02-03 06:35:35.525464
EEC,46.11,46.1,46.12,50000000.0,50000000.0,0,0,282,2026-02-03 06:35:35.525464
TGX,40.71,40.7,40.72,50000000.0,50000000.0,0,0,283,2026-02-03 06:35:36.563243
PHR,38.71,38.7,38.72,50000000.0,50000000.0,0,0,283,2026-02-03 06:35:36.563243
BYL,44.74,44.73,44.75,50000000.0,50000000.0,0,0,283,2026-02-03 06:35:36.563243
CLD,78.8,78.79,78.81,50000000.0,50000000.0,0,0,283,2026-02-03 06:35:36.563243
GGD,29.99,29.98,30.0,50000000.0,50000000.0,0,0,283,2026-02-03 06:35:36.563243
PNR,58.37,58.36,58.38,50000000.0,50000000.0,0,0,283,2026-02-03 06:35:36.563243
FSR,26.65,26.64,26.66,50000000.0,50000000.0,0,0,283,2026-02-03 06:35:36.563243
ATB,60.41,60.4,60.42,50000000.0,50000000.0,0,0,283,2026-02-03 06:35:36.563243
SPK,48.81,48.8,48.82,50000000.0,50000000.0,0,0,283,2026-02-03 06:35:36.563243
EEC,45.36,45.35,45.37,50000000.0,50000000.0,0,0,283,2026-02-03 06:35:36.563243
TGX,40.67,40.66,40.68,50000000.0,50000000.0,0,0,284,2026-02-03 06:35:37.598887
PHR,38.9,38.89,38.91,50000000.0,50000000.0,0,0,284,2026-02-03 06:35:37.598887
BYL,44.93,44.92,44.94,50000000.0,50000000.0,0,0,284,2026-02-03 06:35:37.598887
CLD,79.09,79.08,79.1,50000000.0,50000000.0,0,0,284,2026-02-03 06:35:37.598887
GGD,30.0,29.99,30.01,50000000.0,50000000.0,0,0,284,2026-02-03 06:35:37.598887
PNR,58.22,58.21,58.23,50000000.0,50000000.0,0,0,284,2026-02-03 06:35:37.598887
FSR,26.67,26.66,26.68,50000000.0,50000000.0,0,0,284,2026-02-03 06:35:37.598887
ATB,60.78,60.77,60.79,50000000.0,50000000.0,0,0,284,2026-02-03 06:35:37.598887
SPK,48.75,48.74,48.76,50000000.0,50000000.0,0,0,284,2026-02-03 06:35:37.598887
EEC,45.0,44.99,45.01,50000000.0,50000000.0,0,0,284,2026-02-03 06:35:37.598887
TGX,40.65,40.64,40.66,50000000.0,50000000.0,0,0,285,2026-02-03 06:35:38.628217
PHR,38.71,38.7,38.72,50000000.0,50000000.0,0,0,285,2026-02-03 06:35:38.628217
BYL,44.82,44.81,44.83,50000000.0,50000000.0,0,0,285,2026-02-03 06:35:38.628217
CLD,78.89,78.88,78.9,50000000.0,50000000.0,0,0,285,2026-02-03 06:35:38.628217
GGD,29.98,29.97,29.99,50000000.0,50000000.0,0,0,285,2026-02-03 06:35:38.628217
PNR,58.12,58.11,58.13,50000000.0,50000000.0,0,0,285,2026-02-03 06:35:38.628217
FSR,26.7,26.69,26.71,50000000.0,50000000.0,0,0,285,2026-02-03 06:35:38.628217
ATB,60.57,60.56,60.58,50000000.0,50000000.0,0,0,285,2026-02-03 06:35:38.628217
SPK,48.73,48.72,48.74,50000000.0,50000000.0,0,0,285,2026-02-03 06:35:38.628217
EEC,44.89,44.88,44.9,50000000.0,50000000.0,0,0,285,2026-02-03 06:35:38.628217
TGX,40.62,40.61,40.63,50000000.0,50000000.0,0,0,286,2026-02-03 06:35:39.664031
PHR,38.69,38.68,38.7,50000000.0,50000000.0,0,0,286,2026-02-03 06:35:39.664031
BYL,44.81,44.8,44.82,50000000.0,50000000.0,0,0,286,2026-02-03 06:35:39.664031
CLD,79.05,79.04,79.06,50000000.0,50000000.0,0,0,286,2026-02-03 06:35:39.664031
GGD,29.92,29.91,29.93,50000000.0,50000000.0,0,0,286,2026-02-03 06:35:39.664031
PNR,57.99,57.98,58.0,50000000.0,50000000.0,0,0,286,2026-02-03 06:35:39.664031
FSR,26.71,26.7,26.72,50000000.0,50000000.0,0,0,286,2026-02-03 06:35:39.664031
ATB,60.41,60.4,60.42,50000000.0,50000000.0,0,0,286,2026-02-03 06:35:39.664031
SPK,48.78,48.77,48.79,50000000.0,50000000.0,0,0,286,2026-02-03 06:35:39.664031
EEC,45.28,45.27,45.29,50000000.0,50000000.0,0,0,286,2026-02-03 06:35:39.664031
TGX,40.66,40.65,40.67,50000000.0,50000000.0,0,0,287,2026-02-03 06:35:40.191386
PHR,38.22,38.21,38.23,50000000.0,50000000.0,0,0,287,2026-02-03 06:35:40.191386
BYL,44.89,44.88,44.9,50000000.0,50000000.0,0,0,287,2026-02-03 06:35:40.191386
CLD,79.02,79.01,79.03,50000000.0,50000000.0,0,0,287,2026-02-03 06:35:40.191386
GGD,29.92,29.91,29.93,50000000.0,50000000.0,0,0,287,2026-02-03 06:35:40.191386
PNR,58.03,58.02,58.04,50000000.0,50000000.0,0,0,287,2026-02-03 06:35:40.191386
FSR,26.7,26.69,26.71,50000000.0,50000000.0,0,0,287,2026-02-03 06:35:40.191386
ATB,60.42,60.41,60.43,50000000.0,50000000.0,0,0,287,2026-02-03 06:35:40.191386
SPK,48.81,48.8,48.82,50000000.0,50000000.0,0,0,287,2026-02-03 06:35:40.191386
EEC,44.96,44.95,44.97,50000000.0,50000000.0,0,0,287,2026-02-03 06:35:40.191386
TGX,40.64,40.63,40.65,50000000.0,50000000.0,0,0,288,2026-02-03 06:35:41.238129
PHR,38.15,38.14,38.16,50000000.0,50000000.0,0,0,288,2026-02-03 06:35:41.238129
BYL,45.09,45.08,45.1,50000000.0,50000000.0,0,0,288,2026-02-03 06:35:41.238129
CLD,79.56,79.55,79.57,50000000.0,50000000.0,0,0,288,2026-02-03 06:35:41.238129
GGD,29.87,29.86,29.88,50000000.0,50000000.0,0,0,288,2026-02-03 06:35:41.238129
PNR,58.14,58.13,58.15,50000000.0,50000000.0,0,0,288,2026-02-03 06:35:41.238129
FSR,26.71,26.7,26.72,50000000.0,50000000.0,0,0,288,2026-02-03 06:35:41.238129
ATB,60.31,60.3,60.32,50000000.0,50000000.0,0,0,288,2026-02-03 06:35:41.238129
SPK,48.8,48.79,48.81,50000000.0,50000000.0,0,0,288,2026-02-03 06:35:41.238129
EEC,44.92,44.91,44.93,50000000.0,50000000.0,0,0,288,2026-02-03 06:35:41.238129
TGX,40.66,40.65,40.67,50000000.0,50000000.0,0,0,289,2026-02-03 06:35:42.279525
PHR,38.14,38.13,38.15,50000000.0,50000000.0,0,0,289,2026-02-03 06:35:42.279525
BYL,45.07,45.06,45.08,50000000.0,50000000.0,0,0,289,2026-02-03 06:35:42.279525
