ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CITY-3,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,BUY_CITY-3,SELL_OTWA-1,tick,timestamp
ATB,68.07,68.06,68.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,333,2026-02-05 02:28:23.117073
SPK,60.81,60.8,60.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,333,2026-02-05 02:28:23.117073
EEC,51.05,51.04,51.06,50000000.0,50000000.0,0,0,0,0,0,0,0,0,333,2026-02-05 02:28:23.117073
TGX,46.8,46.79,46.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,334,2026-02-05 02:28:24.226354
PHR,47.23,47.22,47.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,334,2026-02-05 02:28:24.226354
BYL,43.23,43.22,43.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,334,2026-02-05 02:28:24.226354
CLD,79.01,79.0,79.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,334,2026-02-05 02:28:24.226354
GGD,37.49,37.48,37.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,334,2026-02-05 02:28:24.226354
PNR,63.79,63.78,63.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,334,2026-02-05 02:28:24.226354
FSR,34.41,34.4,34.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,334,2026-02-05 02:28:24.226354
ATB,68.24,68.23,68.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,334,2026-02-05 02:28:24.226354
SPK,60.74,60.73,60.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,334,2026-02-05 02:28:24.226354
EEC,51.01,51.0,51.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,334,2026-02-05 02:28:24.226354
TGX,46.81,46.8,46.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,335,2026-02-05 02:28:24.832916,36.0,1.0,334.0,ALL,Equity Markets Rally on Improved Risk Appetite,"Global equity markets have rallied broadly, with major indices posting their strongest weekly gains in several months. The improved risk sentiment has been accompanied by a compression of merger arbitrage spreads, as deal completion confidence benefits from the constructive market backdrop. Stock-for-stock transactions are seeing the largest spread narrowing as acquirer share prices appreciate, directly improving deal economics for target shareholders. All-cash deals are also benefiting from reduced risk premium demands and improved financing market conditions."
PHR,47.48,47.47,47.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,335,2026-02-05 02:28:24.832916,,,,,,
BYL,44.21,44.2,44.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,335,2026-02-05 02:28:24.832916,,,,,,
CLD,78.86,78.85,78.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,335,2026-02-05 02:28:24.832916,,,,,,
GGD,37.46,37.45,37.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,335,2026-02-05 02:28:24.832916,,,,,,
PNR,63.95,63.94,63.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,335,2026-02-05 02:28:24.832916,,,,,,
FSR,34.44,34.43,34.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,335,2026-02-05 02:28:24.832916,,,,,,
ATB,68.84,68.83,68.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,335,2026-02-05 02:28:24.832916,,,,,,
SPK,60.34,60.33,60.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,335,2026-02-05 02:28:24.832916,,,,,,
EEC,50.6,50.59,50.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,335,2026-02-05 02:28:24.832916,,,,,,
TGX,46.81,46.8,46.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,336,2026-02-05 02:28:25.904293
PHR,47.31,47.3,47.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,336,2026-02-05 02:28:25.904293
BYL,44.21,44.2,44.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,336,2026-02-05 02:28:25.904293
CLD,78.77,78.76,78.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,336,2026-02-05 02:28:25.904293
GGD,37.46,37.45,37.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,336,2026-02-05 02:28:25.904293
PNR,63.89,63.88,63.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,336,2026-02-05 02:28:25.904293
FSR,34.56,34.55,34.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,336,2026-02-05 02:28:25.904293
ATB,69.2,69.19,69.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,336,2026-02-05 02:28:25.904293
SPK,60.37,60.36,60.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,336,2026-02-05 02:28:25.904293
EEC,50.61,50.6,50.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,336,2026-02-05 02:28:25.904293
TGX,46.78,46.77,46.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,337,2026-02-05 02:28:26.974978
PHR,47.12,47.11,47.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,337,2026-02-05 02:28:26.974978
BYL,44.18,44.17,44.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,337,2026-02-05 02:28:26.974978
CLD,78.7,78.69,78.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,337,2026-02-05 02:28:26.974978
GGD,37.49,37.48,37.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,337,2026-02-05 02:28:26.974978
PNR,63.87,63.86,63.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,337,2026-02-05 02:28:26.974978
FSR,34.58,34.57,34.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,337,2026-02-05 02:28:26.974978
ATB,69.81,69.8,69.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,337,2026-02-05 02:28:26.974978
SPK,60.09,60.08,60.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,337,2026-02-05 02:28:26.974978
EEC,50.39,50.38,50.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,337,2026-02-05 02:28:26.974978
TGX,46.77,46.76,46.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,338,2026-02-05 02:28:28.053687
PHR,47.02,47.01,47.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,338,2026-02-05 02:28:28.053687
BYL,44.26,44.25,44.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,338,2026-02-05 02:28:28.053687
CLD,78.89,78.88,78.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,338,2026-02-05 02:28:28.053687
GGD,37.45,37.44,37.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,338,2026-02-05 02:28:28.053687
PNR,63.11,63.1,63.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,338,2026-02-05 02:28:28.053687
FSR,34.68,34.67,34.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,338,2026-02-05 02:28:28.053687
ATB,69.33,69.32,69.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,338,2026-02-05 02:28:28.053687
SPK,60.51,60.5,60.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,338,2026-02-05 02:28:28.053687
EEC,50.46,50.45,50.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,338,2026-02-05 02:28:28.053687
TGX,46.79,46.78,46.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,339,2026-02-05 02:28:29.105751
PHR,47.16,47.15,47.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,339,2026-02-05 02:28:29.105751
BYL,44.35,44.34,44.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,339,2026-02-05 02:28:29.105751
CLD,79.0,78.99,79.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,339,2026-02-05 02:28:29.105751
GGD,38.26,38.25,38.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,339,2026-02-05 02:28:29.105751
PNR,63.08,63.07,63.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,339,2026-02-05 02:28:29.105751
FSR,34.69,34.68,34.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,339,2026-02-05 02:28:29.105751
ATB,69.51,69.5,69.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,339,2026-02-05 02:28:29.105751
SPK,60.54,60.53,60.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,339,2026-02-05 02:28:29.105751
EEC,50.48,50.47,50.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,339,2026-02-05 02:28:29.105751
TGX,46.75,46.74,46.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,340,2026-02-05 02:28:30.175265
PHR,46.94,46.93,46.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,340,2026-02-05 02:28:30.175265
BYL,44.45,44.44,44.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,340,2026-02-05 02:28:30.175265
CLD,79.25,79.24,79.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,340,2026-02-05 02:28:30.175265
GGD,39.04,39.03,39.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,340,2026-02-05 02:28:30.175265
PNR,62.97,62.96,62.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,340,2026-02-05 02:28:30.175265
FSR,34.65,34.64,34.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,340,2026-02-05 02:28:30.175265
ATB,69.43,69.42,69.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,340,2026-02-05 02:28:30.175265
SPK,60.79,60.78,60.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,340,2026-02-05 02:28:30.175265
EEC,50.64,50.63,50.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,340,2026-02-05 02:28:30.175265
TGX,46.81,46.8,46.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,341,2026-02-05 02:28:31.250085
PHR,46.69,46.68,46.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,341,2026-02-05 02:28:31.250085
BYL,44.4,44.39,44.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,341,2026-02-05 02:28:31.250085
CLD,79.19,79.18,79.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,341,2026-02-05 02:28:31.250085
GGD,38.95,38.94,38.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,341,2026-02-05 02:28:31.250085
PNR,62.49,62.48,62.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,341,2026-02-05 02:28:31.250085
FSR,34.6,34.59,34.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,341,2026-02-05 02:28:31.250085
ATB,68.96,68.95,68.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,341,2026-02-05 02:28:31.250085
SPK,60.98,60.97,60.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,341,2026-02-05 02:28:31.250085
EEC,50.81,50.8,50.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,341,2026-02-05 02:28:31.250085
TGX,46.88,46.87,46.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,342,2026-02-05 02:28:32.332112
PHR,46.88,46.87,46.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,342,2026-02-05 02:28:32.332112
BYL,44.27,44.26,44.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,342,2026-02-05 02:28:32.332112
CLD,78.96,78.95,78.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,342,2026-02-05 02:28:32.332112
GGD,39.02,39.01,39.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,342,2026-02-05 02:28:32.332112
PNR,62.69,62.68,62.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,342,2026-02-05 02:28:32.332112
FSR,34.54,34.53,34.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,342,2026-02-05 02:28:32.332112
ATB,69.28,69.27,69.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,342,2026-02-05 02:28:32.332112
SPK,61.35,61.34,61.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,342,2026-02-05 02:28:32.332112
EEC,51.09,51.08,51.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,342,2026-02-05 02:28:32.332112
TGX,46.86,46.85,46.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,343,2026-02-05 02:28:32.899436
PHR,47.26,47.25,47.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,343,2026-02-05 02:28:32.899436
BYL,44.29,44.28,44.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,343,2026-02-05 02:28:32.899436
CLD,79.04,79.03,79.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,343,2026-02-05 02:28:32.899436
GGD,39.02,39.01,39.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,343,2026-02-05 02:28:32.899436
PNR,62.54,62.53,62.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,343,2026-02-05 02:28:32.899436
FSR,34.54,34.53,34.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,343,2026-02-05 02:28:32.899436
ATB,69.41,69.4,69.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,343,2026-02-05 02:28:32.899436
SPK,61.6,61.59,61.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,343,2026-02-05 02:28:32.899436
EEC,51.28,51.27,51.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,343,2026-02-05 02:28:32.899436
TGX,46.88,46.87,46.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,344,2026-02-05 02:28:33.951343
PHR,47.52,47.51,47.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,344,2026-02-05 02:28:33.951343
BYL,44.42,44.41,44.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,344,2026-02-05 02:28:33.951343
CLD,79.39,79.38,79.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,344,2026-02-05 02:28:33.951343
GGD,39.09,39.08,39.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,344,2026-02-05 02:28:33.951343
PNR,62.98,62.97,62.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,344,2026-02-05 02:28:33.951343
FSR,34.86,34.85,34.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,344,2026-02-05 02:28:33.951343
ATB,69.34,69.33,69.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,344,2026-02-05 02:28:33.951343
SPK,61.6,61.59,61.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,344,2026-02-05 02:28:33.951343
EEC,51.31,51.3,51.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,344,2026-02-05 02:28:33.951343
TGX,46.94,46.93,46.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,345,2026-02-05 02:28:35.001384
PHR,47.73,47.72,47.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,345,2026-02-05 02:28:35.001384
BYL,44.37,44.36,44.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,345,2026-02-05 02:28:35.001384
CLD,79.27,79.26,79.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,345,2026-02-05 02:28:35.001384
GGD,39.11,39.1,39.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,345,2026-02-05 02:28:35.001384
PNR,63.23,63.22,63.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,345,2026-02-05 02:28:35.001384
FSR,34.93,34.92,34.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,345,2026-02-05 02:28:35.001384
ATB,70.08,70.07,70.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,345,2026-02-05 02:28:35.001384
SPK,62.09,62.08,62.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,345,2026-02-05 02:28:35.001384
EEC,51.74,51.73,51.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,345,2026-02-05 02:28:35.001384
TGX,46.92,46.91,46.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,346,2026-02-05 02:28:36.060624
PHR,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,346,2026-02-05 02:28:36.060624
BYL,44.19,44.18,44.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,346,2026-02-05 02:28:36.060624
CLD,78.81,78.8,78.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,346,2026-02-05 02:28:36.060624
GGD,39.14,39.13,39.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,346,2026-02-05 02:28:36.060624
PNR,63.52,63.51,63.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,346,2026-02-05 02:28:36.060624
FSR,34.91,34.9,34.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,346,2026-02-05 02:28:36.060624
ATB,70.04,70.03,70.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,346,2026-02-05 02:28:36.060624
SPK,62.12,62.11,62.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,346,2026-02-05 02:28:36.060624
EEC,51.82,51.81,51.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,346,2026-02-05 02:28:36.060624
TGX,46.92,46.91,46.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,347,2026-02-05 02:28:37.113703,37.0,1.0,346.0,ALL,Senate Committee Launches Inquiry Into Industry Consolidation,"The Senate Judiciary Committee has announced a formal inquiry into the pace and scope of consolidation across multiple industries, citing concerns about market power, consumer welfare, and systemic risk. Subpoenas have been issued to advisory firms and select transaction parties, with public hearings scheduled for the coming weeks. While the inquiry carries no direct regulatory authority over pending mergers, it may influence the political environment surrounding agency reviews and could encourage more aggressive enforcement postures from the FTC, DOJ, and sector-specific regulators. Technology and banking transactions are expected to receive the most attention."
PHR,47.49,47.48,47.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,347,2026-02-05 02:28:37.113703,,,,,,
BYL,44.26,44.25,44.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,347,2026-02-05 02:28:37.113703,,,,,,
CLD,78.96,78.95,78.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,347,2026-02-05 02:28:37.113703,,,,,,
GGD,39.12,39.11,39.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,347,2026-02-05 02:28:37.113703,,,,,,
PNR,63.48,63.47,63.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,347,2026-02-05 02:28:37.113703,,,,,,
FSR,34.8,34.79,34.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,347,2026-02-05 02:28:37.113703,,,,,,
ATB,69.67,69.66,69.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,347,2026-02-05 02:28:37.113703,,,,,,
SPK,62.39,62.38,62.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,347,2026-02-05 02:28:37.113703,,,,,,
EEC,52.04,52.03,52.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,347,2026-02-05 02:28:37.113703,,,,,,
TGX,46.91,46.9,46.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,348,2026-02-05 02:28:38.170525
PHR,47.92,47.91,47.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,348,2026-02-05 02:28:38.170525
BYL,44.29,44.28,44.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,348,2026-02-05 02:28:38.170525
CLD,79.03,79.02,79.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,348,2026-02-05 02:28:38.170525
GGD,39.1,39.09,39.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,348,2026-02-05 02:28:38.170525
PNR,63.36,63.35,63.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,348,2026-02-05 02:28:38.170525
FSR,34.84,34.83,34.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,348,2026-02-05 02:28:38.170525
ATB,69.47,69.46,69.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,348,2026-02-05 02:28:38.170525
SPK,62.66,62.65,62.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,348,2026-02-05 02:28:38.170525
EEC,52.27,52.26,52.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,348,2026-02-05 02:28:38.170525
TGX,46.89,46.88,46.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,349,2026-02-05 02:28:39.243473
PHR,47.66,47.65,47.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,349,2026-02-05 02:28:39.243473
BYL,44.33,44.32,44.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,349,2026-02-05 02:28:39.243473
CLD,79.03,79.02,79.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,349,2026-02-05 02:28:39.243473
GGD,38.96,38.95,38.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,349,2026-02-05 02:28:39.243473
PNR,62.79,62.78,62.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,349,2026-02-05 02:28:39.243473
FSR,34.83,34.82,34.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,349,2026-02-05 02:28:39.243473
ATB,70.24,70.23,70.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,349,2026-02-05 02:28:39.243473
SPK,62.93,62.92,62.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,349,2026-02-05 02:28:39.243473
EEC,52.46,52.45,52.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,349,2026-02-05 02:28:39.243473
TGX,46.86,46.85,46.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,350,2026-02-05 02:28:40.363587
PHR,47.96,47.95,47.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,350,2026-02-05 02:28:40.363587
BYL,44.28,44.27,44.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,350,2026-02-05 02:28:40.363587
CLD,78.87,78.86,78.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,350,2026-02-05 02:28:40.363587
GGD,39.87,39.86,39.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,350,2026-02-05 02:28:40.363587
PNR,62.81,62.8,62.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,350,2026-02-05 02:28:40.363587
FSR,34.88,34.87,34.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,350,2026-02-05 02:28:40.363587
ATB,70.51,70.5,70.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,350,2026-02-05 02:28:40.363587
SPK,63.41,63.4,63.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,350,2026-02-05 02:28:40.363587
EEC,52.87,52.86,52.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,350,2026-02-05 02:28:40.363587
TGX,46.9,46.89,46.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,351,2026-02-05 02:28:40.919452
PHR,47.59,47.58,47.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,351,2026-02-05 02:28:40.919452
BYL,44.25,44.24,44.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,351,2026-02-05 02:28:40.919452
CLD,78.7,78.69,78.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,351,2026-02-05 02:28:40.919452
GGD,39.98,39.97,39.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,351,2026-02-05 02:28:40.919452
PNR,63.21,63.2,63.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,351,2026-02-05 02:28:40.919452
FSR,34.86,34.85,34.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,351,2026-02-05 02:28:40.919452
ATB,70.29,70.28,70.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,351,2026-02-05 02:28:40.919452
SPK,63.46,63.45,63.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,351,2026-02-05 02:28:40.919452
EEC,52.79,52.78,52.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,351,2026-02-05 02:28:40.919452
TGX,46.93,46.92,46.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,352,2026-02-05 02:28:41.970832
PHR,47.37,47.36,47.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,352,2026-02-05 02:28:41.970832
BYL,44.37,44.36,44.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,352,2026-02-05 02:28:41.970832
CLD,78.82,78.81,78.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,352,2026-02-05 02:28:41.970832
GGD,39.79,39.78,39.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,352,2026-02-05 02:28:41.970832
PNR,62.51,62.5,62.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,352,2026-02-05 02:28:41.970832
FSR,35.31,35.3,35.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,352,2026-02-05 02:28:41.970832
ATB,70.18,70.17,70.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,352,2026-02-05 02:28:41.970832
SPK,63.86,63.85,63.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,352,2026-02-05 02:28:41.970832
EEC,53.14,53.13,53.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,352,2026-02-05 02:28:41.970832
TGX,46.92,46.91,46.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,353,2026-02-05 02:28:43.034189
PHR,47.45,47.44,47.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,353,2026-02-05 02:28:43.034189
BYL,44.2,44.19,44.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,353,2026-02-05 02:28:43.034189
CLD,78.34,78.33,78.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,353,2026-02-05 02:28:43.034189
GGD,39.79,39.78,39.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,353,2026-02-05 02:28:43.034189
PNR,62.53,62.52,62.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,353,2026-02-05 02:28:43.034189
FSR,35.27,35.26,35.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,353,2026-02-05 02:28:43.034189
ATB,69.85,69.84,69.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,353,2026-02-05 02:28:43.034189
SPK,64.03,64.02,64.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,353,2026-02-05 02:28:43.034189
EEC,53.28,53.27,53.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,353,2026-02-05 02:28:43.034189
TGX,46.94,46.93,46.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,354,2026-02-05 02:28:44.092565
PHR,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,354,2026-02-05 02:28:44.092565
BYL,44.21,44.2,44.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,354,2026-02-05 02:28:44.092565
CLD,78.35,78.34,78.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,354,2026-02-05 02:28:44.092565
GGD,40.59,40.58,40.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,354,2026-02-05 02:28:44.092565
PNR,62.23,62.22,62.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,354,2026-02-05 02:28:44.092565
FSR,35.3,35.29,35.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,354,2026-02-05 02:28:44.092565
ATB,70.11,70.1,70.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,354,2026-02-05 02:28:44.092565
SPK,63.89,63.88,63.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,354,2026-02-05 02:28:44.092565
EEC,53.17,53.16,53.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,354,2026-02-05 02:28:44.092565
TGX,46.97,46.96,46.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,355,2026-02-05 02:28:45.140965
