ticker,last_price,bid_price,ask_price,SELL_ANON,BUY_ANON,BUY_DUBL-6,tick,timestamp
PHR,56.23,56.22,56.24,50000000.0,50000000.0,0,515,2026-02-04 13:39:12.383213,,,,,,
BYL,55.06,55.05,55.07,50000000.0,50000000.0,0,515,2026-02-04 13:39:12.383213,,,,,,
CLD,77.2,77.19,77.21,50000000.0,50000000.0,0,515,2026-02-04 13:39:12.383213,,,,,,
GGD,20.15,20.14,20.16,50000000.0,50000000.0,0,515,2026-02-04 13:39:12.383213,,,,,,
PNR,58.93,58.92,58.94,50000000.0,50000000.0,0,515,2026-02-04 13:39:12.383213,,,,,,
FSR,33.31,33.3,33.32,50000000.0,50000000.0,0,515,2026-02-04 13:39:12.383213,,,,,,
ATB,63.34,63.33,63.35,50000000.0,50000000.0,0,515,2026-02-04 13:39:12.383213,,,,,,
SPK,52.85,52.84,52.86,50000000.0,50000000.0,0,515,2026-02-04 13:39:12.383213,,,,,,
EEC,46.27,46.26,46.28,50000000.0,50000000.0,0,515,2026-02-04 13:39:12.383213,,,,,,
TGX,36.62,36.61,36.63,50000000.0,50000000.0,0,516,2026-02-04 13:39:13.425754
PHR,56.38,56.37,56.39,50000000.0,50000000.0,0,516,2026-02-04 13:39:13.425754
BYL,54.97,54.96,54.98,50000000.0,50000000.0,0,516,2026-02-04 13:39:13.425754
CLD,77.12,77.11,77.13,50000000.0,50000000.0,0,516,2026-02-04 13:39:13.425754
GGD,20.12,20.11,20.13,50000000.0,50000000.0,0,516,2026-02-04 13:39:13.425754
PNR,58.87,58.86,58.88,50000000.0,50000000.0,0,516,2026-02-04 13:39:13.425754
FSR,33.34,33.33,33.35,50000000.0,50000000.0,0,516,2026-02-04 13:39:13.425754
ATB,63.2,63.19,63.21,50000000.0,50000000.0,0,516,2026-02-04 13:39:13.425754
SPK,52.8,52.79,52.81,50000000.0,50000000.0,0,516,2026-02-04 13:39:13.425754
EEC,46.15,46.14,46.16,50000000.0,50000000.0,0,516,2026-02-04 13:39:13.425754
TGX,36.62,36.61,36.63,50000000.0,50000000.0,0,517,2026-02-04 13:39:14.464216
PHR,56.32,56.31,56.33,50000000.0,50000000.0,0,517,2026-02-04 13:39:14.464216
BYL,55.06,55.05,55.07,50000000.0,50000000.0,0,517,2026-02-04 13:39:14.464216
CLD,77.26,77.25,77.27,50000000.0,50000000.0,0,517,2026-02-04 13:39:14.464216
GGD,20.12,20.11,20.13,50000000.0,50000000.0,0,517,2026-02-04 13:39:14.464216
PNR,59.04,59.03,59.05,50000000.0,50000000.0,0,517,2026-02-04 13:39:14.464216
FSR,33.3,33.29,33.31,50000000.0,50000000.0,0,517,2026-02-04 13:39:14.464216
ATB,63.45,63.44,63.46,50000000.0,50000000.0,0,517,2026-02-04 13:39:14.464216
SPK,52.47,52.46,52.48,50000000.0,50000000.0,0,517,2026-02-04 13:39:14.464216
EEC,46.03,46.02,46.04,50000000.0,50000000.0,0,517,2026-02-04 13:39:14.464216
TGX,36.61,36.6,36.62,50000000.0,50000000.0,0,518,2026-02-04 13:39:15.506780
PHR,56.44,56.43,56.45,50000000.0,50000000.0,0,518,2026-02-04 13:39:15.506780
BYL,55.02,55.01,55.03,50000000.0,50000000.0,0,518,2026-02-04 13:39:15.506780
CLD,77.19,77.18,77.2,50000000.0,50000000.0,0,518,2026-02-04 13:39:15.506780
GGD,20.11,20.1,20.12,50000000.0,50000000.0,0,518,2026-02-04 13:39:15.506780
PNR,59.13,59.12,59.14,50000000.0,50000000.0,0,518,2026-02-04 13:39:15.506780
FSR,33.29,33.28,33.3,50000000.0,50000000.0,0,518,2026-02-04 13:39:15.506780
ATB,63.49,63.48,63.5,50000000.0,50000000.0,0,518,2026-02-04 13:39:15.506780
SPK,52.42,52.41,52.43,50000000.0,50000000.0,0,518,2026-02-04 13:39:15.506780
EEC,45.95,45.94,45.96,50000000.0,50000000.0,0,518,2026-02-04 13:39:15.506780
TGX,36.57,36.56,36.58,50000000.0,50000000.0,0,519,2026-02-04 13:39:16.542273,47.0,1.0,518.0,D5-SPK/EEC,Minority Shareholder Litigation,Class action filed alleging inadequate disclosure and conflicts of interest.
PHR,56.49,56.48,56.5,50000000.0,50000000.0,0,519,2026-02-04 13:39:16.542273,46.0,1.0,518.0,D1-TGX/PHR,Pharmaco Shareholder Backlash,"Some PHR shareholders express concern about deal pricing following TGX's positive Phase 3 trial results, questioning whether Pharmaco is overpaying."
BYL,54.95,54.94,54.96,50000000.0,50000000.0,0,519,2026-02-04 13:39:16.542273,,,,,,
CLD,77.16,77.15,77.17,50000000.0,50000000.0,0,519,2026-02-04 13:39:16.542273,,,,,,
GGD,20.1,20.09,20.11,50000000.0,50000000.0,0,519,2026-02-04 13:39:16.542273,,,,,,
PNR,59.23,59.22,59.24,50000000.0,50000000.0,0,519,2026-02-04 13:39:16.542273,,,,,,
FSR,33.24,33.23,33.25,50000000.0,50000000.0,0,519,2026-02-04 13:39:16.542273,,,,,,
ATB,64.17,64.16,64.18,50000000.0,50000000.0,0,519,2026-02-04 13:39:16.542273,,,,,,
SPK,52.52,52.51,52.53,50000000.0,50000000.0,0,519,2026-02-04 13:39:16.542273,,,,,,
EEC,46.01,46.0,46.02,50000000.0,50000000.0,0,519,2026-02-04 13:39:16.542273,,,,,,
TGX,36.6,36.59,36.61,50000000.0,50000000.0,0,520,2026-02-04 13:39:17.585979
PHR,56.58,56.57,56.59,50000000.0,50000000.0,0,520,2026-02-04 13:39:17.585979
BYL,55.17,55.16,55.18,50000000.0,50000000.0,0,520,2026-02-04 13:39:17.585979
CLD,77.34,77.33,77.35,50000000.0,50000000.0,0,520,2026-02-04 13:39:17.585979
GGD,18.98,18.97,18.99,50000000.0,50000000.0,0,520,2026-02-04 13:39:17.585979
PNR,59.32,59.31,59.33,50000000.0,50000000.0,0,520,2026-02-04 13:39:17.585979
FSR,33.25,33.24,33.26,50000000.0,50000000.0,0,520,2026-02-04 13:39:17.585979
ATB,63.71,63.7,63.72,50000000.0,50000000.0,0,520,2026-02-04 13:39:17.585979
SPK,52.41,52.4,52.42,50000000.0,50000000.0,0,520,2026-02-04 13:39:17.585979
EEC,45.8,45.79,45.81,50000000.0,50000000.0,0,520,2026-02-04 13:39:17.585979
TGX,36.58,36.57,36.59,50000000.0,50000000.0,0,521,2026-02-04 13:39:18.627820,48.0,1.0,520.0,D5-SPK/EEC,Renewable Energy Sector Sell-Off,Clean energy stocks decline 18% on rising interest rates and subsidy policy uncertainty.
PHR,57.09,57.08,57.1,50000000.0,50000000.0,0,521,2026-02-04 13:39:18.627820,,,,,,
BYL,55.03,55.02,55.04,50000000.0,50000000.0,0,521,2026-02-04 13:39:18.627820,,,,,,
CLD,77.2,77.19,77.21,50000000.0,50000000.0,0,521,2026-02-04 13:39:18.627820,,,,,,
GGD,18.03,18.02,18.04,50000000.0,50000000.0,0,521,2026-02-04 13:39:18.627820,,,,,,
PNR,59.3,59.29,59.31,50000000.0,50000000.0,0,521,2026-02-04 13:39:18.627820,,,,,,
FSR,33.27,33.26,33.28,50000000.0,50000000.0,0,521,2026-02-04 13:39:18.627820,,,,,,
ATB,63.61,63.6,63.62,50000000.0,50000000.0,0,521,2026-02-04 13:39:18.627820,,,,,,
SPK,52.31,52.3,52.32,50000000.0,50000000.0,0,521,2026-02-04 13:39:18.627820,,,,,,
EEC,45.72,45.71,45.73,50000000.0,50000000.0,0,521,2026-02-04 13:39:18.627820,,,,,,
TGX,36.6,36.59,36.61,50000000.0,50000000.0,0,522,2026-02-04 13:39:19.670666,49.0,1.0,521.0,D3-GGD/PNR,Rate Case Proceedings Initiated,State commissions initiate rate case proceedings to establish post-merger tariff structures.
PHR,56.97,56.96,56.98,50000000.0,50000000.0,0,522,2026-02-04 13:39:19.670666,,,,,,
BYL,55.12,55.11,55.13,50000000.0,50000000.0,0,522,2026-02-04 13:39:19.670666,,,,,,
CLD,77.33,77.32,77.34,50000000.0,50000000.0,0,522,2026-02-04 13:39:19.670666,,,,,,
GGD,18.06,18.05,18.07,50000000.0,50000000.0,0,522,2026-02-04 13:39:19.670666,,,,,,
PNR,59.42,59.41,59.43,50000000.0,50000000.0,0,522,2026-02-04 13:39:19.670666,,,,,,
FSR,33.3,33.29,33.31,50000000.0,50000000.0,0,522,2026-02-04 13:39:19.670666,,,,,,
ATB,63.67,63.66,63.68,50000000.0,50000000.0,0,522,2026-02-04 13:39:19.670666,,,,,,
SPK,52.35,52.34,52.36,50000000.0,50000000.0,0,522,2026-02-04 13:39:19.670666,,,,,,
EEC,45.76,45.75,45.77,50000000.0,50000000.0,0,522,2026-02-04 13:39:19.670666,,,,,,
TGX,36.58,36.57,36.59,50000000.0,50000000.0,0,523,2026-02-04 13:39:20.712502,50.0,1.0,522.0,D5-SPK/EEC,All-Stock Structure Eliminates Financing,Pure stock-for-stock exchange eliminates financing risk and cash requirements.
PHR,57.0,56.99,57.01,50000000.0,50000000.0,0,523,2026-02-04 13:39:20.712502,,,,,,
BYL,55.19,55.18,55.2,50000000.0,50000000.0,0,523,2026-02-04 13:39:20.712502,,,,,,
CLD,77.38,77.37,77.39,50000000.0,50000000.0,0,523,2026-02-04 13:39:20.712502,,,,,,
GGD,18.01,18.0,18.02,50000000.0,50000000.0,0,523,2026-02-04 13:39:20.712502,,,,,,
PNR,59.47,59.46,59.48,50000000.0,50000000.0,0,523,2026-02-04 13:39:20.712502,,,,,,
FSR,33.33,33.32,33.34,50000000.0,50000000.0,0,523,2026-02-04 13:39:20.712502,,,,,,
ATB,63.65,63.64,63.66,50000000.0,50000000.0,0,523,2026-02-04 13:39:20.712502,,,,,,
SPK,52.27,52.26,52.28,50000000.0,50000000.0,0,523,2026-02-04 13:39:20.712502,,,,,,
EEC,45.68,45.67,45.69,50000000.0,50000000.0,0,523,2026-02-04 13:39:20.712502,,,,,,
TGX,36.57,36.56,36.58,50000000.0,50000000.0,0,524,2026-02-04 13:39:21.759660,52.0,1.0,523.0,D5-SPK/EEC,FERC Grants Expedited Approval,Commission approves transaction on expedited basis citing pro-competitive renewable energy benefits.
PHR,56.71,56.7,56.72,50000000.0,50000000.0,0,524,2026-02-04 13:39:21.759660,51.0,1.0,523.0,D1-TGX/PHR,Regulatory Timeline Slippage,Companies update investors that regulatory approvals are now expected in Q3 rather than Q2 due to extended international reviews.
BYL,55.29,55.28,55.3,50000000.0,50000000.0,0,524,2026-02-04 13:39:21.759660,,,,,,
CLD,77.57,77.56,77.58,50000000.0,50000000.0,0,524,2026-02-04 13:39:21.759660,,,,,,
GGD,17.98,17.97,17.99,50000000.0,50000000.0,0,524,2026-02-04 13:39:21.759660,,,,,,
PNR,59.74,59.73,59.75,50000000.0,50000000.0,0,524,2026-02-04 13:39:21.759660,,,,,,
FSR,33.33,33.32,33.34,50000000.0,50000000.0,0,524,2026-02-04 13:39:21.759660,,,,,,
ATB,64.4,64.39,64.41,50000000.0,50000000.0,0,524,2026-02-04 13:39:21.759660,,,,,,
SPK,52.3,52.29,52.31,50000000.0,50000000.0,0,524,2026-02-04 13:39:21.759660,,,,,,
EEC,45.68,45.67,45.69,50000000.0,50000000.0,0,524,2026-02-04 13:39:21.759660,,,,,,
TGX,36.55,36.54,36.56,50000000.0,50000000.0,0,525,2026-02-04 13:39:22.810915
PHR,56.89,56.88,56.9,50000000.0,50000000.0,0,525,2026-02-04 13:39:22.810915
BYL,55.54,55.53,55.55,50000000.0,50000000.0,0,525,2026-02-04 13:39:22.810915
CLD,77.87,77.86,77.88,50000000.0,50000000.0,0,525,2026-02-04 13:39:22.810915
GGD,18.03,18.02,18.04,50000000.0,50000000.0,0,525,2026-02-04 13:39:22.810915
PNR,59.65,59.64,59.66,50000000.0,50000000.0,0,525,2026-02-04 13:39:22.810915
FSR,33.32,33.31,33.33,50000000.0,50000000.0,0,525,2026-02-04 13:39:22.810915
ATB,64.7,64.69,64.71,50000000.0,50000000.0,0,525,2026-02-04 13:39:22.810915
SPK,52.22,52.21,52.23,50000000.0,50000000.0,0,525,2026-02-04 13:39:22.810915
EEC,45.46,45.45,45.47,50000000.0,50000000.0,0,525,2026-02-04 13:39:22.810915
TGX,36.67,36.66,36.68,50000000.0,50000000.0,0,526,2026-02-04 13:39:23.850816
PHR,57.14,57.13,57.15,50000000.0,50000000.0,0,526,2026-02-04 13:39:23.850816
BYL,55.4,55.39,55.41,50000000.0,50000000.0,0,526,2026-02-04 13:39:23.850816
CLD,77.68,77.67,77.69,50000000.0,50000000.0,0,526,2026-02-04 13:39:23.850816
GGD,18.01,18.0,18.02,50000000.0,50000000.0,0,526,2026-02-04 13:39:23.850816
PNR,59.83,59.82,59.84,50000000.0,50000000.0,0,526,2026-02-04 13:39:23.850816
FSR,33.28,33.27,33.29,50000000.0,50000000.0,0,526,2026-02-04 13:39:23.850816
ATB,63.94,63.93,63.95,50000000.0,50000000.0,0,526,2026-02-04 13:39:23.850816
SPK,52.19,52.18,52.2,50000000.0,50000000.0,0,526,2026-02-04 13:39:23.850816
EEC,45.57,45.56,45.58,50000000.0,50000000.0,0,526,2026-02-04 13:39:23.850816
TGX,36.67,36.66,36.68,50000000.0,50000000.0,0,527,2026-02-04 13:39:24.417240,53.0,1.0,526.0,ALL,Trade Policy Revisions Announced With Cross-Sector Impact,"The administration has announced revisions to trade policy affecting technology exports, energy imports, and cross-border financial services. The changes include modified tariff schedules, updated export licensing requirements, and revised frameworks for foreign investment review. Technology companies with significant international revenue exposure face the most direct impact, while energy transactions may benefit or suffer depending on the specific commodity flows affected. Compliance counsel for pending transactions are evaluating whether the changes trigger material adverse change provisions in existing merger agreements."
PHR,56.93,56.92,56.94,50000000.0,50000000.0,0,527,2026-02-04 13:39:24.417240,,,,,,
BYL,55.46,55.45,55.47,50000000.0,50000000.0,0,527,2026-02-04 13:39:24.417240,,,,,,
CLD,77.82,77.81,77.83,50000000.0,50000000.0,0,527,2026-02-04 13:39:24.417240,,,,,,
GGD,18.05,18.04,18.06,50000000.0,50000000.0,0,527,2026-02-04 13:39:24.417240,,,,,,
PNR,59.84,59.83,59.85,50000000.0,50000000.0,0,527,2026-02-04 13:39:24.417240,,,,,,
FSR,33.27,33.26,33.28,50000000.0,50000000.0,0,527,2026-02-04 13:39:24.417240,,,,,,
ATB,63.91,63.9,63.92,50000000.0,50000000.0,0,527,2026-02-04 13:39:24.417240,,,,,,
SPK,52.06,52.05,52.07,50000000.0,50000000.0,0,527,2026-02-04 13:39:24.417240,,,,,,
EEC,45.43,45.42,45.44,50000000.0,50000000.0,0,527,2026-02-04 13:39:24.417240,,,,,,
TGX,36.65,36.64,36.66,50000000.0,50000000.0,0,528,2026-02-04 13:39:25.474085
PHR,56.83,56.82,56.84,50000000.0,50000000.0,0,528,2026-02-04 13:39:25.474085
BYL,55.58,55.57,55.59,50000000.0,50000000.0,0,528,2026-02-04 13:39:25.474085
CLD,78.02,78.01,78.03,50000000.0,50000000.0,0,528,2026-02-04 13:39:25.474085
GGD,18.07,18.06,18.08,50000000.0,50000000.0,0,528,2026-02-04 13:39:25.474085
PNR,59.78,59.77,59.79,50000000.0,50000000.0,0,528,2026-02-04 13:39:25.474085
FSR,33.29,33.28,33.3,50000000.0,50000000.0,0,528,2026-02-04 13:39:25.474085
ATB,63.88,63.87,63.89,50000000.0,50000000.0,0,528,2026-02-04 13:39:25.474085
SPK,52.11,52.1,52.12,50000000.0,50000000.0,0,528,2026-02-04 13:39:25.474085
EEC,45.45,45.44,45.46,50000000.0,50000000.0,0,528,2026-02-04 13:39:25.474085
TGX,36.63,36.62,36.64,50000000.0,50000000.0,0,529,2026-02-04 13:39:26.508259,54.0,1.0,528.0,D2-BYL/CLD,Definitive Agreement Executed,ByteLayer and CloudSys execute definitive merger agreement with expected closing in Q3.
PHR,56.88,56.87,56.89,50000000.0,50000000.0,0,529,2026-02-04 13:39:26.508259,,,,,,
BYL,55.64,55.63,55.65,50000000.0,50000000.0,0,529,2026-02-04 13:39:26.508259,,,,,,
CLD,78.13,78.12,78.14,50000000.0,50000000.0,0,529,2026-02-04 13:39:26.508259,,,,,,
GGD,18.14,18.13,18.15,50000000.0,50000000.0,0,529,2026-02-04 13:39:26.508259,,,,,,
PNR,59.57,59.56,59.58,50000000.0,50000000.0,0,529,2026-02-04 13:39:26.508259,,,,,,
FSR,33.22,33.21,33.23,50000000.0,50000000.0,0,529,2026-02-04 13:39:26.508259,,,,,,
ATB,63.39,63.38,63.4,50000000.0,50000000.0,0,529,2026-02-04 13:39:26.508259,,,,,,
SPK,52.08,52.07,52.09,50000000.0,50000000.0,0,529,2026-02-04 13:39:26.508259,,,,,,
EEC,45.46,45.45,45.47,50000000.0,50000000.0,0,529,2026-02-04 13:39:26.508259,,,,,,
TGX,36.62,36.61,36.63,50000000.0,50000000.0,0,530,2026-02-04 13:39:27.557040
PHR,57.72,57.71,57.73,50000000.0,50000000.0,0,530,2026-02-04 13:39:27.557040
BYL,55.67,55.66,55.68,50000000.0,50000000.0,0,530,2026-02-04 13:39:27.557040
CLD,78.19,78.18,78.2,50000000.0,50000000.0,0,530,2026-02-04 13:39:27.557040
GGD,18.12,18.11,18.13,50000000.0,50000000.0,0,530,2026-02-04 13:39:27.557040
PNR,59.4,59.39,59.41,50000000.0,50000000.0,0,530,2026-02-04 13:39:27.557040
FSR,33.23,33.22,33.24,50000000.0,50000000.0,0,530,2026-02-04 13:39:27.557040
ATB,64.0,63.99,64.01,50000000.0,50000000.0,0,530,2026-02-04 13:39:27.557040
SPK,52.07,52.06,52.08,50000000.0,50000000.0,0,530,2026-02-04 13:39:27.557040
EEC,45.43,45.42,45.44,50000000.0,50000000.0,0,530,2026-02-04 13:39:27.557040
TGX,36.63,36.62,36.64,50000000.0,50000000.0,0,531,2026-02-04 13:39:28.596513
PHR,57.91,57.9,57.92,50000000.0,50000000.0,0,531,2026-02-04 13:39:28.596513
BYL,55.47,55.46,55.48,50000000.0,50000000.0,0,531,2026-02-04 13:39:28.596513
CLD,77.95,77.94,77.96,50000000.0,50000000.0,0,531,2026-02-04 13:39:28.596513
GGD,18.15,18.14,18.16,50000000.0,50000000.0,0,531,2026-02-04 13:39:28.596513
PNR,59.53,59.52,59.54,50000000.0,50000000.0,0,531,2026-02-04 13:39:28.596513
FSR,33.27,33.26,33.28,50000000.0,50000000.0,0,531,2026-02-04 13:39:28.596513
ATB,63.63,63.62,63.64,50000000.0,50000000.0,0,531,2026-02-04 13:39:28.596513
SPK,52.09,52.08,52.1,50000000.0,50000000.0,0,531,2026-02-04 13:39:28.596513
EEC,45.44,45.43,45.45,50000000.0,50000000.0,0,531,2026-02-04 13:39:28.596513
TGX,36.55,36.54,36.56,50000000.0,50000000.0,0,532,2026-02-04 13:39:29.637405
PHR,57.51,57.5,57.52,50000000.0,50000000.0,0,532,2026-02-04 13:39:29.637405
BYL,55.52,55.51,55.53,50000000.0,50000000.0,0,532,2026-02-04 13:39:29.637405
CLD,77.94,77.93,77.95,50000000.0,50000000.0,0,532,2026-02-04 13:39:29.637405
GGD,18.12,18.11,18.13,50000000.0,50000000.0,0,532,2026-02-04 13:39:29.637405
PNR,59.34,59.33,59.35,50000000.0,50000000.0,0,532,2026-02-04 13:39:29.637405
FSR,33.26,33.25,33.27,50000000.0,50000000.0,0,532,2026-02-04 13:39:29.637405
ATB,64.05,64.04,64.06,50000000.0,50000000.0,0,532,2026-02-04 13:39:29.637405
SPK,51.99,51.98,52.0,50000000.0,50000000.0,0,532,2026-02-04 13:39:29.637405
EEC,45.26,45.25,45.27,50000000.0,50000000.0,0,532,2026-02-04 13:39:29.637405
TGX,36.56,36.55,36.57,50000000.0,50000000.0,0,533,2026-02-04 13:39:30.691789
PHR,57.59,57.58,57.6,50000000.0,50000000.0,0,533,2026-02-04 13:39:30.691789
BYL,55.42,55.41,55.43,50000000.0,50000000.0,0,533,2026-02-04 13:39:30.691789
CLD,77.82,77.81,77.83,50000000.0,50000000.0,0,533,2026-02-04 13:39:30.691789
GGD,18.13,18.12,18.14,50000000.0,50000000.0,0,533,2026-02-04 13:39:30.691789
PNR,59.47,59.46,59.48,50000000.0,50000000.0,0,533,2026-02-04 13:39:30.691789
FSR,33.28,33.27,33.29,50000000.0,50000000.0,0,533,2026-02-04 13:39:30.691789
ATB,64.27,64.26,64.28,50000000.0,50000000.0,0,533,2026-02-04 13:39:30.691789
SPK,52.07,52.06,52.08,50000000.0,50000000.0,0,533,2026-02-04 13:39:30.691789
EEC,45.44,45.43,45.45,50000000.0,50000000.0,0,533,2026-02-04 13:39:30.691789
TGX,36.52,36.51,36.53,50000000.0,50000000.0,0,534,2026-02-04 13:39:31.754086
PHR,57.63,57.62,57.64,50000000.0,50000000.0,0,534,2026-02-04 13:39:31.754086
BYL,55.59,55.58,55.6,50000000.0,50000000.0,0,534,2026-02-04 13:39:31.754086
CLD,78.04,78.03,78.05,50000000.0,50000000.0,0,534,2026-02-04 13:39:31.754086
GGD,18.11,18.1,18.12,50000000.0,50000000.0,0,534,2026-02-04 13:39:31.754086
PNR,59.52,59.51,59.53,50000000.0,50000000.0,0,534,2026-02-04 13:39:31.754086
FSR,33.28,33.27,33.29,50000000.0,50000000.0,0,534,2026-02-04 13:39:31.754086
ATB,65.4,65.39,65.41,50000000.0,50000000.0,0,534,2026-02-04 13:39:31.754086
SPK,52.18,52.17,52.19,50000000.0,50000000.0,0,534,2026-02-04 13:39:31.754086
EEC,45.48,45.47,45.49,50000000.0,50000000.0,0,534,2026-02-04 13:39:31.754086
TGX,36.11,36.1,36.12,50000000.0,50000000.0,0,535,2026-02-04 13:39:32.799808
PHR,57.88,57.87,57.89,50000000.0,50000000.0,0,535,2026-02-04 13:39:32.799808
BYL,55.67,55.66,55.68,50000000.0,50000000.0,0,535,2026-02-04 13:39:32.799808
CLD,78.17,78.16,78.18,50000000.0,50000000.0,0,535,2026-02-04 13:39:32.799808
GGD,18.04,18.03,18.05,50000000.0,50000000.0,0,535,2026-02-04 13:39:32.799808
PNR,59.62,59.61,59.63,50000000.0,50000000.0,0,535,2026-02-04 13:39:32.799808
FSR,33.3,33.29,33.31,50000000.0,50000000.0,0,535,2026-02-04 13:39:32.799808
ATB,65.71,65.7,65.72,50000000.0,50000000.0,0,535,2026-02-04 13:39:32.799808
SPK,52.08,52.07,52.09,50000000.0,50000000.0,0,535,2026-02-04 13:39:32.799808
EEC,45.43,45.42,45.44,50000000.0,50000000.0,0,535,2026-02-04 13:39:32.799808
TGX,36.15,36.14,36.16,50000000.0,50000000.0,0,536,2026-02-04 13:39:33.889079
PHR,57.63,57.62,57.64,50000000.0,50000000.0,0,536,2026-02-04 13:39:33.889079
BYL,55.76,55.75,55.77,50000000.0,50000000.0,0,536,2026-02-04 13:39:33.889079
CLD,78.2,78.19,78.21,50000000.0,50000000.0,0,536,2026-02-04 13:39:33.889079
GGD,18.06,18.05,18.07,50000000.0,50000000.0,0,536,2026-02-04 13:39:33.889079
PNR,59.65,59.64,59.66,50000000.0,50000000.0,0,536,2026-02-04 13:39:33.889079
FSR,33.31,33.3,33.32,50000000.0,50000000.0,0,536,2026-02-04 13:39:33.889079
ATB,65.82,65.81,65.83,50000000.0,50000000.0,0,536,2026-02-04 13:39:33.889079
SPK,52.15,52.14,52.16,50000000.0,50000000.0,0,536,2026-02-04 13:39:33.889079
EEC,45.46,45.45,45.47,50000000.0,50000000.0,0,536,2026-02-04 13:39:33.889079
TGX,36.16,36.15,36.17,50000000.0,50000000.0,0,537,2026-02-04 13:39:34.551104
PHR,57.32,57.31,57.33,50000000.0,50000000.0,0,537,2026-02-04 13:39:34.551104
BYL,55.89,55.88,55.9,50000000.0,50000000.0,0,537,2026-02-04 13:39:34.551104
CLD,78.33,78.32,78.34,50000000.0,50000000.0,0,537,2026-02-04 13:39:34.551104
GGD,18.01,18.0,18.02,50000000.0,50000000.0,0,537,2026-02-04 13:39:34.551104
PNR,59.79,59.78,59.8,50000000.0,50000000.0,0,537,2026-02-04 13:39:34.551104
FSR,33.3,33.29,33.31,50000000.0,50000000.0,0,537,2026-02-04 13:39:34.551104
ATB,65.22,65.21,65.23,50000000.0,50000000.0,0,537,2026-02-04 13:39:34.551104
SPK,51.89,51.88,51.9,50000000.0,50000000.0,0,537,2026-02-04 13:39:34.551104
EEC,45.48,45.47,45.49,50000000.0,50000000.0,0,537,2026-02-04 13:39:34.551104
TGX,36.17,36.16,36.18,50000000.0,50000000.0,0,538,2026-02-04 13:39:35.635266
PHR,57.14,57.13,57.15,50000000.0,50000000.0,0,538,2026-02-04 13:39:35.635266
BYL,55.68,55.67,55.69,50000000.0,50000000.0,0,538,2026-02-04 13:39:35.635266
CLD,78.11,78.1,78.12,50000000.0,50000000.0,0,538,2026-02-04 13:39:35.635266
GGD,18.07,18.06,18.08,50000000.0,50000000.0,0,538,2026-02-04 13:39:35.635266
PNR,59.54,59.53,59.55,50000000.0,50000000.0,0,538,2026-02-04 13:39:35.635266
FSR,33.28,33.27,33.29,50000000.0,50000000.0,0,538,2026-02-04 13:39:35.635266
ATB,65.42,65.41,65.43,50000000.0,50000000.0,0,538,2026-02-04 13:39:35.635266
SPK,51.86,51.85,51.87,50000000.0,50000000.0,0,538,2026-02-04 13:39:35.635266
EEC,45.51,45.5,45.52,50000000.0,50000000.0,0,538,2026-02-04 13:39:35.635266
TGX,36.18,36.17,36.19,50000000.0,50000000.0,0,539,2026-02-04 13:39:36.682967
PHR,56.68,56.67,56.69,50000000.0,50000000.0,0,539,2026-02-04 13:39:36.682967
BYL,55.53,55.52,55.54,50000000.0,50000000.0,0,539,2026-02-04 13:39:36.682967
CLD,78.03,78.02,78.04,50000000.0,50000000.0,0,539,2026-02-04 13:39:36.682967
GGD,18.1,18.09,18.11,50000000.0,50000000.0,0,539,2026-02-04 13:39:36.682967
PNR,59.4,59.39,59.41,50000000.0,50000000.0,0,539,2026-02-04 13:39:36.682967
FSR,33.32,33.31,33.33,50000000.0,50000000.0,0,539,2026-02-04 13:39:36.682967
ATB,65.12,65.11,65.13,50000000.0,50000000.0,0,539,2026-02-04 13:39:36.682967
SPK,51.62,51.61,51.63,50000000.0,50000000.0,0,539,2026-02-04 13:39:36.682967
EEC,45.43,45.42,45.44,50000000.0,50000000.0,0,539,2026-02-04 13:39:36.682967
TGX,35.75,35.74,35.76,50000000.0,50000000.0,0,540,2026-02-04 13:39:37.728811
PHR,56.57,56.56,56.58,50000000.0,50000000.0,0,540,2026-02-04 13:39:37.728811
BYL,55.47,55.46,55.48,50000000.0,50000000.0,0,540,2026-02-04 13:39:37.728811
CLD,77.87,77.86,77.88,50000000.0,50000000.0,0,540,2026-02-04 13:39:37.728811
GGD,18.15,18.14,18.16,50000000.0,50000000.0,0,540,2026-02-04 13:39:37.728811
PNR,59.51,59.5,59.52,50000000.0,50000000.0,0,540,2026-02-04 13:39:37.728811
FSR,33.36,33.35,33.37,50000000.0,50000000.0,0,540,2026-02-04 13:39:37.728811
ATB,65.9,65.89,65.91,50000000.0,50000000.0,0,540,2026-02-04 13:39:37.728811
SPK,51.64,51.63,51.65,50000000.0,50000000.0,0,540,2026-02-04 13:39:37.728811
EEC,45.63,45.62,45.64,50000000.0,50000000.0,0,540,2026-02-04 13:39:37.728811
TGX,35.75,35.74,35.76,50000000.0,50000000.0,0,541,2026-02-04 13:39:38.762997
PHR,56.53,56.52,56.54,50000000.0,50000000.0,0,541,2026-02-04 13:39:38.762997
BYL,55.39,55.38,55.4,50000000.0,50000000.0,0,541,2026-02-04 13:39:38.762997
CLD,77.74,77.73,77.75,50000000.0,50000000.0,0,541,2026-02-04 13:39:38.762997
GGD,18.15,18.14,18.16,50000000.0,50000000.0,0,541,2026-02-04 13:39:38.762997
PNR,59.41,59.4,59.42,50000000.0,50000000.0,0,541,2026-02-04 13:39:38.762997
