news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-3,BUY_LUIS-3,SELL_CALG-1,BUY_CALG-1
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-01 05:19:34.402017,SMMR,24.97,24.95,24.97,5000.0,1958000.0,1783600.0,12500.0,0,0
,,,,,,83,2026-02-01 05:19:34.402017,ATMN,26.37,26.39,26.44,5000.0,2055200.0,2005600.0,2500.0,0,0
,,,,,,83,2026-02-01 05:19:34.402017,WNTR,24.91,24.49,24.79,,2479900.0,1802200.0,2500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,84,2026-02-01 05:19:35.482439,SPNG,24.25,24.11,24.24,17500.0,1948000.0,10000.0,2016300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-01 05:19:35.482439,SMMR,24.95,24.95,24.97,5000.0,1984000.0,12500.0,1789700.0,0,0
,,,,,,84,2026-02-01 05:19:35.482439,ATMN,26.75,26.39,26.75,2500.0,2139600.0,2500.0,1883600.0,0,0
,,,,,,84,2026-02-01 05:19:35.482439,WNTR,24.49,24.49,24.79,,2446300.0,2500.0,1894100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,86,2026-02-01 05:19:36.527480,SPNG,24.25,24.11,24.13,17500.0,1931200.0,1922200.0,15000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-01 05:19:36.527480,SMMR,24.91,24.91,24.97,5000.0,1962400.0,1804000.0,12500.0,0,0
,,,,,,86,2026-02-01 05:19:36.527480,ATMN,26.75,26.5,26.69,5000.0,2068000.0,1885300.0,5000.0,0,0
,,,,,,86,2026-02-01 05:19:36.527480,WNTR,24.93,24.63,24.65,5000.0,2331100.0,1893100.0,7500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,87,2026-02-01 05:19:37.576642,SPNG,24.1,24.1,24.24,2073000.0,12500.0,10000.0,2033300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-01 05:19:37.576642,SMMR,24.97,24.97,24.98,1886100.0,10000.0,12500.0,1801600.0,0,0
,,,,,,87,2026-02-01 05:19:37.576642,ATMN,26.75,26.51,26.74,1934900.0,7500.0,5000.0,1893700.0,0,0
,,,,,,87,2026-02-01 05:19:37.576642,WNTR,24.65,24.78,24.87,2291900.0,5000.0,7500.0,1912500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,88,2026-02-01 05:19:38.609594,SPNG,24.02,24.02,24.23,2053900.0,12500.0,1900500.0,15000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-01 05:19:38.609594,SMMR,24.97,24.92,24.95,1985800.0,7500.0,1795700.0,12500.0,0,0
,,,,,,88,2026-02-01 05:19:38.609594,ATMN,26.75,26.69,26.73,2064000.0,5000.0,1900400.0,5000.0,0,0
,,,,,,88,2026-02-01 05:19:38.609594,WNTR,24.87,24.78,24.83,2288100.0,5000.0,2045500.0,7500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,89,2026-02-01 05:19:39.642188,SPNG,24.02,24.11,24.21,15000.0,1946600.0,1814000.0,17500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-01 05:19:39.642188,SMMR,24.91,24.93,24.98,5000.0,1964800.0,1809000.0,12500.0,0,0
,,,,,,89,2026-02-01 05:19:39.642188,ATMN,26.69,26.69,26.73,5000.0,2064000.0,1922700.0,5000.0,0,0
,,,,,,89,2026-02-01 05:19:39.642188,WNTR,24.63,24.63,24.83,5000.0,2296500.0,2158300.0,7500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,90,2026-02-01 05:19:40.671984,SPNG,24.12,24.11,24.12,15000.0,1914300.0,1829300.0,17500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-01 05:19:40.671984,SMMR,24.86,24.86,24.94,2500.0,2062200.0,1684800.0,15000.0,0,0
,,,,,,90,2026-02-01 05:19:40.671984,ATMN,26.73,26.51,26.73,5000.0,2050700.0,1923400.0,5000.0,0,0
,,,,,,90,2026-02-01 05:19:40.671984,WNTR,24.83,24.64,24.82,10000.0,2167500.0,2097200.0,12500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,91,2026-02-01 05:19:41.712120,SPNG,24.05,24.12,24.21,2006100.0,12500.0,1814000.0,17500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-01 05:19:41.712120,SMMR,24.87,24.86,24.87,2062200.0,2500.0,1662700.0,15000.0,0,0
,,,,,,91,2026-02-01 05:19:41.712120,ATMN,26.51,26.5,26.51,2164200.0,2500.0,1777500.0,7500.0,0,0
,,,,,,91,2026-02-01 05:19:41.712120,WNTR,24.93,24.65,24.67,2041300.0,15000.0,2262600.0,2500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,92,2026-02-01 05:19:42.745399,SPNG,24.23,23.97,24.23,2308800.0,5000.0,2023700.0,10000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-01 05:19:42.745399,SMMR,24.98,24.87,24.98,1979500.0,5000.0,1784600.0,12500.0,0,0
,,,,,,92,2026-02-01 05:19:42.745399,ATMN,26.51,26.39,26.51,2235800.0,,1777500.0,7500.0,0,0
,,,,,,92,2026-02-01 05:19:42.745399,WNTR,24.93,24.65,24.67,2051000.0,15000.0,2174700.0,7500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,93,2026-02-01 05:19:43.780510,SPNG,23.76,23.76,24.04,2253300.0,12500.0,1914100.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-01 05:19:43.780510,SMMR,25.02,24.87,25.02,1979500.0,7500.0,2018900.0,5000.0,0,0
,,,,,,93,2026-02-01 05:19:43.780510,ATMN,26.51,26.49,26.51,2264300.0,7500.0,1777500.0,,0,0
,,,,,,93,2026-02-01 05:19:43.780510,WNTR,24.67,24.52,24.67,2275200.0,7500.0,2174700.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,94,2026-02-01 05:19:44.798185,SPNG,24.05,23.76,24.05,2364300.0,2500.0,2012000.0,10000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-01 05:19:44.798185,SMMR,24.85,24.84,24.85,2198200.0,,1994000.0,5000.0,0,0
,,,,,,94,2026-02-01 05:19:44.798185,ATMN,26.54,26.49,26.54,2273600.0,,1795100.0,7500.0,0,0
,,,,,,94,2026-02-01 05:19:44.798185,WNTR,24.76,24.76,24.82,2288700.0,5000.0,2139700.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,95,2026-02-01 05:19:45.852946,SPNG,24.27,23.78,24.27,2208400.0,5000.0,2225500.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-01 05:19:45.852946,SMMR,24.94,24.84,24.94,2200000.0,,2007300.0,5000.0,0,0
,,,,,,95,2026-02-01 05:19:45.852946,ATMN,26.49,26.47,26.49,2263000.0,,1824300.0,7500.0,0,0
,,,,,,95,2026-02-01 05:19:45.852946,WNTR,24.83,24.52,24.83,2275200.0,5000.0,2247400.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,96,2026-02-01 05:19:46.883236,SPNG,24.27,24.03,24.27,2181400.0,5000.0,2225500.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-01 05:19:46.883236,SMMR,25.06,24.85,25.06,2086600.0,2500.0,2165800.0,,0,0
,,,,,,96,2026-02-01 05:19:46.883236,ATMN,26.49,26.47,26.49,2281700.0,,1824300.0,7500.0,0,0
,,,,,,96,2026-02-01 05:19:46.883236,WNTR,24.58,24.58,24.59,2329300.0,5000.0,2372600.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,97,2026-02-01 05:19:47.915849,SPNG,23.87,23.78,23.87,2200200.0,5000.0,2255600.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-01 05:19:47.915849,SMMR,24.84,24.84,25.02,2205800.0,,2101300.0,2500.0,0,0
,,,,,,97,2026-02-01 05:19:47.915849,ATMN,26.39,26.45,26.72,2275600.0,,1809900.0,7500.0,0,0
,,,,,,97,2026-02-01 05:19:47.915849,WNTR,24.57,24.57,24.59,2340200.0,5000.0,2372600.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,98,2026-02-01 05:19:48.942004,SPNG,23.87,24.26,24.27,2135200.0,5000.0,2225500.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-01 05:19:48.942004,SMMR,25.01,24.85,25.01,2115500.0,2500.0,2150000.0,2500.0,0,0
,,,,,,98,2026-02-01 05:19:48.942004,ATMN,26.45,26.46,26.6,2163400.0,2500.0,1832000.0,7500.0,0,0
,,,,,,98,2026-02-01 05:19:48.942004,WNTR,24.59,24.57,24.59,2323800.0,5000.0,2372600.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,99,2026-02-01 05:19:49.972826,SPNG,24.18,24.18,24.27,2146600.0,5000.0,2244900.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-01 05:19:49.972826,SMMR,25.01,24.86,24.96,1985100.0,5000.0,2032000.0,5000.0,0,0
,,,,,,99,2026-02-01 05:19:49.972826,ATMN,26.6,26.57,26.6,2164800.0,2500.0,1714900.0,10000.0,0,0
,,,,,,99,2026-02-01 05:19:49.972826,WNTR,24.72,24.9,24.93,2323800.0,5000.0,2260300.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,100,2026-02-01 05:19:51.057795,SPNG,24.18,24.18,24.27,2146600.0,5000.0,2235100.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-01 05:19:51.057795,SMMR,24.9,24.86,24.9,2016100.0,5000.0,2050200.0,5000.0,0,0
,,,,,,100,2026-02-01 05:19:51.057795,ATMN,26.77,26.57,26.77,2183800.0,2500.0,2156600.0,,0,0
,,,,,,100,2026-02-01 05:19:51.057795,WNTR,24.57,24.57,24.93,2323800.0,5000.0,2261600.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,101,2026-02-01 05:19:52.098468,SPNG,24.18,24.18,24.27,2134800.0,5000.0,2270100.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-01 05:19:52.098468,SMMR,24.96,24.87,24.96,2022600.0,5000.0,2028200.0,5000.0,0,0
,,,,,,101,2026-02-01 05:19:52.098468,ATMN,26.77,26.58,26.76,2021100.0,5000.0,2052500.0,2500.0,0,0
,,,,,,101,2026-02-01 05:19:52.098468,WNTR,24.57,24.74,24.93,2338000.0,5000.0,2261600.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,102,2026-02-01 05:19:53.134096,SPNG,24.32,24.18,24.25,2134800.0,5000.0,2256400.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,102,2026-02-01 05:19:53.134096,SMMR,24.94,24.94,24.95,1914500.0,7500.0,1913800.0,7500.0,0,0
,,,,,,102,2026-02-01 05:19:53.134096,ATMN,26.53,26.53,26.76,2159200.0,2500.0,1931800.0,5000.0,0,0
,,,,,,102,2026-02-01 05:19:53.134096,WNTR,24.74,24.74,24.76,2338000.0,5000.0,2357900.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,103,2026-02-01 05:19:54.158858,SPNG,24.25,24.19,24.25,2118900.0,5000.0,2263200.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-01 05:19:54.158858,SMMR,24.87,24.87,24.98,2022600.0,5000.0,2051700.0,5000.0,0,0
,,,,,,103,2026-02-01 05:19:54.158858,ATMN,26.53,26.68,26.75,2066200.0,5000.0,1823400.0,7500.0,0,0
,,,,,,103,2026-02-01 05:19:54.158858,WNTR,24.88,24.52,24.87,2323300.0,5000.0,2392000.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,104,2026-02-01 05:19:55.190534,SPNG,23.78,23.78,24.27,2148100.0,5000.0,2274800.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-01 05:19:55.190534,SMMR,24.87,24.9,24.97,1985900.0,7500.0,1937300.0,7500.0,0,0
,,,,,,104,2026-02-01 05:19:55.190534,ATMN,26.84,26.68,26.84,2066200.0,5000.0,2210400.0,,0,0
,,,,,,104,2026-02-01 05:19:55.190534,WNTR,24.81,24.52,24.81,2332500.0,5000.0,2383800.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,105,2026-02-01 05:19:56.220655,SPNG,24.32,24.29,24.32,2041500.0,10000.0,2255100.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-01 05:19:56.220655,SMMR,25.0,24.91,25.0,1849000.0,10000.0,2155700.0,2500.0,0,0
,,,,,,105,2026-02-01 05:19:56.220655,ATMN,26.54,26.64,26.84,2320700.0,,2210400.0,,0,0
,,,,,,105,2026-02-01 05:19:56.220655,WNTR,24.87,24.64,24.87,2305500.0,5000.0,2392000.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,106,2026-02-01 05:19:57.253376,SPNG,24.29,23.79,23.91,10000.0,2055200.0,2255000.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,106,2026-02-01 05:19:57.253376,SMMR,25.02,24.91,25.02,10000.0,1870700.0,2156500.0,2500.0,0,0
,,,,,,106,2026-02-01 05:19:57.253376,ATMN,26.44,26.44,26.86,,2312600.0,2224300.0,,0,0
,,,,,,106,2026-02-01 05:19:57.253376,WNTR,24.93,24.83,24.93,7500.0,2148800.0,2363600.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,107,2026-02-01 05:19:58.284469,SPNG,24.35,23.94,24.35,2082300.0,10000.0,2209700.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-01 05:19:58.284469,SMMR,24.97,24.97,25.02,1847500.0,10000.0,2156500.0,2500.0,0,0
,,,,,,107,2026-02-01 05:19:58.284469,ATMN,26.44,26.65,26.79,2297400.0,,2222000.0,,0,0
,,,,,,107,2026-02-01 05:19:58.284469,WNTR,24.83,24.83,24.93,2148800.0,7500.0,2398600.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,108,2026-02-01 05:19:59.311693,SPNG,23.99,23.94,23.99,2082300.0,10000.0,2219900.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-01 05:19:59.311693,SMMR,25.03,24.97,25.03,1860700.0,10000.0,2135400.0,2500.0,0,0
,,,,,,108,2026-02-01 05:19:59.311693,ATMN,26.44,26.65,26.66,2297300.0,,2232500.0,,0,0
,,,,,,108,2026-02-01 05:19:59.311693,WNTR,24.65,24.65,24.81,2185800.0,7500.0,2379700.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,109,2026-02-01 05:20:00.331803,SPNG,23.94,23.94,24.35,2082300.0,10000.0,2223700.0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-01 05:20:00.331803,SMMR,25.06,24.97,25.06,1860700.0,10000.0,2179500.0,0,0,0
,,,,,,109,2026-02-01 05:20:00.331803,ATMN,26.86,26.65,26.86,2297300.0,,2224300.0,0,0,0
,,,,,,109,2026-02-01 05:20:00.331803,WNTR,24.64,24.57,24.6,2324500.0,5000.0,2392400.0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,110,2026-02-01 05:20:01.362018,SPNG,24.37,23.78,24.37,2166500.0,5000.0,2216900.0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-01 05:20:01.362018,SMMR,24.93,24.93,24.98,1868300.0,10000.0,2207700.0,0,0,0
,,,,,,110,2026-02-01 05:20:01.362018,ATMN,26.86,26.78,26.86,2266900.0,,2224300.0,0,0,0
,,,,,,110,2026-02-01 05:20:01.362018,WNTR,24.6,24.66,24.79,2305500.0,5000.0,2398500.0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,111,2026-02-01 05:20:02.392502,SPNG,23.78,23.78,24.37,2166500.0,5000.0,2228600.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,111,2026-02-01 05:20:02.392502,SMMR,24.93,24.97,24.98,1837100.0,10000.0,2240900.0,,0,0
,,,,,,111,2026-02-01 05:20:02.392502,ATMN,26.86,26.79,26.85,2170700.0,2500.0,2115300.0,2500.0,0,0
,,,,,,111,2026-02-01 05:20:02.392502,WNTR,24.72,24.72,24.73,2295800.0,2500.0,2400700.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,112,2026-02-01 05:20:03.425503,SPNG,24.41,24.26,24.41,2416600.0,2236400.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-01 05:20:03.425503,SMMR,24.92,24.92,25.06,1871400.0,2088600.0,10000.0,2500.0,0,0
,,,,,,112,2026-02-01 05:20:03.425503,ATMN,26.62,26.8,26.85,2184400.0,2109500.0,2500.0,2500.0,0,0
,,,,,,112,2026-02-01 05:20:03.425503,WNTR,24.67,24.67,24.73,2305500.0,2380100.0,2500.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,113,2026-02-01 05:20:04.451920,SPNG,24.41,24.27,24.29,2500.0,2268600.0,2101400.0,2500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-01 05:20:04.451920,SMMR,24.92,25.02,25.06,10000.0,1861200.0,2088600.0,2500.0,0,0
,,,,,,113,2026-02-01 05:20:04.451920,ATMN,26.8,26.62,26.7,,2311800.0,1968100.0,5000.0,0,0
,,,,,,113,2026-02-01 05:20:04.451920,WNTR,24.52,24.52,24.61,,2436000.0,2265500.0,2500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,114,2026-02-01 05:20:05.489508,SPNG,24.27,23.67,24.27,2445700.0,2109600.0,2500.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-01 05:20:05.489508,SMMR,25.09,24.95,25.09,1849300.0,2170300.0,,10000.0,0,0
,,,,,,114,2026-02-01 05:20:05.489508,ATMN,26.74,26.58,26.74,2298000.0,1996500.0,5000.0,,0,0
,,,,,,114,2026-02-01 05:20:05.489508,WNTR,24.61,24.67,24.71,2287600.0,2091100.0,5000.0,2500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,115,2026-02-01 05:20:06.532942,SPNG,24.29,24.11,24.29,2278700.0,2500.0,2101400.0,2500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-01 05:20:06.532942,SMMR,25.09,24.96,25.09,1744600.0,12500.0,2170100.0,,0,0
,,,,,,115,2026-02-01 05:20:06.532942,ATMN,26.73,26.73,26.74,2272500.0,,1996500.0,5000.0,0,0
,,,,,,115,2026-02-01 05:20:06.532942,WNTR,24.61,24.67,24.71,2258400.0,2500.0,2091100.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,116,2026-02-01 05:20:07.556789,SPNG,23.92,23.96,24.29,2170100.0,5000.0,2101400.0,2500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-01 05:20:07.556789,SMMR,25.1,25.1,25.13,1593700.0,17500.0,2186300.0,,0,0
,,,,,,116,2026-02-01 05:20:07.556789,ATMN,26.73,26.73,26.74,2272600.0,,1996500.0,5000.0,0,0
,,,,,,116,2026-02-01 05:20:07.556789,WNTR,24.67,24.61,24.66,2378300.0,,2090400.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,117,2026-02-01 05:20:08.581360,SPNG,24.36,24.25,24.36,2379500.0,2216500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-01 05:20:08.581360,SMMR,25.1,25.1,25.13,2288500.0,2189400.0,0,0,0,0
,,,,,,117,2026-02-01 05:20:08.581360,ATMN,26.86,26.73,26.79,2292300.0,2223200.0,0,0,0,0
,,,,,,117,2026-02-01 05:20:08.581360,WNTR,24.73,24.61,24.73,2378300.0,2315500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,118,2026-02-01 05:20:09.614762,SPNG,23.67,23.83,24.36,2375300.0,2216500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,118,2026-02-01 05:20:09.614762,SMMR,24.89,24.89,25.1,2276000.0,2219500.0,0,0,0,0
,,,,,,118,2026-02-01 05:20:09.614762,ATMN,26.64,26.64,26.79,2313300.0,2257100.0,0,0,0,0
,,,,,,118,2026-02-01 05:20:09.614762,WNTR,24.76,24.61,24.66,2378300.0,2320500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,119,2026-02-01 05:20:10.642360,SPNG,23.67,23.96,24.36,2376600.0,2216500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-01 05:20:10.642360,SMMR,24.85,24.85,25.01,2272900.0,2232600.0,0,0,0,0
,,,,,,119,2026-02-01 05:20:10.642360,ATMN,26.58,26.58,26.79,2302300.0,2231800.0,0,0,0,0
,,,,,,119,2026-02-01 05:20:10.642360,WNTR,24.77,24.61,24.77,2405900.0,2313900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,120,2026-02-01 05:20:11.678004,SPNG,25.1,24.29,24.9,1023000.0,786300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-01 05:20:11.678004,SMMR,25.01,23.39,23.61,952800.0,1027000.0,0,0,0,0
,,,,,,120,2026-02-01 05:20:11.678004,ATMN,26.58,25.47,25.72,1012800.0,917700.0,0,0,0,0
,,,,,,120,2026-02-01 05:20:11.678004,WNTR,25.39,25.45,26.42,899500.0,795300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,121,2026-02-01 05:20:12.702510,SPNG,24.9,25.14,25.42,2500.0,1221000.0,986900.0,2500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,121,2026-02-01 05:20:12.702510,SMMR,23.39,23.39,23.45,,947400.0,1272500.0,,0,0
,,,,,,121,2026-02-01 05:20:12.702510,ATMN,25.54,25.6,25.72,,1140300.0,1134800.0,,0,0
,,,,,,121,2026-02-01 05:20:12.702510,WNTR,25.39,25.45,25.56,,899500.0,1126200.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,122,2026-02-01 05:20:13.731920,SPNG,24.31,24.31,25.42,1115800.0,986900.0,2500.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,122,2026-02-01 05:20:13.731920,SMMR,23.39,23.3,23.32,1077700.0,1477700.0,2500.0,,0,0
,,,,,,122,2026-02-01 05:20:13.731920,ATMN,25.72,25.61,25.72,1140300.0,1382700.0,,2500.0,0,0
,,,,,,122,2026-02-01 05:20:13.731920,WNTR,25.49,25.49,25.72,1011900.0,1024900.0,2500.0,2500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,123,2026-02-01 05:20:14.753214,SPNG,25.11,24.69,24.87,2500.0,1216800.0,1108500.0,5000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,123,2026-02-01 05:20:14.753214,SMMR,23.45,23.6,23.61,2500.0,1532000.0,1153100.0,,0,0
,,,,,,123,2026-02-01 05:20:14.753214,ATMN,25.47,25.47,25.72,,1130700.0,1501000.0,,0,0
,,,,,,123,2026-02-01 05:20:14.753214,WNTR,25.69,25.69,25.72,2500.0,1141100.0,1133900.0,2500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,124,2026-02-01 05:20:15.784723,SPNG,24.87,25.0,25.15,5000.0,1543700.0,1084900.0,7500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,124,2026-02-01 05:20:15.784723,SMMR,23.3,23.3,23.45,,1317800.0,1394900.0,,0,0
,,,,,,124,2026-02-01 05:20:15.784723,ATMN,25.47,25.48,25.7,2500.0,1263200.0,1728800.0,2500.0,0,0
,,,,,,124,2026-02-01 05:20:15.784723,WNTR,25.79,25.46,25.79,2500.0,899500.0,1032700.0,,0,0
