news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-T1,SELL_CHUL-T1,SELL_CHUL-P,BUY_BOST-D,SELL_LUIS-T2,BUY_CHUL-T1,BUY_LUIS-T2,SELL_LUIS-T1
,,,,,,24,2026-02-02 00:56:10.108792,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-02 00:56:10.108792,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-02 00:56:10.108792,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,25,2026-02-02 00:56:11.140883,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,25,2026-02-02 00:56:11.140883,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",25,2026-02-02 00:56:11.140883,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,25,2026-02-02 00:56:11.140883,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-02 00:56:11.140883,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-02 00:56:11.140883,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-02 00:56:11.140883,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,26,2026-02-02 00:56:12.170878,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,26,2026-02-02 00:56:12.170878,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",26,2026-02-02 00:56:12.170878,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,26,2026-02-02 00:56:12.170878,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-02 00:56:12.170878,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-02 00:56:12.170878,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-02 00:56:12.170878,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,27,2026-02-02 00:56:13.220259,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,27,2026-02-02 00:56:13.220259,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",27,2026-02-02 00:56:13.220259,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,27,2026-02-02 00:56:13.220259,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-02 00:56:13.220259,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-02 00:56:13.220259,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-02 00:56:13.220259,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,28,2026-02-02 00:56:14.253553,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,28,2026-02-02 00:56:14.253553,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-02 00:56:14.253553,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-02 00:56:14.253553,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-02 00:56:14.253553,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-02 00:56:14.253553,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-02 00:56:14.253553,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,29,2026-02-02 00:56:15.291129,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,29,2026-02-02 00:56:15.291129,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",29,2026-02-02 00:56:15.291129,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,29,2026-02-02 00:56:15.291129,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-02 00:56:15.291129,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-02 00:56:15.291129,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-02 00:56:15.291129,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,30,2026-02-02 00:56:16.319905,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,30,2026-02-02 00:56:16.319905,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",30,2026-02-02 00:56:16.319905,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,30,2026-02-02 00:56:16.319905,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-02 00:56:16.319905,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-02 00:56:16.319905,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-02 00:56:16.319905,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,31,2026-02-02 00:56:17.358560,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,31,2026-02-02 00:56:17.358560,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",31,2026-02-02 00:56:17.358560,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,31,2026-02-02 00:56:17.358560,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-02 00:56:17.358560,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-02 00:56:17.358560,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-02 00:56:17.358560,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,32,2026-02-02 00:56:18.399188,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,32,2026-02-02 00:56:18.399188,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",32,2026-02-02 00:56:18.399188,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,32,2026-02-02 00:56:18.399188,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-02 00:56:18.399188,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-02 00:56:18.399188,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-02 00:56:18.399188,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,33,2026-02-02 00:56:19.439851,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,33,2026-02-02 00:56:19.439851,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-02 00:56:19.439851,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-02 00:56:19.439851,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-02 00:56:19.439851,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-02 00:56:19.439851,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-02 00:56:19.439851,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,34,2026-02-02 00:56:20.473609,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,34,2026-02-02 00:56:20.473609,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",34,2026-02-02 00:56:20.473609,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,34,2026-02-02 00:56:20.473609,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-02 00:56:20.473609,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-02 00:56:20.473609,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-02 00:56:20.473609,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,35,2026-02-02 00:56:21.511118,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,35,2026-02-02 00:56:21.511118,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",35,2026-02-02 00:56:21.511118,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,35,2026-02-02 00:56:21.511118,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-02 00:56:21.511118,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-02 00:56:21.511118,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-02 00:56:21.511118,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,36,2026-02-02 00:56:22.541653,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,36,2026-02-02 00:56:22.541653,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",36,2026-02-02 00:56:22.541653,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,36,2026-02-02 00:56:22.541653,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,36,2026-02-02 00:56:22.541653,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,36,2026-02-02 00:56:22.541653,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,36,2026-02-02 00:56:22.541653,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,37,2026-02-02 00:56:23.576906,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,37,2026-02-02 00:56:23.576906,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",37,2026-02-02 00:56:23.576906,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,37,2026-02-02 00:56:23.576906,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,37,2026-02-02 00:56:23.576906,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,37,2026-02-02 00:56:23.576906,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,37,2026-02-02 00:56:23.576906,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,38,2026-02-02 00:56:24.604962,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,38,2026-02-02 00:56:24.604962,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",38,2026-02-02 00:56:24.604962,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,38,2026-02-02 00:56:24.604962,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-02 00:56:24.604962,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-02 00:56:24.604962,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-02 00:56:24.604962,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,39,2026-02-02 00:56:25.643582,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,39,2026-02-02 00:56:25.643582,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",39,2026-02-02 00:56:25.643582,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,39,2026-02-02 00:56:25.643582,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-02 00:56:25.643582,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-02 00:56:25.643582,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-02 00:56:25.643582,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,40,2026-02-02 00:56:26.674079,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,40,2026-02-02 00:56:26.674079,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",40,2026-02-02 00:56:26.674079,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,40,2026-02-02 00:56:26.674079,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-02 00:56:26.674079,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-02 00:56:26.674079,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-02 00:56:26.674079,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,41,2026-02-02 00:56:27.712462,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,41,2026-02-02 00:56:27.712462,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",41,2026-02-02 00:56:27.712462,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,41,2026-02-02 00:56:27.712462,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-02 00:56:27.712462,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-02 00:56:27.712462,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-02 00:56:27.712462,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,42,2026-02-02 00:56:28.743341,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,42,2026-02-02 00:56:28.743341,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",42,2026-02-02 00:56:28.743341,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,42,2026-02-02 00:56:28.743341,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-02 00:56:28.743341,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-02 00:56:28.743341,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-02 00:56:28.743341,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,43,2026-02-02 00:56:29.769934,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,43,2026-02-02 00:56:29.769934,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",43,2026-02-02 00:56:29.769934,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,43,2026-02-02 00:56:29.769934,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:56:29.769934,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:56:29.769934,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:56:29.769934,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,44,2026-02-02 00:56:30.807315,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,44,2026-02-02 00:56:30.807315,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",44,2026-02-02 00:56:30.807315,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,44,2026-02-02 00:56:30.807315,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:56:30.807315,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:56:30.807315,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:56:30.807315,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,45,2026-02-02 00:56:31.845414,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,45,2026-02-02 00:56:31.845414,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",45,2026-02-02 00:56:31.845414,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,45,2026-02-02 00:56:31.845414,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:56:31.845414,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:56:31.845414,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:56:31.845414,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,46,2026-02-02 00:56:32.874578,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,46,2026-02-02 00:56:32.874578,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",46,2026-02-02 00:56:32.874578,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,46,2026-02-02 00:56:32.874578,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:56:32.874578,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:56:32.874578,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:56:32.874578,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 17 and 27 degrees Celsius.,47,2026-02-02 00:56:33.903686,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,47,2026-02-02 00:56:33.903686,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",47,2026-02-02 00:56:33.903686,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0
