news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-T1,SELL_LUIS-T1
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-01 03:32:02.791735,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-01 03:32:02.791735,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,28,2026-02-01 03:32:02.791735,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,28,2026-02-01 03:32:02.791735,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,28,2026-02-01 03:32:02.791735,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,29,2026-02-01 03:32:03.820999,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,29,2026-02-01 03:32:03.820999,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",29,2026-02-01 03:32:03.820999,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,29,2026-02-01 03:32:03.820999,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,29,2026-02-01 03:32:03.820999,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,29,2026-02-01 03:32:03.820999,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,29,2026-02-01 03:32:03.820999,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,31,2026-02-01 03:32:04.899281,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,31,2026-02-01 03:32:04.899281,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",31,2026-02-01 03:32:04.899281,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,31,2026-02-01 03:32:04.899281,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,31,2026-02-01 03:32:04.899281,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,31,2026-02-01 03:32:04.899281,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,31,2026-02-01 03:32:04.899281,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,32,2026-02-01 03:32:06.169801,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,32,2026-02-01 03:32:06.169801,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",32,2026-02-01 03:32:06.169801,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,32,2026-02-01 03:32:06.169801,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,32,2026-02-01 03:32:06.169801,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,32,2026-02-01 03:32:06.169801,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,32,2026-02-01 03:32:06.169801,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,33,2026-02-01 03:32:07.216430,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,33,2026-02-01 03:32:07.216430,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-01 03:32:07.216430,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-01 03:32:07.216430,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 03:32:07.216430,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 03:32:07.216430,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 03:32:07.216430,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,34,2026-02-01 03:32:08.242743,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,34,2026-02-01 03:32:08.242743,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",34,2026-02-01 03:32:08.242743,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,34,2026-02-01 03:32:08.242743,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,34,2026-02-01 03:32:08.242743,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,34,2026-02-01 03:32:08.242743,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,34,2026-02-01 03:32:08.242743,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,35,2026-02-01 03:32:09.272839,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,35,2026-02-01 03:32:09.272839,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",35,2026-02-01 03:32:09.272839,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,35,2026-02-01 03:32:09.272839,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 03:32:09.272839,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 03:32:09.272839,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 03:32:09.272839,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,36,2026-02-01 03:32:10.307677,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,36,2026-02-01 03:32:10.307677,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",36,2026-02-01 03:32:10.307677,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,36,2026-02-01 03:32:10.307677,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 03:32:10.307677,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 03:32:10.307677,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 03:32:10.307677,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,37,2026-02-01 03:32:11.340929,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,37,2026-02-01 03:32:11.340929,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",37,2026-02-01 03:32:11.340929,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,37,2026-02-01 03:32:11.340929,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 03:32:11.340929,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 03:32:11.340929,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 03:32:11.340929,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,38,2026-02-01 03:32:12.367566,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,38,2026-02-01 03:32:12.367566,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",38,2026-02-01 03:32:12.367566,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,38,2026-02-01 03:32:12.367566,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 03:32:12.367566,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 03:32:12.367566,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 03:32:12.367566,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,39,2026-02-01 03:32:13.402535,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,39,2026-02-01 03:32:13.402535,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",39,2026-02-01 03:32:13.402535,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,39,2026-02-01 03:32:13.402535,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 03:32:13.402535,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 03:32:13.402535,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 03:32:13.402535,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,40,2026-02-01 03:32:14.426971,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,40,2026-02-01 03:32:14.426971,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",40,2026-02-01 03:32:14.426971,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,40,2026-02-01 03:32:14.426971,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 03:32:14.426971,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 03:32:14.426971,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 03:32:14.426971,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,41,2026-02-01 03:32:15.466892,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,41,2026-02-01 03:32:15.466892,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",41,2026-02-01 03:32:15.466892,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,41,2026-02-01 03:32:15.466892,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,41,2026-02-01 03:32:15.466892,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,41,2026-02-01 03:32:15.466892,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,41,2026-02-01 03:32:15.466892,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,42,2026-02-01 03:32:16.493074,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,42,2026-02-01 03:32:16.493074,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",42,2026-02-01 03:32:16.493074,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,42,2026-02-01 03:32:16.493074,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 03:32:16.493074,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 03:32:16.493074,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 03:32:16.493074,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,43,2026-02-01 03:32:17.530246,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,43,2026-02-01 03:32:17.530246,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",43,2026-02-01 03:32:17.530246,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,43,2026-02-01 03:32:17.530246,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 03:32:17.530246,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 03:32:17.530246,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 03:32:17.530246,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,44,2026-02-01 03:32:18.563693,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,44,2026-02-01 03:32:18.563693,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",44,2026-02-01 03:32:18.563693,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,44,2026-02-01 03:32:18.563693,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 03:32:18.563693,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 03:32:18.563693,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 03:32:18.563693,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,45,2026-02-01 03:32:19.599534,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,45,2026-02-01 03:32:19.599534,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",45,2026-02-01 03:32:19.599534,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,45,2026-02-01 03:32:19.599534,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,45,2026-02-01 03:32:19.599534,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,45,2026-02-01 03:32:19.599534,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,45,2026-02-01 03:32:19.599534,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,46,2026-02-01 03:32:20.630019,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,46,2026-02-01 03:32:20.630019,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",46,2026-02-01 03:32:20.630019,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,46,2026-02-01 03:32:20.630019,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 03:32:20.630019,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 03:32:20.630019,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 03:32:20.630019,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,47,2026-02-01 03:32:21.666789,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,47,2026-02-01 03:32:21.666789,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",47,2026-02-01 03:32:21.666789,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,47,2026-02-01 03:32:21.666789,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,47,2026-02-01 03:32:21.666789,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,47,2026-02-01 03:32:21.666789,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,47,2026-02-01 03:32:21.666789,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,48,2026-02-01 03:32:22.694561,NG,2.12,2.1,2.14,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,48,2026-02-01 03:32:22.694561,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",48,2026-02-01 03:32:22.694561,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,48,2026-02-01 03:32:22.694561,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 03:32:22.694561,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 03:32:22.694561,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 03:32:22.694561,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,49,2026-02-01 03:32:23.719201,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,49,2026-02-01 03:32:23.719201,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",49,2026-02-01 03:32:23.719201,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,49,2026-02-01 03:32:23.719201,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 03:32:23.719201,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 03:32:23.719201,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 03:32:23.719201,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,50,2026-02-01 03:32:24.753585,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,50,2026-02-01 03:32:24.753585,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",50,2026-02-01 03:32:24.753585,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,50,2026-02-01 03:32:24.753585,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 03:32:24.753585,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 03:32:24.753585,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 03:32:24.753585,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,51,2026-02-01 03:32:25.782982,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,51,2026-02-01 03:32:25.782982,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",51,2026-02-01 03:32:25.782982,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,51,2026-02-01 03:32:25.782982,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 03:32:25.782982,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 03:32:25.782982,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 03:32:25.782982,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,52,2026-02-01 03:32:26.823257,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,52,2026-02-01 03:32:26.823257,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",52,2026-02-01 03:32:26.823257,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,52,2026-02-01 03:32:26.823257,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 03:32:26.823257,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 03:32:26.823257,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 03:32:26.823257,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,53,2026-02-01 03:32:27.857019,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,53,2026-02-01 03:32:27.857019,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",53,2026-02-01 03:32:27.857019,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,53,2026-02-01 03:32:27.857019,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 03:32:27.857019,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 03:32:27.857019,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 03:32:27.857019,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,54,2026-02-01 03:32:28.896268,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,54,2026-02-01 03:32:28.896268,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",54,2026-02-01 03:32:28.896268,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,54,2026-02-01 03:32:28.896268,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 03:32:28.896268,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 03:32:28.896268,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 03:32:28.896268,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,55,2026-02-01 03:32:29.923258,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,55,2026-02-01 03:32:29.923258,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",55,2026-02-01 03:32:29.923258,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,55,2026-02-01 03:32:29.923258,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 03:32:29.923258,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 03:32:29.923258,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 03:32:29.923258,ELEC-F,0.0,0.0,0.0,,,0,0
