ticker,last_price,bid_price,ask_price,SELL_CITY-T2,SELL_ANON,SELL_DUBL-T1,BUY_CITY-D,BUY_CITY-T1,BUY_CHUL-P,SELL_CITY-D,BUY_DUBL-T1,BUY_CITY-P,SELL_CITY-T1,BUY_ANON,SELL_CITY-P,tick,timestamp
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:11:44.895473
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:11:44.895473
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:11:44.895473
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:11:44.895473
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:11:44.895473
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:11:44.895473
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:11:44.895473
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:11:45.938940
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:11:45.938940
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:11:45.938940
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:11:45.938940
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:11:45.938940
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:11:45.938940
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:11:45.938940
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:11:46.980897
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:11:46.980897
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:11:46.980897
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:11:46.980897
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:11:46.980897
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:11:46.980897
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:11:46.980897
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:11:48.023185
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:11:48.023185
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:11:48.023185
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:11:48.023185
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:11:48.023185
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:11:48.023185
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:11:48.023185
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:11:49.064743
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:11:49.064743
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:11:49.064743
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:11:49.064743
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:11:49.064743
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:11:49.064743
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:11:49.064743
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:11:50.100852
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:11:50.100852
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:11:50.100852
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:11:50.100852
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:11:50.100852
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:11:50.100852
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:11:50.100852
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:11:51.138135
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:11:51.138135
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:11:51.138135
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:11:51.138135
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:11:51.138135
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:11:51.138135
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:11:51.138135
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:11:52.215782
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:11:52.215782
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:11:52.215782
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:11:52.215782
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:11:52.215782
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:11:52.215782
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:11:52.215782
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:11:52.756659
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:11:52.756659
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:11:52.756659
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:11:52.756659
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:11:52.756659
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:11:52.756659
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:11:52.756659
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:11:53.867258
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:11:53.867258
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:11:53.867258
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:11:53.867258
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:11:53.867258
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:11:53.867258
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:11:53.867258
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:11:54.903760
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:11:54.903760
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:11:54.903760
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:11:54.903760
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:11:54.903760
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:11:54.903760
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:11:54.903760
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:11:55.936004
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:11:55.936004
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:11:55.936004
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:11:55.936004
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:11:55.936004
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:11:55.936004
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:11:55.936004
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:11:56.976130
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:11:56.976130
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:11:56.976130
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:11:56.976130
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:11:56.976130
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:11:56.976130
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:11:56.976130
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:11:58.011364
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:11:58.011364
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:11:58.011364
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:11:58.011364
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:11:58.011364
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:11:58.011364
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:11:58.011364
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:11:59.046911
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:11:59.046911
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:11:59.046911
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:11:59.046911
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:11:59.046911
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:11:59.046911
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:11:59.046911
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:12:00.091118
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:12:00.091118
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:12:00.091118
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:12:00.091118
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:12:00.091118
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:12:00.091118
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:12:00.091118
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:12:01.136966
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:12:01.136966
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:12:01.136966
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:12:01.136966
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:12:01.136966
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:12:01.136966
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:12:01.136966
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:12:02.173605
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:12:02.173605
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:12:02.173605
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:12:02.173605
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:12:02.173605
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:12:02.173605
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:12:02.173605
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:12:03.211913
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:12:03.211913
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:12:03.211913
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:12:03.211913
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:12:03.211913
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:12:03.211913
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:12:03.211913
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:12:03.781973
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:12:03.781973
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:12:03.781973
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:12:03.781973
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:12:03.781973
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:12:03.781973
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:12:03.781973
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:12:04.901005
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:12:04.901005
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:12:04.901005
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:12:04.901005
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:12:04.901005
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:12:04.901005
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:12:04.901005
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:12:05.950960
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:12:05.950960
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:12:05.950960
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:12:05.950960
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:12:05.950960
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:12:05.950960
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:12:05.950960
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:12:06.983335
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:12:06.983335
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:12:06.983335
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:12:06.983335
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:12:06.983335
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:12:06.983335
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:12:06.983335
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,46,2026-02-03 09:12:08.019
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,46,2026-02-03 09:12:08.019
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,46,2026-02-03 09:12:08.019
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,46,2026-02-03 09:12:08.019
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,46,2026-02-03 09:12:08.019
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,46,2026-02-03 09:12:08.019
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,46,2026-02-03 09:12:08.019
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,47,2026-02-03 09:12:09.063021
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,47,2026-02-03 09:12:09.063021
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,47,2026-02-03 09:12:09.063021
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,47,2026-02-03 09:12:09.063021
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,47,2026-02-03 09:12:09.063021
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,47,2026-02-03 09:12:09.063021
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,47,2026-02-03 09:12:09.063021
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,48,2026-02-03 09:12:10.098851
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,48,2026-02-03 09:12:10.098851
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,48,2026-02-03 09:12:10.098851
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,48,2026-02-03 09:12:10.098851
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,48,2026-02-03 09:12:10.098851
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,48,2026-02-03 09:12:10.098851
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,48,2026-02-03 09:12:10.098851
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,49,2026-02-03 09:12:11.139507
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,49,2026-02-03 09:12:11.139507
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,49,2026-02-03 09:12:11.139507
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,49,2026-02-03 09:12:11.139507
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,49,2026-02-03 09:12:11.139507
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,49,2026-02-03 09:12:11.139507
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,49,2026-02-03 09:12:11.139507
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,50,2026-02-03 09:12:12.175558
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,50,2026-02-03 09:12:12.175558
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,50,2026-02-03 09:12:12.175558
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,50,2026-02-03 09:12:12.175558
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,50,2026-02-03 09:12:12.175558
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,50,2026-02-03 09:12:12.175558
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,50,2026-02-03 09:12:12.175558
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,51,2026-02-03 09:12:13.211127
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,51,2026-02-03 09:12:13.211127
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,51,2026-02-03 09:12:13.211127
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,51,2026-02-03 09:12:13.211127
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,51,2026-02-03 09:12:13.211127
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,51,2026-02-03 09:12:13.211127
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,51,2026-02-03 09:12:13.211127
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,52,2026-02-03 09:12:14.263839
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,52,2026-02-03 09:12:14.263839
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,52,2026-02-03 09:12:14.263839
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,52,2026-02-03 09:12:14.263839
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,52,2026-02-03 09:12:14.263839
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,52,2026-02-03 09:12:14.263839
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,52,2026-02-03 09:12:14.263839
NG,2.06,2.04,2.08,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,53,2026-02-03 09:12:15.381941
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,53,2026-02-03 09:12:15.381941
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,53,2026-02-03 09:12:15.381941
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,53,2026-02-03 09:12:15.381941
ELEC-day5,0.0,19.57,19.58,288.0,288.0,1.0,0,0,0,0,0,0,0,0,0,0,53,2026-02-03 09:12:15.381941
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,53,2026-02-03 09:12:15.381941
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,53,2026-02-03 09:12:15.381941
NG,2.06,2.04,2.08,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,54,2026-02-03 09:12:15.976775
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,54,2026-02-03 09:12:15.976775
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,54,2026-02-03 09:12:15.976775
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,54,2026-02-03 09:12:15.976775
ELEC-day5,0.0,19.57,19.58,288.0,288.0,1.0,0,0,0,0,0,0,0,0,0,0,54,2026-02-03 09:12:15.976775
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,54,2026-02-03 09:12:15.976775
ELEC-F,13.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,54,2026-02-03 09:12:15.976775
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,55,2026-02-03 09:12:17.026909
ELEC-day2,19.16,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,55,2026-02-03 09:12:17.026909
