ticker,last_price,bid_price,ask_price,SELL_CITY-T2,SELL_ANON,SELL_DUBL-T1,BUY_CITY-D,BUY_CITY-T1,BUY_CHUL-P,SELL_CITY-D,BUY_DUBL-T1,BUY_CITY-P,SELL_CITY-T1,BUY_ANON,SELL_CITY-P,tick,timestamp
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 02:39:33.453844
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 02:39:33.453844
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.484357
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.484357
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.484357
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.484357
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.484357
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.484357
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 02:39:34.484357
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.518582
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.518582
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.518582
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.518582
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.518582
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.518582
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 02:39:35.518582
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.553911
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.553911
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.553911
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.553911
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.553911
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.553911
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 02:39:36.553911
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.592361
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.592361
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.592361
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.592361
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.592361
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.592361
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 02:39:37.592361
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.685104
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.685104
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.685104
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.685104
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.685104
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.685104
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 02:39:38.685104
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.268721
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.268721
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.268721
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.268721
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.268721
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.268721
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 02:39:39.268721
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.311174
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.311174
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.311174
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.311174
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.311174
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.311174
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 02:39:40.311174
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.350098
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.350098
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.350098
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.350098
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.350098
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.350098
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 02:39:41.350098
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.381929
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.381929
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.381929
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.381929
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.381929
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.381929
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 02:39:42.381929
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.416861
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.416861
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.416861
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.416861
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.416861
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.416861
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 02:39:43.416861
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.463198
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.463198
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.463198
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.463198
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.463198
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.463198
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 02:39:44.463198
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.520849
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.520849
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.520849
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.520849
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.520849
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.520849
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 02:39:45.520849
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.559714
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.559714
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.559714
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.559714
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.559714
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.559714
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 02:39:46.559714
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.593700
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.593700
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.593700
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.593700
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.593700
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.593700
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 02:39:47.593700
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.623523
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.623523
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.623523
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.623523
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.623523
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.623523
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 02:39:48.623523
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.656637
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.656637
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.656637
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.656637
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.656637
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.656637
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 02:39:49.656637
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.756831
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.756831
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.756831
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.756831
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.756831
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.756831
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 02:39:50.756831
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.344437
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.344437
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.344437
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.344437
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.344437
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.344437
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 02:39:51.344437
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.383236
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.383236
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.383236
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.383236
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.383236
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.383236
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 02:39:52.383236
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.427468
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.427468
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.427468
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.427468
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.427468
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.427468
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 02:39:53.427468
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.463678
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.463678
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.463678
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.463678
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.463678
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.463678
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 02:39:54.463678
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.499156
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.499156
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.499156
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.499156
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.499156
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.499156
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 02:39:55.499156
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.537562
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.537562
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.537562
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.537562
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.537562
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.537562
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 02:39:56.537562
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.572581
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.572581
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.572581
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.572581
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.572581
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.572581
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 02:39:57.572581
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.605281
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.605281
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.605281
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.605281
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.605281
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.605281
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 02:39:58.605281
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.643932
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.643932
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.643932
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.643932
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.643932
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.643932
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 02:39:59.643932
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.683633
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.683633
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.683633
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.683633
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.683633
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.683633
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 02:40:00.683633
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.715823
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.715823
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.715823
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.715823
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.715823
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.715823
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,91,2026-02-03 02:40:01.715823
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.767052
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.767052
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.767052
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.767052
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.767052
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.767052
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,92,2026-02-03 02:40:02.767052
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 02:40:03.332413
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 02:40:03.332413
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 02:40:03.332413
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 02:40:03.332413
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 02:40:03.332413
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 02:40:03.332413
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,93,2026-02-03 02:40:03.332413
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 02:40:04.473704
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 02:40:04.473704
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 02:40:04.473704
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 02:40:04.473704
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 02:40:04.473704
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 02:40:04.473704
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,94,2026-02-03 02:40:04.473704
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 02:40:05.512978
ELEC-day2,19.15,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 02:40:05.512978
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 02:40:05.512978
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 02:40:05.512978
ELEC-day5,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 02:40:05.512978
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 02:40:05.512978
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,95,2026-02-03 02:40:05.512978
