ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,25.65,25.52,25.65,4000.0,1958500.0,2206100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 15:55:30.318103
WNTR,25.51,25.52,25.54,8000.0,1997300.0,2078100.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 15:55:30.318103
SPNG,25.58,25.58,25.89,8000.0,2156000.0,6000.0,1902200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 15:55:31.406459
SMMR,23.66,23.66,23.68,,1995800.0,,2210600.0,6029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 15:55:31.406459
ATMN,25.74,25.54,25.74,8000.0,1726700.0,,2178700.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 15:55:31.406459
WNTR,25.49,25.46,25.47,,2221900.0,,2151100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 15:55:31.406459
SPNG,25.87,25.58,25.75,8000.0,2156000.0,800.0,6000.0,1783700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 15:55:32.472985
SMMR,23.66,23.66,23.68,,1994100.0,,,2205700.0,6029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 15:55:32.472985
ATMN,25.74,25.6,25.68,8000.0,1830800.0,,,2169300.0,9600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 15:55:32.472985
WNTR,25.5,25.56,25.57,8000.0,2162000.0,,,2148100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 15:55:32.472985
SPNG,25.67,25.44,25.51,6000.0,2156000.0,6000.0,1957400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 15:55:33.545179
SMMR,23.76,23.74,23.76,12029.0,1919400.0,,2211400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 15:55:33.545179
ATMN,25.74,25.53,25.74,6000.0,1940700.0,,2163000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 15:55:33.545179
WNTR,25.49,25.49,25.57,,2287500.0,,2148100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 15:55:33.545179
SPNG,25.41,25.42,25.86,6000.0,2147200.0,6000.0,8000.0,1858600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 15:55:34.604257
SMMR,23.7,23.7,23.76,,2220500.0,,,2247000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 15:55:34.604257
ATMN,25.74,25.57,25.74,6000.0,1904900.0,,,2163000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 15:55:34.604257
WNTR,25.57,25.56,25.57,,2282300.0,,,2136500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 15:55:34.604257
SPNG,25.93,25.66,25.93,8000.0,2147200.0,2009800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 15:55:35.654243
SMMR,23.7,23.67,23.68,,2114500.0,2138600.0,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 15:55:35.654243
ATMN,25.74,25.66,25.72,8000.0,1821000.0,2048600.0,6000.0,,6800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 15:55:35.654243
WNTR,25.59,25.51,25.52,8000.0,2181200.0,2059400.0,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 15:55:35.654243
SPNG,25.35,25.35,25.92,2261700.0,6000.0,1941600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 15:55:36.691398
SMMR,23.76,23.76,23.77,1889300.0,,2208600.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 15:55:36.691398
ATMN,25.75,25.57,25.75,2134500.0,,2135700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 15:55:36.691398
WNTR,25.46,25.5,25.51,2124200.0,6000.0,1958900.0,6000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 15:55:36.691398
SPNG,25.96,25.67,25.89,4000.0,6000.0,1900700.0,8000.0,1945100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 15:55:37.739011
SMMR,23.68,23.66,23.67,,6000.0,2031800.0,,2239600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 15:55:37.739011
ATMN,25.48,25.49,25.71,,6000.0,2046400.0,8000.0,1749200.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 15:55:37.739011
WNTR,25.46,25.5,25.51,4000.0,6000.0,2000700.0,8000.0,1935800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 15:55:37.739011
SPNG,25.28,25.67,25.87,6000.0,2158800.0,6000.0,8000.0,1893400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 15:55:38.794646
SMMR,23.67,23.74,23.76,12000.0,1910000.0,6000.0,,2116300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 15:55:38.794646
ATMN,25.46,25.45,25.46,,2204700.0,6000.0,8000.0,1866900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 15:55:38.794646
WNTR,25.61,25.5,25.61,,2117200.0,,,2159500.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 15:55:38.794646
SPNG,25.57,25.28,25.3,2266100.0,2013300.0,8000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 15:55:39.850061
SMMR,23.75,23.73,23.75,2010800.0,2211500.0,,12000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 15:55:39.850061
ATMN,25.46,25.45,25.46,2240200.0,1866900.0,8000.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 15:55:39.850061
WNTR,25.54,25.54,25.61,2095000.0,2165900.0,,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 15:55:39.850061
SPNG,25.57,25.28,25.3,2253500.0,2013300.0,8000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 15:55:40.405769
SMMR,23.73,23.72,23.73,2013100.0,2194900.0,,12000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 15:55:40.405769
ATMN,25.69,25.45,25.61,2240200.0,1867500.0,8000.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 15:55:40.405769
WNTR,25.54,25.59,25.61,2132000.0,2166700.0,,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 15:55:40.405769
SPNG,25.97,25.66,25.9,8000.0,6000.0,2044000.0,8000.0,6000.0,1871700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 15:55:41.499095
SMMR,23.73,23.74,23.75,,12000.0,2025500.0,,,2211500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 15:55:41.499095
ATMN,25.65,25.47,25.65,,6000.0,2129900.0,8000.0,,2076100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 15:55:41.499095
WNTR,25.54,25.54,25.61,8000.0,,2157200.0,,,2150400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 15:55:41.499095
SPNG,25.97,25.67,25.89,6000.0,8000.0,2044000.0,6000.0,8000.0,1897700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 15:55:42.585869
SMMR,23.71,23.71,23.72,4800.0,,2143700.0,,,2200600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 15:55:42.585869
ATMN,25.65,25.33,25.65,,,2235200.0,,8000.0,2076100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 15:55:42.585869
WNTR,25.49,25.49,25.51,,,2253400.0,6000.0,,1967200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 15:55:42.585869
SPNG,25.36,25.57,25.88,2282300.0,6000.0,8000.0,1897700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 15:55:43.636798
SMMR,23.8,23.73,23.8,2145300.0,,,2172300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 15:55:43.636798
ATMN,25.65,25.34,25.5,2138800.0,6000.0,8000.0,1997500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 15:55:43.636798
WNTR,25.61,25.54,25.61,2162900.0,2400.0,,1944800.0,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 15:55:43.636798
SPNG,25.26,25.26,25.81,2234600.0,1791200.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 15:55:44.685236
SMMR,23.8,23.74,23.77,1937100.0,2092800.0,6000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 15:55:44.685236
ATMN,25.5,25.33,25.46,2230800.0,1978200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 15:55:44.685236
WNTR,25.63,25.47,25.63,2258500.0,2206600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 15:55:44.685236
SPNG,25.57,25.57,25.81,2268200.0,1799300.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 15:55:45.723690
SMMR,23.8,23.74,23.77,1938200.0,2073000.0,6000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 15:55:45.723690
ATMN,25.32,25.32,25.48,2257600.0,2004300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 15:55:45.723690
WNTR,25.65,25.47,25.65,2258500.0,2217700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 15:55:45.723690
SPNG,24.78,24.78,25.87,981200.0,12000.0,752300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 15:55:46.763406
SMMR,26.79,25.34,26.4,566000.0,,507600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 15:55:46.763406
ATMN,25.52,26.4,0.0,200000.0,,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 15:55:46.763406
WNTR,25.57,24.25,24.66,935500.0,,857700.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 15:55:46.763406
SPNG,24.78,24.79,25.08,6000.0,981200.0,1056300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 15:55:47.799243
SMMR,26.79,25.89,26.17,,1139900.0,804900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 15:55:47.799243
ATMN,26.4,26.46,26.6,,956600.0,805000.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 15:55:47.799243
WNTR,24.25,24.25,24.4,,935500.0,1154200.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 15:55:47.799243
SPNG,25.33,24.9,25.32,6000.0,1147100.0,16100.0,954500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 15:55:48.834973
SMMR,26.4,26.09,26.4,6000.0,1231800.0,,793300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 15:55:48.834973
ATMN,26.46,26.47,26.59,6000.0,956600.0,6000.0,1116700.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 15:55:48.834973
WNTR,24.25,24.26,24.31,6000.0,935500.0,6000.0,1484200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 15:55:48.834973
SPNG,22.83,23.68,24.78,1147700.0,1248200.0,10100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 15:55:49.894677
SMMR,26.51,26.41,26.51,1513500.0,765100.0,,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 15:55:49.894677
ATMN,26.23,26.23,26.29,891000.0,1371300.0,6000.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 15:55:49.894677
WNTR,24.01,24.01,24.12,949100.0,1950700.0,6000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 15:55:49.894677
SPNG,24.78,25.04,25.33,1338600.0,10100.0,1135200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 15:55:50.452101
SMMR,26.51,26.41,26.51,1712600.0,,765100.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 15:55:50.452101
ATMN,26.23,26.23,26.29,1076100.0,6000.0,1371300.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 15:55:50.452101
WNTR,24.08,24.08,24.12,1069100.0,,1950700.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 15:55:50.452101
SPNG,24.67,24.9,25.25,1368700.0,1229700.0,12060.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 15:55:51.503694
SMMR,26.51,26.49,26.51,1895500.0,765100.0,,9600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 15:55:51.503694
ATMN,26.63,26.45,26.63,1289700.0,1182800.0,,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 15:55:51.503694
WNTR,23.93,23.87,23.93,1079600.0,2093600.0,6000.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 15:55:51.503694
SPNG,24.9,23.85,23.99,1246800.0,1574100.0,7500.0,9648.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 15:55:52.562452
SMMR,26.53,26.53,26.73,1706500.0,732000.0,,,7500.0,9600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 15:55:52.562452
ATMN,26.63,26.44,26.69,1172200.0,1055400.0,,,,6000.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 15:55:52.562452
WNTR,23.85,23.85,23.93,1016800.0,2093600.0,7500.0,,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 15:55:52.562452
SPNG,24.89,24.89,25.24,1616900.0,1439400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 15:55:53.640349
SMMR,26.87,26.77,26.83,1701700.0,934600.0,7500.0,7680.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 15:55:53.640349
ATMN,26.62,26.62,26.69,1296400.0,1055400.0,,6000.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 15:55:53.640349
WNTR,24.04,23.85,24.04,1147600.0,2069200.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 15:55:53.640349
SPNG,24.87,23.98,24.16,7500.0,1491000.0,1897300.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 15:55:54.745108
SMMR,26.76,26.75,26.76,,1947100.0,1318900.0,6000.0,2458.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 15:55:54.745108
ATMN,26.75,26.63,26.64,7500.0,1588000.0,957800.0,6000.0,12000.0,7500.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 15:55:54.745108
WNTR,24.03,23.93,24.02,7500.0,1276100.0,2119600.0,6000.0,6000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 15:55:54.745108
SPNG,24.51,24.51,24.55,1778200.0,6000.0,7500.0,7500.0,1768200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 15:55:55.842710
SMMR,26.8,26.78,26.79,1814600.0,6000.0,7500.0,7500.0,1418900.0,9542.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 15:55:55.842710
ATMN,26.73,26.62,26.69,1819800.0,6000.0,,7500.0,957800.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 15:55:55.842710
WNTR,24.03,23.99,24.01,1640800.0,6000.0,7500.0,,2161700.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 15:55:55.842710
SPNG,24.53,24.57,24.95,2155500.0,7500.0,6000.0,1768200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 15:55:56.888094
SMMR,26.81,26.8,26.81,1814600.0,7500.0,6000.0,1550000.0,1417.0,7500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 15:55:56.888094
ATMN,26.88,26.63,26.88,1695600.0,7500.0,,757900.0,,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 15:55:56.888094
WNTR,23.98,24.0,24.01,1804900.0,7500.0,6000.0,2177900.0,6000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 15:55:56.888094
SPNG,24.71,24.52,24.71,7500.0,2032500.0,1866300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 15:55:57.963594
SMMR,26.75,26.75,26.81,,2038500.0,1665000.0,1417.0,7500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 15:55:57.963594
ATMN,26.98,26.76,26.84,7500.0,1668200.0,841200.0,,,6000.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 15:55:57.963594
WNTR,24.04,24.09,24.1,7500.0,2025400.0,2237800.0,,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 15:55:57.963594
SPNG,24.71,24.51,24.71,1965500.0,7200.0,7500.0,1866300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 15:55:58.518603
SMMR,26.81,26.75,26.8,2038500.0,,,1651000.0,7500.0,1417.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 15:55:58.518603
ATMN,26.76,26.78,26.8,1664200.0,6000.0,7500.0,841200.0,7500.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 15:55:58.518603
WNTR,24.09,24.0,24.05,1905000.0,6000.0,7500.0,2266800.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 15:55:58.518603
SPNG,24.72,24.57,24.72,8000.0,7200.0,1965500.0,1893300.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 15:55:59.577412
SMMR,26.81,26.75,26.78,,,2016700.0,1573300.0,8000.0,1356.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 15:55:59.577412
ATMN,26.64,26.6,26.64,,6000.0,1786900.0,951800.0,2500.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 15:55:59.577412
WNTR,24.05,23.98,24.05,,2400.0,1769800.0,2286100.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 15:55:59.577412
SPNG,25.06,24.63,24.76,6000.0,8000.0,2134000.0,1884800.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 15:56:00.678893
SMMR,26.78,26.75,26.78,,,2007500.0,1585400.0,1356.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 15:56:00.678893
ATMN,26.77,26.8,26.84,6000.0,8000.0,1736000.0,841200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 15:56:00.678893
WNTR,24.12,24.0,24.12,2400.0,,1907300.0,2232600.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 15:56:00.678893
SPNG,24.69,24.63,24.64,7200.0,8000.0,1838600.0,1979200.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 15:56:01.746090
SMMR,26.8,26.75,26.8,,,2015400.0,1758500.0,,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 15:56:01.746090
ATMN,26.8,26.8,26.81,6000.0,8000.0,1736000.0,1137500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 15:56:01.746090
WNTR,24.12,24.01,24.11,6000.0,,2157500.0,2154300.0,6000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 15:56:01.746090
SPNG,24.51,24.25,24.39,2135700.0,1918900.0,8000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 15:56:02.797995
SMMR,26.75,26.72,26.73,2014900.0,1750200.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 15:56:02.797995
ATMN,26.81,26.82,26.84,1701100.0,1020900.0,,,8000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 15:56:02.797995
WNTR,23.92,23.91,23.92,1748500.0,2287700.0,,,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 15:56:02.797995
SPNG,24.27,24.27,24.68,2098400.0,12000.0,2055600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-04 15:56:03.839035
SMMR,26.83,26.72,26.83,2014900.0,,1486400.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-04 15:56:03.839035
ATMN,26.76,26.76,26.84,1866600.0,6000.0,1041800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-04 15:56:03.839035
WNTR,23.91,23.9,23.91,1857600.0,,2171500.0,,10000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-04 15:56:03.839035
SPNG,24.76,24.55,24.76,1938700.0,8000.0,9600.0,2006900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-04 15:56:04.881801
SMMR,26.84,26.82,26.83,1885400.0,,6000.0,1496700.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-04 15:56:04.881801
ATMN,26.86,26.89,26.98,2019600.0,,,1054300.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-04 15:56:04.881801
WNTR,23.92,23.97,24.02,2065600.0,,,2255000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-04 15:56:04.881801
SPNG,24.76,24.68,24.76,7680.0,2053300.0,1935800.0,8000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-04 15:56:05.936359
