ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SMMR,24.71,24.71,24.73,2054.0,,,1864400.0,,2075200.0,,,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-05 19:49:49.177816
ATMN,23.77,23.9,24.19,1461.0,,,2068000.0,8658.0,1791200.0,,1461.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-05 19:49:49.177816
WNTR,24.04,24.06,24.08,3572.0,,,1859900.0,9763.0,1842900.0,,3572.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-05 19:49:49.177816
SPNG,24.36,24.36,24.76,1436300.0,3000.0,4000.0,1041100.0,4429.0,2000.0,3000.0,2038.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-05 19:49:50.223777
SMMR,24.72,24.76,24.8,1632300.0,,,1855200.0,,,,2848.0,2848.0,9503.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-05 19:49:50.223777
ATMN,23.77,23.92,23.96,1974500.0,,,1506800.0,8758.0,,6750.0,1017.0,1017.0,6999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-05 19:49:50.223777
WNTR,24.04,24.06,24.07,1845500.0,,,1822100.0,18936.0,,,1428.0,1428.0,5926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-05 19:49:50.223777
SPNG,24.83,24.36,24.75,1332900.0,7600.0,1056.0,3000.0,2800.0,1056.0,1547100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:49:51.259940
SMMR,24.72,24.75,24.84,1923500.0,,1502.0,,,1502.0,1987700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:49:51.259940
ATMN,23.77,23.89,23.95,2085400.0,,1072.0,9000.0,,1072.0,1592300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:49:51.259940
WNTR,24.13,24.06,24.09,2078900.0,,1615.0,,,1615.0,2076100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:49:51.259940
SPNG,24.89,24.36,24.89,6000.0,1098000.0,9200.0,1192.0,1893500.0,400.0,1192.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:49:52.304657
SMMR,24.81,24.81,24.84,,1922800.0,,2021.0,1987700.0,,2021.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:49:52.304657
ATMN,23.97,24.09,24.2,,2044200.0,,1437.0,1583100.0,,1437.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:49:52.304657
WNTR,24.1,24.06,24.1,,2078900.0,,1925.0,2172000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:49:52.304657
SPNG,24.93,24.6,24.93,12000.0,569800.0,15200.0,1275.0,2080600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:49:53.347596
SMMR,24.71,24.81,24.84,,1916400.0,,2312.0,1970400.0,2312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:49:53.347596
ATMN,24.21,23.89,24.21,,2085400.0,,1537.0,2139500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:49:53.347596
WNTR,24.11,24.12,24.13,,2059900.0,,2059.0,2076100.0,2059.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:49:53.347596
SPNG,24.93,24.8,24.93,339200.0,19200.0,1370.0,12000.0,1679700.0,1200.0,1370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:49:54.399932
SMMR,24.81,24.81,24.84,1927900.0,,2642.0,,1952600.0,,2642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:49:54.399932
ATMN,24.22,23.78,23.79,1974300.0,,1858.0,2250.0,2003900.0,,1858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:49:54.399932
WNTR,24.27,24.12,24.27,2027000.0,,3011.0,,1972800.0,,5784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:49:54.399932
SPNG,24.93,24.78,24.93,2916.0,20400.0,15000.0,237900.0,1351100.0,3600.0,2916.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:49:55.455187
SMMR,24.71,24.71,24.74,3998.0,,,1825900.0,1844600.0,,3998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:49:55.455187
ATMN,24.22,23.78,23.86,3752.0,,4500.0,1734700.0,2018800.0,,1876.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:49:55.455187
WNTR,24.12,24.11,24.12,2441.0,,,2058300.0,2059900.0,,2441.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:49:55.455187
SPNG,24.58,24.3,24.57,1822600.0,800.0,2025.0,9000.0,793500.0,9600.0,2025.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:49:56.533628
SMMR,24.71,24.71,24.74,1922800.0,,2304.0,,1929800.0,,2304.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:49:56.533628
ATMN,24.22,23.78,23.9,1570300.0,,2162.0,,2018800.0,,2162.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:49:56.533628
WNTR,24.04,24.12,24.27,2044000.0,,2814.0,,2039800.0,,2814.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:49:56.533628
SPNG,24.65,24.65,24.92,1627600.0,1509.0,1600.0,6000.0,1126700.0,7600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:49:57.146662
SMMR,24.81,24.71,24.76,1922800.0,2469.0,,,1960000.0,,2469.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:49:57.146662
ATMN,24.23,23.78,23.92,1341800.0,2096.0,,,2035400.0,,2096.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:49:57.146662
WNTR,24.04,24.07,24.25,1925000.0,6397.0,,,1937100.0,,6397.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:49:57.146662
SPNG,24.93,24.29,24.35,1169900.0,2400.0,3000.0,3506.0,716500.0,3000.0,13600.0,3506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:49:58.182759
SMMR,24.8,24.71,24.8,1933600.0,,,2935.0,1960000.0,,,2935.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:49:58.182759
ATMN,23.84,23.78,23.84,1233600.0,,15750.0,2114.0,2030600.0,,,2114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:49:58.182759
WNTR,24.14,24.04,24.14,2176900.0,,,,2173900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:49:58.182759
SPNG,24.35,24.29,24.35,1096900.0,2800.0,6000.0,1821.0,1036000.0,14400.0,1821.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:49:59.218027
SMMR,24.81,24.71,24.81,1941700.0,,,3050.0,1940500.0,,3050.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:49:59.218027
ATMN,24.23,23.78,24.05,1350200.0,,13500.0,2331.0,2058900.0,,2331.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:49:59.218027
WNTR,24.04,24.21,24.27,2048100.0,,,3391.0,2138500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:49:59.218027
SPNG,24.36,24.55,24.57,535000.0,3600.0,12000.0,3458.0,3458.0,6000.0,1144600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:50:00.261255
SMMR,24.71,24.8,24.84,1808700.0,,,5792.0,5792.0,,1826600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:50:00.261255
ATMN,24.05,23.78,24.04,1139000.0,,15750.0,4426.0,4426.0,2250.0,1826300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:50:00.261255
WNTR,24.28,24.02,24.28,2089400.0,,,2999.0,2999.0,,1998800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:50:00.261255
SPNG,24.95,24.29,24.92,309700.0,4400.0,15000.0,1702.0,3000.0,2000.0,1702.0,1792000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:50:01.302130
SMMR,24.81,24.82,24.84,1907700.0,,,2879.0,,,2879.0,1933200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:50:01.302130
ATMN,24.23,23.78,24.1,1007500.0,,20250.0,2200.0,,,2200.0,2035400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:50:01.302130
WNTR,24.28,24.1,24.14,2076300.0,,,2602.0,,,2602.0,1993200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:50:01.302130
SPNG,24.73,24.71,24.73,1940700.0,3000.0,2000.0,1750700.0,4400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:50:02.348409
SMMR,24.74,24.74,24.86,2006100.0,,,2049000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:50:02.348409
ATMN,24.23,23.88,24.23,1254300.0,18000.0,,2138700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:50:02.348409
WNTR,24.02,24.02,24.14,2194000.0,,,2096700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:50:02.348409
SPNG,24.72,24.7,24.72,6000.0,9000.0,1539900.0,3000.0,6400.0,1569400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:50:03.393588
SMMR,24.69,24.69,24.87,,,2001400.0,,,2060300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:50:03.393588
ATMN,24.08,23.91,24.08,,18000.0,1226500.0,,,2125400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:50:03.393588
WNTR,24.14,24.14,24.24,,,2095000.0,,,2085800.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:50:03.393588
SPNG,24.64,24.38,24.64,1931400.0,2400.0,1323600.0,12400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:50:04.433930
SMMR,24.64,24.86,24.87,2012300.0,,2060300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:50:04.433930
ATMN,24.23,23.91,24.23,2095100.0,,2100500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:50:04.433930
WNTR,24.14,24.14,24.24,2190900.0,,2096000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:50:04.433930
SPNG,24.65,24.65,24.73,1675800.0,3600.0,10400.0,1450900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:50:05.478310
SMMR,24.86,24.86,24.87,2012300.0,,,2075800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:50:05.478310
ATMN,23.77,23.77,24.18,2128000.0,,,2102600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:50:05.478310
WNTR,24.04,24.04,24.13,2171000.0,,,2112500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:50:05.478310
SPNG,25.8,25.88,26.28,948000.0,9600.0,738600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:50:06.519304
SMMR,26.9,25.85,26.19,786700.0,,671700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:50:06.519304
ATMN,25.2,25.2,25.47,886700.0,,606200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:50:06.519304
WNTR,26.3,26.3,26.57,829400.0,,727700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:50:06.519304
SPNG,25.33,25.79,26.22,11600.0,1009000.0,834700.0,1200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:50:07.563265
SMMR,25.85,25.74,25.79,,789300.0,952800.0,,612.0,612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:50:07.563265
ATMN,25.2,25.2,25.21,,992600.0,829500.0,,612.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:50:07.563265
WNTR,26.3,26.13,26.19,,1004700.0,841000.0,,6474.0,612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:50:07.563265
SPNG,25.21,25.33,26.19,1145600.0,15600.0,612.0,2800.0,834700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:50:08.614762
SMMR,25.73,25.74,25.79,789300.0,,2384.0,,1170900.0,1772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:50:08.614762
ATMN,24.8,24.8,25.18,901300.0,,4156.0,,829500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:50:08.614762
WNTR,26.57,26.19,26.57,1093400.0,,1772.0,,809000.0,3544.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:50:08.614762
SPNG,25.21,25.37,25.63,1263200.0,1772.0,12800.0,933500.0,4156.0,2800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:50:09.165254
SMMR,25.73,25.27,25.72,783000.0,,,1384400.0,2384.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:50:09.165254
ATMN,24.8,25.15,25.18,1095100.0,1772.0,,829500.0,4156.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:50:09.165254
WNTR,26.57,26.19,26.57,1093400.0,3544.0,,904300.0,1772.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:50:09.165254
SPNG,25.97,25.49,25.67,1109900.0,3000.0,3000.0,1176.0,14000.0,3000.0,2800.0,834700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:50:10.304358
SMMR,25.73,25.27,25.3,783000.0,4000.0,,1176.0,,4000.0,,1583700.0,3688.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:50:10.304358
ATMN,25.4,25.4,25.47,1237100.0,3500.0,2250.0,,,,,722900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:50:10.304358
WNTR,26.06,26.22,26.5,987900.0,4500.0,,668.0,,4500.0,,1087600.0,2512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:50:10.304358
SPNG,25.94,25.94,26.2,604500.0,18000.0,1270.0,6000.0,1844.0,3200.0,3000.0,834700.0,1270.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:50:11.339483
SMMR,25.73,25.27,25.3,783000.0,,2282.0,,,,,1622200.0,2282.0,3688.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:50:11.339483
ATMN,25.07,25.07,25.46,1117900.0,,1579.0,,,,2250.0,910200.0,1579.0,668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:50:11.339483
WNTR,25.88,25.88,26.39,905800.0,,1877.0,,,,,1310500.0,1877.0,2512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:50:11.339483
SPNG,25.94,25.94,26.06,814300.0,16000.0,1098.0,9000.0,1023400.0,1098.0,2800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:50:12.386961
SMMR,25.01,25.01,25.17,838900.0,,1819.0,,1818600.0,1819.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:50:12.386961
ATMN,24.57,25.19,25.46,1128000.0,,1272.0,2250.0,910200.0,1272.0,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:50:12.386961
WNTR,25.88,25.88,26.03,1209600.0,,1623.0,,1403900.0,1623.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:50:12.386961
SPNG,25.93,25.5,25.73,15000.0,645400.0,16000.0,1143.0,715600.0,3600.0,1143.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:50:13.434376
SMMR,25.01,25.01,25.05,,850800.0,,1802.0,1795200.0,,1802.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:50:13.434376
ATMN,24.87,25.2,25.46,4500.0,1014700.0,,1182.0,1079200.0,,1182.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:50:13.434376
WNTR,26.39,25.88,26.04,,1316700.0,,1608.0,1310500.0,,1608.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:50:13.434376
SPNG,25.92,25.92,26.05,499500.0,18000.0,16000.0,1339.0,12000.0,1105900.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:50:14.474851
SMMR,24.95,24.95,25.05,877200.0,,,2247.0,,1795200.0,,2247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:50:14.474851
ATMN,25.2,24.91,25.13,1014700.0,6750.0,,1474.0,13500.0,1212400.0,,1474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:50:14.474851
WNTR,26.06,26.25,26.39,1524700.0,,,2703.0,,1422300.0,,2703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:50:14.474851
SPNG,25.49,25.92,26.05,2062.0,24000.0,502800.0,3000.0,18000.0,742400.0,2400.0,1031.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:50:15.522021
