ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SPNG,25.48,25.15,25.47,6000.0,1779400.0,9000.0,3000.0,1523700.0,173.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:27:58.575384
SMMR,25.23,25.23,25.41,,2311300.0,,,2033900.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:27:58.575384
ATMN,25.2,25.09,25.19,6000.0,1363100.0,9000.0,13500.0,1546900.0,,10612.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:27:58.575384
WNTR,24.26,24.12,24.22,,2029800.0,,,1514700.0,6947.0,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:27:58.575384
SPNG,25.47,25.04,25.47,1854300.0,9000.0,6000.0,173.0,1457900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:27:59.642510
SMMR,25.3,25.4,25.41,2299300.0,,,5769.0,1741000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:27:59.642510
ATMN,25.26,25.09,25.26,1589900.0,4500.0,13500.0,,1518300.0,,10307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:27:59.642510
WNTR,24.11,24.11,24.24,1854100.0,,,5000.0,1929700.0,,1903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:27:59.642510
SPNG,25.06,24.99,25.06,3000.0,17.0,1733500.0,1958500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:28:00.736993
SMMR,25.41,25.33,25.4,,5000.0,2163300.0,2033900.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:28:00.736993
ATMN,25.29,25.1,25.29,6750.0,15807.0,1373000.0,2105500.0,,6000.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:28:00.736993
WNTR,24.24,24.1,24.24,,5000.0,2018100.0,1652100.0,4931.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:28:00.736993
SPNG,25.06,24.99,25.06,6000.0,5517.0,1634700.0,1848900.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:28:01.809569
SMMR,25.33,25.33,25.41,,,2281300.0,1735200.0,6000.0,10114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:28:01.809569
ATMN,25.29,25.1,25.27,2250.0,13596.0,1845800.0,2276300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:28:01.809569
WNTR,24.09,24.1,24.24,,569.0,1847600.0,1973000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:28:01.809569
SPNG,25.14,25.12,25.14,1391500.0,4414.0,12000.0,6000.0,6000.0,1630100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:28:02.861616
SMMR,25.29,25.38,25.4,2232500.0,,,6000.0,,1634500.0,13091.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:28:02.861616
ATMN,24.92,24.92,25.01,2205100.0,,2250.0,,,1823300.0,17562.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:28:02.861616
WNTR,24.09,24.09,24.17,2127600.0,,,6000.0,,1580600.0,9931.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:28:02.861616
SPNG,25.54,24.99,25.54,6000.0,1958700.0,3000.0,5000.0,1742200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:28:03.954792
SMMR,25.41,25.26,25.41,,2255900.0,,8091.0,1761700.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:28:03.954792
ATMN,25.05,25.05,25.28,6750.0,1968200.0,2250.0,5000.0,2012200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:28:03.954792
WNTR,24.17,24.1,24.16,,2075600.0,,9931.0,1585300.0,6000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:28:03.954792
SPNG,25.51,25.51,25.54,12000.0,1599300.0,6000.0,9000.0,5000.0,1547800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:28:05.038275
SMMR,25.26,25.26,25.43,,2255900.0,,,2354.0,2029400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:28:05.038275
ATMN,25.13,25.04,25.13,,2205100.0,500.0,2250.0,,2141300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:28:05.038275
WNTR,24.18,24.1,24.18,,2075600.0,,,3451.0,1650500.0,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:28:05.038275
SPNG,24.98,25.51,25.54,9000.0,1859400.0,9000.0,5000.0,1579500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:28:05.601384
SMMR,25.26,25.27,25.42,,1827400.0,,5000.0,2029400.0,9854.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:28:05.601384
ATMN,25.32,25.32,25.33,2250.0,2060500.0,,,2208400.0,,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:28:05.601384
WNTR,24.18,24.11,24.17,,1770900.0,,5000.0,1878100.0,7049.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:28:05.601384
SPNG,25.14,24.98,25.04,1859400.0,9000.0,1385600.0,15000.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:28:06.655101
SMMR,25.43,25.31,25.43,2157100.0,,2150600.0,,,5454.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:28:06.655101
ATMN,24.9,24.9,25.08,2386300.0,,2120900.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:28:06.655101
WNTR,24.19,24.15,24.19,2178200.0,,1879100.0,,209.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:28:06.655101
SPNG,25.56,24.88,25.56,2144900.0,1930300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:28:07.702300
SMMR,25.16,25.18,25.31,2305200.0,1867500.0,4499.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:28:07.702300
ATMN,24.89,24.9,25.06,2231400.0,1883600.0,5000.0,2250.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:28:07.702300
WNTR,24.2,24.15,24.2,2213300.0,2095600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:28:07.702300
SPNG,24.88,24.88,25.59,2144900.0,1925800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:28:08.757737
SMMR,25.18,25.18,25.26,2292600.0,1889600.0,4499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:28:08.757737
ATMN,24.81,24.81,25.24,2397700.0,2214700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:28:08.757737
WNTR,24.24,24.24,24.26,2211000.0,2050000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:28:08.757737
SPNG,24.97,24.97,25.3,2154800.0,1928700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:28:09.813090
SMMR,25.26,25.25,25.26,2308300.0,2205600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:28:09.813090
ATMN,25.02,24.9,25.02,2376900.0,2225400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:28:09.813090
WNTR,24.13,24.15,24.26,2231600.0,2050000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:28:09.813090
SPNG,25.59,25.34,25.72,925300.0,676700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:28:10.913100
SMMR,25.26,23.96,24.43,940500.0,848400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:28:10.913100
ATMN,25.02,26.18,26.3,927400.0,934100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:28:10.913100
WNTR,24.15,24.39,24.45,920400.0,795500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:28:10.913100
SPNG,25.34,25.34,25.36,991900.0,759800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:28:11.636898
SMMR,23.96,23.96,24.19,940500.0,955600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:28:11.636898
ATMN,25.64,25.88,26.3,952300.0,934100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:28:11.636898
WNTR,24.39,24.39,24.45,934500.0,899000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:28:11.636898
SPNG,25.36,25.61,25.72,1104200.0,1000.0,962900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:28:12.772412
SMMR,23.96,23.99,24.02,940500.0,1000.0,1309000.0,5000.0,5000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:28:12.772412
ATMN,26.25,26.25,26.27,1196300.0,1000.0,934100.0,,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:28:12.772412
WNTR,24.34,24.39,24.42,1046700.0,1000.0,1081600.0,,,7950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:28:12.772412
SPNG,25.42,25.46,25.72,1175300.0,962900.0,5500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:28:13.825053
SMMR,23.98,23.96,23.98,940500.0,1757700.0,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:28:13.825053
ATMN,25.87,25.87,26.27,976600.0,1043000.0,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:28:13.825053
WNTR,24.4,24.4,24.42,1170800.0,1183900.0,,9950.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:28:13.825053
SPNG,25.46,24.53,25.41,6000.0,1289400.0,5000.0,5000.0,1051600.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:28:14.873950
SMMR,23.69,23.69,23.89,,932900.0,,5000.0,2086000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:28:14.873950
ATMN,26.3,25.98,26.29,2250.0,1207900.0,,,1159400.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:28:14.873950
WNTR,24.37,24.37,24.43,,1158100.0,,5000.0,1187000.0,,2975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:28:14.873950
SPNG,25.72,25.13,25.71,1377800.0,10500.0,9000.0,5000.0,3000.0,1047300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:28:15.750513
SMMR,23.69,23.7,23.87,960000.0,5000.0,,10500.0,,1766600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:28:15.750513
ATMN,26.63,25.99,26.31,1207900.0,5000.0,4500.0,5000.0,2250.0,1175800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:28:15.750513
WNTR,24.38,24.37,24.38,1373700.0,,,5000.0,,1312600.0,2975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:28:15.750513
SPNG,25.13,25.13,25.49,1467800.0,5500.0,9000.0,5000.0,6000.0,1159300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:28:16.800714
SMMR,23.69,23.71,23.73,960000.0,5000.0,,10500.0,,1793000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:28:16.800714
ATMN,25.98,26.49,26.62,1207900.0,2000.0,4500.0,5000.0,6750.0,1050700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:28:16.800714
WNTR,24.36,24.38,24.41,1262300.0,5000.0,,5000.0,,1338500.0,743.0,1486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:28:16.800714
SPNG,25.1,25.1,25.49,1379400.0,9000.0,6000.0,1248000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:28:17.845398
SMMR,23.62,23.36,23.61,1223800.0,,,2140600.0,5000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:28:17.845398
ATMN,26.49,25.98,26.48,1335200.0,6750.0,9000.0,1173700.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:28:17.845398
WNTR,24.34,24.31,24.32,1023400.0,,,1534000.0,,,1858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:28:17.845398
SPNG,25.1,25.11,25.46,12000.0,1379400.0,929.0,9000.0,1357600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:28:18.894065
SMMR,23.48,23.48,23.56,,1474400.0,,,1914500.0,929.0,8800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:28:18.894065
ATMN,25.97,26.26,26.37,2250.0,1425500.0,1858.0,11250.0,1297300.0,929.0,5000.0,5507.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:28:18.894065
WNTR,24.21,24.18,24.19,,1122500.0,2912.0,,1764200.0,527.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:28:18.894065
SPNG,25.13,24.67,25.1,1482500.0,1305500.0,5000.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:28:19.945200
SMMR,23.44,23.35,23.74,1471000.0,2242900.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:28:19.945200
ATMN,26.26,25.97,25.99,1335200.0,1540000.0,,6750.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:28:19.945200
WNTR,24.18,24.18,24.19,1247600.0,1764200.0,,,10000.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:28:19.945200
SPNG,25.1,24.89,25.08,1750800.0,5000.0,10500.0,961400.0,6000.0,100.0,12000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:28:21.031691
SMMR,23.92,23.64,23.92,1602900.0,5000.0,,2106500.0,,271.0,,19666.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:28:21.031691
ATMN,25.97,25.97,26.57,1339100.0,,,1415800.0,,5949.0,11250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:28:21.031691
WNTR,24.36,24.38,24.4,1356500.0,5000.0,11050.0,1445800.0,6000.0,1625.0,,18888.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:28:21.031691
SPNG,24.68,24.68,25.38,1783500.0,100.0,12000.0,1357600.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:28:22.177536
SMMR,23.71,23.64,23.71,1602900.0,619.0,,2009900.0,19666.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:28:22.177536
ATMN,26.19,25.99,26.13,1552800.0,11919.0,13500.0,1234800.0,4054.0,,4500.0,484.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:28:22.177536
WNTR,24.33,24.35,24.38,1556900.0,9958.0,,1365800.0,11425.0,,,,6000.0,11050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:28:22.177536
SPNG,25.35,25.35,25.49,1629300.0,6000.0,3000.0,6050.0,12000.0,1357600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:28:22.747612
SMMR,23.81,23.81,23.85,1869300.0,6000.0,,,,2003000.0,19666.0,619.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:28:22.747612
ATMN,26.63,26.19,26.28,1552800.0,,4500.0,484.0,4500.0,1292200.0,4054.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:28:22.747612
WNTR,24.3,24.3,24.38,1456500.0,,,,,1406100.0,10000.0,9958.0,6000.0,11050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:28:22.747612
SPNG,25.29,25.1,25.29,6000.0,3000.0,2108000.0,1246800.0,5000.0,18000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:28:23.802322
SMMR,23.84,23.81,23.83,6000.0,,2004400.0,2085900.0,,,282.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:28:23.802322
ATMN,25.98,25.98,26.07,,2250.0,1575600.0,1221000.0,5549.0,9000.0,128.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:28:23.802322
WNTR,24.28,24.29,24.3,,,1364200.0,1535600.0,11050.0,,2783.0,6000.0,9467.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:28:23.802322
SPNG,25.72,25.39,25.49,1628100.0,1990.0,5737.0,6000.0,6000.0,3000.0,1228400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 17:28:24.849442
SMMR,23.81,23.71,23.75,1987300.0,,,6000.0,,,2028700.0,2920.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 17:28:24.849442
ATMN,26.2,26.0,26.16,1799500.0,5000.0,7933.0,,4500.0,9000.0,1292200.0,128.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 17:28:24.849442
WNTR,24.37,24.38,24.39,1477300.0,5000.0,9218.0,,,,1701700.0,,,15340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 17:28:24.849442
SPNG,25.47,25.41,25.47,10836.0,7649.0,12000.0,910100.0,6000.0,1912.0,5000.0,1413700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 17:28:25.905094
SMMR,23.75,23.71,23.75,,9218.0,,1987300.0,6000.0,2920.0,,2028700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 17:28:25.905094
