ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SMMR,26.0,25.84,25.87,7307.0,,,1947300.0,2065500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-05 19:00:30.981067
ATMN,24.44,24.45,24.46,5000.0,6000.0,6750.0,1848500.0,1912100.0,6000.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-05 19:00:30.981067
WNTR,24.09,24.09,24.22,,,,2149900.0,1992600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-05 19:00:30.981067
SPNG,24.61,25.0,25.07,6000.0,7105.0,9000.0,1714900.0,1682200.0,500.0,3000.0,7105.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-05 19:00:32.023890
SMMR,25.81,25.76,25.78,,,,2319200.0,2072900.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-05 19:00:32.023890
ATMN,24.44,24.44,24.47,6000.0,,4500.0,1968000.0,1817000.0,,9000.0,2218.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-05 19:00:32.023890
WNTR,24.06,24.06,24.12,,,,2155100.0,1497400.0,6000.0,,19619.0,,5508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-05 19:00:32.023890
SPNG,24.94,24.62,24.85,12000.0,1847600.0,1204400.0,8609.0,9000.0,6000.0,5797.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-05 19:00:33.095903
SMMR,26.0,25.87,26.0,,2168800.0,2061000.0,,,6000.0,,8323.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-05 19:00:33.095903
ATMN,24.56,24.46,24.52,9000.0,1472100.0,1977700.0,,9000.0,,,,5231.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-05 19:00:33.095903
WNTR,24.22,24.05,24.18,,2141500.0,2021800.0,,,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-05 19:00:33.095903
SPNG,24.94,24.75,24.84,1503400.0,5000.0,18000.0,10797.0,12000.0,1204400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:00:34.178085
SMMR,26.0,25.88,25.99,1810200.0,10574.0,,5000.0,,1963600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:00:34.178085
ATMN,24.52,24.3,24.51,2439700.0,,,522.0,9000.0,1609800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:00:34.178085
WNTR,24.03,24.12,24.17,1931800.0,400.0,,5000.0,,1908400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:00:34.178085
SPNG,25.07,24.78,24.84,5000.0,1503400.0,18000.0,297.0,1740200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:00:35.244367
SMMR,26.0,25.94,25.99,10574.0,1780500.0,,5000.0,1978600.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:00:35.244367
ATMN,24.26,24.25,24.26,,2447700.0,,522.0,1468100.0,,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:00:35.244367
WNTR,24.12,24.12,24.13,400.0,1931800.0,,,1894500.0,6000.0,,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:00:35.244367
SPNG,25.07,24.78,24.84,5000.0,24000.0,1256300.0,297.0,6000.0,1647000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:00:36.285995
SMMR,25.87,25.88,25.98,5000.0,,2173900.0,5000.0,6000.0,1978600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:00:36.285995
ATMN,24.25,24.25,24.52,,,2433400.0,,,1608900.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:00:36.285995
WNTR,24.03,24.02,24.03,165.0,,1823800.0,5000.0,6000.0,1679500.0,,353.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:00:36.285995
SPNG,24.83,24.78,24.83,5000.0,24000.0,1263800.0,1958500.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:00:37.328116
SMMR,25.94,25.93,25.94,5074.0,,1787500.0,1988800.0,6000.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:00:37.328116
ATMN,24.51,24.51,24.52,5000.0,,2328800.0,873300.0,,5998.0,22500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:00:37.328116
WNTR,24.02,24.17,24.18,165.0,,776200.0,1980900.0,6000.0,,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:00:37.328116
SPNG,24.75,24.97,25.05,3727.0,1914100.0,3000.0,6000.0,5000.0,1835600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:00:37.866951
SMMR,26.07,25.93,26.07,5074.0,1787500.0,,,,2145800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:00:37.866951
ATMN,24.51,24.51,24.52,5000.0,2209600.0,,,5998.0,873300.0,6000.0,22500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:00:37.866951
WNTR,24.02,24.17,24.18,165.0,894700.0,,6000.0,,1980900.0,,,900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:00:37.866951
SPNG,25.03,25.03,25.05,2145300.0,5000.0,10.0,6000.0,1731800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:00:38.909561
SMMR,25.93,26.01,26.02,1784300.0,5574.0,5000.0,,1920800.0,500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:00:38.909561
ATMN,24.51,24.51,24.52,2188700.0,5000.0,5998.0,22500.0,873300.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:00:38.909561
WNTR,24.02,24.17,24.18,776200.0,165.0,,,636700.0,,6000.0,1000.0,1495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:00:38.909561
SPNG,24.99,24.63,24.73,2283900.0,1824000.0,5000.0,3000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:00:39.949899
SMMR,25.93,26.01,26.02,1784300.0,1913500.0,5000.0,,5574.0,500.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:00:39.949899
ATMN,24.39,24.41,24.55,2070900.0,1858100.0,5000.0,9000.0,5000.0,6000.0,,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:00:39.949899
WNTR,24.01,24.16,24.17,1424100.0,113100.0,5000.0,,5116.0,,,,897.0,2070.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:00:39.949899
SPNG,24.94,24.64,24.83,6000.0,2017500.0,1640600.0,550.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:00:40.990922
SMMR,25.93,26.01,26.02,,1878900.0,2043000.0,5000.0,,5574.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:00:40.990922
ATMN,24.64,24.41,24.64,4500.0,2179900.0,2418200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:00:40.990922
WNTR,24.18,23.95,23.96,,2136200.0,1228000.0,,,,3736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:00:40.990922
SPNG,25.07,24.66,25.07,5000.0,12000.0,1714700.0,1922300.0,3000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:00:42.047275
SMMR,25.93,26.01,26.02,5574.0,,1780600.0,1952900.0,,500.0,6000.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:00:42.047275
ATMN,24.56,24.42,24.55,5000.0,6750.0,1958500.0,2303700.0,,,,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:00:42.047275
WNTR,24.19,23.95,23.96,,,647000.0,1048200.0,,,6000.0,,9814.0,5426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:00:42.047275
SPNG,25.17,24.82,25.17,14831.0,1800400.0,1981200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:00:43.086388
SMMR,26.01,26.01,26.02,5574.0,1905900.0,2105000.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:00:43.086388
ATMN,24.5,24.51,24.56,5888.0,2063100.0,2438800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:00:43.086388
WNTR,23.95,24.18,24.19,,115100.0,867300.0,,20079.0,8374.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:00:43.086388
SPNG,25.07,25.07,25.17,1244200.0,6000.0,24662.0,3000.0,1997600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:00:44.162161
SMMR,26.02,25.99,26.01,1803900.0,500.0,5574.0,,2012300.0,6000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:00:44.162161
ATMN,24.64,24.41,24.63,2321700.0,,5000.0,,2331400.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:00:44.162161
WNTR,23.95,23.92,23.93,2124200.0,,,,852100.0,6000.0,11.0,14340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:00:44.162161
SPNG,24.89,24.83,24.88,5000.0,9000.0,1782100.0,5000.0,3000.0,1826000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:00:45.281806
SMMR,25.99,26.0,26.02,5574.0,,1802200.0,5000.0,,2138900.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:00:45.281806
ATMN,24.64,24.52,24.63,4381.0,4500.0,1824300.0,,2250.0,2331400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:00:45.281806
WNTR,24.04,24.09,24.1,,,1662400.0,,,2068200.0,1500.0,39560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:00:45.281806
SPNG,24.81,24.81,24.89,2140400.0,3000.0,9000.0,1816200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:00:46.360400
SMMR,26.04,26.01,26.04,2148100.0,,,2235600.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:00:46.360400
ATMN,24.67,24.52,24.67,2072800.0,6750.0,,2412600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:00:46.360400
WNTR,24.04,24.04,24.1,2124500.0,,,2068200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:00:46.360400
SPNG,24.83,24.83,24.9,2255300.0,2071300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:00:46.919176
SMMR,25.94,25.94,25.96,2281700.0,2227100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:00:46.919176
ATMN,24.68,24.52,24.68,2446500.0,2419900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:00:46.919176
WNTR,24.0,24.0,24.19,2095900.0,2092300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:00:46.919176
SPNG,24.9,24.91,25.1,2259600.0,2071500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:00:48.005698
SMMR,25.94,25.94,26.04,2281700.0,2235600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:00:48.005698
ATMN,24.24,24.3,24.68,2424000.0,2419900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:00:48.005698
WNTR,23.92,23.92,24.19,2103600.0,2062400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:00:48.005698
SPNG,24.75,25.21,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:00:49.086541
SMMR,25.96,25.43,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:00:49.086541
ATMN,24.24,23.6,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:00:49.086541
WNTR,23.92,25.18,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:00:49.086541
SPNG,24.96,24.25,24.72,1134800.0,901400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:00:50.162584
SMMR,25.43,25.43,25.71,899300.0,1039300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:00:50.162584
ATMN,23.6,23.6,23.63,950700.0,1015000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:00:50.162584
WNTR,25.18,25.18,25.24,884300.0,877200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:00:50.162584
SPNG,22.75,24.73,25.68,1238000.0,10000.0,10000.0,808400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:00:51.244137
SMMR,25.47,25.44,25.45,1015500.0,,,1329200.0,3500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:00:51.244137
ATMN,23.92,23.92,23.97,1061600.0,,,1407200.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:00:51.244137
WNTR,25.18,25.18,25.3,884300.0,,,1070200.0,,1750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:00:51.244137
SPNG,22.75,24.94,25.1,5000.0,1599300.0,1000.0,1000.0,5000.0,933700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:00:52.327064
SMMR,25.47,25.42,25.43,,1123500.0,520.0,,,1216800.0,2565.0,5130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:00:52.327064
ATMN,23.92,23.87,23.91,,950700.0,1147.0,1147.0,,1777800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:00:52.327064
WNTR,25.29,25.29,25.32,5000.0,994500.0,,7580.0,,1261000.0,5130.0,2565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:00:52.327064
SPNG,25.12,25.13,25.69,1805400.0,6000.0,2565.0,1000.0,808400.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:00:53.387235
SMMR,25.43,25.42,25.7,1123500.0,,2565.0,3250.0,1344900.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:00:53.387235
ATMN,23.54,23.32,23.52,1237000.0,2250.0,,1085.0,1775800.0,5000.0,5000.0,2867.0,5130.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:00:53.387235
WNTR,25.28,25.19,25.28,884300.0,,,,1471800.0,5000.0,,7580.0,2565.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:00:53.387235
SPNG,25.46,25.19,25.45,12000.0,1805400.0,2500.0,6000.0,913200.0,573.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:00:54.432755
SMMR,25.5,25.54,25.69,,1152800.0,1300.0,,1476300.0,,1174.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:00:54.432755
ATMN,23.92,23.45,23.51,4500.0,1631800.0,1085.0,,1667500.0,2867.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:00:54.432755
WNTR,25.14,25.2,25.27,,1075400.0,,,1471800.0,,587.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:00:54.432755
SPNG,24.97,24.97,25.42,1699500.0,3000.0,5000.0,955.0,9000.0,1033900.0,587.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:00:54.984098
SMMR,25.5,25.54,25.67,1152800.0,,800.0,1212.0,,1611100.0,587.0,1174.0,3250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:00:54.984098
ATMN,23.46,23.45,23.46,1754900.0,4500.0,5000.0,1147.0,2250.0,1767700.0,587.0,,688.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:00:54.984098
WNTR,25.2,25.2,25.26,1075400.0,,16550.0,,,1596900.0,,587.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:00:54.984098
SPNG,25.06,25.17,25.45,1815700.0,5000.0,2118.0,15000.0,1646.0,1147300.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:00:56.028477
SMMR,25.51,25.51,25.65,1152800.0,5000.0,,,1646.0,1657900.0,,6000.0,5800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:00:56.028477
ATMN,23.45,23.45,23.46,2086200.0,,1059.0,4500.0,587.0,1767700.0,6000.0,,5000.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:00:56.028477
WNTR,25.25,25.2,25.25,1161300.0,,1646.0,,,1690500.0,,6000.0,13400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:00:56.028477
SPNG,24.93,25.19,25.24,1000.0,1698300.0,1056300.0,6000.0,4646.0,1000.0,18000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:00:57.070763
SMMR,25.35,25.55,25.59,520.0,911300.0,1780200.0,,2323.0,,,9375.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:00:57.070763
ATMN,23.55,23.55,23.78,1147.0,1060100.0,1909900.0,6000.0,,,4500.0,5000.0,10500.0,9000.0,4646.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:00:57.070763
WNTR,25.2,25.2,25.22,7580.0,1067200.0,1621000.0,,4646.0,,,13400.0,,,2323.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:00:57.070763
SPNG,25.01,24.86,24.91,1000.0,9950.0,1578800.0,1171500.0,6000.0,1000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:00:58.118515
