ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
WNTR,24.86,24.88,24.91,,,1998000.0,,6000.0,,1889100.0,,,,,,6000.0,1820.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 18:11:14.569307
SPNG,24.13,24.08,24.12,6047.0,4194.0,909300.0,7000.0,9000.0,2000.0,7000.0,1688300.0,10000.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 18:11:15.655941
SMMR,24.44,24.39,24.42,,,2130600.0,,,1000.0,,1883300.0,,,1000.0,3200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 18:11:15.655941
ATMN,24.02,23.77,23.89,11676.0,,754400.0,,20250.0,1000.0,,2142000.0,,,1000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 18:11:15.655941
WNTR,25.0,24.89,24.99,9270.0,,1594100.0,,,,,1992500.0,,,2000.0,,2107.0,2107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 18:11:15.655941
SPNG,24.13,24.11,24.12,4194.0,6047.0,15000.0,669600.0,7000.0,2000.0,745.0,12000.0,1373700.0,10000.0,2000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 18:11:16.751917
SMMR,24.32,24.33,24.4,,,,1925500.0,,,,,1312500.0,,2000.0,1515.0,6316.0,3200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 18:11:16.751917
ATMN,23.89,23.65,23.87,,,4500.0,1855000.0,,2000.0,,,2032700.0,,,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 18:11:16.751917
WNTR,24.96,24.96,24.98,,1189.0,,2121200.0,,,,,2086700.0,,2000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 18:11:16.751917
SPNG,24.2,24.08,24.11,6000.0,1450300.0,12000.0,2000.0,10000.0,6553.0,1479100.0,2000.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 18:11:17.796508
SMMR,24.33,24.32,24.33,,2145900.0,,1000.0,,,1867000.0,,,2686.0,1327.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 18:11:17.796508
ATMN,23.81,23.81,23.82,15419.0,1636600.0,,,,,2036700.0,,4500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 18:11:17.796508
WNTR,24.96,24.96,25.0,1189.0,1915700.0,,2000.0,,,1962900.0,2000.0,,,1327.0,1327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 18:11:17.796508
SPNG,24.02,24.1,24.12,10000.0,6000.0,6000.0,1559600.0,2000.0,9000.0,5242.0,2000.0,1346300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 18:11:18.844166
SMMR,24.54,24.53,24.54,,14674.0,,1310200.0,3000.0,,,,2202900.0,4000.0,563.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 18:11:18.844166
ATMN,23.81,23.66,23.79,,15419.0,,1637200.0,,6750.0,,,1893600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 18:11:18.844166
WNTR,24.85,24.87,24.96,,6000.0,,1886100.0,2000.0,,,2000.0,1986200.0,,,966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 18:11:18.844166
SPNG,24.02,24.02,24.16,2112600.0,3000.0,1791200.0,2000.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 18:11:19.389355
SMMR,24.48,24.39,24.48,1509700.0,,2194800.0,,,563.0,14674.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 18:11:19.389355
ATMN,24.02,23.84,24.02,1768800.0,,2132100.0,1000.0,,,14135.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 18:11:19.389355
WNTR,24.97,24.88,24.97,1983100.0,,2087900.0,,,,6000.0,,966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 18:11:19.389355
SPNG,24.3,24.12,24.26,1000.0,9000.0,1758900.0,3000.0,2027800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 18:11:20.433582
SMMR,24.51,24.48,24.51,1000.0,,1402100.0,,2101900.0,563.0,14674.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 18:11:20.433582
ATMN,23.84,23.84,24.01,2000.0,,1770000.0,2250.0,2016500.0,,11308.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 18:11:20.433582
WNTR,25.0,24.99,25.0,,,1986700.0,,1753100.0,,6000.0,1022.0,1348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 18:11:20.433582
SPNG,24.3,24.12,24.14,1000.0,2105400.0,2125500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 18:11:21.485656
SMMR,24.57,24.49,24.57,1000.0,1818100.0,2087700.0,8000.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 18:11:21.485656
ATMN,24.02,23.82,24.02,2000.0,2096600.0,2125800.0,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 18:11:21.485656
WNTR,24.95,24.95,25.0,,2217500.0,2071600.0,,,483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 18:11:21.485656
SPNG,23.91,23.91,24.14,2183700.0,2125500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 18:11:22.560527
SMMR,24.57,24.48,24.57,2083600.0,2087700.0,1000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 18:11:22.560527
ATMN,24.02,23.82,24.0,2096600.0,2139000.0,2000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 18:11:22.560527
WNTR,25.01,24.95,25.01,2217500.0,2200700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 18:11:22.560527
SPNG,24.64,24.64,25.71,866800.0,655000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 18:11:23.760976
SMMR,24.62,23.75,24.1,898900.0,837200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 18:11:23.760976
ATMN,25.55,25.55,25.62,815900.0,701000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 18:11:23.760976
WNTR,25.09,25.09,25.71,770100.0,681800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 18:11:23.760976
SPNG,24.64,24.64,24.84,1002100.0,1012600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 18:11:24.824169
SMMR,23.75,23.76,23.8,917800.0,1051800.0,3518.0,1000.0,1759.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 18:11:24.824169
ATMN,25.55,25.55,25.62,910500.0,904700.0,,1000.0,,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 18:11:24.824169
WNTR,25.01,25.08,25.19,1038000.0,890100.0,1759.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 18:11:24.824169
SPNG,23.44,24.4,24.67,1183200.0,12600.0,6000.0,1129500.0,3518.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 18:11:25.887761
SMMR,23.75,23.75,23.76,1042500.0,,,1381800.0,1759.0,820.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 18:11:25.887761
ATMN,25.5,25.33,25.44,954000.0,,,1051900.0,,,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 18:11:25.887761
WNTR,25.02,25.09,25.19,1013100.0,6000.0,,890100.0,,3399.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 18:11:25.887761
SPNG,24.4,24.4,24.68,1183200.0,12600.0,820.0,3600.0,1129500.0,3518.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 18:11:26.439264
SMMR,23.64,23.66,23.76,1043300.0,6000.0,,4095.0,1381800.0,1759.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 18:11:26.439264
ATMN,25.44,25.38,25.42,1154500.0,6000.0,,6000.0,1051900.0,820.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 18:11:26.439264
WNTR,25.19,25.11,25.19,1123900.0,12600.0,3399.0,,997900.0,,1800.0,1800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 18:11:26.439264
SPNG,24.69,24.46,24.68,6000.0,7000.0,6000.0,1461300.0,765.0,6400.0,3000.0,1129500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 18:11:27.493862
SMMR,23.75,23.75,23.76,6000.0,,,1266200.0,765.0,3200.0,,1381800.0,1000.0,4095.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 18:11:27.493862
ATMN,25.77,25.46,25.77,12600.0,,2250.0,1247200.0,765.0,,2250.0,1033400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 18:11:27.493862
WNTR,25.19,25.13,25.17,11280.0,,,1344800.0,1530.0,,,1214600.0,1800.0,6000.0,1800.0,765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 18:11:27.493862
SPNG,24.67,24.7,24.83,1178000.0,7000.0,5068.0,9000.0,6400.0,950.0,3000.0,1012600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 18:11:28.543839
SMMR,23.74,23.72,23.73,1284600.0,,6000.0,,6400.0,500.0,,1528200.0,6400.0,4095.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 18:11:28.543839
ATMN,25.38,25.4,25.56,1154500.0,,6000.0,2250.0,6400.0,1000.0,6750.0,1249200.0,6400.0,6000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 18:11:28.543839
WNTR,25.0,25.0,25.16,1250000.0,,,,,1800.0,,1430700.0,,2904.0,1800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 18:11:28.543839
SPNG,24.41,24.7,24.83,6400.0,9000.0,1735500.0,950.0,9000.0,1192300.0,950.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 18:11:29.627974
SMMR,23.75,23.72,23.75,6400.0,,1402900.0,1000.0,,1604700.0,,1304.0,6000.0,4095.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 18:11:29.627974
ATMN,25.58,25.46,25.52,6400.0,4500.0,1356400.0,500.0,6750.0,1063400.0,500.0,1304.0,,3564.0,2608.0,6400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 18:11:29.627974
WNTR,25.19,25.1,25.19,6400.0,,1378500.0,1800.0,,1430700.0,1800.0,1304.0,,,,6400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 18:11:29.627974
SPNG,24.25,24.25,24.79,1731200.0,14000.0,14000.0,7106.0,12000.0,887100.0,6400.0,950.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 18:11:30.711681
SMMR,23.8,23.76,23.78,1402900.0,,,6000.0,,1353600.0,3200.0,1000.0,6000.0,9600.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 18:11:30.711681
ATMN,25.46,25.47,25.52,1356400.0,,,3564.0,11250.0,1058400.0,6400.0,,,6400.0,1000.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 18:11:30.711681
WNTR,25.19,25.12,25.17,1378500.0,,,6000.0,,1556800.0,6400.0,900.0,8931.0,6400.0,900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 18:11:30.711681
SPNG,24.3,24.3,24.94,7000.0,6000.0,1833600.0,1199600.0,6400.0,3000.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 18:11:31.832986
SMMR,23.79,23.79,23.8,,,1413200.0,1353600.0,6400.0,,2199.0,3200.0,500.0,861.0,1297.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 18:11:31.832986
ATMN,25.5,25.46,25.5,,,1217000.0,845300.0,9600.0,13500.0,3496.0,9600.0,500.0,3564.0,,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 18:11:31.832986
WNTR,25.02,25.02,25.1,,6000.0,1398000.0,1078000.0,6400.0,,2199.0,6400.0,1800.0,12894.0,5695.0,1800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 18:11:31.832986
SPNG,25.03,25.13,25.3,7000.0,1549300.0,10000.0,8305.0,6400.0,7000.0,1072000.0,3000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 18:11:32.888610
SMMR,23.8,23.79,23.8,,1624800.0,,6688.0,3200.0,,1373700.0,,9242.0,6898.0,6400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 18:11:32.888610
ATMN,25.38,25.33,25.38,,1288400.0,,,9600.0,,842800.0,13500.0,,,9600.0,500.0,3564.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 18:11:32.888610
WNTR,24.94,25.04,25.1,,1268600.0,,,,,1266700.0,,9242.0,7976.0,9600.0,810.0,4136.0,810.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 18:11:32.888610
SPNG,25.15,24.55,24.6,10000.0,15284.0,7650.0,14000.0,1042600.0,6400.0,5000.0,1296600.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 18:11:33.940519
SMMR,23.9,23.79,23.87,,6688.0,9242.0,,1373900.0,9600.0,,1386200.0,500.0,3200.0,734.0,500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 18:11:33.940519
ATMN,25.43,25.43,25.45,,,1347.0,,1385000.0,9600.0,,720200.0,500.0,9600.0,,,15750.0,3564.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 18:11:33.940519
WNTR,25.02,25.0,25.01,,1253.0,,,1385700.0,,,1469400.0,,9600.0,7976.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 18:11:33.940519
SPNG,24.6,24.56,24.6,14000.0,10000.0,15284.0,7650.0,3000.0,922600.0,6400.0,5000.0,14000.0,3000.0,1296600.0,100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 18:11:34.514385
SMMR,23.87,23.79,23.87,,,,9242.0,,1624800.0,9600.0,,,,1386200.0,734.0,1000.0,3200.0,910.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 18:11:34.514385
ATMN,25.33,25.27,25.3,,,,,,1285800.0,12800.0,,,18000.0,814500.0,,500.0,3200.0,3564.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 18:11:34.514385
WNTR,25.09,25.14,25.17,,,6000.0,,,1362800.0,,,,,1566100.0,7976.0,891.0,9600.0,,891.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 18:11:34.514385
SPNG,24.6,24.59,24.6,10000.0,7750.0,7000.0,6000.0,756900.0,15284.0,6400.0,7000.0,3212.0,959.0,6000.0,1296600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 18:11:35.566546
SMMR,23.88,23.83,23.88,,16262.0,,,1390400.0,6000.0,9600.0,,,734.0,,1476500.0,2000.0,2000.0,264.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 18:11:35.566546
ATMN,25.39,25.28,25.29,,100.0,,,1408500.0,,12800.0,,,,18000.0,605400.0,1000.0,,3564.0,9600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 18:11:35.566546
WNTR,24.79,24.79,25.05,,,,,1282400.0,,6400.0,,,,,1499900.0,,,5050.0,12800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 18:11:35.566546
SPNG,24.45,24.45,24.91,2177100.0,427.0,3000.0,3200.0,14000.0,6400.0,427.0,12000.0,1139200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 18:11:36.622971
SMMR,23.83,23.82,23.83,1751300.0,,,6400.0,,,,,1561200.0,3600.0,100.0,96.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 18:11:36.622971
ATMN,25.5,25.41,25.45,1495900.0,2000.0,,12800.0,,12800.0,2000.0,9000.0,813300.0,,,3564.0,6199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 18:11:36.622971
WNTR,25.18,24.81,25.12,1282400.0,,,6400.0,,6400.0,,,1874300.0,15729.0,,,6199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 18:11:36.622971
SPNG,25.15,24.53,25.12,7000.0,10000.0,3615.0,6000.0,855.0,1589700.0,3200.0,6000.0,7000.0,3000.0,1391200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 18:11:37.665969
SMMR,23.79,23.79,23.83,,,,,1990.0,1632000.0,6400.0,96.0,,,1473200.0,8606.0,1990.0,6400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 18:11:37.665969
ATMN,25.27,25.42,25.44,,,8506.0,2250.0,1900.0,1381600.0,16000.0,3564.0,,11250.0,823100.0,100.0,1900.0,6400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 18:11:37.665969
WNTR,24.98,24.9,24.98,,,16929.0,,1960.0,1251900.0,6400.0,,,,1746500.0,5418.0,1960.0,6400.0,7782.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 18:11:37.665969
SPNG,24.96,24.6,24.96,7000.0,10000.0,9000.0,876.0,1589700.0,3200.0,1465400.0,13282.0,9000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 18:11:38.724349
SMMR,23.86,23.86,23.9,,,,1791.0,1632000.0,6400.0,1131000.0,12677.0,,10000.0,6000.0,984.0,1791.0,6400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 18:11:38.724349
ATMN,25.27,25.32,25.44,,,6750.0,950.0,1275700.0,16000.0,642800.0,3564.0,15750.0,,,,950.0,9600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 18:11:38.724349
WNTR,24.96,24.96,24.97,,,,1960.0,1402900.0,9600.0,1558800.0,3600.0,,3653.0,6226.0,,1960.0,12800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 18:11:38.724349
SPNG,24.49,24.49,24.5,1530600.0,7000.0,15000.0,3200.0,10626.0,7000.0,6400.0,1003000.0,12000.0,920.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 18:11:39.790574
SMMR,23.75,23.74,23.75,1624500.0,,,6400.0,,,3200.0,1658700.0,,1713.0,984.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 18:11:39.790574
ATMN,25.51,25.49,25.51,1033300.0,,6750.0,16000.0,3564.0,,12800.0,975300.0,6750.0,1900.0,,10101.0,1900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 18:11:39.790574
WNTR,24.94,24.95,24.96,1421700.0,,,9600.0,3600.0,,12800.0,1430800.0,,1960.0,7786.0,7786.0,1960.0,6226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 18:11:39.790574
SPNG,24.63,24.63,25.08,1346300.0,4963.0,7000.0,15000.0,3200.0,1713000.0,3000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 18:11:40.939682
SMMR,23.92,23.83,23.87,1624500.0,3559.0,,,6400.0,1711000.0,,1884.0,6000.0,1884.0,9600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 18:11:40.939682
ATMN,25.51,25.5,25.51,1015000.0,10101.0,,6750.0,16000.0,975300.0,6750.0,1900.0,,1900.0,12800.0,3564.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 18:11:40.939682
WNTR,25.15,25.12,25.15,1286100.0,16363.0,,,9600.0,1840300.0,,1960.0,11580.0,,6400.0,,1285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 18:11:40.939682
SPNG,24.61,24.49,24.61,3000.0,2180700.0,3200.0,1747400.0,6000.0,7000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-05 18:11:42.019630
