SPNG,24.29,24.44,24.8,16000.0,200.0,1893700.0,6250.0,8000.0,1827600.0,200.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 21:29:01.879872
SMMR,24.22,24.22,24.24,8000.0,400.0,1245400.0,,8000.0,1564700.0,400.0,12500.0,10500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 21:29:01.879872
ATMN,25.66,25.66,25.8,,,1717200.0,31250.0,,1640900.0,600.0,25000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 21:29:01.879872
WNTR,24.71,24.53,24.71,,800.0,1530000.0,,,1405200.0,,50000.0,7500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 21:29:01.879872
SPNG,24.29,24.76,24.8,2107100.0,200.0,6250.0,8000.0,400.0,1714200.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 21:29:02.499980
SMMR,24.21,24.22,24.24,2067900.0,400.0,,8000.0,400.0,1564700.0,12500.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 21:29:02.499980
ATMN,25.66,25.66,25.8,1624600.0,600.0,31250.0,,600.0,1640900.0,25000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 21:29:02.499980
WNTR,24.71,24.6,24.71,1883400.0,800.0,,,800.0,1301800.0,50000.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 21:29:02.499980
SPNG,24.76,24.76,24.8,2213600.0,6250.0,8000.0,1931100.0,6250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 21:29:03.598456
SMMR,24.21,24.22,24.24,2191100.0,,8000.0,1140000.0,,10500.0,400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 21:29:03.598456
ATMN,26.12,25.69,26.12,1753600.0,31250.0,,1598100.0,25000.0,,600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 21:29:03.598456
WNTR,24.71,24.68,24.71,1556800.0,,,1301800.0,50000.0,,800.0,7500.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 21:29:03.598456
SPNG,24.76,24.76,24.8,2213600.0,6250.0,8000.0,2034600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 21:29:04.712633
SMMR,24.21,24.21,24.23,2067900.0,,8000.0,1458800.0,400.0,4500.0,400.0,6250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 21:29:04.712633
ATMN,25.7,25.89,26.22,1766400.0,31250.0,,1686700.0,,,,25000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 21:29:04.712633
WNTR,24.6,24.68,24.71,1593600.0,,,1190100.0,800.0,4500.0,800.0,37500.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 21:29:04.712633
SPNG,24.26,24.33,24.81,1976300.0,200.0,8000.0,6250.0,2147900.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 21:29:05.812922
SMMR,24.24,24.21,24.24,1623700.0,400.0,24000.0,,1440200.0,1500.0,8000.0,6000.0,400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 21:29:05.812922
ATMN,25.7,25.7,25.93,1767500.0,,,31250.0,1629000.0,,,,600.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 21:29:05.812922
WNTR,24.6,24.6,24.61,2049400.0,800.0,,,1176300.0,1500.0,,11500.0,800.0,6250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 21:29:05.812922
SPNG,24.24,24.37,24.81,8000.0,2099400.0,6250.0,2015700.0,8000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 21:29:06.874609
SMMR,24.29,24.29,24.31,8000.0,1523100.0,,1862100.0,,6000.0,400.0,12500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 21:29:06.874609
ATMN,25.69,25.88,25.93,,1783200.0,31250.0,1629000.0,,,,25000.0,600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 21:29:06.874609
WNTR,24.73,24.6,24.73,,1688800.0,,1174100.0,,6000.0,800.0,43750.0,800.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 21:29:06.874609
SPNG,24.85,24.37,24.61,8000.0,200.0,1985500.0,6250.0,1945000.0,8000.0,200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 21:29:07.443059
SMMR,24.36,24.3,24.31,8000.0,400.0,1421700.0,,1641100.0,8000.0,400.0,7500.0,12500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 21:29:07.443059
ATMN,25.69,25.88,25.93,,,1766000.0,31250.0,1629000.0,,600.0,,25000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 21:29:07.443059
WNTR,24.73,24.6,24.73,,800.0,1563000.0,,1144500.0,,800.0,7500.0,31250.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 21:29:07.443059
SPNG,24.61,24.6,24.61,8000.0,2143300.0,6250.0,2167500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 21:29:08.519835
SMMR,24.2,24.32,24.36,8000.0,1723500.0,,1576200.0,3000.0,400.0,3000.0,400.0,12500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 21:29:08.519835
ATMN,25.98,25.88,25.98,,1766000.0,31250.0,1649500.0,,,,600.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 21:29:08.519835
WNTR,24.6,24.6,24.73,,1429000.0,,1409900.0,9000.0,800.0,6000.0,800.0,18750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 21:29:08.519835
SPNG,24.59,24.6,24.61,8000.0,2164600.0,6250.0,2039200.0,8000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 21:29:09.599963
SMMR,24.4,24.34,24.38,8000.0,1410900.0,,1685300.0,8000.0,9000.0,1500.0,12500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 21:29:09.599963
ATMN,25.95,25.88,25.95,,1766000.0,31250.0,1758000.0,,,,25000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 21:29:09.599963
WNTR,24.54,24.54,24.73,,2025800.0,,1507100.0,,1500.0,7500.0,6250.0,800.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 21:29:09.599963
SPNG,24.59,24.6,24.61,8000.0,2180200.0,6250.0,2167500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 21:29:10.655485
SMMR,24.32,24.18,24.32,,2218900.0,,1792300.0,1500.0,12500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 21:29:10.655485
ATMN,25.95,25.82,25.85,,1763800.0,31250.0,1761700.0,,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 21:29:10.655485
WNTR,24.52,24.52,24.66,,2295900.0,,1375100.0,10500.0,6250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 21:29:10.655485
SPNG,24.38,24.38,24.61,2258800.0,6250.0,1945000.0,200.0,8000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 21:29:11.712672
SMMR,24.32,24.2,24.31,1736100.0,,1252900.0,400.0,8000.0,8000.0,1500.0,400.0,6000.0,12500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 21:29:11.712672
ATMN,25.82,25.82,25.85,1756100.0,31250.0,1646300.0,600.0,,,,,,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 21:29:11.712672
WNTR,24.59,24.59,24.66,2179100.0,,1279200.0,800.0,,,,800.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 21:29:11.712672
SPNG,24.38,24.39,24.6,8000.0,2152300.0,6250.0,16000.0,1945000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 21:29:12.910109
SMMR,24.17,24.17,24.33,,2220900.0,,,1504400.0,6000.0,12500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 21:29:12.910109
ATMN,25.8,25.8,25.85,,1761100.0,31250.0,,1752100.0,,25000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 21:29:12.910109
WNTR,24.72,24.53,24.55,,1906400.0,,,1637000.0,6000.0,12500.0,1358.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 21:29:12.910109
SPNG,24.85,24.38,24.85,2258800.0,6250.0,2053800.0,6250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 21:29:13.958866
SMMR,24.14,24.14,24.33,2237600.0,,1165200.0,12500.0,9000.0,400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 21:29:13.958866
ATMN,25.8,25.83,25.85,1762900.0,31250.0,1870300.0,12500.0,,600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 21:29:13.958866
WNTR,24.69,24.69,24.72,1540200.0,,1741600.0,6250.0,4500.0,800.0,7500.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 21:29:13.958866
SPNG,24.38,24.38,24.69,2152300.0,200.0,6250.0,2052300.0,6250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 21:29:14.551831
SMMR,24.14,24.2,24.33,2230100.0,,,1282500.0,12500.0,7500.0,400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 21:29:14.551831
ATMN,25.85,25.83,25.85,1762900.0,,31250.0,1764300.0,18750.0,,600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 21:29:14.551831
WNTR,24.69,24.69,24.7,1540200.0,800.0,,1852300.0,6250.0,3000.0,800.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 21:29:14.551831
SPNG,25.06,26.55,0.0,200000.0,6250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 21:29:15.593995
SMMR,24.51,26.27,0.0,200000.0,12500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 21:29:15.593995
ATMN,25.98,26.16,26.48,200000.0,31250.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 21:29:15.593995
WNTR,24.84,25.51,0.0,200000.0,12500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 21:29:15.593995
SPNG,26.56,26.55,26.56,912200.0,6250.0,833400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 21:29:16.636169
SMMR,26.14,26.0,26.14,901900.0,12500.0,777100.0,4500.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 21:29:16.636169
ATMN,25.98,26.16,26.47,872100.0,31250.0,1030500.0,,,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 21:29:16.636169
WNTR,25.5,25.4,25.5,1021100.0,12500.0,1125000.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 21:29:16.636169
SPNG,26.56,26.51,26.56,994600.0,6250.0,833400.0,797.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 21:29:17.691231
SMMR,26.14,26.04,26.14,992600.0,12500.0,770300.0,1794.0,3588.0,8000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 21:29:17.691231
ATMN,26.16,26.16,26.45,876300.0,31250.0,1321800.0,797.0,1994.0,,25000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 21:29:17.691231
WNTR,25.5,25.43,25.46,1021100.0,12500.0,1478700.0,1794.0,3588.0,4500.0,,800.0,800.0,5500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 21:29:17.691231
SPNG,27.17,27.19,27.45,8000.0,1256200.0,6250.0,730600.0,8000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 21:29:18.739343
SMMR,26.19,26.21,26.23,8000.0,991000.0,12500.0,947600.0,,8000.0,400.0,124.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 21:29:18.739343
ATMN,26.47,26.05,26.47,,1002100.0,31250.0,1217000.0,,,600.0,,25000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 21:29:18.739343
WNTR,25.45,25.43,25.45,,1130500.0,12500.0,1444900.0,,4500.0,,498.0,,7500.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 21:29:18.739343
SPNG,26.17,26.17,26.37,1030100.0,6250.0,8000.0,849000.0,498.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 21:29:19.905715
SMMR,26.22,26.21,26.22,992600.0,12500.0,8000.0,1141700.0,921.0,9500.0,400.0,400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 21:29:19.905715
ATMN,26.25,26.06,26.08,1121800.0,31250.0,,1333600.0,,,600.0,,996.0,25000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 21:29:19.905715
WNTR,25.57,25.46,25.57,1130500.0,12500.0,,1322400.0,797.0,7500.0,800.0,800.0,1594.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 21:29:19.905715
SPNG,26.38,26.23,26.37,8000.0,1594.0,1147300.0,6250.0,8000.0,849000.0,1295.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 21:29:20.507361
SMMR,26.22,26.21,26.23,8000.0,,1006300.0,,,1235700.0,921.0,13500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 21:29:20.507361
ATMN,26.08,26.28,26.46,,996.0,1337700.0,31250.0,,1217000.0,797.0,,25000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 21:29:20.507361
WNTR,25.6,25.53,25.6,,1594.0,1232400.0,12500.0,,1190700.0,,9000.0,,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 21:29:20.507361
SPNG,26.56,26.58,26.77,400.0,1328600.0,2302.0,6250.0,835100.0,8000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 21:29:21.569416
SMMR,26.3,26.21,26.23,400.0,1006300.0,,,1213000.0,8000.0,12000.0,8000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 21:29:21.569416
ATMN,26.05,26.05,26.45,,1348300.0,,31250.0,1334000.0,,,,1151.0,600.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 21:29:21.569416
WNTR,25.55,25.53,25.54,,1232400.0,,12500.0,1223100.0,,10500.0,,,800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 21:29:21.569416
SPNG,25.92,26.63,26.66,8000.0,1230800.0,6250.0,945200.0,8000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 21:29:22.606315
SMMR,26.16,26.17,26.19,8000.0,1312800.0,12500.0,1424400.0,8000.0,2500.0,400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 21:29:22.606315
ATMN,26.25,26.25,26.38,,1446500.0,31250.0,1239500.0,,,600.0,,600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 21:29:22.606315
WNTR,25.45,25.45,25.51,,1241200.0,12500.0,1335900.0,,6000.0,800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 21:29:22.606315
SPNG,26.55,25.92,26.54,1345300.0,6250.0,8000.0,945200.0,1475.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 21:29:23.654708
SMMR,26.21,26.17,26.21,1312800.0,12500.0,,1399700.0,,3000.0,8000.0,1475.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 21:29:23.654708
ATMN,26.17,26.05,26.17,1437400.0,31250.0,,1357400.0,1475.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 21:29:23.654708
WNTR,25.45,25.45,25.49,1367400.0,12500.0,,1456500.0,4232.0,7500.0,,1475.0,800.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 21:29:23.654708
SPNG,26.77,26.55,26.64,8000.0,200.0,1462000.0,6250.0,1033400.0,200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 21:29:24.694530
SMMR,26.27,26.28,26.3,16000.0,400.0,998400.0,,1400100.0,,10500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 21:29:24.694530
ATMN,26.17,26.29,26.51,,,1618800.0,31250.0,1239500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 21:29:24.694530
WNTR,25.64,25.48,25.49,,800.0,1256700.0,12500.0,1217200.0,,6000.0,10000.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 21:29:24.694530
SPNG,26.27,25.94,26.27,1470200.0,6250.0,8000.0,1116900.0,100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 21:29:25.746350
SMMR,26.1,26.1,26.28,1446900.0,12500.0,8000.0,1320300.0,9666.0,4500.0,400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 21:29:25.746350
ATMN,26.55,26.3,26.53,1403600.0,31250.0,,1265500.0,,,600.0,9333.0,600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 21:29:25.746350
