ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,tick,timestamp
SMMR,24.79,24.59,24.69,1952100.0,2044000.0,,582.0,582.0,,0,0,0,0,0,0,0,0,0,136,2026-02-03 08:58:47.435199
ATMN,24.95,24.95,25.12,1442000.0,1449300.0,,1173.0,582.0,,0,0,0,0,0,0,0,0,0,136,2026-02-03 08:58:47.435199
WNTR,22.91,23.0,23.07,1426200.0,1985400.0,265.0,591.0,591.0,134.0,0,0,0,0,0,0,0,0,0,136,2026-02-03 08:58:47.435199
SPNG,26.0,26.0,26.25,1954100.0,224.0,943.0,1711300.0,596.0,361.0,0,0,0,0,0,0,0,0,0,137,2026-02-03 08:58:48.471273
SMMR,24.69,24.85,24.89,2292800.0,,943.0,1924000.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-03 08:58:48.471273
ATMN,25.12,24.85,25.12,1442500.0,,943.0,1449300.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-03 08:58:48.471273
WNTR,23.07,23.0,23.07,1569800.0,134.0,,1996100.0,,332.0,0,0,0,0,0,0,0,0,0,137,2026-02-03 08:58:48.471273
SPNG,26.25,26.47,26.56,1901700.0,224.0,882.0,1711700.0,464.0,,0,0,0,0,0,0,0,0,0,138,2026-02-03 08:58:49.499534
SMMR,24.69,24.65,24.69,2167500.0,,882.0,2055800.0,,882.0,0,0,0,0,0,0,0,0,0,138,2026-02-03 08:58:49.499534
ATMN,24.4,24.4,25.06,1341400.0,,,1671700.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-03 08:58:49.499534
WNTR,22.97,22.97,23.07,1553500.0,67.0,882.0,2028500.0,332.0,,0,0,0,0,0,0,0,0,0,138,2026-02-03 08:58:49.499534
SPNG,26.0,26.17,26.51,2039500.0,224.0,1607900.0,928.0,464.0,,0,0,0,0,0,0,0,0,0,139,2026-02-03 08:58:50.523994
SMMR,24.88,24.88,24.89,2380700.0,,2029200.0,928.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-03 08:58:50.523994
ATMN,24.4,25.04,25.06,1717400.0,,1671700.0,,,782.0,0,0,0,0,0,0,0,0,0,139,2026-02-03 08:58:50.523994
WNTR,23.12,22.97,23.07,1772600.0,197.0,1641500.0,1710.0,395.0,928.0,0,0,0,0,0,0,0,0,0,139,2026-02-03 08:58:50.523994
SPNG,26.0,26.39,26.51,1802300.0,1624.0,336.0,1497900.0,928.0,576.0,0,0,0,0,0,0,0,0,0,140,2026-02-03 08:58:51.550070
SMMR,24.88,24.67,24.78,2370700.0,,,2051000.0,1082.0,,0,0,0,0,0,0,0,0,0,140,2026-02-03 08:58:51.550070
ATMN,25.12,25.04,25.05,1717400.0,1082.0,,1777000.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-03 08:58:51.550070
WNTR,23.07,23.08,23.09,2075500.0,1082.0,197.0,1743000.0,1082.0,395.0,0,0,0,0,0,0,0,0,0,140,2026-02-03 08:58:51.550070
SPNG,26.0,26.38,26.51,1774200.0,3085.0,215.0,1497900.0,928.0,576.0,0,0,0,0,0,0,0,0,0,141,2026-02-03 08:58:52.576311
SMMR,24.67,24.67,24.78,2091000.0,3085.0,,2051000.0,1082.0,,0,0,0,0,0,0,0,0,0,141,2026-02-03 08:58:52.576311
ATMN,25.12,25.04,25.05,1717400.0,1082.0,,1946900.0,1732.0,,0,0,0,0,0,0,0,0,0,141,2026-02-03 08:58:52.576311
WNTR,23.08,23.08,23.13,2200800.0,1732.0,,2402900.0,1732.0,,0,0,0,0,0,0,0,0,0,141,2026-02-03 08:58:52.576311
SPNG,25.92,25.92,26.51,2256700.0,1349600.0,928.0,670.0,,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 08:58:53.606797
SMMR,24.91,24.67,24.75,2348700.0,2054900.0,,,,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 08:58:53.606797
ATMN,25.04,24.4,25.03,1593000.0,2088900.0,,,,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 08:58:53.606797
WNTR,23.08,23.08,23.11,2200800.0,2268300.0,2706.0,,1353.0,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 08:58:53.606797
SPNG,26.51,25.92,26.51,2176200.0,706.0,2014800.0,928.0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 08:58:54.643407
SMMR,24.92,24.85,24.92,2345900.0,,1813300.0,,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 08:58:54.643407
ATMN,24.4,24.4,25.05,1593000.0,,1975500.0,877.0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 08:58:54.643407
WNTR,23.18,22.98,23.11,2062800.0,877.0,2418400.0,877.0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 08:58:54.643407
SPNG,26.62,25.91,26.62,2198900.0,616.0,1986300.0,616.0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 08:58:55.676695
SMMR,24.92,24.85,24.92,2221300.0,706.0,1992500.0,616.0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 08:58:55.676695
ATMN,24.4,24.91,25.05,1806600.0,616.0,1990600.0,554.0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 08:58:55.676695
WNTR,22.93,23.09,23.18,2080700.0,616.0,2528100.0,,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 08:58:55.676695
SPNG,26.14,26.33,26.64,2190500.0,1127.0,2104000.0,,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 08:58:56.710048
SMMR,24.67,24.71,24.92,2203800.0,881.0,1992500.0,1127.0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 08:58:56.710048
ATMN,24.91,24.91,25.05,1910900.0,1127.0,1979500.0,554.0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 08:58:56.710048
WNTR,23.11,23.17,23.18,2485100.0,1127.0,2393700.0,740.0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 08:58:56.710048
SPNG,26.66,25.82,26.66,2188500.0,1540.0,2086300.0,,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 08:58:57.739153
SMMR,24.68,24.68,24.76,2217000.0,1540.0,1997700.0,1540.0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 08:58:57.739153
ATMN,25.05,24.99,25.05,2001400.0,3080.0,1979500.0,554.0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 08:58:57.739153
WNTR,22.98,23.12,23.18,2324600.0,3080.0,2393700.0,740.0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 08:58:57.739153
SPNG,26.69,26.48,26.69,2152700.0,1160.0,1974300.0,1160.0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 08:58:58.265264
SMMR,24.94,24.68,24.94,2217000.0,1160.0,1871000.0,1160.0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 08:58:58.265264
ATMN,24.91,24.94,25.05,2040900.0,2700.0,1979500.0,554.0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 08:58:58.265264
WNTR,23.18,23.05,23.18,2468600.0,1540.0,2393700.0,740.0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 08:58:58.265264
SPNG,26.42,25.82,26.42,2320700.0,1976200.0,839.0,,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 08:58:59.303116
SMMR,24.94,24.72,24.94,2221800.0,1871000.0,,839.0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 08:58:59.303116
ATMN,25.12,24.94,25.12,2171500.0,2068100.0,,,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 08:58:59.303116
WNTR,23.2,22.98,23.2,2480300.0,2502400.0,,1084.0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 08:58:59.303116
SPNG,26.69,26.09,26.42,2309500.0,855.0,2020200.0,,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 08:59:00.338222
SMMR,24.94,24.72,24.94,2223700.0,,1971800.0,839.0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 08:59:00.338222
ATMN,24.84,24.84,25.12,1922000.0,1198.0,1960300.0,,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 08:59:00.338222
WNTR,23.2,23.1,23.2,2455800.0,,2502400.0,1198.0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 08:59:00.338222
SPNG,26.74,26.09,26.15,2198300.0,613.0,2007100.0,613.0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 08:59:01.366212
SMMR,24.86,24.86,25.07,2351400.0,,1744600.0,613.0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 08:59:01.366212
ATMN,24.84,24.84,25.12,2155100.0,613.0,1960300.0,613.0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 08:59:01.366212
WNTR,23.2,23.12,23.2,2390600.0,858.0,2261200.0,1716.0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 08:59:01.366212
SPNG,26.59,26.59,26.73,2193700.0,988.0,2040700.0,934.0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 08:59:02.399053
SMMR,24.72,24.86,24.97,2223700.0,700.0,1995200.0,934.0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 08:59:02.399053
ATMN,25.16,24.84,25.16,2168500.0,934.0,2083600.0,,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 08:59:02.399053
WNTR,23.21,23.12,23.21,2394300.0,934.0,2357700.0,934.0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 08:59:02.399053
SPNG,26.59,26.59,26.73,2193700.0,958.0,2002300.0,1152.0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 08:59:03.433606
SMMR,24.93,24.72,24.93,2330700.0,,1999100.0,958.0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 08:59:03.433606
ATMN,25.17,24.84,25.04,2168500.0,958.0,2093200.0,,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 08:59:03.433606
WNTR,23.12,23.12,23.13,2406300.0,958.0,2329400.0,958.0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 08:59:03.433606
SPNG,26.09,26.09,26.73,2309500.0,1972600.0,1152.0,,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 08:59:04.471504
SMMR,24.68,24.94,24.97,2219400.0,2020200.0,1916.0,1916.0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 08:59:04.471504
ATMN,24.84,24.84,25.04,2220400.0,1984400.0,1916.0,958.0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 08:59:04.471504
WNTR,23.12,23.1,23.12,2537200.0,2434600.0,,,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 08:59:04.471504
SPNG,26.09,26.09,26.31,2308300.0,1969500.0,1597.0,,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-03 08:59:05.509040
SMMR,24.77,24.78,24.97,2226500.0,2009100.0,1597.0,1597.0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-03 08:59:05.509040
ATMN,24.84,24.84,25.04,2186900.0,2001000.0,1597.0,958.0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-03 08:59:05.509040
WNTR,23.13,23.1,23.13,2537200.0,2337900.0,1277.0,,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-03 08:59:05.509040
SPNG,26.09,26.22,26.31,2112300.0,1597.0,1969500.0,1597.0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-03 08:59:06.550082
SMMR,24.97,24.78,24.84,2206300.0,1597.0,2036100.0,1597.0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-03 08:59:06.550082
ATMN,24.84,24.84,25.04,2167800.0,958.0,2019400.0,1597.0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-03 08:59:06.550082
WNTR,23.22,23.04,23.22,2396300.0,1597.0,2497000.0,,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-03 08:59:06.550082
SPNG,26.31,26.22,26.31,2123300.0,1581.0,1969500.0,1597.0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-03 08:59:07.585369
SMMR,24.68,24.68,24.84,2332900.0,,2018400.0,1581.0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-03 08:59:07.585369
ATMN,24.76,24.85,24.86,2284000.0,,2113700.0,,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-03 08:59:07.585369
WNTR,23.22,23.1,23.13,2382800.0,1533.0,2237500.0,3066.0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-03 08:59:07.585369
SPNG,26.31,26.27,26.31,2116900.0,814.0,1969500.0,1597.0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-03 08:59:08.620098
SMMR,24.97,24.9,24.97,2208900.0,814.0,2157600.0,,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-03 08:59:08.620098
ATMN,25.04,24.85,25.04,2093200.0,814.0,2019400.0,814.0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-03 08:59:08.620098
WNTR,23.13,23.17,23.22,2392300.0,814.0,2365500.0,814.0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-03 08:59:08.620098
SPNG,26.73,26.27,26.56,2116900.0,1347.0,1988000.0,1347.0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-03 08:59:09.649334
SMMR,24.68,24.76,24.93,2228000.0,1347.0,2052000.0,948.0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-03 08:59:09.649334
ATMN,24.91,24.91,25.1,2089800.0,1347.0,2003000.0,1347.0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-03 08:59:09.649334
WNTR,23.1,23.1,23.17,2382800.0,1347.0,2476100.0,,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-03 08:59:09.649334
SPNG,26.57,26.27,26.57,2116900.0,1347.0,1989800.0,1386.0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-03 08:59:10.686745
SMMR,24.68,24.77,24.87,2228900.0,1386.0,2052600.0,1386.0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-03 08:59:10.686745
ATMN,24.82,24.7,24.82,2203700.0,,2105600.0,,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-03 08:59:10.686745
WNTR,23.22,23.1,23.22,2499700.0,,2471100.0,,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-03 08:59:10.686745
SPNG,26.57,26.27,26.33,2147600.0,1347.0,2000300.0,2090.0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 08:59:11.724762
SMMR,24.77,24.77,24.87,2228900.0,2090.0,2057700.0,1386.0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 08:59:11.724762
ATMN,24.99,24.7,24.99,2006600.0,3762.0,2092100.0,,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 08:59:11.724762
WNTR,23.17,23.2,23.22,2394700.0,1672.0,2357000.0,1672.0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-03 08:59:11.724762
SPNG,26.44,26.27,26.44,2161300.0,1347.0,2111800.0,,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 08:59:12.753436
SMMR,24.87,24.89,24.94,2234700.0,1745.0,2064200.0,1745.0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 08:59:12.753436
ATMN,25.1,24.77,24.99,2122000.0,1745.0,2003000.0,1754.0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 08:59:12.753436
WNTR,23.24,23.2,23.24,2394700.0,1745.0,2253500.0,3499.0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-03 08:59:12.753436
SPNG,26.73,26.27,26.73,2161300.0,1347.0,2075800.0,,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 08:59:13.811801
SMMR,24.89,24.77,24.78,2121300.0,3368.0,1975400.0,3368.0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 08:59:13.811801
ATMN,25.1,24.77,24.99,2114600.0,1684.0,2003000.0,1754.0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 08:59:13.811801
WNTR,23.24,23.2,23.24,2393000.0,1745.0,2377100.0,1684.0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-03 08:59:13.811801
SPNG,26.73,26.27,26.69,2161300.0,1347.0,1239.0,1949800.0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 08:59:14.363977
SMMR,24.97,24.77,24.97,2227200.0,1239.0,,2152300.0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 08:59:14.363977
ATMN,24.93,24.77,24.93,2217000.0,,,2131200.0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 08:59:14.363977
WNTR,23.24,23.2,23.24,2393000.0,1745.0,,2471700.0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-03 08:59:14.363977
SPNG,26.26,26.26,26.31,2139900.0,1274.0,2046300.0,,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 08:59:15.453701
SMMR,24.69,24.69,24.91,2338000.0,,2199800.0,,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 08:59:15.453701
ATMN,25.15,24.77,25.15,2238200.0,,2103000.0,,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 08:59:15.453701
WNTR,23.2,23.18,23.2,2489700.0,,2336700.0,1274.0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-03 08:59:15.453701
SPNG,26.74,26.26,26.74,2139900.0,1274.0,1977700.0,1294.0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 08:59:16.505497
SMMR,24.91,24.94,24.97,2323000.0,,2195500.0,,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 08:59:16.505497
ATMN,25.01,25.01,25.11,2126200.0,1361.0,2130500.0,,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 08:59:16.505497
WNTR,23.23,23.1,23.23,2412500.0,1361.0,2473300.0,,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-03 08:59:16.505497
SPNG,26.76,26.26,26.76,2139900.0,1274.0,2043300.0,1243.0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 08:59:17.544154
SMMR,24.7,24.7,24.97,2205800.0,1222.0,1963100.0,2465.0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 08:59:17.544154
ATMN,24.77,24.96,25.11,2186000.0,,2029100.0,1222.0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 08:59:17.544154
WNTR,23.2,23.2,23.23,2427200.0,1222.0,2336500.0,1222.0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-03 08:59:17.544154
SPNG,26.76,26.26,26.44,2154600.0,1274.0,2049000.0,1491.0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 08:59:18.576978
SMMR,24.97,24.74,24.97,2176600.0,1222.0,2075800.0,1491.0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 08:59:18.576978
ATMN,25.15,25.16,25.17,2089100.0,1491.0,2134300.0,,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 08:59:18.576978
WNTR,23.24,23.2,23.24,2309100.0,2486.0,2322400.0,1243.0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-03 08:59:18.576978
SPNG,26.77,26.42,26.77,2124600.0,1200.0,2157500.0,,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 08:59:19.619065
SMMR,24.74,24.74,24.78,2324800.0,,2105600.0,1200.0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 08:59:19.619065
ATMN,24.96,25.04,25.17,2059900.0,1243.0,2060600.0,1200.0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 08:59:19.619065
WNTR,23.05,23.2,23.25,2396700.0,1200.0,2458000.0,,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-03 08:59:19.619065
SPNG,26.22,26.29,26.53,2144300.0,919.0,2065500.0,919.0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 08:59:20.658188
SMMR,25.0,24.7,25.0,2205800.0,919.0,2164700.0,,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 08:59:20.658188
ATMN,25.2,25.13,25.2,2058500.0,919.0,2039300.0,919.0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 08:59:20.658188
WNTR,23.05,23.11,23.13,2405400.0,919.0,2316000.0,919.0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-03 08:59:20.658188
SPNG,26.83,26.29,26.73,2144300.0,1218.0,2169400.0,,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 08:59:21.698823
SMMR,24.68,24.68,24.85,2087000.0,2436.0,1988700.0,2436.0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 08:59:21.698823
ATMN,25.2,25.16,25.2,2058500.0,1218.0,2038900.0,919.0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 08:59:21.698823
WNTR,23.05,23.05,23.13,2291100.0,2436.0,2194600.0,2436.0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-03 08:59:21.698823
SPNG,26.14,26.14,26.73,2277700.0,2064600.0,719.0,,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 08:59:22.733006
SMMR,24.68,24.68,24.73,2071900.0,1997600.0,1415.0,1415.0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 08:59:22.733006
ATMN,24.85,24.85,25.12,2060000.0,1944000.0,1415.0,719.0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 08:59:22.733006
WNTR,23.29,23.18,23.29,2291100.0,2306100.0,719.0,1415.0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-03 08:59:22.733006
SPNG,26.14,26.14,26.84,2153500.0,722.0,2056400.0,917.0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 08:59:23.767465
SMMR,24.73,24.68,24.73,2191800.0,917.0,2114600.0,917.0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 08:59:23.767465
ATMN,25.13,25.13,25.2,2082500.0,917.0,2038900.0,917.0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 08:59:23.767465
WNTR,23.07,23.05,23.07,2509200.0,,2282900.0,722.0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-03 08:59:23.767465
SPNG,26.09,26.81,26.84,2140400.0,1071.0,2056400.0,1071.0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 08:59:24.805239
SMMR,24.85,24.68,24.71,2191800.0,1071.0,2080200.0,1071.0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 08:59:24.805239
ATMN,25.07,25.07,25.2,2202000.0,,1932600.0,2484.0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 08:59:24.805239
WNTR,23.05,23.05,23.07,2291100.0,2484.0,2306100.0,1071.0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-03 08:59:24.805239
SPNG,26.42,26.45,26.83,2225000.0,2061200.0,861.0,,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 08:59:25.841222
SMMR,24.67,24.67,24.71,2279600.0,2080200.0,861.0,,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 08:59:25.841222
ATMN,24.94,24.94,25.2,2171700.0,2032200.0,861.0,,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 08:59:25.841222
WNTR,23.29,23.05,23.29,2424100.0,2161500.0,1769.0,861.0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-03 08:59:25.841222
SPNG,26.07,26.07,26.83,2231500.0,2061200.0,1011.0,,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 08:59:26.891563
SMMR,24.67,24.68,24.71,2154800.0,2080200.0,1011.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 08:59:26.891563
ATMN,24.94,24.94,25.2,2044100.0,2061000.0,1011.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 08:59:26.891563
WNTR,23.34,23.05,23.28,2417200.0,2423100.0,,868.0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-03 08:59:26.891563
SPNG,26.57,26.57,26.83,2115700.0,1618.0,2058000.0,1618.0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 08:59:27.425115
SMMR,24.86,24.68,24.86,2149900.0,1618.0,2187500.0,,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 08:59:27.425115
ATMN,24.94,25.09,25.2,2072100.0,1618.0,2052600.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 08:59:27.425115
WNTR,23.04,23.24,23.28,2508200.0,,2168200.0,2629.0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-03 08:59:27.425115
SPNG,26.57,26.57,26.83,2115700.0,1493.0,2047200.0,1413.0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 08:59:28.493887
SMMR,24.87,24.83,24.87,2164200.0,1413.0,2067900.0,1413.0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 08:59:28.493887
ATMN,25.22,25.09,25.22,1958500.0,2906.0,2044600.0,1413.0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 08:59:28.493887
WNTR,23.04,23.24,23.27,2281700.0,2906.0,2193200.0,2906.0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-03 08:59:28.493887
SPNG,26.57,26.57,26.83,2115700.0,1493.0,2067900.0,1207.0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 08:59:29.560568
SMMR,24.68,24.68,24.8,2263400.0,,2186300.0,,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 08:59:29.560568
ATMN,25.27,25.09,25.27,2053300.0,1778.0,2139700.0,,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 08:59:29.560568
WNTR,23.24,23.24,23.27,2508200.0,,2310200.0,1778.0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-03 08:59:29.560568
SPNG,26.57,26.63,26.7,2121900.0,1493.0,2080800.0,1448.0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 08:59:30.606198
SMMR,24.8,24.68,24.8,2164300.0,1448.0,2088000.0,1207.0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 08:59:30.606198
ATMN,25.27,25.21,25.22,2026100.0,1448.0,1954100.0,2896.0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 08:59:30.606198
WNTR,23.27,23.24,23.27,2286000.0,2655.0,2310200.0,1448.0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-03 08:59:30.606198
SPNG,24.55,24.55,24.88,966900.0,782700.0,1340.0,,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 08:59:31.669801
SMMR,25.0,25.0,25.04,899000.0,899200.0,,1112.0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 08:59:31.669801
ATMN,25.26,26.23,26.28,920000.0,768600.0,,1448.0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 08:59:31.669801
WNTR,25.9,25.93,26.11,963100.0,828400.0,,1340.0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-03 08:59:31.669801
SPNG,24.55,24.55,24.88,991700.0,998200.0,626.0,,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-03 08:59:32.767832
