ATMN,25.39,25.38,25.39,1946100.0,,2250.0,4500.0,1416.0,1758900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:56:02.264162
WNTR,25.0,25.0,25.11,2144600.0,,,,,2144000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:56:02.264162
SPNG,24.24,23.99,24.21,1972100.0,1600.0,6000.0,1600.0,2026200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:56:02.853877
SMMR,25.3,25.3,25.37,1968300.0,1539.0,,,2128900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:56:02.853877
ATMN,25.39,25.38,25.39,1873300.0,1416.0,2250.0,1839.0,1654200.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:56:02.853877
WNTR,25.12,25.01,25.1,2056100.0,2320.0,,2320.0,1998800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:56:02.853877
SPNG,24.28,24.31,24.38,1570700.0,1600.0,15000.0,2124200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:56:03.937914
SMMR,25.2,25.16,25.2,2056300.0,,,2035900.0,2080.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:56:03.937914
ATMN,25.41,25.55,25.64,1964900.0,1090.0,,1896000.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:56:03.937914
WNTR,25.02,25.0,25.02,2063200.0,1647.0,,1963000.0,2320.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:56:03.937914
SPNG,24.41,24.0,24.41,15000.0,1700400.0,2002800.0,409.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:56:05.006855
SMMR,25.25,25.27,25.37,,1969700.0,2117000.0,,399.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:56:05.006855
ATMN,25.55,25.55,25.57,2250.0,1839200.0,1622200.0,566.0,1839.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:56:05.006855
WNTR,25.02,25.0,25.02,,2123200.0,1931800.0,2320.0,658.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:56:05.006855
SPNG,23.99,23.99,24.39,2333200.0,1600.0,1990300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:56:06.094362
SMMR,25.14,25.14,25.23,2070000.0,1539.0,1986300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:56:06.094362
ATMN,25.41,25.28,25.4,1616500.0,1839.0,1394000.0,1416.0,6750.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:56:06.094362
WNTR,25.03,25.05,25.07,2138800.0,2320.0,1997100.0,2320.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:56:06.094362
SPNG,23.96,23.96,24.2,2320300.0,1962100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:56:07.231783
SMMR,25.37,25.29,25.37,2067300.0,2125600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:56:07.231783
ATMN,25.41,25.29,25.41,1616500.0,1629000.0,9000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:56:07.231783
WNTR,25.18,25.1,25.18,2254600.0,2099000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:56:07.231783
SPNG,24.2,23.89,23.94,2182200.0,3000.0,12000.0,1742300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:56:08.303189
SMMR,25.15,25.15,25.34,2062300.0,,,2099900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:56:08.303189
ATMN,25.56,25.29,25.55,1420500.0,13500.0,11250.0,1497100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:56:08.303189
WNTR,25.1,25.1,25.19,2254600.0,,,2117000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:56:08.303189
SPNG,24.16,24.17,24.2,6000.0,1989300.0,1944300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:56:09.343404
SMMR,25.34,25.23,25.34,,2060600.0,2069900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:56:09.343404
ATMN,25.13,25.29,25.39,2250.0,1982500.0,2009400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:56:09.343404
WNTR,25.21,25.03,25.21,,2247000.0,2098500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:56:09.343404
SPNG,24.3,24.17,24.3,6000.0,1949700.0,2047900.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:56:09.894230
SMMR,25.4,25.23,25.28,,2060600.0,2097300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:56:09.894230
ATMN,25.29,25.14,25.29,2250.0,1982500.0,1898800.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:56:09.894230
WNTR,25.21,25.03,25.09,,2247000.0,2095800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:56:09.894230
SPNG,24.16,24.16,24.29,1949700.0,6000.0,9000.0,1828200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:56:10.965775
SMMR,25.4,25.23,25.25,2060600.0,,,2063200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:56:10.965775
ATMN,25.29,25.3,25.38,2097400.0,,4500.0,1785200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:56:10.965775
WNTR,25.03,25.0,25.02,2222700.0,,,2033500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:56:10.965775
SPNG,24.33,24.11,24.32,1969000.0,6000.0,6000.0,1917900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:56:12.017873
SMMR,25.14,25.14,25.25,2065500.0,,,2063200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:56:12.017873
ATMN,25.29,25.3,25.38,2097400.0,,9000.0,1570800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:56:12.017873
WNTR,25.0,24.96,24.99,2224700.0,,,2043900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:56:12.017873
SPNG,24.33,24.11,24.17,1744400.0,12000.0,12000.0,1675300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:56:13.074987
SMMR,25.14,25.14,25.25,2100700.0,,,2064200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:56:13.074987
ATMN,25.42,25.35,25.42,2087200.0,,,2028600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:56:13.074987
WNTR,25.01,24.97,25.01,2100900.0,,,2025400.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:56:13.074987
SPNG,24.11,23.92,24.06,2279300.0,2109500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:56:14.179752
SMMR,25.48,25.12,25.48,2076300.0,2114300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:56:14.179752
ATMN,25.57,25.35,25.57,2087200.0,2007700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:56:14.179752
WNTR,25.02,24.93,25.02,2220500.0,2022300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:56:14.179752
SPNG,24.15,23.96,24.15,2246700.0,2120800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:56:15.323785
SMMR,25.48,25.31,25.39,2073800.0,2104000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:56:15.323785
ATMN,25.57,25.13,25.57,2080400.0,2016600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:56:15.323785
WNTR,25.05,25.04,25.05,2233200.0,2027900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:56:15.323785
SPNG,24.15,26.33,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:56:15.945010
SMMR,25.48,25.35,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:56:15.945010
ATMN,25.63,25.44,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:56:15.945010
WNTR,25.05,25.09,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:56:15.945010
SPNG,26.71,25.97,26.58,1600.0,920100.0,1150.0,819500.0,1150.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:56:17.008030
SMMR,25.53,25.35,25.53,,824100.0,1536.0,1039500.0,1536.0,1539.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:56:17.008030
ATMN,25.44,25.46,25.59,1839.0,884700.0,1350.0,820200.0,1350.0,1839.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:56:17.008030
WNTR,25.19,25.09,25.11,2320.0,1030400.0,,821500.0,,2320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:56:17.008030
SPNG,25.96,25.96,27.03,920100.0,1696.0,327.0,903100.0,1150.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:56:18.181078
SMMR,25.08,25.26,25.51,838700.0,,,1240800.0,1420.0,1420.0,1696.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:56:18.181078
ATMN,25.18,25.02,25.18,908400.0,,1839.0,904400.0,1341.0,1341.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:56:18.181078
WNTR,25.29,25.3,25.33,1130700.0,6130.0,,1042400.0,1198.0,1198.0,,2320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:56:18.181078
SPNG,26.12,26.43,26.48,1041100.0,1070.0,1001000.0,1070.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:56:19.240017
SMMR,25.51,25.08,25.28,838700.0,1288.0,1460500.0,1288.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:56:19.240017
ATMN,25.64,25.04,25.19,1254800.0,1341.0,721700.0,1341.0,1090.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:56:19.240017
WNTR,25.29,25.31,25.33,1130700.0,1198.0,1387900.0,1198.0,4640.0,5432.0,974.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:56:19.240017
SPNG,26.43,26.16,26.3,1600.0,1042100.0,1070.0,6000.0,1600.0,6000.0,1179700.0,2716.0,1070.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:56:20.300992
SMMR,25.17,25.09,25.17,,962400.0,1288.0,,832.0,,1552600.0,2716.0,1288.0,2716.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:56:20.300992
ATMN,25.64,25.06,25.11,1839.0,1691100.0,1341.0,2250.0,1839.0,2250.0,721700.0,5432.0,1341.0,2716.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:56:20.300992
WNTR,25.09,25.1,25.19,2320.0,1030400.0,1324.0,,,,1690400.0,4882.0,1324.0,1083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:56:20.300992
SPNG,26.15,26.15,28.51,1151100.0,6000.0,895300.0,1007.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:56:21.370658
SMMR,25.17,25.08,25.17,1263800.0,,1552600.0,1288.0,1379.0,1288.0,2695.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:56:21.370658
ATMN,25.33,25.41,25.44,1423400.0,9000.0,804400.0,1250.0,1839.0,1250.0,1416.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:56:21.370658
WNTR,25.11,25.09,25.11,930400.0,,1915500.0,1324.0,2320.0,1324.0,2320.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:56:21.370658
SPNG,26.15,26.16,27.02,2880.0,9000.0,1151100.0,1076.0,1072200.0,1076.0,409.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:56:21.973779
SMMR,25.28,25.08,25.28,551.0,,1350600.0,1408.0,1460500.0,1408.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:56:21.973779
ATMN,25.64,25.42,25.64,3678.0,11250.0,1327300.0,1149.0,721700.0,1149.0,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:56:21.973779
WNTR,25.11,25.09,25.11,658.0,,930400.0,,2017400.0,,2320.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:56:21.973779
SPNG,26.15,26.18,26.41,2880.0,15000.0,1151100.0,1076.0,1386000.0,409.0,6000.0,1076.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:56:23.063805
SMMR,25.51,25.13,25.26,832.0,,1558000.0,1539.0,1345400.0,832.0,,1539.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:56:23.063805
ATMN,25.72,25.33,25.72,,4500.0,1992700.0,,858800.0,277.0,9000.0,962.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:56:23.063805
WNTR,24.91,24.91,24.98,,,949500.0,1617.0,2040000.0,,,1617.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:56:23.063805
SPNG,26.15,26.32,26.4,2880.0,1245900.0,1076.0,18000.0,12000.0,153.0,1298900.0,1076.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:56:24.133789
SMMR,25.34,25.37,25.42,832.0,1746200.0,1417.0,,,279.0,1562200.0,1417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:56:24.133789
ATMN,25.32,25.34,25.59,,1752100.0,1040.0,6750.0,13500.0,4075.0,975200.0,1040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:56:24.133789
WNTR,24.91,24.91,24.98,146.0,1294900.0,1617.0,,,4625.0,1863300.0,3234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:56:24.133789
SPNG,26.2,26.16,26.2,18000.0,1453500.0,1074.0,1229600.0,15000.0,153.0,1074.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:56:25.180588
SMMR,25.34,25.37,25.42,,1746200.0,1417.0,1835100.0,,279.0,1417.0,832.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:56:25.180588
ATMN,25.44,25.34,25.44,,1939600.0,1209.0,1098800.0,13500.0,4209.0,1209.0,130.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:56:25.180588
WNTR,25.11,24.9,24.97,,1429400.0,1617.0,2118300.0,,,,146.0,8149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:56:25.180588
SPNG,26.67,26.17,26.32,2880.0,21000.0,6926.0,1016400.0,1071.0,1024.0,1071.0,1449200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:56:26.240008
SMMR,25.32,25.27,25.28,1863.0,,4097.0,1651100.0,2836.0,832.0,2836.0,1551500.0,11380.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:56:26.240008
ATMN,25.21,25.47,25.71,,,9010.0,1825900.0,2312.0,1839.0,2312.0,846700.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:56:26.240008
WNTR,25.02,24.92,24.98,,,8149.0,1304500.0,,978.0,2554.0,1757500.0,5892.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:56:26.240008
SPNG,27.02,26.21,27.02,2880.0,11934.0,1994.0,15000.0,986200.0,1277900.0,1994.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:56:27.280913
SMMR,25.31,25.28,25.3,1863.0,4197.0,1418.0,,1648500.0,1651400.0,1418.0,14581.0,832.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:56:27.280913
ATMN,25.47,25.47,25.69,,9010.0,,2250.0,1958800.0,1014100.0,1201.0,202.0,1839.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:56:27.280913
WNTR,25.11,25.08,25.11,1490.0,8149.0,1545.0,,1420200.0,2003600.0,1545.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:56:27.280913
SPNG,27.02,26.36,26.49,1125300.0,1994.0,3904.0,18000.0,819.0,1385700.0,997.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:56:28.351098
SMMR,25.37,25.26,25.29,1744800.0,1155.0,1863.0,,,1905900.0,,5808.0,5808.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:56:28.351098
ATMN,25.66,25.49,25.66,1606600.0,1304.0,1090.0,4500.0,3255.0,1131300.0,1304.0,2078.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:56:28.351098
WNTR,25.12,25.1,25.12,1526700.0,1545.0,978.0,,2036.0,1788000.0,1545.0,7458.0,2001.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:56:28.351098
SPNG,26.36,26.39,26.49,3904.0,1309700.0,1066.0,15000.0,819.0,1604600.0,4865.0,1066.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 19:56:29.427636
