ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_IESE-1,BUY_LUIS-4,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_LUIS-1,BUY_WRSW-3,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-4,tick,timestamp
SPNG,25.31,24.76,24.89,2078600.0,1908900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 10:05:37.598953
SMMR,25.39,25.39,25.46,1214000.0,2349000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 10:05:37.598953
ATMN,25.88,25.88,26.01,2354700.0,1684900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 10:05:37.598953
WNTR,24.87,24.86,24.97,1776300.0,2138000.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 10:05:37.598953
SPNG,24.3,24.82,24.85,1869600.0,6000.0,6000.0,1908900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 10:05:38.633233
SMMR,25.46,25.53,25.54,1632800.0,,6000.0,2227300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 10:05:38.633233
ATMN,25.88,25.91,26.01,2242300.0,6000.0,,1684900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 10:05:38.633233
WNTR,24.99,24.93,24.99,1873300.0,100.0,100.0,2139500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 10:05:38.633233
SPNG,25.31,24.3,25.31,1863700.0,1822600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 10:05:39.665435
SMMR,25.52,25.45,25.46,1494900.0,2255500.0,500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 10:05:39.665435
ATMN,25.9,25.9,26.14,2261300.0,1685300.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 10:05:39.665435
WNTR,24.79,24.79,24.89,1623800.0,2143600.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 10:05:39.665435
SPNG,24.59,25.3,25.31,2105000.0,1822600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 10:05:40.696336
SMMR,25.54,25.46,25.54,1604100.0,2227300.0,500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 10:05:40.696336
ATMN,26.36,26.25,26.36,2221600.0,1711400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 10:05:40.696336
WNTR,24.99,25.0,25.01,1839600.0,2247800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 10:05:40.696336
SPNG,25.05,24.3,24.81,2005700.0,2026000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 10:05:41.753430
SMMR,25.46,25.46,25.51,1735600.0,2371300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 10:05:41.753430
ATMN,25.87,26.2,26.23,2249300.0,1822400.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 10:05:41.753430
WNTR,24.99,24.92,25.01,1857500.0,2282300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 10:05:41.753430
SPNG,25.35,24.55,24.85,6000.0,2116400.0,6000.0,1799100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 10:05:42.311075
SMMR,25.42,25.45,25.51,500.0,1494900.0,6000.0,2262500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 10:05:42.311075
ATMN,26.09,26.09,26.23,6000.0,2286500.0,6000.0,1925600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 10:05:42.311075
WNTR,24.99,24.92,24.99,,1857500.0,100.0,2142900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 10:05:42.311075
SPNG,24.85,25.12,25.35,2084700.0,6000.0,1799100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 10:05:43.360945
SMMR,25.54,25.45,25.54,1626700.0,500.0,2271700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 10:05:43.360945
ATMN,26.38,26.24,26.38,2245600.0,6000.0,1916000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 10:05:43.360945
WNTR,24.99,24.92,24.96,2124000.0,,2165000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 10:05:43.360945
SPNG,24.54,24.89,24.97,2302800.0,1922800.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 10:05:44.391812
SMMR,25.55,25.44,25.61,1626700.0,2373700.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 10:05:44.391812
ATMN,25.89,26.25,26.41,2266300.0,1795200.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 10:05:44.391812
WNTR,24.99,24.89,24.99,2002300.0,2143300.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 10:05:44.391812
SPNG,24.89,24.55,24.86,6000.0,2217500.0,2030600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 10:05:45.424435
SMMR,25.62,25.5,25.62,500.0,1900000.0,2347200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 10:05:45.424435
ATMN,26.44,25.85,26.44,,2424900.0,1684200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 10:05:45.424435
WNTR,24.99,24.97,24.99,,2319700.0,2143300.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 10:05:45.424435
SPNG,25.24,24.88,24.91,6000.0,2068800.0,6000.0,1922500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 10:05:46.461143
SMMR,25.62,25.5,25.62,6000.0,1900000.0,,2294800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 10:05:46.461143
ATMN,26.23,25.99,26.18,6000.0,2313700.0,6000.0,1805600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 10:05:46.461143
WNTR,24.91,24.89,24.91,,2319500.0,100.0,2151500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 10:05:46.461143
SPNG,24.88,24.65,24.72,2145900.0,1937000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 10:05:47.499823
SMMR,25.51,25.51,25.62,2017800.0,2294800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 10:05:47.499823
ATMN,25.99,26.01,26.47,2389600.0,1586900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 10:05:47.499823
WNTR,24.89,24.83,24.89,2331900.0,2119900.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 10:05:47.499823
SPNG,24.65,24.49,24.57,2146600.0,2045500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 10:05:48.539803
SMMR,25.4,25.4,25.5,1774700.0,2178900.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 10:05:48.539803
ATMN,26.1,26.11,26.2,2394000.0,1719000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 10:05:48.539803
WNTR,25.01,24.93,25.01,2212000.0,2222700.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 10:05:48.539803
SPNG,25.33,24.49,25.33,6000.0,1967700.0,1957800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 10:05:49.576158
SMMR,25.4,25.45,25.5,500.0,1990300.0,2219600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 10:05:49.576158
ATMN,26.02,26.07,26.2,,2380700.0,1719000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 10:05:49.576158
WNTR,24.92,24.95,25.04,,2321900.0,2228200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 10:05:49.576158
SPNG,24.93,24.51,24.93,2082100.0,1957800.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 10:05:50.610100
SMMR,25.4,25.4,25.62,1990300.0,2272500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 10:05:50.610100
ATMN,26.47,25.85,26.47,2384200.0,1586900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 10:05:50.610100
WNTR,25.04,25.04,25.06,2225200.0,2253700.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 10:05:50.610100
SPNG,24.85,24.85,25.33,2092600.0,6000.0,1905900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 10:05:51.646794
SMMR,25.4,25.53,25.62,2101700.0,,2272500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 10:05:51.646794
ATMN,26.02,25.85,26.02,2361600.0,,1695900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 10:05:51.646794
WNTR,24.99,24.88,24.97,2345900.0,,2242100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 10:05:51.646794
SPNG,24.85,24.51,24.77,2082100.0,2071300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 10:05:52.690497
SMMR,25.62,25.4,25.47,1990300.0,2201300.0,6000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 10:05:52.690497
ATMN,26.02,25.85,26.02,2370300.0,1695900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 10:05:52.690497
WNTR,25.06,24.88,25.06,2348500.0,2253700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 10:05:52.690497
SPNG,24.77,24.51,24.77,2058600.0,1977900.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 10:05:53.725859
SMMR,25.38,25.4,25.47,1955100.0,2201300.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 10:05:53.725859
ATMN,26.02,26.33,26.47,2368100.0,1694000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 10:05:53.725859
WNTR,25.0,25.0,25.04,2228600.0,2251900.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 10:05:53.725859
SPNG,24.73,24.51,24.73,2058600.0,1951300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 10:05:54.759564
SMMR,25.4,25.39,25.47,2062800.0,2229200.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 10:05:54.759564
ATMN,26.5,25.85,26.5,2352900.0,1588800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 10:05:54.759564
WNTR,25.0,25.0,25.04,2228600.0,2222100.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 10:05:54.759564
SPNG,24.74,24.6,24.74,2088100.0,1953700.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 10:05:55.791735
SMMR,25.49,25.38,25.49,2184700.0,2287800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 10:05:55.791735
ATMN,26.28,26.28,26.47,2268200.0,1699800.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 10:05:55.791735
WNTR,24.99,24.9,25.04,2342800.0,2222100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 10:05:55.791735
SPNG,24.74,24.64,24.74,2109800.0,1953700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 10:05:56.326867
SMMR,25.49,25.38,25.49,2280700.0,2293900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 10:05:56.326867
ATMN,25.84,25.84,26.47,2367100.0,1699800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 10:05:56.326867
WNTR,24.99,24.9,25.04,2374000.0,2253300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 10:05:56.326867
SPNG,24.74,24.9,25.41,2078400.0,1969800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 10:05:57.378189
SMMR,25.55,25.57,25.62,2245700.0,2298800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 10:05:57.378189
ATMN,25.97,25.97,26.5,2357300.0,1699800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 10:05:57.378189
WNTR,25.07,24.9,25.07,2370700.0,2183600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 10:05:57.378189
SPNG,24.74,24.9,25.04,2091900.0,2075100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 10:05:58.415175
SMMR,25.55,25.57,25.58,2239100.0,2309400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 10:05:58.415175
ATMN,25.78,26.27,26.5,2349700.0,1699800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 10:05:58.415175
WNTR,25.07,25.07,25.08,2345100.0,2218400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 10:05:58.415175
SPNG,25.04,24.9,25.01,2091900.0,1997300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 10:05:59.459404
SMMR,25.56,25.56,25.62,2206800.0,2334800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 10:05:59.459404
ATMN,26.27,26.27,26.28,2384700.0,1812300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 10:05:59.459404
WNTR,25.08,24.99,25.0,2243600.0,2139800.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 10:05:59.459404
SPNG,25.01,24.9,25.01,2091900.0,1979300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 10:06:00.492929
SMMR,25.56,25.56,25.62,2230400.0,2380400.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 10:06:00.492929
ATMN,26.27,26.27,26.46,2360100.0,1816900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 10:06:00.492929
WNTR,25.03,25.05,25.09,2266000.0,2259700.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 10:06:00.492929
SPNG,24.75,24.75,25.01,2089600.0,1947800.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 10:06:01.526117
SMMR,25.56,25.6,25.62,2198300.0,2368500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 10:06:01.526117
ATMN,26.08,26.08,26.46,2227100.0,1925900.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 10:06:01.526117
WNTR,25.08,25.08,25.09,2235400.0,2262400.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 10:06:01.526117
SPNG,25.04,24.75,25.04,2107800.0,1911300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 10:06:02.560809
SMMR,25.37,25.37,25.62,2261900.0,2368500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 10:06:02.560809
ATMN,26.44,26.45,26.46,2242700.0,2020400.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 10:06:02.560809
WNTR,25.15,25.1,25.15,2221500.0,2239500.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 10:06:02.560809
SPNG,25.04,25.04,25.14,2096100.0,6000.0,1929100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 10:06:03.592364
SMMR,25.45,25.45,25.62,2257200.0,,2366900.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 10:06:03.592364
ATMN,26.45,26.08,26.27,2227100.0,,2147900.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 10:06:03.592364
WNTR,25.1,25.1,25.15,2206300.0,,2229900.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 10:06:03.592364
SPNG,24.7,24.7,25.14,2094300.0,6000.0,1917400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 10:06:04.621203
SMMR,25.45,25.4,25.42,2242900.0,,2323400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 10:06:04.621203
ATMN,26.46,26.08,26.46,2227100.0,,2139000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 10:06:04.621203
WNTR,25.1,25.11,25.15,2170500.0,,2207700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 10:06:04.621203
SPNG,24.7,24.87,25.14,2098000.0,6000.0,1917400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 10:06:05.654025
SMMR,25.42,25.38,25.42,2261900.0,,2323400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 10:06:05.654025
ATMN,25.78,25.78,26.31,2351500.0,,2164600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 10:06:05.654025
WNTR,25.11,25.11,25.15,2175200.0,,2228200.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 10:06:05.654025
SPNG,25.41,24.87,25.41,2098000.0,2026700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 10:06:06.686168
SMMR,25.44,25.44,25.54,2212900.0,2346800.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 10:06:06.686168
ATMN,26.27,25.78,26.1,2351500.0,2115500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 10:06:06.686168
WNTR,25.11,25.11,25.16,2143700.0,2199600.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 10:06:06.686168
SPNG,25.28,25.28,25.41,1986600.0,6000.0,2027500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 10:06:07.722800
SMMR,25.57,25.44,25.57,2337600.0,,2365100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 10:06:07.722800
ATMN,26.07,25.78,25.92,2351500.0,,2215500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 10:06:07.722800
WNTR,25.19,25.12,25.19,2238800.0,,2065900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 10:06:07.722800
SPNG,25.28,25.28,25.41,2106600.0,2027000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 10:06:08.755120
SMMR,25.57,25.44,25.57,2212900.0,2365100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 10:06:08.755120
ATMN,26.07,25.78,25.92,2339000.0,2127400.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 10:06:08.755120
WNTR,25.2,25.21,25.24,2174800.0,1735600.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 10:06:08.755120
SPNG,24.6,24.6,25.48,2131300.0,2008200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 10:06:09.789863
SMMR,25.4,25.48,25.57,2229500.0,2336400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 10:06:09.789863
ATMN,26.1,25.78,26.1,2358800.0,2115500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 10:06:09.789863
WNTR,25.21,25.21,25.24,2174800.0,1867300.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 10:06:09.789863
SPNG,24.6,24.51,24.6,2097900.0,1903700.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 10:06:10.825531
SMMR,25.6,25.39,25.6,2206200.0,2334300.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 10:06:10.825531
ATMN,26.15,25.78,25.95,2330700.0,2105600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 10:06:10.825531
WNTR,25.21,25.21,25.24,2174800.0,2211200.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 10:06:10.825531
SPNG,24.99,24.99,25.34,2059300.0,2025500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 10:06:11.858846
SMMR,25.61,25.46,25.61,2349100.0,2344700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 10:06:11.858846
ATMN,26.46,26.39,26.46,2326100.0,2139000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 10:06:11.858846
WNTR,25.24,25.21,25.24,2280900.0,2239500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 10:06:11.858846
SPNG,24.64,24.76,25.34,2066300.0,2031500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 10:06:12.899475
SMMR,25.49,25.49,25.61,2332000.0,2344700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 10:06:12.899475
ATMN,26.0,26.3,26.46,2353600.0,2137100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 10:06:12.899475
WNTR,25.1,25.1,25.24,2246800.0,2275800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 10:06:12.899475
SPNG,24.64,24.76,25.24,2066300.0,2021800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 10:06:13.443983
SMMR,25.46,25.46,25.61,2346400.0,2344700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 10:06:13.443983
ATMN,25.88,25.95,26.46,2327500.0,2137100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 10:06:13.443983
WNTR,25.1,25.1,25.24,2246800.0,2257400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 10:06:13.443983
SPNG,24.51,24.51,24.98,2087100.0,2033000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 10:06:14.495786
SMMR,25.61,25.46,25.57,2319700.0,2332700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 10:06:14.495786
ATMN,25.95,25.95,26.14,2327500.0,2159800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 10:06:14.495786
WNTR,25.24,25.25,25.26,2264600.0,2283100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 10:06:14.495786
SPNG,25.34,25.04,25.34,2086500.0,2031500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 10:06:15.536213
SMMR,25.49,25.49,25.53,2327100.0,2300900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 10:06:15.536213
ATMN,26.19,25.95,26.0,2327500.0,2127900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 10:06:15.536213
WNTR,25.1,25.1,25.26,2246800.0,2278400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 10:06:15.536213
SPNG,25.34,25.04,25.31,2086500.0,1979700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 10:06:16.574945
SMMR,25.57,25.49,25.5,2327100.0,2323600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 10:06:16.574945
ATMN,25.95,25.78,25.89,2330700.0,2157600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 10:06:16.574945
