news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,SELL_COLA-6,BUY_COLA-6
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-01 08:14:51.724396,SMMR,24.94,25.07,25.16,2181200.0,1813200.0,0,0,0,0
,,,,,,87,2026-02-01 08:14:51.724396,ATMN,24.49,24.12,24.49,2268500.0,1969100.0,0,0,0,0
,,,,,,87,2026-02-01 08:14:51.724396,WNTR,24.41,24.59,24.62,1920900.0,2336300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,88,2026-02-01 08:14:52.784250,SPNG,25.1,25.1,25.2,2480100.0,1935400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-01 08:14:52.784250,SMMR,25.14,25.07,25.14,2181200.0,2032900.0,0,0,0,0
,,,,,,88,2026-02-01 08:14:52.784250,ATMN,24.49,24.12,24.49,2219600.0,1990400.0,0,0,0,0
,,,,,,88,2026-02-01 08:14:52.784250,WNTR,24.59,24.41,24.58,1780500.0,2370400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,89,2026-02-01 08:14:53.824403,SPNG,25.2,25.32,25.53,2455500.0,1839500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-01 08:14:53.824403,SMMR,25.07,24.96,25.0,2158600.0,2150600.0,0,0,0,0
,,,,,,89,2026-02-01 08:14:53.824403,ATMN,24.49,24.16,24.49,2218300.0,1990400.0,0,0,0,0
,,,,,,89,2026-02-01 08:14:53.824403,WNTR,24.48,24.54,24.58,2022200.0,2370400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,90,2026-02-01 08:14:54.847216,SPNG,25.02,25.0,25.02,2496500.0,1969500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-01 08:14:54.847216,SMMR,25.0,24.93,25.0,2151800.0,2156800.0,0,0,0,0
,,,,,,90,2026-02-01 08:14:54.847216,ATMN,24.16,24.16,24.49,2218300.0,1990400.0,0,0,0,0
,,,,,,90,2026-02-01 08:14:54.847216,WNTR,24.47,24.47,24.58,2012000.0,2370400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,91,2026-02-01 08:14:55.892793,SPNG,25.32,25.32,25.53,2485800.0,1839500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-01 08:14:55.892793,SMMR,24.93,24.93,25.0,2187700.0,2156800.0,0,0,0,0
,,,,,,91,2026-02-01 08:14:55.892793,ATMN,24.11,24.11,24.27,2228500.0,2023600.0,0,0,0,0
,,,,,,91,2026-02-01 08:14:55.892793,WNTR,24.69,24.47,24.52,2154600.0,2407300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,92,2026-02-01 08:14:56.927202,SPNG,25.32,25.0,25.01,2473400.0,1936000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-01 08:14:56.927202,SMMR,25.0,25.02,25.04,2177300.0,2161500.0,0,0,0,0
,,,,,,92,2026-02-01 08:14:56.927202,ATMN,24.52,24.11,24.52,2221200.0,1970500.0,0,0,0,0
,,,,,,92,2026-02-01 08:14:56.927202,WNTR,24.41,24.41,24.52,2038700.0,2407300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,93,2026-02-01 08:14:57.960793,SPNG,24.97,24.97,25.35,2482400.0,1971400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-01 08:14:57.960793,SMMR,25.06,24.93,25.06,2187700.0,2143900.0,0,0,0,0
,,,,,,93,2026-02-01 08:14:57.960793,ATMN,24.55,24.11,24.55,2223800.0,1951100.0,0,0,0,0
,,,,,,93,2026-02-01 08:14:57.960793,WNTR,24.52,24.39,24.52,1920400.0,2407300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,94,2026-02-01 08:14:58.987775,SPNG,25.15,25.19,25.35,2440700.0,1971400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-01 08:14:58.987775,SMMR,25.06,24.93,25.06,2193500.0,2138700.0,0,0,0,0
,,,,,,94,2026-02-01 08:14:58.987775,ATMN,24.08,24.25,24.52,2192200.0,1995200.0,0,0,0,0
,,,,,,94,2026-02-01 08:14:58.987775,WNTR,24.52,24.39,24.52,2164000.0,2407300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,95,2026-02-01 08:15:00.011262,SPNG,25.15,25.19,25.35,2440700.0,2121000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-01 08:15:00.011262,SMMR,24.93,24.93,25.09,2198400.0,2134900.0,0,0,0,0
,,,,,,95,2026-02-01 08:15:00.011262,ATMN,24.03,24.03,24.46,2228700.0,2024000.0,0,0,0,0
,,,,,,95,2026-02-01 08:15:00.011262,WNTR,24.54,24.39,24.54,2416400.0,2391800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,96,2026-02-01 08:15:01.073244,SPNG,24.96,24.96,25.34,2463100.0,2136300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-01 08:15:01.073244,SMMR,24.92,24.92,25.14,2197100.0,2120200.0,0,0,0,0
,,,,,,96,2026-02-01 08:15:01.073244,ATMN,24.22,24.03,24.22,2186400.0,2045800.0,0,0,0,0
,,,,,,96,2026-02-01 08:15:01.073244,WNTR,24.38,24.38,24.4,2580000.0,2384200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,97,2026-02-01 08:15:02.104483,SPNG,25.53,25.29,25.53,2414700.0,2100600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-01 08:15:02.104483,SMMR,25.03,25.05,25.14,2219100.0,2130300.0,0,0,0,0
,,,,,,97,2026-02-01 08:15:02.104483,ATMN,24.36,24.03,24.05,2186400.0,2080100.0,0,0,0,0
,,,,,,97,2026-02-01 08:15:02.104483,WNTR,24.4,24.38,24.4,2531300.0,2384200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,98,2026-02-01 08:15:03.133826,SPNG,25.53,25.29,25.46,2414700.0,2174000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-01 08:15:03.133826,SMMR,24.91,24.91,25.14,2201100.0,2137100.0,0,0,0,0
,,,,,,98,2026-02-01 08:15:03.133826,ATMN,24.22,24.22,24.31,2184000.0,2081300.0,0,0,0,0
,,,,,,98,2026-02-01 08:15:03.133826,WNTR,24.4,24.53,24.54,2552300.0,2391800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,99,2026-02-01 08:15:04.154526,SPNG,25.29,25.09,25.25,2446100.0,2213200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-01 08:15:04.154526,SMMR,24.93,24.93,25.14,2199700.0,2137100.0,0,0,0,0
,,,,,,99,2026-02-01 08:15:04.154526,ATMN,24.22,24.03,24.16,2180900.0,2061400.0,0,0,0,0
,,,,,,99,2026-02-01 08:15:04.154526,WNTR,24.4,24.53,24.54,2543300.0,2362000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,100,2026-02-01 08:15:05.174846,SPNG,25.25,25.38,25.46,2413100.0,2208300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-01 08:15:05.174846,SMMR,25.15,24.93,25.01,2199700.0,2140300.0,0,0,0,0
,,,,,,100,2026-02-01 08:15:05.174846,ATMN,24.15,24.03,24.1,2192000.0,2103300.0,0,0,0,0
,,,,,,100,2026-02-01 08:15:05.174846,WNTR,24.69,24.53,24.54,2543300.0,2401100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,101,2026-02-01 08:15:06.204480,SPNG,25.53,25.09,25.53,2439400.0,2178300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-01 08:15:06.204480,SMMR,25.15,24.96,25.07,2235300.0,2152100.0,0,0,0,0
,,,,,,101,2026-02-01 08:15:06.204480,ATMN,24.47,24.03,24.47,2192000.0,2026400.0,0,0,0,0
,,,,,,101,2026-02-01 08:15:06.204480,WNTR,24.69,24.69,24.73,2541500.0,2382700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,102,2026-02-01 08:15:07.236147,SPNG,25.34,25.09,25.1,2439400.0,2252700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,102,2026-02-01 08:15:07.236147,SMMR,24.93,24.93,25.07,2199700.0,2152100.0,0,0,0,0
,,,,,,102,2026-02-01 08:15:07.236147,ATMN,24.47,24.15,24.42,2177500.0,2015300.0,0,0,0,0
,,,,,,102,2026-02-01 08:15:07.236147,WNTR,24.69,24.69,24.7,2541500.0,2388200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,103,2026-02-01 08:15:08.263746,SPNG,25.34,25.42,25.53,2433800.0,2178300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-01 08:15:08.263746,SMMR,25.07,24.91,25.07,2201100.0,2152100.0,0,0,0,0
,,,,,,103,2026-02-01 08:15:08.263746,ATMN,24.47,24.51,24.52,2207100.0,1995700.0,0,0,0,0
,,,,,,103,2026-02-01 08:15:08.263746,WNTR,24.58,24.58,24.61,2546100.0,2413900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,104,2026-02-01 08:15:09.288138,SPNG,25.42,25.09,25.41,2439400.0,2222000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-01 08:15:09.288138,SMMR,24.89,25.0,25.07,2192600.0,2122000.0,0,0,0,0
,,,,,,104,2026-02-01 08:15:09.288138,ATMN,24.15,24.15,24.29,2177500.0,2061000.0,0,0,0,0
,,,,,,104,2026-02-01 08:15:09.288138,WNTR,24.61,24.58,24.61,2546100.0,2396500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,105,2026-02-01 08:15:10.325156,SPNG,25.55,25.09,25.55,2439400.0,2178000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-01 08:15:10.325156,SMMR,24.89,25.0,25.07,2188300.0,2122000.0,0,0,0,0
,,,,,,105,2026-02-01 08:15:10.325156,ATMN,24.29,24.15,24.29,2177500.0,2105700.0,0,0,0,0
,,,,,,105,2026-02-01 08:15:10.325156,WNTR,24.61,24.65,24.7,2500500.0,2374600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,107,2026-02-01 08:15:11.362492,SPNG,25.55,25.09,25.55,2439400.0,2178000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-01 08:15:11.362492,SMMR,24.89,25.0,25.05,2175600.0,2123700.0,0,0,0,0
,,,,,,107,2026-02-01 08:15:11.362492,ATMN,24.02,24.02,24.29,2231600.0,2105700.0,0,0,0,0
,,,,,,107,2026-02-01 08:15:11.362492,WNTR,24.65,24.52,24.59,2527800.0,2398300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,108,2026-02-01 08:15:12.390683,SPNG,25.45,25.09,25.27,2439400.0,2194300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-01 08:15:12.390683,SMMR,24.91,24.91,25.05,2240300.0,2123700.0,0,0,0,0
,,,,,,108,2026-02-01 08:15:12.390683,ATMN,24.01,24.07,24.29,2219700.0,2105700.0,0,0,0,0
,,,,,,108,2026-02-01 08:15:12.390683,WNTR,24.59,24.64,24.67,2542000.0,2398700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,109,2026-02-01 08:15:13.426163,SPNG,25.09,25.09,25.42,2439400.0,2190900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-01 08:15:13.426163,SMMR,25.05,24.91,25.05,2240300.0,2126500.0,0,0,0,0
,,,,,,109,2026-02-01 08:15:13.426163,ATMN,24.01,24.07,24.29,2256200.0,2105700.0,0,0,0,0
,,,,,,109,2026-02-01 08:15:13.426163,WNTR,24.63,24.63,24.67,2539600.0,2398700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,110,2026-02-01 08:15:14.454281,SPNG,25.64,25.27,25.64,2397400.0,2155800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-01 08:15:14.454281,SMMR,25.05,24.91,25.05,2201500.0,2102600.0,0,0,0,0
,,,,,,110,2026-02-01 08:15:14.454281,ATMN,24.52,24.07,24.23,2256200.0,2115300.0,0,0,0,0
,,,,,,110,2026-02-01 08:15:14.454281,WNTR,24.67,24.44,24.67,2526200.0,2398700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,111,2026-02-01 08:15:15.476390,SPNG,25.09,25.23,25.46,2424500.0,2184600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,111,2026-02-01 08:15:15.476390,SMMR,25.05,24.91,25.0,2238100.0,2123900.0,0,0,0,0
,,,,,,111,2026-02-01 08:15:15.476390,ATMN,24.05,24.05,24.23,2258600.0,2115300.0,0,0,0,0
,,,,,,111,2026-02-01 08:15:15.476390,WNTR,24.67,24.59,24.67,2517500.0,2398700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,112,2026-02-01 08:15:16.504628,SPNG,25.46,25.23,25.46,2440100.0,2176200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-01 08:15:16.504628,SMMR,25.12,25.04,25.12,2238200.0,2084300.0,0,0,0,0
,,,,,,112,2026-02-01 08:15:16.504628,ATMN,24.03,24.03,24.16,2257200.0,2100200.0,0,0,0,0
,,,,,,112,2026-02-01 08:15:16.504628,WNTR,24.59,24.47,24.55,2506000.0,2414100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,113,2026-02-01 08:15:17.528059,SPNG,25.2,25.2,25.46,2437500.0,2176200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-01 08:15:17.528059,SMMR,25.15,24.91,25.15,2238100.0,2117400.0,0,0,0,0
,,,,,,113,2026-02-01 08:15:17.528059,ATMN,24.16,24.0,24.16,2257400.0,2108900.0,0,0,0,0
,,,,,,113,2026-02-01 08:15:17.528059,WNTR,24.55,24.47,24.55,2512000.0,2411900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,114,2026-02-01 08:15:18.562383,SPNG,25.2,25.28,25.46,2516800.0,2176200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-01 08:15:18.562383,SMMR,25.14,24.91,25.14,2238100.0,2114900.0,0,0,0,0
,,,,,,114,2026-02-01 08:15:18.562383,ATMN,23.98,23.98,24.53,2273200.0,2080000.0,0,0,0,0
,,,,,,114,2026-02-01 08:15:18.562383,WNTR,24.71,24.47,24.71,2457400.0,2364700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,115,2026-02-01 08:15:19.588129,SPNG,25.28,25.28,25.72,2516800.0,2155400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-01 08:15:19.588129,SMMR,24.91,24.91,24.94,2207800.0,2151600.0,0,0,0,0
,,,,,,115,2026-02-01 08:15:19.588129,ATMN,23.98,23.98,24.2,2277400.0,2106100.0,0,0,0,0
,,,,,,115,2026-02-01 08:15:19.588129,WNTR,24.65,24.65,24.71,2457100.0,2348400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,116,2026-02-01 08:15:20.604375,SPNG,25.28,25.28,25.6,2516800.0,2220200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-01 08:15:20.604375,SMMR,24.89,24.89,24.94,2241400.0,2151600.0,0,0,0,0
,,,,,,116,2026-02-01 08:15:20.604375,ATMN,23.98,24.14,24.2,2262800.0,2064800.0,0,0,0,0
,,,,,,116,2026-02-01 08:15:20.604375,WNTR,24.65,24.65,24.67,2444900.0,2375500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,117,2026-02-01 08:15:21.624410,SPNG,25.21,25.21,25.44,2487300.0,2252900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-01 08:15:21.624410,SMMR,24.87,24.87,24.97,2249900.0,2118700.0,0,0,0,0
,,,,,,117,2026-02-01 08:15:21.624410,ATMN,24.35,23.98,24.35,2300600.0,2046200.0,0,0,0,0
,,,,,,117,2026-02-01 08:15:21.624410,WNTR,24.61,24.61,24.67,2429300.0,2402200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,118,2026-02-01 08:15:22.644491,SPNG,25.21,25.21,25.44,2517000.0,2233400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,118,2026-02-01 08:15:22.644491,SMMR,24.86,24.86,24.97,2209800.0,2149400.0,0,0,0,0
,,,,,,118,2026-02-01 08:15:22.644491,ATMN,24.04,24.04,24.31,2289300.0,2054100.0,0,0,0,0
,,,,,,118,2026-02-01 08:15:22.644491,WNTR,24.71,24.61,24.71,2390600.0,2390700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,119,2026-02-01 08:15:23.665880,SPNG,25.21,25.21,25.44,2485500.0,2244200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-01 08:15:23.665880,SMMR,24.99,24.89,24.99,2202200.0,2117000.0,0,0,0,0
,,,,,,119,2026-02-01 08:15:23.665880,ATMN,24.35,24.04,24.35,2289300.0,2046200.0,0,0,0,0
,,,,,,119,2026-02-01 08:15:23.665880,WNTR,24.61,24.56,24.61,2418900.0,2406500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,120,2026-02-01 08:15:24.688240,SPNG,25.44,24.93,25.05,1066500.0,851100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-01 08:15:24.688240,SMMR,25.14,26.32,0.0,200000.0,,0,0,0,0
,,,,,,120,2026-02-01 08:15:24.688240,ATMN,24.55,26.81,0.0,200000.0,,0,0,0,0
,,,,,,120,2026-02-01 08:15:24.688240,WNTR,24.91,24.91,25.73,762500.0,708600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,121,2026-02-01 08:15:25.715669,SPNG,25.11,24.93,25.11,1076100.0,856000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,121,2026-02-01 08:15:25.715669,SMMR,26.32,26.32,26.37,882100.0,1019400.0,0,0,0,0
,,,,,,121,2026-02-01 08:15:25.715669,ATMN,26.81,26.81,27.23,854300.0,903000.0,0,0,0,0
,,,,,,121,2026-02-01 08:15:25.715669,WNTR,24.91,24.91,25.37,938000.0,1076000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,122,2026-02-01 08:15:26.749877,SPNG,24.89,24.89,25.11,1110600.0,976400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,122,2026-02-01 08:15:26.749877,SMMR,26.37,26.32,26.37,988300.0,1136300.0,0,0,0,0
,,,,,,122,2026-02-01 08:15:26.749877,ATMN,26.81,26.81,27.09,854300.0,1077200.0,0,0,0,0
,,,,,,122,2026-02-01 08:15:26.749877,WNTR,24.91,24.91,25.37,941000.0,1299600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,123,2026-02-01 08:15:27.774387,SPNG,25.12,24.89,25.12,1338800.0,857400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,123,2026-02-01 08:15:27.774387,SMMR,26.28,26.13,26.25,910500.0,1337700.0,0,0,0,0
,,,,,,123,2026-02-01 08:15:27.774387,ATMN,26.81,26.47,26.48,1074400.0,1263800.0,0,0,0,0
,,,,,,123,2026-02-01 08:15:27.774387,WNTR,25.06,24.7,25.06,956300.0,1397900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,124,2026-02-01 08:15:28.795120,SPNG,25.13,24.97,25.13,1451800.0,968400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,124,2026-02-01 08:15:28.795120,SMMR,26.28,26.21,26.25,1124600.0,1442900.0,0,0,0,0
,,,,,,124,2026-02-01 08:15:28.795120,ATMN,26.82,26.56,26.82,1381200.0,1171400.0,0,0,0,0
,,,,,,124,2026-02-01 08:15:28.795120,WNTR,24.82,24.7,24.82,1077100.0,1535200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,125,2026-02-01 08:15:29.827469,SPNG,24.67,24.67,25.13,1229200.0,1072100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,125,2026-02-01 08:15:29.827469,SMMR,26.21,26.21,26.25,1237500.0,1555900.0,0,0,0,0
,,,,,,125,2026-02-01 08:15:29.827469,ATMN,26.82,26.77,26.82,1600700.0,1280700.0,0,0,0,0
,,,,,,125,2026-02-01 08:15:29.827469,WNTR,25.37,24.7,24.84,1077100.0,1430000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,126,2026-02-01 08:15:30.869191,SPNG,24.67,25.05,25.13,1462500.0,1072100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,126,2026-02-01 08:15:30.869191,SMMR,26.25,26.29,26.33,1472900.0,1549500.0,0,0,0,0
,,,,,,126,2026-02-01 08:15:30.869191,ATMN,26.82,26.9,26.91,1685700.0,1475500.0,0,0,0,0
,,,,,,126,2026-02-01 08:15:30.869191,WNTR,24.84,24.79,24.84,1203400.0,1559000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,127,2026-02-01 08:15:31.904237,SPNG,25.3,24.67,24.78,1350400.0,1234800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,127,2026-02-01 08:15:31.904237,SMMR,26.43,26.29,26.43,1472900.0,1236500.0,0,0,0,0
,,,,,,127,2026-02-01 08:15:31.904237,ATMN,26.77,26.77,26.91,1600700.0,1673600.0,0,0,0,0
,,,,,,127,2026-02-01 08:15:31.904237,WNTR,24.88,24.81,24.88,1464000.0,1428600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,128,2026-02-01 08:15:32.938514,SPNG,24.78,24.8,25.11,1649900.0,1219400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,128,2026-02-01 08:15:32.938514,SMMR,26.43,26.21,26.32,1462600.0,1343100.0,0,0,0,0
,,,,,,128,2026-02-01 08:15:32.938514,ATMN,26.77,27.01,27.05,1705500.0,1681700.0,0,0,0,0
,,,,,,128,2026-02-01 08:15:32.938514,WNTR,24.81,24.81,24.85,1599800.0,1529600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,129,2026-02-01 08:15:33.962362,SPNG,24.66,24.66,24.77,1417100.0,1360200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,129,2026-02-01 08:15:33.962362,SMMR,26.13,26.13,26.32,1260700.0,1523500.0,0,0,0,0
,,,,,,129,2026-02-01 08:15:33.962362,ATMN,26.77,26.77,26.83,1600700.0,1868800.0,0,0,0,0
,,,,,,129,2026-02-01 08:15:33.962362,WNTR,24.81,24.79,24.81,1474000.0,1889400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,130,2026-02-01 08:15:34.982366,SPNG,24.66,24.69,24.77,1646700.0,1563000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,130,2026-02-01 08:15:34.982366,SMMR,26.32,26.13,26.32,1260700.0,1523500.0,0,0,0,0
,,,,,,130,2026-02-01 08:15:34.982366,ATMN,26.66,26.56,26.66,1578800.0,1881500.0,0,0,0,0
