ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
ATMN,25.01,24.96,25.01,1549800.0,,500.0,,18000.0,6000.0,1055100.0,183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:37:32.000967
WNTR,24.19,24.27,24.28,1793200.0,6000.0,3721.0,,,,2363200.0,168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:37:32.000967
SPNG,24.24,24.24,24.35,9000.0,1639800.0,420.0,18000.0,1473300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:37:33.055761
SMMR,25.54,25.53,25.54,,1991000.0,5718.0,,2365900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:37:33.055761
ATMN,25.01,25.0,25.01,2250.0,932000.0,1000.0,20250.0,949600.0,6000.0,183.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:37:33.055761
WNTR,24.19,24.16,24.17,,2110500.0,3376.0,,2117300.0,,412.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:37:33.055761
SPNG,24.05,24.04,24.05,2905.0,1510800.0,420.0,9000.0,6000.0,300.0,24000.0,839600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:37:34.109564
SMMR,25.54,25.53,25.54,6000.0,1849500.0,300.0,,6000.0,,,2224900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:37:34.109564
ATMN,25.0,24.96,24.97,,1245900.0,500.0,6750.0,6000.0,543.0,18000.0,735200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:37:34.109564
WNTR,24.26,24.26,24.28,6000.0,2069600.0,3376.0,,,168.0,,2363200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:37:34.109564
SPNG,23.95,23.92,23.93,1509200.0,6000.0,420.0,9000.0,700.0,300900.0,3600.0,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:37:34.646376
SMMR,25.54,25.53,25.54,1520600.0,6000.0,600.0,,,2232200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:37:34.646376
ATMN,24.91,24.91,24.97,1552000.0,,300.0,4500.0,720.0,549800.0,6000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:37:34.646376
WNTR,24.13,24.27,24.28,2243100.0,,100.0,,168.0,2363200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:37:34.646376
SPNG,23.92,24.34,24.35,966.0,1509200.0,6000.0,21000.0,1353000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:37:35.690428
SMMR,25.46,25.46,25.48,2535.0,2106100.0,6000.0,,2240300.0,161.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:37:35.690428
ATMN,24.91,24.91,24.92,300.0,1443500.0,,11250.0,233600.0,1740.0,6750.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:37:35.690428
WNTR,24.28,24.28,24.29,100.0,2111600.0,6000.0,,1881200.0,2035.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:37:35.690428
SPNG,23.92,23.86,23.87,420.0,1958000.0,543.0,18000.0,1174600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:37:36.727136
SMMR,25.44,25.44,25.45,2535.0,2219200.0,1649.0,,1393900.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:37:36.727136
ATMN,24.94,24.94,24.97,300.0,1769800.0,720.0,18000.0,551200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:37:36.727136
WNTR,24.28,24.28,24.29,100.0,2116900.0,4800.0,,1250800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:37:36.727136
SPNG,24.2,24.19,24.2,520.0,6000.0,3000.0,1647700.0,1563900.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:37:37.757634
SMMR,25.59,25.56,25.59,4182.0,6000.0,,1763500.0,2305900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:37:37.757634
ATMN,24.83,24.82,24.83,300.0,,,1751700.0,658700.0,15750.0,720.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:37:37.757634
WNTR,24.25,24.25,24.26,,6000.0,,2212800.0,532000.0,,8639.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:37:37.757634
SPNG,24.28,23.96,23.97,6000.0,420.0,9000.0,1517100.0,236.0,18000.0,1273900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:37:38.789490
SMMR,25.55,25.46,25.47,6000.0,2535.0,,2096900.0,1279.0,,1954600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:37:38.789490
ATMN,24.81,24.81,24.82,,,,2066100.0,3189.0,15750.0,223500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:37:38.789490
WNTR,24.25,24.17,24.18,6000.0,,,2243100.0,10502.0,,121100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:37:38.789490
SPNG,24.27,24.26,24.27,520.0,12000.0,1290600.0,6000.0,18000.0,1495400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:37:39.833755
SMMR,25.6,25.43,25.44,2535.0,,2255600.0,,,2185200.0,1097.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:37:39.833755
ATMN,24.81,24.98,24.99,1864.0,,1948600.0,,22500.0,853900.0,183.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:37:39.833755
WNTR,24.25,24.07,24.08,,,2365000.0,,,121100.0,11088.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:37:39.833755
SPNG,24.22,24.22,24.27,1764400.0,6000.0,9000.0,21000.0,1395500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:37:40.892692
SMMR,25.6,25.48,25.6,2216400.0,6000.0,,,2284200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:37:40.892692
ATMN,24.79,24.79,24.8,2058000.0,,,15750.0,1167200.0,2065.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:37:40.892692
WNTR,24.21,24.17,24.21,2202100.0,6000.0,,,2335200.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:37:40.892692
SPNG,23.81,23.81,24.26,2168400.0,27000.0,1211000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:37:41.942207
SMMR,25.51,25.48,25.51,2206800.0,,2211000.0,6000.0,1097.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:37:41.942207
ATMN,24.9,24.85,24.9,790700.0,11250.0,1485100.0,6000.0,6000.0,2250.0,10320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:37:41.942207
WNTR,24.13,24.12,24.13,1746000.0,,2348400.0,,6000.0,,8800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:37:41.942207
SPNG,23.76,23.76,24.26,2216500.0,33000.0,962700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:37:42.998857
SMMR,25.51,25.48,25.51,2310600.0,,2320300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:37:42.998857
ATMN,24.82,24.82,24.83,1907000.0,15750.0,971300.0,2250.0,5060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:37:42.998857
WNTR,24.11,24.11,24.12,2341800.0,,2216800.0,,4400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:37:42.998857
SPNG,23.76,23.76,23.84,2190700.0,33000.0,958500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:37:44.040415
SMMR,25.42,25.45,25.51,2215100.0,,2331000.0,449.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:37:44.040415
ATMN,25.02,24.82,25.02,1904200.0,,2056400.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:37:44.040415
WNTR,24.13,24.13,24.25,2249600.0,,2455000.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:37:44.040415
SPNG,23.75,23.75,24.17,2230000.0,2129300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:37:45.101404
SMMR,25.51,25.55,25.6,2342700.0,2319800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:37:45.101404
ATMN,24.84,24.82,24.84,1994200.0,2070900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:37:45.101404
WNTR,24.13,24.11,24.13,2342500.0,2491100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:37:45.101404
SPNG,24.27,23.75,24.27,2230000.0,2131300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:37:45.687371
SMMR,25.6,25.55,25.6,2342700.0,2347500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:37:45.687371
ATMN,24.84,24.82,24.84,1994200.0,2070900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:37:45.687371
WNTR,24.17,24.17,24.29,2362600.0,2490800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:37:45.687371
SPNG,24.28,26.36,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:37:46.827070
SMMR,25.6,24.79,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:37:46.827070
ATMN,24.84,24.16,0.0,876400.0,738900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:37:46.827070
WNTR,24.11,26.06,0.0,795400.0,766700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:37:46.827070
SPNG,26.36,26.63,26.88,400.0,881700.0,798500.0,400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:37:47.873005
SMMR,24.79,24.85,24.96,1300.0,1094100.0,1021800.0,1300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:37:47.873005
ATMN,24.16,24.16,24.26,,865700.0,945700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:37:47.873005
WNTR,25.21,25.45,25.76,,1345100.0,860400.0,10000.0,6926.0,961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:37:47.873005
SPNG,26.36,26.64,26.73,1000.0,872600.0,1080500.0,961.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:37:48.923204
SMMR,24.79,24.87,24.94,1300.0,1199200.0,1365700.0,961.0,1300.0,1442.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:37:48.923204
ATMN,24.16,24.16,24.24,1147.0,865700.0,1155800.0,961.0,1147.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:37:48.923204
WNTR,26.03,26.03,26.13,561.0,1826800.0,872900.0,,,12892.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:37:48.923204
SPNG,26.59,26.37,26.4,965500.0,1360900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:37:49.963635
SMMR,24.85,24.79,24.84,1083000.0,1831200.0,1300.0,1300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:37:49.963635
ATMN,24.15,23.97,24.0,910200.0,1271000.0,1147.0,1147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:37:49.963635
WNTR,26.13,26.04,26.13,2044700.0,872900.0,3000.0,1365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:37:49.963635
SPNG,26.27,26.12,26.27,3000.0,862800.0,1378500.0,6000.0,3455.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:37:51.046695
SMMR,24.85,24.79,24.84,,1193700.0,2084400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:37:51.046695
ATMN,24.19,24.19,24.25,2250.0,1145300.0,1274100.0,2250.0,,1147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:37:51.046695
WNTR,26.13,26.05,26.13,,2173000.0,1113100.0,,1082.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:37:51.046695
SPNG,26.26,26.12,26.26,6000.0,862800.0,1484900.0,6000.0,7205.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:37:52.122661
SMMR,24.78,24.78,24.82,,1225200.0,2082100.0,,1300.0,1300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:37:52.122661
ATMN,24.26,24.21,24.25,6750.0,1269300.0,1274100.0,2250.0,,1599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:37:52.122661
WNTR,26.16,26.05,26.16,,2269600.0,1024400.0,,1082.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:37:52.122661
SPNG,26.11,26.11,26.26,970800.0,6000.0,3000.0,1275900.0,9160.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:37:53.194304
SMMR,24.78,24.78,24.82,1508500.0,,,2206700.0,1014.0,1690.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:37:53.194304
ATMN,24.26,24.21,24.24,1368800.0,,,1513700.0,1042.0,3997.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:37:53.194304
WNTR,26.16,26.03,26.16,2152700.0,6000.0,,1024400.0,1082.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:37:53.194304
SPNG,26.54,26.11,26.29,970800.0,3000.0,1294200.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:37:53.737337
SMMR,24.74,24.74,24.84,1397800.0,,2064900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:37:53.737337
ATMN,24.25,24.21,24.26,1368800.0,9000.0,1606000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:37:53.737337
WNTR,26.18,26.05,26.18,2288800.0,,908800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:37:53.737337
SPNG,25.88,25.88,26.72,957400.0,3000.0,1180800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:37:54.806556
SMMR,24.94,24.85,24.94,1522700.0,,1713800.0,6000.0,1267.0,1690.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:37:54.806556
ATMN,24.21,24.21,24.26,1581500.0,,1515300.0,,,,13500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:37:54.806556
WNTR,26.16,26.05,26.16,2489400.0,,1035300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:37:54.806556
SPNG,25.74,25.69,25.74,849400.0,1310000.0,250.0,9000.0,1000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:37:55.920545
SMMR,24.74,24.85,24.94,1266300.0,1969500.0,,,1300.0,780.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:37:55.920545
ATMN,24.26,24.23,24.26,1213200.0,1627300.0,6000.0,,1147.0,1147.0,,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:37:55.920545
WNTR,26.06,26.05,26.06,2196000.0,1000800.0,6000.0,,580.0,1450.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:37:55.920545
SPNG,25.74,25.69,25.74,1193700.0,955.0,1141400.0,1500.0,6000.0,100.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:37:57.135660
SMMR,24.61,24.47,24.61,1157000.0,,1855100.0,4467.0,6000.0,9434.0,,1187.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:37:57.135660
ATMN,24.28,24.28,24.32,719300.0,1147.0,1627300.0,1147.0,,16140.0,,9433.0,6000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:37:57.135660
WNTR,26.23,26.11,26.21,2004700.0,775.0,981200.0,12000.0,,6807.0,,3403.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:37:57.135660
SPNG,26.61,26.61,26.71,1596300.0,2114.0,15000.0,1317500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:37:58.346982
SMMR,24.57,24.6,24.61,1650200.0,2290.0,,2062000.0,6000.0,9434.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:37:58.346982
ATMN,24.34,24.29,24.34,818800.0,10303.0,,1627300.0,,,6000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:37:58.346982
WNTR,26.27,26.15,26.27,2160200.0,6105.0,,870600.0,,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:37:58.346982
SPNG,26.61,26.61,26.71,1596300.0,1000.0,6000.0,18000.0,1074900.0,1000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:37:58.993523
SMMR,24.68,24.7,24.78,1918800.0,1300.0,,,2073700.0,,6789.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:37:58.993523
