ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
WNTR,25.41,25.41,25.52,2127800.0,2632.0,,1842000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:25:15.080532
SPNG,24.71,23.94,24.71,2335700.0,1447500.0,15000.0,2299.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:25:16.130090
SMMR,24.68,24.68,24.85,2076600.0,1968300.0,,2942.0,2942.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:25:16.130090
ATMN,25.81,25.54,25.8,2012200.0,1700900.0,6750.0,2303.0,2303.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:25:16.130090
WNTR,25.45,25.45,25.46,1933000.0,2083200.0,,3187.0,6763.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:25:16.130090
SPNG,24.54,23.94,24.53,2236200.0,1829.0,18000.0,1382200.0,1829.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:25:17.189147
SMMR,24.68,24.68,24.82,2004900.0,2684.0,,1961800.0,2684.0,871.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:25:17.189147
ATMN,25.81,25.55,25.57,1997200.0,2101.0,11250.0,1483400.0,2101.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:25:17.189147
WNTR,25.45,25.45,25.46,2025300.0,3262.0,,2074000.0,3262.0,3486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:25:17.189147
SPNG,24.5,24.49,24.71,1936.0,2236200.0,1359200.0,18000.0,1936.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:25:18.234323
SMMR,24.66,24.66,24.82,2467.0,1995600.0,1909100.0,,2467.0,2861.0,2861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:25:18.234323
ATMN,25.86,25.55,25.86,,2109600.0,2115600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:25:18.234323
WNTR,25.49,25.45,25.47,2747.0,1998500.0,1938700.0,,5961.0,2861.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:25:18.234323
SPNG,24.5,24.46,24.55,3936.0,2115300.0,1261900.0,3936.0,18000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:25:18.825063
SMMR,24.66,24.66,24.82,5100.0,1892900.0,1779500.0,5100.0,,2861.0,2861.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:25:18.825063
ATMN,25.86,25.56,25.86,3554.0,1785800.0,1939000.0,3554.0,,,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:25:18.825063
WNTR,25.52,25.45,25.52,5678.0,1896300.0,2057800.0,,,2861.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:25:18.825063
SPNG,23.93,24.41,24.54,2193900.0,1546.0,18000.0,1384300.0,1546.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:25:19.975577
SMMR,24.65,24.64,24.65,2083400.0,,,1872000.0,2277.0,2769.0,2769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:25:19.975577
ATMN,25.55,25.57,25.79,1996500.0,1766.0,,2019700.0,1766.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:25:19.975577
WNTR,25.52,25.46,25.48,2030800.0,2599.0,,1928300.0,2599.0,2769.0,2769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:25:19.975577
SPNG,24.55,23.93,24.14,2103400.0,2398.0,1199.0,1690200.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:25:21.052486
SMMR,24.69,24.64,24.69,2073900.0,,3532.0,1897600.0,,2209.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:25:21.052486
ATMN,25.54,25.54,25.55,2020600.0,,,2033400.0,2250.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:25:21.052486
WNTR,25.52,25.41,25.52,1960300.0,4652.0,4652.0,1949100.0,,1887.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:25:21.052486
SPNG,24.36,24.36,24.55,2133200.0,1411.0,3000.0,1384300.0,6000.0,1411.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:25:22.117454
SMMR,24.55,24.59,24.65,1884800.0,1948.0,,1898200.0,6000.0,1948.0,,4363.0,338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:25:22.117454
ATMN,25.5,25.59,25.63,2008000.0,1631.0,,1831700.0,,1631.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:25:22.117454
WNTR,25.42,25.42,25.53,2190700.0,2375.0,,1935800.0,6000.0,2375.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:25:22.117454
SPNG,24.36,24.36,24.5,2133200.0,6000.0,1501700.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:25:23.156581
SMMR,24.55,24.55,24.65,2210800.0,,2097600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:25:23.156581
ATMN,25.52,25.47,25.52,2000700.0,2250.0,1743100.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:25:23.156581
WNTR,25.57,25.52,25.57,2230800.0,,1929800.0,,284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:25:23.156581
SPNG,23.94,23.94,24.49,12000.0,1884300.0,18000.0,1511700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:25:24.198244
SMMR,24.66,24.57,24.66,,2056900.0,,2106800.0,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:25:24.198244
ATMN,25.44,25.45,25.51,2250.0,2008000.0,11250.0,1611800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:25:24.198244
WNTR,25.56,25.53,25.56,,2230800.0,,2151700.0,284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:25:24.198244
SPNG,24.58,24.58,24.6,2332400.0,2139600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:25:25.237707
SMMR,24.85,24.54,24.85,2176800.0,2113400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:25:25.237707
ATMN,25.52,25.39,25.52,2116400.0,2130000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:25:25.237707
WNTR,25.41,25.41,25.56,2273300.0,2153800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:25:25.237707
SPNG,23.9,23.9,24.1,2363400.0,2155300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:25:26.283522
SMMR,24.69,24.69,24.85,2155700.0,2139100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:25:26.283522
ATMN,25.52,25.39,25.52,2112100.0,2130000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:25:26.283522
WNTR,25.4,25.32,25.4,2243500.0,2145100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:25:26.283522
SPNG,24.6,24.15,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:25:26.841872
SMMR,24.82,24.43,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:25:26.841872
ATMN,25.52,24.81,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:25:26.841872
WNTR,25.32,24.92,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:25:26.841872
SPNG,24.15,22.98,23.97,1454300.0,990000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:25:27.938663
SMMR,24.43,24.15,24.38,887700.0,993600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:25:27.938663
ATMN,25.52,24.81,24.85,1066900.0,885200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:25:27.938663
WNTR,25.32,25.1,25.14,984600.0,987100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:25:27.938663
SPNG,23.79,23.82,23.97,1767800.0,2149.0,990000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:25:28.984329
SMMR,24.55,24.36,24.55,982700.0,2149.0,858000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:25:28.984329
ATMN,24.85,24.82,24.85,1174200.0,4298.0,1111400.0,2149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:25:28.984329
WNTR,25.1,25.1,25.13,984600.0,,1230800.0,2149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:25:28.984329
SPNG,24.93,23.82,24.7,1767800.0,6000.0,916500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:25:30.064862
SMMR,24.55,24.42,24.48,982700.0,8000.0,1191600.0,8000.0,1428.0,714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:25:30.064862
ATMN,24.85,24.52,24.85,1072600.0,7000.0,1111400.0,3500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:25:30.064862
WNTR,24.92,24.92,25.08,925100.0,4500.0,1605200.0,4500.0,714.0,1428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:25:30.064862
SPNG,23.87,24.0,24.31,1891300.0,535.0,6000.0,3000.0,3000.0,6000.0,916500.0,1428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:25:31.155839
SMMR,24.55,24.43,24.48,1172900.0,2500.0,,4000.0,4000.0,,1405500.0,714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:25:31.155839
ATMN,25.08,24.53,24.8,1205500.0,714.0,2250.0,3500.0,3500.0,,1110400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:25:31.155839
WNTR,24.89,24.83,24.89,940400.0,,,4500.0,4500.0,,1847500.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:25:31.155839
SPNG,24.23,24.23,24.49,2008400.0,12000.0,2167.0,1122600.0,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:25:32.213665
SMMR,24.33,24.37,24.48,990700.0,,2207.0,1497600.0,,1685.0,4414.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:25:32.213665
ATMN,24.86,24.67,24.69,1328700.0,6750.0,3842.0,1356100.0,4500.0,,3842.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:25:32.213665
WNTR,24.89,24.89,24.96,1077700.0,,6500.0,1971100.0,,1685.0,6500.0,3370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:25:32.213665
SPNG,24.23,24.24,24.46,9000.0,4096.0,1891300.0,1685.0,15000.0,1372900.0,4096.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:25:33.284090
SMMR,24.27,24.15,24.23,,1714.0,1003800.0,2075.0,,1737600.0,1714.0,5835.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:25:33.284090
ATMN,24.52,24.68,24.83,2250.0,2063.0,1386600.0,,4500.0,1233400.0,2063.0,5835.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:25:33.284090
WNTR,24.91,24.91,24.95,,3102.0,1183100.0,3760.0,,2067100.0,3102.0,4150.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:25:33.284090
SPNG,24.04,24.01,24.04,9000.0,1990900.0,1685.0,2942.0,1189100.0,2942.0,18000.0,2075.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:25:33.953487
SMMR,24.31,24.43,24.47,,1327400.0,2075.0,2786.0,1620400.0,1393.0,,1685.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:25:33.953487
ATMN,25.08,24.72,25.08,4500.0,1591900.0,2075.0,1677.0,1110400.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:25:33.953487
WNTR,24.91,24.91,24.97,,1283600.0,3760.0,2253.0,2101900.0,2253.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:25:33.953487
SPNG,24.3,24.13,24.17,250.0,1537.0,2118800.0,853.0,1496100.0,15000.0,1537.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:25:35.011656
SMMR,24.47,24.44,24.47,6000.0,1478.0,1455200.0,1706.0,1708700.0,,1478.0,853.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:25:35.011656
ATMN,24.68,24.53,24.68,,,1591900.0,,1216100.0,,1430.0,853.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:25:35.011656
WNTR,24.91,24.9,24.91,6000.0,2219.0,1287800.0,,2117700.0,,2219.0,853.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:25:35.011656
SPNG,24.15,24.13,24.15,2962.0,6000.0,2118800.0,1936.0,1224600.0,18000.0,2109.0,1936.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:25:36.057136
SMMR,24.5,24.27,24.5,,,1231400.0,1679.0,1484400.0,,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:25:36.057136
ATMN,24.68,24.57,24.68,4218.0,6750.0,1591900.0,,1210900.0,4500.0,853.0,1732.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:25:36.057136
WNTR,24.79,24.85,24.9,,,1284900.0,2748.0,2019000.0,,2962.0,2748.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:25:36.057136
SPNG,23.85,23.83,23.85,2245700.0,1474.0,1015000.0,1474.0,24000.0,100.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:25:37.109541
SMMR,24.5,24.44,24.47,1337100.0,3594.0,1722700.0,3594.0,,9666.0,,9666.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:25:37.109541
ATMN,24.68,24.53,24.68,1883900.0,1835.0,1210900.0,1835.0,6750.0,1681.0,6000.0,,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:25:37.109541
WNTR,24.79,24.86,24.89,1524600.0,2707.0,2010200.0,2707.0,,10000.0,6000.0,9703.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:25:37.109541
SPNG,24.15,23.84,24.14,3000.0,2369500.0,100.0,1722.0,21000.0,6000.0,1722.0,1229700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:25:38.168090
SMMR,24.31,24.3,24.31,,1358600.0,9666.0,1862.0,,,1862.0,1852200.0,13556.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:25:38.168090
ATMN,24.84,24.7,24.79,,2094200.0,4666.0,1760.0,2250.0,6000.0,1760.0,1109300.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:25:38.168090
WNTR,24.85,24.85,24.87,,1524600.0,,2805.0,,6000.0,2805.0,1740300.0,26000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:25:38.168090
SPNG,23.73,23.92,24.14,1879.0,2294200.0,24000.0,6000.0,1879.0,1129700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:25:39.221929
SMMR,24.19,24.19,24.54,1904.0,1358600.0,,,1904.0,1855200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:25:39.221929
ATMN,24.89,24.89,25.14,1653.0,2109400.0,4500.0,,1653.0,1292100.0,5067.0,2250.0,5067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:25:39.221929
WNTR,24.79,24.84,24.9,2675.0,1279000.0,,,2675.0,2188000.0,6945.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:25:39.221929
SPNG,23.94,23.84,23.94,6000.0,2169900.0,3634.0,1113400.0,3634.0,6000.0,1267.0,18000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 19:25:40.288378
SMMR,24.33,24.35,24.44,,1469900.0,4904.0,1746700.0,4904.0,6000.0,7356.0,,7356.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 19:25:40.288378
ATMN,24.81,24.73,24.81,6750.0,1655900.0,3906.0,1279100.0,3906.0,,10584.0,9000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 19:25:40.288378
WNTR,24.68,24.68,24.86,,939000.0,5158.0,1974600.0,2579.0,6000.0,6945.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 19:25:40.288378
SPNG,24.17,23.84,23.91,12000.0,4776.0,1383800.0,3880.0,3880.0,1436200.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 19:25:41.338675
SMMR,24.22,24.19,24.22,,,1468100.0,2848.0,2848.0,2095600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 19:25:41.338675
ATMN,24.81,24.7,24.76,11250.0,,1419500.0,2085.0,2085.0,1179400.0,11250.0,6000.0,17574.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 19:25:41.338675
WNTR,24.68,24.82,24.83,,4395.0,1158000.0,2754.0,2754.0,1851700.0,,,11340.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 19:25:41.338675
SPNG,24.15,24.15,24.17,1465300.0,1930.0,12000.0,4776.0,1795800.0,1930.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 19:25:41.927429
