ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SMMR,24.23,24.24,24.32,1868100.0,3465.0,,1792000.0,6000.0,6000.0,3988.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 17:52:34.055421
ATMN,25.73,25.78,25.81,815400.0,4053.0,,1930600.0,33.0,,1639.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 17:52:34.055421
WNTR,25.17,25.17,25.3,2125200.0,,,1458800.0,,5307.0,5566.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 17:52:34.055421
SPNG,24.81,24.9,24.91,1991300.0,3000.0,2700.0,1916200.0,22.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:52:35.166193
SMMR,24.22,24.22,24.28,1785500.0,,6317.0,1585200.0,6000.0,6840.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:52:35.166193
ATMN,25.81,25.61,25.81,1034100.0,9000.0,4053.0,1988400.0,,1639.0,6633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:52:35.166193
WNTR,25.32,25.13,25.32,2150100.0,,,1729900.0,,5566.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:52:35.166193
SPNG,24.91,24.9,24.91,2017100.0,3000.0,2700.0,1854400.0,22.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:52:36.227020
SMMR,24.2,24.2,24.27,1755300.0,,6317.0,1272700.0,6170.0,,6840.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:52:36.227020
ATMN,25.81,25.73,25.75,912900.0,13500.0,7702.0,1219700.0,7292.0,2250.0,6639.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:52:36.227020
WNTR,25.14,25.2,25.28,1814900.0,,2700.0,1350500.0,7023.0,,5566.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:52:36.227020
SPNG,24.92,24.83,24.92,6000.0,2040700.0,3000.0,1350.0,1839600.0,1507.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:52:37.273501
SMMR,24.19,24.17,24.19,,1983800.0,,3465.0,1372600.0,12770.0,,5414.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:52:37.273501
ATMN,25.49,25.5,25.78,6000.0,1353100.0,9000.0,2702.0,1796100.0,6000.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:52:37.273501
WNTR,25.4,25.2,25.4,6000.0,1814900.0,,2700.0,1997000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:52:37.273501
SPNG,24.8,24.8,25.1,2128300.0,2455.0,1350.0,3000.0,2123000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:52:38.330735
SMMR,24.26,24.26,24.28,1958800.0,,3465.0,,1484300.0,5414.0,6770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:52:38.330735
ATMN,25.63,25.63,25.78,1337300.0,,2702.0,6750.0,1468400.0,,5736.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:52:38.330735
WNTR,25.4,25.21,25.25,1917100.0,6000.0,1350.0,,1922700.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:52:38.330735
SPNG,24.81,24.81,24.85,3000.0,2229900.0,1811200.0,3000.0,594.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:52:39.375653
SMMR,24.26,24.17,24.21,,2220000.0,1803800.0,,6770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:52:39.375653
ATMN,25.83,25.64,25.83,15750.0,1330700.0,2112300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:52:39.375653
WNTR,25.43,25.25,25.43,,1793800.0,2021100.0,,,3732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:52:39.375653
SPNG,24.88,24.88,25.11,2214000.0,3000.0,3000.0,2129400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:52:40.426538
SMMR,24.16,24.16,24.18,2209500.0,,,2036400.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:52:40.426538
ATMN,25.84,25.76,25.84,1248600.0,11250.0,2250.0,2013000.0,,7057.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:52:40.426538
WNTR,25.26,25.26,25.42,2007600.0,,,1932600.0,,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:52:40.426538
SPNG,24.88,24.89,24.9,6000.0,2109300.0,1548200.0,9000.0,6540.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:52:41.493958
SMMR,24.17,24.17,24.18,,2189600.0,1895300.0,,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:52:41.493958
ATMN,25.85,25.63,25.66,15750.0,1224400.0,1484400.0,,7573.0,5272.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:52:41.493958
WNTR,25.2,25.19,25.2,,2132100.0,2021900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:52:41.493958
SPNG,24.88,24.89,25.1,6000.0,2110500.0,11231.0,6000.0,1584600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:52:42.054681
SMMR,24.31,24.18,24.3,,2092000.0,6000.0,,2036400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:52:42.054681
ATMN,25.85,25.76,25.84,18000.0,1031700.0,1573.0,2250.0,1678100.0,6000.0,2636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:52:42.054681
WNTR,25.44,25.19,25.44,,2132100.0,,,2014900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:52:42.054681
SPNG,24.6,24.6,25.1,2354900.0,10002.0,12000.0,1489600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:52:43.126629
SMMR,24.18,24.22,24.3,2077800.0,,,2132800.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:52:43.126629
ATMN,25.9,25.75,25.9,1051800.0,,,2105200.0,5027.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:52:43.126629
WNTR,25.44,25.19,25.37,2093200.0,9476.0,,1638000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:52:43.126629
SPNG,24.68,24.8,25.1,2375600.0,4521.0,15000.0,1387300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:52:44.186341
SMMR,24.17,24.17,24.29,2168200.0,9377.0,,1713300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:52:44.186341
ATMN,25.9,25.84,25.89,1063600.0,,2250.0,2004800.0,2636.0,5027.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:52:44.186341
WNTR,25.44,25.3,25.36,2090400.0,9476.0,,1638000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:52:44.186341
SPNG,24.8,25.1,25.12,2381200.0,2253100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:52:45.264791
SMMR,24.16,24.16,24.3,2177300.0,2132900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:52:45.264791
ATMN,25.63,25.63,25.9,2116100.0,2132100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:52:45.264791
WNTR,25.27,25.27,25.37,2083200.0,2013800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:52:45.264791
SPNG,24.8,24.8,25.12,2375600.0,2245500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:52:46.361611
SMMR,24.15,24.15,24.3,2139200.0,2132900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:52:46.361611
ATMN,25.56,25.74,25.91,2134200.0,2122200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:52:46.361611
WNTR,25.37,25.36,25.37,2076400.0,2040000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:52:46.361611
SPNG,25.12,24.54,24.91,896800.0,812600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:52:47.414292
SMMR,24.3,24.31,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:52:47.414292
ATMN,24.71,24.71,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:52:47.414292
WNTR,25.27,25.1,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:52:47.414292
SPNG,24.52,24.52,24.64,905900.0,1154200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:52:48.469498
SMMR,24.31,24.31,24.33,999800.0,887300.0,625.0,4908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:52:48.469498
ATMN,24.96,24.73,24.96,943800.0,886700.0,625.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:52:48.469498
WNTR,25.1,25.12,25.17,817000.0,1025700.0,1250.0,625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:52:48.469498
SPNG,24.93,24.52,24.93,959600.0,943700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:52:49.508304
SMMR,24.31,24.31,24.32,1404100.0,887300.0,1406.0,10128.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:52:49.508304
ATMN,25.21,24.81,24.99,943800.0,959100.0,2187.0,781.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:52:49.508304
WNTR,24.95,24.95,25.17,1006700.0,1025700.0,1562.0,625.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:52:49.508304
SPNG,24.83,24.87,24.93,2325.0,1200800.0,6000.0,3000.0,1048800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:52:50.550466
SMMR,24.29,24.29,24.31,,1480800.0,,,887300.0,5064.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:52:50.550466
ATMN,25.21,24.71,24.9,,1041700.0,,,1272300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:52:50.550466
WNTR,24.88,24.89,25.03,,918900.0,6000.0,,1131400.0,335.0,335.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:52:50.550466
SPNG,24.52,24.36,24.48,3000.0,964500.0,1278100.0,4650.0,3000.0,6000.0,335.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:52:51.093610
SMMR,24.29,24.29,24.31,,1383400.0,985800.0,,,,5231.0,335.0,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:52:51.093610
ATMN,24.84,24.72,24.79,2250.0,1041700.0,1493300.0,,2250.0,,335.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:52:51.093610
WNTR,25.04,24.89,24.95,,918900.0,1230000.0,,,,,335.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:52:51.093610
SPNG,24.35,24.36,24.47,3000.0,1106000.0,14580.0,993.0,3000.0,1155000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:52:52.141924
SMMR,24.33,24.22,24.33,,1393400.0,,,,887300.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:52:52.141924
ATMN,24.84,24.77,24.78,6750.0,1382900.0,,993.0,4500.0,1437100.0,,4540.0,658.0,4540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:52:52.141924
WNTR,24.97,24.97,25.04,,1126000.0,,,,1131400.0,17880.0,,993.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:52:52.141924
SPNG,24.27,24.42,24.44,2325.0,6000.0,3000.0,1001100.0,6000.0,2524.0,1392400.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:52:53.210724
SMMR,24.21,24.21,24.32,,2400.0,,1393400.0,,1262.0,887300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:52:53.210724
ATMN,24.76,24.77,24.78,,,6750.0,1382900.0,,1262.0,1381700.0,9000.0,1262.0,4540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:52:53.210724
WNTR,25.17,25.07,25.17,5000.0,16104.0,,1249200.0,,,1232600.0,,2524.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:52:53.210724
SPNG,24.88,24.37,24.87,6000.0,962.0,3000.0,999400.0,9000.0,9168.0,1436000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:52:54.285424
SMMR,24.32,24.32,24.33,660.0,,,1400400.0,,,980000.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:52:54.285424
ATMN,24.43,24.7,24.78,,,2250.0,1065700.0,4500.0,,1611200.0,2107.0,962.0,4540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:52:54.285424
WNTR,25.14,25.1,25.14,18884.0,4448.0,,1207500.0,,6000.0,1336800.0,5000.0,962.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:52:54.285424
SPNG,24.24,24.24,24.93,1166900.0,3000.0,1407200.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:52:55.359298
SMMR,24.42,24.27,24.39,1301500.0,,859500.0,5000.0,660.0,1427.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:52:55.359298
ATMN,24.8,24.7,24.8,969100.0,,1877200.0,,,,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:52:55.359298
WNTR,25.17,25.22,25.23,1420100.0,,1225300.0,6774.0,4685.0,1427.0,,2854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:52:55.359298
SPNG,24.56,24.56,24.8,25000.0,4650.0,22228.0,1002500.0,6000.0,15000.0,1631300.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:52:56.421720
SMMR,24.21,24.29,24.42,,2061.0,6000.0,1301500.0,,,768000.0,,9666.0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:52:56.421720
ATMN,24.18,24.68,24.81,,,,1165500.0,4500.0,,1828900.0,,,4752.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:52:56.421720
WNTR,25.23,25.07,25.23,,2500.0,4685.0,1300900.0,,,1332900.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:52:56.421720
SPNG,24.79,24.29,24.79,1147600.0,6000.0,6000.0,15000.0,1432300.0,9000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:52:57.496085
SMMR,24.28,24.28,24.3,1307600.0,,12666.0,,871200.0,,6000.0,774.0,4122.0,9666.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:52:57.496085
ATMN,24.73,24.74,24.76,1286600.0,4500.0,3267.0,,1248600.0,4500.0,6000.0,9340.0,5000.0,7933.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:52:57.496085
WNTR,25.1,25.06,25.1,1215700.0,,6000.0,,1434900.0,,936.0,8875.0,,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:52:57.496085
SPNG,24.52,24.42,24.52,1195000.0,1000.0,364300.0,45000.0,100.0,8377.0,4650.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:52:58.546777
SMMR,24.21,24.21,24.28,1282100.0,,963800.0,,12543.0,11566.0,4122.0,,10440.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:52:58.546777
ATMN,24.71,24.69,24.71,1165500.0,,1664900.0,,,6000.0,,6750.0,5949.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:52:58.546777
WNTR,24.88,24.88,25.29,1007000.0,,1239800.0,,9757.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:52:58.546777
SPNG,24.51,24.51,24.52,1301600.0,28600.0,567200.0,50000.0,4650.0,9000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:52:59.593337
SMMR,24.21,24.22,24.24,1394900.0,,1183600.0,,2061.0,,1233.0,3426.0,5397.0,4452.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:52:59.593337
ATMN,24.64,24.23,24.63,1186200.0,,1565300.0,,,9000.0,,5000.0,,6000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:52:59.593337
WNTR,24.88,25.21,25.25,1223200.0,,1352300.0,,,,825.0,,10000.0,127.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:52:59.593337
SPNG,24.51,24.15,24.25,100.0,503.0,1193500.0,33250.0,598500.0,50000.0,4650.0,9000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:53:00.157904
SMMR,24.31,24.22,24.31,1233.0,,1394900.0,,994600.0,,2061.0,,3426.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:53:00.157904
ATMN,24.26,24.23,24.26,,,1406600.0,,820900.0,,5000.0,13500.0,5000.0,11250.0,5019.0,6734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:53:00.157904
WNTR,24.88,25.24,25.25,825.0,,1223200.0,,1565200.0,,,,3756.0,,127.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:53:00.157904
SPNG,24.35,24.35,24.52,622900.0,6503.0,6294.0,4054.0,33250.0,660900.0,50000.0,2325.0,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 17:53:01.215898
SMMR,24.16,24.25,24.28,1295300.0,6000.0,,3426.0,,1171200.0,,2061.0,,6000.0,6935.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 17:53:01.215898
