ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
ATMN,24.13,24.13,24.4,,2286800.0,,,,1461700.0,11250.0,459.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:12:54.478649
WNTR,24.55,24.53,24.54,,1785200.0,10000.0,6000.0,2075.0,1865200.0,,429.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-05 19:12:54.478649
SPNG,24.5,24.3,24.5,780.0,6000.0,1642900.0,12000.0,2247500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:12:55.521352
SMMR,25.69,25.51,25.69,,6000.0,1901400.0,,2090500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:12:55.521352
ATMN,24.4,24.16,24.2,,6000.0,2068700.0,2250.0,1461700.0,6000.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:12:55.521352
WNTR,24.37,24.37,24.56,,,1937700.0,,1954200.0,,,429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 19:12:55.521352
SPNG,24.24,24.24,24.32,1877300.0,12000.0,2158200.0,381.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:12:56.559132
SMMR,25.56,25.63,25.69,1790700.0,,2090500.0,,6000.0,454.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:12:56.559132
ATMN,23.97,24.17,24.28,2068700.0,2250.0,1813400.0,432.0,,459.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:12:56.559132
WNTR,24.58,24.47,24.52,1939000.0,,1891100.0,548.0,6000.0,429.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 19:12:56.559132
SPNG,24.49,24.28,24.49,6000.0,1514700.0,400.0,15000.0,2257400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:12:57.624586
SMMR,25.39,25.57,25.67,6000.0,1787100.0,486.0,,1988800.0,520.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:12:57.624586
ATMN,23.91,23.91,24.2,,2284900.0,,,1850600.0,432.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:12:57.624586
WNTR,24.58,24.49,24.53,6000.0,1917600.0,429.0,,1891100.0,548.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 19:12:57.624586
SPNG,24.56,24.35,24.56,6000.0,400.0,1408700.0,18000.0,2258100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:12:58.665302
SMMR,25.69,25.57,25.67,6000.0,486.0,1783100.0,,1970900.0,520.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:12:58.665302
ATMN,23.91,24.12,24.44,,,2245300.0,,1921100.0,384.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:12:58.665302
WNTR,24.58,24.49,24.54,6000.0,429.0,1907400.0,,1869500.0,548.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 19:12:58.665302
SPNG,24.56,24.36,24.48,780.0,6000.0,1373400.0,18000.0,3380.0,361.0,2024600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:12:59.217960
SMMR,25.57,25.54,25.57,,6000.0,1908800.0,,,520.0,1961000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:12:59.217960
ATMN,23.91,24.18,24.19,434.0,6000.0,1891800.0,2250.0,6000.0,432.0,1837200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:12:59.217960
WNTR,24.49,24.47,24.49,,6000.0,2010100.0,,6000.0,548.0,1888000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 19:12:59.217960
SPNG,24.05,24.05,24.48,2290200.0,3380.0,2148800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:13:00.260583
SMMR,25.39,25.39,25.57,2018900.0,614.0,1856900.0,1006.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:13:00.260583
ATMN,24.2,24.23,24.26,2028700.0,,1921100.0,432.0,6000.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:13:00.260583
WNTR,24.43,24.43,24.49,1992700.0,6000.0,1888000.0,429.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 19:13:00.260583
SPNG,24.56,24.62,24.64,2275600.0,3000.0,2149700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:13:01.296291
SMMR,25.69,25.61,25.69,1903500.0,,1968000.0,6000.0,1006.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:13:01.296291
ATMN,24.32,24.36,24.5,1931100.0,,2016800.0,6000.0,,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:13:01.296291
WNTR,24.49,24.49,24.5,2011800.0,,1888400.0,6000.0,429.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 19:13:01.296291
SPNG,24.49,24.49,24.64,2283700.0,6000.0,2025500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:13:02.345361
SMMR,25.56,25.56,25.69,2036500.0,,2069700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:13:02.345361
ATMN,24.18,24.18,24.23,2015200.0,4500.0,1804600.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:13:02.345361
WNTR,24.5,24.51,24.53,2157300.0,,1990600.0,,429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 19:13:02.345361
SPNG,24.37,24.28,24.36,6000.0,2171500.0,12000.0,1821000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:13:03.387417
SMMR,25.56,25.56,25.69,6000.0,1934500.0,,2048500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:13:03.387417
ATMN,24.18,24.18,24.23,6000.0,1676000.0,6750.0,1709100.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:13:03.387417
WNTR,24.49,24.5,24.54,6000.0,2034100.0,,1990600.0,,429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 19:13:03.387417
SPNG,24.28,24.23,24.28,2161200.0,3000.0,2138200.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:13:04.441516
SMMR,25.69,25.56,25.69,1947500.0,,2048500.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:13:04.441516
ATMN,24.09,24.21,24.23,2049700.0,4500.0,1534500.0,11250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:13:04.441516
WNTR,24.54,24.54,24.55,2026900.0,,1999900.0,,6000.0,429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 19:13:04.441516
SPNG,24.28,24.24,24.27,6000.0,2036900.0,6000.0,2046800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:13:05.484321
SMMR,25.69,25.56,25.69,,2045100.0,,2041400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:13:05.484321
ATMN,24.09,24.22,24.23,6750.0,1933100.0,13500.0,1448400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:13:05.484321
WNTR,24.55,24.54,24.55,,2126300.0,,1976800.0,429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 19:13:05.484321
SPNG,24.67,24.24,24.67,6000.0,2021500.0,2244300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:13:06.534901
SMMR,25.69,25.68,25.69,,2078500.0,2044800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:13:06.534901
ATMN,24.09,24.1,24.23,4500.0,2067600.0,1261600.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:13:06.534901
WNTR,24.55,24.54,24.55,,2142500.0,1979700.0,,429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 19:13:06.534901
SPNG,24.73,24.53,24.73,2240900.0,2234000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:13:07.572072
SMMR,25.56,25.49,25.53,2091300.0,2012500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:13:07.572072
ATMN,24.1,24.1,24.36,2291700.0,2007400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:13:07.572072
WNTR,24.55,24.54,24.55,2136300.0,1946500.0,429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 19:13:07.572072
SPNG,24.53,24.23,24.3,2248800.0,2253500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:13:08.617384
SMMR,25.53,25.67,25.69,2079100.0,2044800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:13:08.617384
ATMN,24.31,24.31,24.36,2313700.0,2006800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:13:08.617384
WNTR,24.5,24.58,24.6,2157100.0,1918700.0,429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 19:13:08.617384
SPNG,25.7,25.7,25.86,987600.0,400.0,752800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:13:09.709023
SMMR,25.69,23.55,24.33,921900.0,520.0,851300.0,520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:13:09.709023
ATMN,26.74,26.74,27.32,879500.0,459.0,737800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:13:09.709023
WNTR,25.49,25.49,25.59,810900.0,,773800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 19:13:09.709023
SPNG,25.12,25.12,25.85,1045600.0,380.0,752800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:13:10.356114
SMMR,25.69,23.56,23.95,921900.0,520.0,1089400.0,520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:13:10.356114
ATMN,26.74,26.74,26.91,879500.0,,924700.0,459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:13:10.356114
WNTR,25.49,25.49,25.59,810900.0,,984100.0,580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 19:13:10.356114
SPNG,25.58,25.59,25.79,400.0,1269800.0,250.0,400.0,250.0,846000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:13:11.487339
SMMR,23.61,23.63,23.79,,1032600.0,2118.0,,250.0,1334700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:13:11.487339
ATMN,26.94,26.81,26.94,459.0,971000.0,250.0,,,1002500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:13:11.487339
WNTR,25.44,25.36,25.44,,941300.0,3736.0,537.0,2118.0,1191700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 19:13:11.487339
SPNG,25.29,25.28,25.29,1435200.0,935300.0,400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:13:12.531830
SMMR,23.54,23.63,23.68,932900.0,1554800.0,486.0,520.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:13:12.531830
ATMN,26.74,26.83,26.88,975800.0,1223300.0,407.0,891.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:13:12.531830
WNTR,25.26,25.07,25.26,850300.0,1302600.0,,,405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 19:13:12.531830
SPNG,26.43,25.35,25.83,400.0,3000.0,1559000.0,405.0,400.0,731000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:13:13.589163
SMMR,23.5,23.51,23.63,452.0,,1181600.0,1066.0,,1554800.0,2537.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:13:13.589163
ATMN,26.74,26.83,26.85,432.0,4500.0,1068000.0,405.0,434.0,1415800.0,810.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:13:13.589163
WNTR,25.47,25.35,25.47,541.0,,1174600.0,1066.0,,1185400.0,405.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 19:13:13.589163
SPNG,25.77,25.57,25.76,400.0,9000.0,1745800.0,6000.0,838000.0,400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:13:14.633744
SMMR,23.5,23.51,23.54,452.0,,1507800.0,,1554800.0,1040.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:13:14.633744
ATMN,26.74,26.8,26.85,432.0,6750.0,1172200.0,6750.0,1483300.0,434.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:13:14.633744
WNTR,25.59,25.38,25.48,541.0,,1380700.0,,1080300.0,,2220.0,1110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 19:13:14.633744
SPNG,26.18,26.18,26.3,1861100.0,12000.0,1110.0,912800.0,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:13:15.681896
SMMR,23.51,23.51,23.52,1866000.0,,1639.0,1554800.0,,452.0,2220.0,1040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:13:15.681896
ATMN,26.69,26.61,26.64,880000.0,,,1340100.0,9000.0,,2220.0,434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:13:15.681896
WNTR,25.59,25.58,25.59,1584800.0,,2220.0,1188600.0,,580.0,529.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 19:13:15.681896
SPNG,26.18,26.18,26.29,6000.0,400.0,988.0,9000.0,1651800.0,1976.0,400.0,18000.0,1120100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:13:16.815917
SMMR,23.56,23.51,23.56,,520.0,1976.0,,1990600.0,,,,1425800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:13:16.815917
ATMN,26.82,26.82,26.84,6000.0,407.0,988.0,,1209500.0,988.0,,11250.0,1349500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:13:16.815917
WNTR,25.43,25.32,25.43,,,988.0,,1493000.0,,499.0,,1420500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 19:13:16.815917
SPNG,26.18,26.18,26.24,6000.0,400.0,988.0,1651800.0,3000.0,1228600.0,1976.0,400.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:13:17.382316
SMMR,23.49,23.55,23.56,,,,1830300.0,,1425800.0,,486.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:13:17.382316
ATMN,26.64,26.61,26.64,,,,1188000.0,,1267300.0,988.0,459.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:13:17.382316
WNTR,25.43,25.33,25.43,,541.0,988.0,1593700.0,,1420500.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 19:13:17.382316
SPNG,26.06,26.06,26.18,1675100.0,380.0,5450.0,4152.0,1127000.0,15000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:13:18.439403
SMMR,23.69,23.69,23.7,1830300.0,643.0,6000.0,,1743900.0,,6000.0,2176.0,478.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:13:18.439403
ATMN,26.85,26.62,26.85,1387900.0,432.0,,,1612500.0,6750.0,,1088.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:13:18.439403
WNTR,25.34,25.32,25.34,1593700.0,,,,1505900.0,,,988.0,580.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 19:13:18.439403
SPNG,26.06,26.01,26.02,1546.0,380.0,6000.0,1559000.0,3000.0,18000.0,1161500.0,400.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:13:19.489166
SMMR,23.67,23.55,23.59,,520.0,,1830300.0,,,1810700.0,520.0,8216.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:13:19.489166
ATMN,26.83,26.83,26.84,6999.0,459.0,250.0,1790700.0,,9000.0,1533800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:13:19.489166
WNTR,25.32,25.32,25.6,10000.0,537.0,,1709100.0,,,1073700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 19:13:19.489166
SPNG,25.49,25.83,26.0,1883200.0,342.0,3000.0,4294.0,18000.0,1161500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:13:20.536495
SMMR,23.61,23.56,23.61,1957300.0,520.0,,8216.0,,1934600.0,2405.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:13:20.536495
ATMN,26.84,26.84,26.85,1415900.0,459.0,4500.0,1197.0,6750.0,1454900.0,13723.0,,500.0,432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:13:20.536495
WNTR,25.39,25.48,25.59,1810400.0,580.0,,768.0,,1073700.0,19702.0,,,580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 19:13:20.536495
SPNG,25.38,25.39,25.77,1908300.0,6000.0,6000.0,4394.0,21000.0,872000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:13:21.602303
SMMR,23.66,23.56,23.61,1862400.0,,6000.0,8216.0,,1817200.0,4663.0,520.0,520.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 19:13:21.602303
