ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SMMR,24.63,24.45,24.55,6000.0,2076400.0,,,2013200.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 16:25:57.000904
ATMN,24.37,24.36,24.37,,2197700.0,,,1940800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 16:25:57.000904
WNTR,24.09,24.09,24.32,,2183700.0,500.0,,2274400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 16:25:57.000904
SPNG,25.19,24.93,25.01,6000.0,1696500.0,10500.0,2055100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 16:25:58.036424
SMMR,24.42,24.42,24.55,,2187700.0,,2024200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 16:25:58.036424
ATMN,24.59,24.34,24.7,,2189500.0,,1771500.0,,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 16:25:58.036424
WNTR,24.23,24.17,24.32,,2175000.0,500.0,2274400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 16:25:58.036424
SPNG,25.0,24.42,24.48,1578000.0,15750.0,2129800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 16:25:59.067145
SMMR,24.44,24.52,24.61,2219100.0,,2126800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 16:25:59.067145
ATMN,24.32,24.32,24.52,2174900.0,,1440400.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 16:25:59.067145
WNTR,24.23,24.23,24.32,2075000.0,500.0,2293900.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 16:25:59.067145
SPNG,24.48,24.46,24.48,1521000.0,18375.0,2033000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 16:26:00.114073
SMMR,24.58,24.52,24.58,2219100.0,,2117400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 16:26:00.114073
ATMN,24.31,24.31,24.57,2193700.0,,1482400.0,,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 16:26:00.114073
WNTR,24.32,24.29,24.32,2208500.0,500.0,2254900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 16:26:00.114073
SPNG,25.01,24.47,24.98,13125.0,1716400.0,2122000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 16:26:01.191329
SMMR,24.52,24.42,24.47,,2209100.0,2179100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 16:26:01.191329
ATMN,24.58,24.32,24.57,2625.0,2085700.0,1689000.0,10500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 16:26:01.191329
WNTR,24.29,24.23,24.29,500.0,2075000.0,2263000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 16:26:01.191329
SPNG,25.01,24.47,24.98,15750.0,1617200.0,2122000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 16:26:02.247196
SMMR,24.41,24.41,24.47,,2221600.0,2210800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 16:26:02.247196
ATMN,24.56,24.56,24.57,5250.0,2011500.0,1686700.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 16:26:02.247196
WNTR,24.25,24.23,24.29,500.0,2209300.0,2290000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 16:26:02.247196
SPNG,24.52,24.47,24.52,18375.0,1521000.0,1934200.0,2625.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 16:26:03.309434
SMMR,24.41,24.41,24.58,,2227700.0,2208000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 16:26:03.309434
ATMN,24.57,24.32,24.56,5250.0,1990000.0,1584900.0,13125.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 16:26:03.309434
WNTR,24.31,24.17,24.31,500.0,2180700.0,2275900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 16:26:03.309434
SPNG,24.53,24.53,24.97,1510700.0,18375.0,2625.0,2025200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 16:26:03.858688
SMMR,24.41,24.41,24.58,2227700.0,,,2189900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 16:26:03.858688
ATMN,24.56,24.56,24.57,1884000.0,5250.0,10500.0,1678800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 16:26:03.858688
WNTR,24.33,24.27,24.33,2044400.0,500.0,,2263200.0,4666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 16:26:03.858688
SPNG,24.53,24.53,24.59,1510700.0,18375.0,2008000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 16:26:04.907075
SMMR,24.53,24.53,24.58,2238000.0,,2180700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 16:26:04.907075
ATMN,24.41,24.51,24.56,1815100.0,10500.0,1584900.0,6000.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 16:26:04.907075
WNTR,24.17,24.17,24.34,2180700.0,500.0,2271300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 16:26:04.907075
SPNG,24.59,24.69,24.98,1679000.0,13125.0,2014600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 16:26:05.950278
SMMR,24.41,24.35,24.41,2192700.0,,2211600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 16:26:05.950278
ATMN,24.51,24.32,24.42,1703300.0,13125.0,1482300.0,6000.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 16:26:05.950278
WNTR,24.18,24.14,24.18,2176000.0,500.0,2129300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 16:26:05.950278
SPNG,24.98,24.53,24.98,1663100.0,13125.0,2014600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 16:26:07.007333
SMMR,24.39,24.35,24.39,2220700.0,,2208300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 16:26:07.007333
ATMN,24.43,24.32,24.42,1532100.0,15750.0,1806300.0,6000.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 16:26:07.007333
WNTR,24.14,24.09,24.12,2196700.0,500.0,2129400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 16:26:07.007333
SPNG,24.48,24.48,24.98,1920000.0,7875.0,1904800.0,2625.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 16:26:08.096059
SMMR,24.35,24.35,24.39,2184700.0,,2208300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 16:26:08.096059
ATMN,24.57,24.32,24.57,1323900.0,21000.0,2125400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 16:26:08.096059
WNTR,24.18,24.08,24.1,2197400.0,500.0,2225600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 16:26:08.096059
SPNG,25.09,24.48,25.08,1553600.0,15750.0,2625.0,2000100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 16:26:09.156990
SMMR,24.47,24.35,24.47,2191000.0,,,2175600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 16:26:09.156990
ATMN,24.31,24.31,24.57,2202000.0,,,2125400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 16:26:09.156990
WNTR,24.34,24.14,24.15,2198300.0,500.0,,2158700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 16:26:09.156990
SPNG,24.47,24.7,24.98,2108000.0,6000.0,6000.0,5250.0,1796300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 16:26:10.228380
SMMR,24.47,24.35,24.47,2154600.0,,,500.0,2084300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 16:26:10.228380
ATMN,24.4,24.33,24.4,2096000.0,,6000.0,2625.0,1887000.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 16:26:10.228380
WNTR,24.1,24.1,24.31,2213000.0,,,,2267200.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 16:26:10.228380
SPNG,24.47,24.7,24.98,2167300.0,6000.0,6000.0,10500.0,1570300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 16:26:11.303549
SMMR,24.58,24.43,24.58,2173900.0,,,,2178600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 16:26:11.303549
ATMN,24.44,24.31,24.44,2198100.0,,6000.0,5250.0,1797500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 16:26:11.303549
WNTR,24.15,24.07,24.31,2239900.0,,,1000.0,2028300.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 16:26:11.303549
SPNG,24.75,24.85,24.98,2151600.0,6000.0,6000.0,13125.0,1468600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 16:26:11.853380
SMMR,24.58,24.43,24.47,2158700.0,,,500.0,2087700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 16:26:11.853380
ATMN,24.44,24.31,24.44,2212700.0,,,7875.0,1797500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 16:26:11.853380
WNTR,24.39,24.07,24.39,2239900.0,,,,2303900.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 16:26:11.853380
SPNG,24.7,24.7,24.93,2143300.0,6000.0,6000.0,15750.0,1380400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 16:26:12.908040
SMMR,24.58,24.43,24.58,2049300.0,6000.0,,,2202900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 16:26:12.908040
ATMN,24.57,24.42,24.57,2240800.0,,,10500.0,1658100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 16:26:12.908040
WNTR,24.39,24.07,24.39,2224500.0,,,500.0,2176500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 16:26:12.908040
SPNG,24.74,24.84,25.08,2144000.0,6000.0,23625.0,1179300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 16:26:13.949892
SMMR,24.59,24.57,24.59,2050200.0,6000.0,,2180400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 16:26:13.949892
ATMN,24.7,24.31,24.7,2244300.0,,5250.0,1863400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 16:26:13.949892
WNTR,24.25,24.07,24.1,2230800.0,,500.0,2072100.0,500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 16:26:13.949892
SPNG,24.84,24.84,25.07,2275000.0,2129200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 16:26:14.992412
SMMR,24.47,24.47,24.61,2144500.0,2177200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 16:26:14.992412
ATMN,24.74,24.31,24.74,2244300.0,2020100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 16:26:14.992412
WNTR,24.1,24.2,24.25,2342600.0,2297900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 16:26:14.992412
SPNG,24.74,24.58,24.74,2267600.0,2154100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 16:26:16.037499
SMMR,24.61,24.47,24.61,2144500.0,2141800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 16:26:16.037499
ATMN,24.75,24.39,24.75,2256100.0,2035700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 16:26:16.037499
WNTR,24.03,24.03,24.25,2355500.0,2297900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 16:26:16.037499
SPNG,24.58,22.99,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 16:26:17.068169
SMMR,24.43,25.74,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 16:26:17.068169
ATMN,24.75,26.94,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 16:26:17.068169
WNTR,24.03,25.08,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 16:26:17.068169
SPNG,22.99,22.7,22.91,1270000.0,906000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 16:26:18.106716
SMMR,25.98,25.74,25.82,868100.0,882500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 16:26:18.106716
ATMN,26.94,26.6,26.65,1053700.0,750600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 16:26:18.106716
WNTR,24.67,24.68,25.26,1089600.0,823800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 16:26:18.106716
SPNG,22.91,23.04,23.16,1624500.0,894500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 16:26:19.146210
SMMR,25.74,25.74,25.82,887000.0,882500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 16:26:19.146210
ATMN,27.28,26.6,27.28,1053700.0,743700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 16:26:19.146210
WNTR,25.04,25.04,25.19,1305000.0,943600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 16:26:19.146210
SPNG,22.91,23.04,23.16,1740500.0,1204300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 16:26:20.193761
SMMR,25.74,25.74,25.77,988100.0,1218300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 16:26:20.193761
ATMN,26.64,26.69,27.28,1147000.0,743700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 16:26:20.193761
WNTR,25.04,25.04,25.14,1183300.0,1056300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 16:26:20.193761
SPNG,23.16,22.86,23.01,5250.0,1620400.0,1300800.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 16:26:21.260600
SMMR,25.73,25.73,25.77,,888100.0,1489200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 16:26:21.260600
ATMN,26.81,27.25,27.27,2625.0,1260700.0,830600.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 16:26:21.260600
WNTR,24.78,24.68,24.78,,1089600.0,1385000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 16:26:21.260600
SPNG,22.99,22.87,22.98,1746400.0,7875.0,5250.0,1533800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 16:26:22.363016
SMMR,25.73,25.73,25.77,989800.0,,,1777400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 16:26:22.363016
ATMN,27.25,26.73,26.85,1228100.0,5250.0,7875.0,947600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 16:26:22.363016
WNTR,25.14,24.83,25.14,1210000.0,,,1143000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 16:26:22.363016
SPNG,22.85,22.88,22.93,2625.0,1620400.0,1660900.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 16:26:22.932075
SMMR,25.73,25.73,25.77,,1217400.0,1777400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 16:26:22.932075
ATMN,26.86,26.91,27.26,7875.0,1340700.0,912500.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 16:26:22.932075
WNTR,25.14,24.95,25.13,,1511400.0,1143000.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 16:26:22.932075
SPNG,22.85,22.88,22.92,7875.0,1971400.0,10500.0,1660900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 16:26:23.979673
SMMR,25.62,25.62,25.77,,977500.0,,1888100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 16:26:23.979673
ATMN,27.26,26.91,26.99,10500.0,1438300.0,10500.0,993500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 16:26:23.979673
WNTR,24.95,24.83,24.88,,1423300.0,1500.0,1364100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 16:26:23.979673
SPNG,22.82,22.82,23.01,5250.0,2019900.0,1395500.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 16:26:25.021827
SMMR,25.62,25.62,25.77,,1074200.0,2009600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 16:26:25.021827
ATMN,26.99,27.19,27.26,15750.0,1486500.0,912500.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 16:26:25.021827
WNTR,24.88,24.96,25.07,,1900600.0,1243500.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 16:26:25.021827
SPNG,23.29,23.0,23.29,10500.0,2026800.0,1094700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 16:26:26.068656
SMMR,25.62,25.63,25.71,,1301600.0,2033300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 16:26:26.068656
ATMN,26.73,26.73,27.26,7875.0,1228100.0,1136800.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 16:26:26.068656
WNTR,24.85,24.85,25.14,,1791800.0,1268900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 16:26:26.068656
SPNG,23.29,23.0,23.05,13125.0,1874700.0,1445100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 16:26:27.120416
SMMR,25.63,25.63,25.71,,1423000.0,2052200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 16:26:27.120416
ATMN,27.03,27.09,27.26,,1320300.0,1136800.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 16:26:27.120416
WNTR,24.85,24.98,25.14,1500.0,2159300.0,1376100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 16:26:27.120416
SPNG,23.29,23.0,23.05,15750.0,1705700.0,1552100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 16:26:28.179045
SMMR,25.57,25.57,25.63,,1100400.0,2047900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 16:26:28.179045
ATMN,27.09,26.75,26.79,,1340600.0,1339900.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 16:26:28.179045
WNTR,24.98,24.98,25.09,1500.0,2159300.0,1610900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 16:26:28.179045
SPNG,23.05,23.0,23.05,15750.0,1705700.0,1806600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 16:26:29.238070
SMMR,25.63,25.57,25.63,,1206600.0,2047900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 16:26:29.238070
ATMN,26.79,27.04,27.26,,1623500.0,1246200.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 16:26:29.238070
WNTR,24.98,24.98,25.07,,2398200.0,1718200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 16:26:29.238070
SPNG,22.99,22.99,23.05,2698700.0,1806600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 16:26:30.312104
SMMR,25.46,25.33,25.36,996800.0,2059900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 16:26:30.312104
ATMN,26.79,27.04,27.11,1720600.0,1331500.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 16:26:30.312104
WNTR,25.14,24.98,25.14,2261000.0,1614500.0,,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 16:26:30.312104
SPNG,23.09,22.99,23.08,2506100.0,2625.0,1776400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 16:26:31.395996
