ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,SELL_CALG-1,SELL_GIOT-3,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp
WNTR,25.23,25.11,25.22,2097000.0,1959100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 13:48:15.193445
SPNG,25.01,25.31,25.32,2066800.0,1910100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 13:48:15.753172
SMMR,23.86,23.91,23.99,2470500.0,2413700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 13:48:15.753172
ATMN,25.08,25.04,25.08,2102400.0,2015100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 13:48:15.753172
WNTR,25.26,25.11,25.26,2097000.0,1732700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-04 13:48:15.753172
SPNG,24.94,24.94,25.32,2059300.0,1920100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 13:48:16.804605
SMMR,23.99,23.91,23.99,2470500.0,2435400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 13:48:16.804605
ATMN,25.08,25.04,25.08,2102400.0,2040700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 13:48:16.804605
WNTR,25.25,25.11,25.18,2090300.0,1823300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-04 13:48:16.804605
SPNG,25.33,24.94,25.33,2059300.0,1909600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 13:48:17.847295
SMMR,24.0,23.91,24.0,2470500.0,2432300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 13:48:17.847295
ATMN,25.04,25.04,25.08,2102400.0,2071100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 13:48:17.847295
WNTR,25.23,25.11,25.18,2090300.0,1954900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 13:48:17.847295
SPNG,25.13,25.13,25.37,2082300.0,1883400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 13:48:18.886662
SMMR,24.02,23.91,24.02,2476900.0,2418800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 13:48:18.886662
ATMN,25.11,24.85,25.11,2082000.0,2065500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 13:48:18.886662
WNTR,25.38,25.2,25.36,2093900.0,1639700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 13:48:18.886662
SPNG,24.9,24.9,25.03,2061400.0,1918500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 13:48:19.956419
SMMR,24.07,23.89,23.91,2467700.0,2402800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 13:48:19.956419
ATMN,25.11,24.91,25.11,2096300.0,2065500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 13:48:19.956419
WNTR,25.05,25.05,25.22,2098000.0,1813400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 13:48:19.956419
SPNG,25.03,24.9,25.03,2043500.0,1918500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 13:48:21.001337
SMMR,23.86,23.86,23.91,2497800.0,2402800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 13:48:21.001337
ATMN,24.91,24.91,25.11,2079000.0,2065500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 13:48:21.001337
WNTR,25.05,25.14,25.22,2107300.0,1813400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 13:48:21.001337
SPNG,25.4,25.23,25.4,2032800.0,1885800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 13:48:22.051242
SMMR,23.83,23.83,23.91,2474300.0,2402800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 13:48:22.051242
ATMN,25.09,25.03,25.09,2073000.0,2099200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 13:48:22.051242
WNTR,25.14,25.14,25.16,2107300.0,1985100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 13:48:22.051242
SPNG,25.23,25.23,25.38,2032800.0,1895500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 13:48:23.097227
SMMR,24.02,23.84,24.02,2451900.0,2444200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 13:48:23.097227
ATMN,25.12,25.03,25.12,2073000.0,2062300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 13:48:23.097227
WNTR,25.22,25.14,25.22,2122800.0,1896100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 13:48:23.097227
SPNG,25.23,24.9,25.11,2043500.0,1993800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 13:48:24.135236
SMMR,24.02,23.84,24.02,2451900.0,2444900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 13:48:24.135236
ATMN,25.16,25.03,25.16,2073000.0,2069800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 13:48:24.135236
WNTR,25.04,25.04,25.23,2092800.0,1813000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 13:48:24.135236
SPNG,25.11,25.1,25.11,2016400.0,1993800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 13:48:25.172053
SMMR,24.02,23.84,24.02,2457900.0,2444900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 13:48:25.172053
ATMN,25.16,25.03,25.16,2073000.0,2046800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 13:48:25.172053
WNTR,25.13,25.04,25.13,2092800.0,2009600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 13:48:25.172053
SPNG,25.27,25.1,25.27,2030800.0,1989600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 13:48:26.197556
SMMR,24.02,24.02,24.06,2426200.0,2416000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 13:48:26.197556
ATMN,24.96,24.96,25.16,2099500.0,2046800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 13:48:26.197556
WNTR,25.13,25.08,25.13,2083800.0,2005600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 13:48:26.197556
SPNG,24.9,24.84,24.89,2058900.0,1990500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 13:48:27.235836
SMMR,23.84,23.84,24.03,2414100.0,2437200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 13:48:27.235836
ATMN,25.17,24.96,25.17,2099500.0,1985500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 13:48:27.235836
WNTR,25.04,25.04,25.13,2111800.0,2004000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 13:48:27.235836
SPNG,25.29,24.84,25.29,2036500.0,1965500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 13:48:28.278919
SMMR,24.03,23.89,23.91,2401400.0,2444900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 13:48:28.278919
ATMN,25.11,25.11,25.17,2097200.0,1949800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 13:48:28.278919
WNTR,25.04,25.04,25.13,2111800.0,2004000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 13:48:28.278919
SPNG,25.27,24.84,25.18,2036500.0,1996500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 13:48:28.828038
SMMR,24.03,23.89,23.91,2406600.0,2444900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 13:48:28.828038
ATMN,24.91,24.91,25.17,2105100.0,1949800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 13:48:28.828038
WNTR,25.04,25.04,25.13,2095900.0,2004000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 13:48:28.828038
SPNG,25.27,25.08,25.18,2019200.0,2016900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 13:48:29.861293
SMMR,23.93,23.89,23.93,2394700.0,2437200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 13:48:29.861293
ATMN,24.85,24.85,25.17,2117800.0,1949800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 13:48:29.861293
WNTR,25.03,25.03,25.13,2137000.0,1979700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 13:48:29.861293
SPNG,25.08,25.08,25.18,2005300.0,2016900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 13:48:30.899190
SMMR,23.87,23.87,23.93,2386000.0,2465800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 13:48:30.899190
ATMN,25.25,24.85,25.1,2104800.0,1938100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 13:48:30.899190
WNTR,25.11,25.03,25.11,2103900.0,1996600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 13:48:30.899190
SPNG,25.23,25.08,25.23,2028000.0,1978000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 13:48:31.972129
SMMR,24.0,24.0,24.06,2386400.0,2451500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 13:48:31.972129
ATMN,25.09,25.09,25.1,2088700.0,1938100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 13:48:31.972129
WNTR,25.11,25.03,25.11,2107700.0,2017300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 13:48:31.972129
SPNG,25.3,24.84,25.3,2031400.0,1961100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 13:48:33.003987
SMMR,23.83,23.83,24.06,2395900.0,2443900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 13:48:33.003987
ATMN,25.1,25.13,25.25,2113800.0,1916600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 13:48:33.003987
WNTR,25.11,25.05,25.11,2110900.0,1992100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 13:48:33.003987
SPNG,25.38,24.93,25.38,2017600.0,1943400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 13:48:34.038124
SMMR,24.06,23.94,24.06,2372700.0,2413200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 13:48:34.038124
ATMN,25.09,25.13,25.25,2110400.0,1917800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 13:48:34.038124
WNTR,25.2,25.05,25.2,2110900.0,2004800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 13:48:34.038124
SPNG,25.38,24.93,25.38,1993200.0,1943400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 13:48:35.102821
SMMR,23.82,23.82,24.06,2439600.0,2390700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 13:48:35.102821
ATMN,25.13,25.13,25.2,2110400.0,1977400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 13:48:35.102821
WNTR,25.03,25.03,25.2,2107700.0,2006800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 13:48:35.102821
SPNG,25.27,25.27,25.38,2000600.0,1943400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 13:48:36.140427
SMMR,23.81,23.81,24.07,2425500.0,2387200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 13:48:36.140427
ATMN,24.88,25.02,25.2,2101800.0,1977400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 13:48:36.140427
WNTR,25.03,25.03,25.14,2096300.0,2027300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 13:48:36.140427
SPNG,24.85,24.94,25.22,2052300.0,1961700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 13:48:37.179326
SMMR,23.81,24.02,24.07,2395700.0,2387200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 13:48:37.179326
ATMN,24.88,25.18,25.2,2100300.0,2004800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 13:48:37.179326
WNTR,25.03,25.03,25.06,2096300.0,2007100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 13:48:37.179326
SPNG,24.94,24.85,24.94,2048400.0,1966800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 13:48:38.218308
SMMR,23.89,23.89,24.07,2435100.0,2389000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 13:48:38.218308
ATMN,24.88,24.88,25.25,2108600.0,1995300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 13:48:38.218308
WNTR,25.06,25.03,25.06,2096300.0,2007100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 13:48:38.218308
SPNG,25.4,25.38,25.4,2062800.0,1925500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 13:48:39.263215
SMMR,23.8,24.02,24.07,2463400.0,2349700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 13:48:39.263215
ATMN,24.92,25.19,25.25,2110000.0,2014000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 13:48:39.263215
WNTR,25.06,25.03,25.06,2096300.0,2012900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 13:48:39.263215
SPNG,25.33,24.85,25.33,2050600.0,1961800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 13:48:40.316092
SMMR,24.02,24.02,24.07,2426400.0,2348400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 13:48:40.316092
ATMN,25.19,24.88,24.97,2123400.0,2016500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 13:48:40.316092
WNTR,25.03,25.03,25.12,2073200.0,2011100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 13:48:40.316092
SPNG,25.27,25.27,25.33,2070100.0,1961800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 13:48:40.858
SMMR,23.8,23.8,24.07,2432000.0,2337700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 13:48:40.858
ATMN,24.97,24.97,25.25,2103600.0,2014000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 13:48:40.858
WNTR,25.14,25.03,25.14,2068100.0,1990500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 13:48:40.858
SPNG,25.2,24.86,24.89,2069100.0,1981300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 13:48:41.895159
SMMR,24.06,23.8,24.03,2449100.0,2348600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 13:48:41.895159
ATMN,24.86,24.86,25.25,2097300.0,2014000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 13:48:41.895159
WNTR,25.19,25.08,25.19,2045600.0,2023300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 13:48:41.895159
SPNG,24.86,24.86,25.4,2069100.0,1925500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 13:48:42.961455
SMMR,23.97,24.01,24.03,2408500.0,2348600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 13:48:42.961455
ATMN,25.25,24.86,25.25,2097300.0,2053900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 13:48:42.961455
WNTR,25.02,25.02,25.16,2057500.0,2044500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 13:48:42.961455
SPNG,25.36,24.84,25.36,2037200.0,1965500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 13:48:44.001939
SMMR,24.01,23.97,23.99,2417300.0,2341200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 13:48:44.001939
ATMN,25.04,25.04,25.25,2103200.0,2013900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 13:48:44.001939
WNTR,25.16,25.02,25.16,2056400.0,2044500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 13:48:44.001939
SPNG,25.64,26.47,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 13:48:45.066061
SMMR,25.23,24.54,24.58,782300.0,739300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 13:48:45.066061
ATMN,24.99,24.41,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 13:48:45.066061
WNTR,25.19,24.83,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 13:48:45.066061
SPNG,26.47,25.74,26.47,988700.0,677500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 13:48:46.139739
SMMR,25.23,24.54,24.58,1306900.0,869500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 13:48:46.139739
ATMN,24.99,24.41,24.58,929700.0,912700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 13:48:46.139739
WNTR,24.83,24.83,24.93,887300.0,909500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 13:48:46.139739
SPNG,26.47,26.81,26.9,1071800.0,866200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 13:48:47.193742
SMMR,24.58,24.59,24.8,1663100.0,878500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 13:48:47.193742
ATMN,24.63,24.41,24.52,929700.0,1035400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 13:48:47.193742
WNTR,24.32,24.47,24.93,1024200.0,909500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 13:48:47.193742
SPNG,26.81,26.63,26.72,1335000.0,973900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 13:48:48.233128
SMMR,25.22,25.03,25.22,1929000.0,865600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 13:48:48.233128
ATMN,24.41,24.43,24.52,1025100.0,1135300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 13:48:48.233128
WNTR,24.93,24.96,24.99,1288900.0,935300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 13:48:48.233128
SPNG,26.23,25.74,26.02,1128300.0,1183000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 13:48:49.279350
SMMR,25.22,25.21,25.22,2143800.0,993200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 13:48:49.279350
ATMN,24.41,23.97,24.16,1085000.0,1229600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 13:48:49.279350
WNTR,24.96,24.47,24.93,1171600.0,1247200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 13:48:49.279350
SPNG,26.02,26.09,26.72,1412500.0,1073500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 13:48:50.322163
SMMR,25.18,25.18,25.22,2277700.0,1104800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 13:48:50.322163
ATMN,24.52,23.97,24.52,1301100.0,1135300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 13:48:50.322163
WNTR,24.96,24.47,24.62,1275000.0,1425900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-04 13:48:50.322163
SPNG,26.05,26.05,26.15,1328200.0,1178500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 13:48:51.364342
SMMR,25.14,25.16,25.22,2394700.0,1202700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 13:48:51.364342
ATMN,24.3,23.98,24.3,1396400.0,1254800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 13:48:51.364342
WNTR,24.96,24.52,24.62,1611400.0,1425900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-04 13:48:51.364342
SPNG,26.15,26.22,26.43,1409100.0,1184000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 13:48:52.408025
SMMR,25.25,25.16,25.25,2494600.0,1072500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 13:48:52.408025
ATMN,24.3,24.41,24.52,1732400.0,1135300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 13:48:52.408025
WNTR,24.62,24.55,24.62,1829400.0,1425900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-04 13:48:52.408025
SPNG,26.43,26.41,26.43,1571600.0,1184000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 13:48:52.959401
SMMR,25.28,25.23,25.28,2503000.0,968600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 13:48:52.959401
ATMN,24.41,24.11,24.32,1624600.0,1127000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 13:48:52.959401
WNTR,24.62,24.68,24.93,2050400.0,1340900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-04 13:48:52.959401
SPNG,26.41,26.41,26.72,1571600.0,1173000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 13:48:54.030104
SMMR,25.32,25.23,25.29,2503600.0,981100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 13:48:54.030104
ATMN,24.32,24.36,24.54,1724200.0,1234700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 13:48:54.030104
WNTR,24.77,24.81,24.92,2279800.0,1438200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-04 13:48:54.030104
SPNG,26.41,26.23,26.39,1489900.0,1458600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 13:48:55.068334
SMMR,25.29,25.23,25.29,2487000.0,1081100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 13:48:55.068334
ATMN,24.36,24.22,24.24,1744700.0,1421200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 13:48:55.068334
WNTR,24.63,24.63,24.92,2127800.0,1528200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-04 13:48:55.068334
SPNG,26.41,26.31,26.39,1676600.0,1566300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 13:48:56.099654
SMMR,25.32,25.23,25.25,2487000.0,1069900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 13:48:56.099654
ATMN,24.43,24.23,24.43,1949500.0,1333100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 13:48:56.099654
WNTR,24.63,24.63,24.92,2127800.0,1637300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-04 13:48:56.099654
SPNG,26.41,26.31,26.39,1987900.0,1566300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 13:48:57.125645
SMMR,25.32,25.23,25.25,2422900.0,1200700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 13:48:57.125645
ATMN,24.54,24.44,24.54,2052100.0,1354500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 13:48:57.125645
WNTR,24.63,24.84,24.92,2187200.0,1837600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-04 13:48:57.125645
SPNG,26.31,26.31,26.35,1896300.0,1651100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 13:48:58.166014
SMMR,25.21,25.16,25.19,2437700.0,1292400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 13:48:58.166014
ATMN,24.23,24.23,24.6,1949500.0,1358800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 13:48:58.166014
WNTR,24.63,24.63,24.92,2221700.0,1837600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-04 13:48:58.166014
SPNG,26.31,26.31,26.35,2023600.0,1651100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 13:48:59.203604
SMMR,25.28,25.19,25.28,2365300.0,1100600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 13:48:59.203604
ATMN,24.11,24.11,24.6,1825300.0,1358800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 13:48:59.203604
WNTR,24.63,24.63,24.92,2221700.0,1945300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 13:48:59.203604
SPNG,26.31,26.31,26.35,1999600.0,1651100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 13:49:00.241578
SMMR,25.16,25.16,25.32,2399700.0,1114000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 13:49:00.241578
ATMN,24.13,24.45,24.6,1941900.0,1447200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 13:49:00.241578
WNTR,24.63,24.68,24.92,2202000.0,2060700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 13:49:00.241578
SPNG,26.63,26.31,26.63,1962400.0,1572700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 13:49:01.272389
SMMR,25.38,25.16,25.31,2386500.0,1232300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 13:49:01.272389
ATMN,24.07,24.07,24.6,1702200.0,1447200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 13:49:01.272389
