news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,SELL_COLA-6,BUY_COLA-6
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-01 08:02:44.627884,SMMR,24.63,24.74,24.77,2064000.0,2113500.0,0,0,0,0
,,,,,,87,2026-02-01 08:02:44.627884,ATMN,25.65,25.65,25.85,2383200.0,1980600.0,0,0,0,0
,,,,,,87,2026-02-01 08:02:44.627884,WNTR,25.34,25.34,25.39,2057900.0,2353300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,88,2026-02-01 08:02:45.655296,SPNG,25.34,25.7,25.73,2432700.0,2057000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-01 08:02:45.655296,SMMR,24.77,24.74,24.77,2186000.0,2113500.0,0,0,0,0
,,,,,,88,2026-02-01 08:02:45.655296,ATMN,26.15,25.65,25.77,2308300.0,1861600.0,0,0,0,0
,,,,,,88,2026-02-01 08:02:45.655296,WNTR,25.51,25.51,25.54,2189900.0,2290100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,90,2026-02-01 08:02:46.694630,SPNG,25.34,25.7,25.73,2432700.0,2155900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-01 08:02:46.694630,SMMR,24.77,24.74,24.77,2221700.0,2133900.0,0,0,0,0
,,,,,,90,2026-02-01 08:02:46.694630,ATMN,25.62,25.62,25.77,2262100.0,1861600.0,0,0,0,0
,,,,,,90,2026-02-01 08:02:46.694630,WNTR,25.51,25.35,25.43,2167200.0,2293900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,91,2026-02-01 08:02:47.722740,SPNG,25.7,25.14,25.63,2475600.0,2213700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-01 08:02:47.722740,SMMR,24.77,24.79,24.8,2199700.0,2116800.0,0,0,0,0
,,,,,,91,2026-02-01 08:02:47.722740,ATMN,25.77,25.99,26.15,2236100.0,1959200.0,0,0,0,0
,,,,,,91,2026-02-01 08:02:47.722740,WNTR,25.51,25.41,25.43,2230700.0,2293900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,92,2026-02-01 08:02:48.757978,SPNG,25.7,25.14,25.19,2386600.0,2228700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-01 08:02:48.757978,SMMR,24.82,24.69,24.82,2176700.0,2114600.0,0,0,0,0
,,,,,,92,2026-02-01 08:02:48.757978,ATMN,25.99,25.62,25.99,2262100.0,1984400.0,0,0,0,0
,,,,,,92,2026-02-01 08:02:48.757978,WNTR,25.41,25.35,25.41,2277200.0,2283800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,93,2026-02-01 08:02:49.778953,SPNG,25.19,25.2,25.63,2369200.0,2213700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-01 08:02:49.778953,SMMR,24.82,24.7,24.82,2170100.0,2103400.0,0,0,0,0
,,,,,,93,2026-02-01 08:02:49.778953,ATMN,26.08,25.62,26.02,2219100.0,2011700.0,0,0,0,0
,,,,,,93,2026-02-01 08:02:49.778953,WNTR,25.42,25.35,25.42,2277200.0,2258800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,94,2026-02-01 08:02:50.804802,SPNG,25.19,25.2,25.63,2374900.0,2187700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-01 08:02:50.804802,SMMR,24.82,24.71,24.82,2175700.0,2138200.0,0,0,0,0
,,,,,,94,2026-02-01 08:02:50.804802,ATMN,26.02,25.97,26.02,2185300.0,2011700.0,0,0,0,0
,,,,,,94,2026-02-01 08:02:50.804802,WNTR,25.33,25.33,25.42,2302100.0,2258800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,95,2026-02-01 08:02:51.826055,SPNG,25.19,25.38,25.56,2361600.0,2219400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-01 08:02:51.826055,SMMR,24.82,24.71,24.82,2159400.0,2103000.0,0,0,0,0
,,,,,,95,2026-02-01 08:02:51.826055,ATMN,25.6,25.6,26.02,2306700.0,2037400.0,0,0,0,0
,,,,,,95,2026-02-01 08:02:51.826055,WNTR,25.42,25.37,25.42,2290300.0,2261000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,96,2026-02-01 08:02:52.864773,SPNG,25.19,25.38,25.56,2354300.0,2238600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-01 08:02:52.864773,SMMR,24.65,24.65,24.82,2194200.0,2103000.0,0,0,0,0
,,,,,,96,2026-02-01 08:02:52.864773,ATMN,26.28,25.73,26.28,2272900.0,2003500.0,0,0,0,0
,,,,,,96,2026-02-01 08:02:52.864773,WNTR,25.47,25.47,25.54,2317300.0,2328700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,97,2026-02-01 08:02:53.895128,SPNG,25.56,25.57,25.63,2397700.0,2224600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-01 08:02:53.895128,SMMR,24.73,24.77,24.82,2180700.0,2091300.0,0,0,0,0
,,,,,,97,2026-02-01 08:02:53.895128,ATMN,25.74,25.73,25.74,2217800.0,2012600.0,0,0,0,0
,,,,,,97,2026-02-01 08:02:53.895128,WNTR,25.37,25.48,25.49,2317500.0,2314900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,98,2026-02-01 08:02:54.964898,SPNG,25.27,25.27,25.63,2391400.0,2224600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-01 08:02:54.964898,SMMR,24.77,24.66,24.72,2168900.0,2073500.0,0,0,0,0
,,,,,,98,2026-02-01 08:02:54.964898,ATMN,25.74,26.06,26.28,2214800.0,2024700.0,0,0,0,0
,,,,,,98,2026-02-01 08:02:54.964898,WNTR,25.57,25.48,25.57,2317500.0,2304100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,99,2026-02-01 08:02:55.999334,SPNG,25.67,25.27,25.67,2391400.0,2245000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-01 08:02:55.999334,SMMR,24.77,24.68,24.72,2143100.0,2058100.0,0,0,0,0
,,,,,,99,2026-02-01 08:02:55.999334,ATMN,25.73,25.73,26.13,2196500.0,2039300.0,0,0,0,0
,,,,,,99,2026-02-01 08:02:55.999334,WNTR,25.58,25.39,25.58,2312300.0,2305400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,100,2026-02-01 08:02:57.031559,SPNG,25.66,25.27,25.31,2391400.0,2283400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-01 08:02:57.031559,SMMR,24.82,24.72,24.82,2148700.0,2082700.0,0,0,0,0
,,,,,,100,2026-02-01 08:02:57.031559,ATMN,25.66,25.66,25.74,2191500.0,2066000.0,0,0,0,0
,,,,,,100,2026-02-01 08:02:57.031559,WNTR,25.43,25.43,25.57,2332400.0,2323500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,101,2026-02-01 08:02:58.063623,SPNG,25.27,25.27,25.67,2406400.0,2264200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-01 08:02:58.063623,SMMR,24.82,24.72,24.74,2148700.0,2051700.0,0,0,0,0
,,,,,,101,2026-02-01 08:02:58.063623,ATMN,25.74,25.68,25.74,2174100.0,2066000.0,0,0,0,0
,,,,,,101,2026-02-01 08:02:58.063623,WNTR,25.58,25.43,25.58,2312900.0,2335600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,102,2026-02-01 08:02:59.087655,SPNG,25.55,25.27,25.54,2379300.0,2277200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,102,2026-02-01 08:02:59.087655,SMMR,24.77,24.72,24.77,2138500.0,2063600.0,0,0,0,0
,,,,,,102,2026-02-01 08:02:59.087655,ATMN,25.78,25.78,26.13,2197700.0,2039300.0,0,0,0,0
,,,,,,102,2026-02-01 08:02:59.087655,WNTR,25.58,25.56,25.58,2320500.0,2260300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,103,2026-02-01 08:03:00.135943,SPNG,25.7,25.27,25.39,2392900.0,2269900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-01 08:03:00.135943,SMMR,24.82,24.68,24.79,2167200.0,2100900.0,0,0,0,0
,,,,,,103,2026-02-01 08:03:00.135943,ATMN,25.68,25.68,26.13,2181000.0,2077200.0,0,0,0,0
,,,,,,103,2026-02-01 08:03:00.135943,WNTR,25.56,25.43,25.53,2323900.0,2295000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,104,2026-02-01 08:03:01.191772,SPNG,25.26,25.26,25.7,2401400.0,2245000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-01 08:03:01.191772,SMMR,24.79,24.71,24.79,2147700.0,2100900.0,0,0,0,0
,,,,,,104,2026-02-01 08:03:01.191772,ATMN,25.68,25.68,25.9,2181000.0,2079600.0,0,0,0,0
,,,,,,104,2026-02-01 08:03:01.191772,WNTR,25.39,25.39,25.53,2296000.0,2295000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,105,2026-02-01 08:03:02.239732,SPNG,25.26,25.26,25.7,2401400.0,2235200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-01 08:03:02.239732,SMMR,24.82,24.81,24.82,2122400.0,2104300.0,0,0,0,0
,,,,,,105,2026-02-01 08:03:02.239732,ATMN,25.64,25.87,25.88,2211500.0,2066300.0,0,0,0,0
,,,,,,105,2026-02-01 08:03:02.239732,WNTR,25.36,25.42,25.53,2298000.0,2295000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,106,2026-02-01 08:03:03.290689,SPNG,25.7,25.53,25.7,2429200.0,2239800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,106,2026-02-01 08:03:03.290689,SMMR,24.71,24.78,24.82,2132700.0,2115900.0,0,0,0,0
,,,,,,106,2026-02-01 08:03:03.290689,ATMN,25.68,25.68,25.88,2184400.0,2066300.0,0,0,0,0
,,,,,,106,2026-02-01 08:03:03.290689,WNTR,25.58,25.42,25.58,2298000.0,2243700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,107,2026-02-01 08:03:04.314881,SPNG,25.53,25.53,25.7,2429200.0,2239800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-01 08:03:04.314881,SMMR,24.78,24.78,24.82,2127700.0,2098400.0,0,0,0,0
,,,,,,107,2026-02-01 08:03:04.314881,ATMN,25.7,25.76,25.88,2196700.0,2066300.0,0,0,0,0
,,,,,,107,2026-02-01 08:03:04.314881,WNTR,25.58,25.58,25.63,2255500.0,2248200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,108,2026-02-01 08:03:05.340218,SPNG,25.73,25.53,25.65,2429200.0,2274900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-01 08:03:05.340218,SMMR,24.82,24.78,24.82,2127700.0,2075200.0,0,0,0,0
,,,,,,108,2026-02-01 08:03:05.340218,ATMN,25.9,25.76,25.9,2196700.0,2079600.0,0,0,0,0
,,,,,,108,2026-02-01 08:03:05.340218,WNTR,25.58,25.55,25.58,2280700.0,2229100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,109,2026-02-01 08:03:06.376369,SPNG,25.73,25.53,25.62,2434700.0,2301600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-01 08:03:06.376369,SMMR,24.67,24.67,24.83,2186700.0,2072600.0,0,0,0,0
,,,,,,109,2026-02-01 08:03:06.376369,ATMN,25.76,25.76,25.83,2203000.0,2102900.0,0,0,0,0
,,,,,,109,2026-02-01 08:03:06.376369,WNTR,25.63,25.55,25.63,2275900.0,2219100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,110,2026-02-01 08:03:07.407908,SPNG,25.5,25.5,25.62,2414200.0,2301600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-01 08:03:07.407908,SMMR,24.84,24.67,24.84,2174200.0,2056200.0,0,0,0,0
,,,,,,110,2026-02-01 08:03:07.407908,ATMN,25.76,25.76,25.83,2186900.0,2075200.0,0,0,0,0
,,,,,,110,2026-02-01 08:03:07.407908,WNTR,25.53,25.53,25.55,2259800.0,2189000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,111,2026-02-01 08:03:08.442968,SPNG,25.65,25.5,25.65,2414200.0,2288800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,111,2026-02-01 08:03:08.442968,SMMR,24.86,24.67,24.86,2184600.0,2030500.0,0,0,0,0
,,,,,,111,2026-02-01 08:03:08.442968,ATMN,25.9,25.65,25.9,2204800.0,2073600.0,0,0,0,0
,,,,,,111,2026-02-01 08:03:08.442968,WNTR,25.52,25.52,25.55,2277500.0,2205100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,112,2026-02-01 08:03:09.473514,SPNG,25.65,25.7,25.73,2486400.0,2275700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-01 08:03:09.473514,SMMR,24.65,24.71,24.86,2200700.0,2030500.0,0,0,0,0
,,,,,,112,2026-02-01 08:03:09.473514,ATMN,25.77,25.77,26.03,2195400.0,2078900.0,0,0,0,0
,,,,,,112,2026-02-01 08:03:09.473514,WNTR,25.48,25.48,25.55,2271400.0,2205100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,113,2026-02-01 08:03:10.501344,SPNG,25.74,25.5,25.55,2443000.0,2258800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-01 08:03:10.501344,SMMR,24.89,24.74,24.89,2227600.0,2075200.0,0,0,0,0
,,,,,,113,2026-02-01 08:03:10.501344,ATMN,25.77,25.65,25.72,2202400.0,2097600.0,0,0,0,0
,,,,,,113,2026-02-01 08:03:10.501344,WNTR,25.61,25.49,25.61,2276000.0,2223500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,114,2026-02-01 08:03:11.527703,SPNG,25.24,25.48,25.55,2418900.0,2258800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-01 08:03:11.527703,SMMR,24.74,24.83,24.89,2224300.0,2069600.0,0,0,0,0
,,,,,,114,2026-02-01 08:03:11.527703,ATMN,26.03,25.65,26.03,2225300.0,2094800.0,0,0,0,0
,,,,,,114,2026-02-01 08:03:11.527703,WNTR,25.48,25.48,25.6,2294800.0,2210000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,115,2026-02-01 08:03:12.569518,SPNG,25.74,25.37,25.74,2414000.0,2256300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-01 08:03:12.569518,SMMR,24.74,24.86,24.87,2211700.0,2078400.0,0,0,0,0
,,,,,,115,2026-02-01 08:03:12.569518,ATMN,26.07,25.65,25.96,2225300.0,2107400.0,0,0,0,0
,,,,,,115,2026-02-01 08:03:12.569518,WNTR,25.48,25.48,25.6,2307900.0,2222900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,116,2026-02-01 08:03:13.616019,SPNG,25.75,25.24,25.75,2421400.0,2264100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-01 08:03:13.616019,SMMR,24.74,24.74,24.87,2227600.0,2055100.0,0,0,0,0
,,,,,,116,2026-02-01 08:03:13.616019,ATMN,25.78,25.72,25.78,2189300.0,2119300.0,0,0,0,0
,,,,,,116,2026-02-01 08:03:13.616019,WNTR,25.6,25.48,25.6,2274800.0,2215100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,117,2026-02-01 08:03:14.654772,SPNG,25.75,25.24,25.63,2432500.0,2255200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-01 08:03:14.654772,SMMR,24.74,24.74,24.77,2227600.0,2041700.0,0,0,0,0
,,,,,,117,2026-02-01 08:03:14.654772,ATMN,25.78,25.85,25.96,2188100.0,2107400.0,0,0,0,0
,,,,,,117,2026-02-01 08:03:14.654772,WNTR,25.38,25.44,25.6,2288000.0,2215100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,118,2026-02-01 08:03:15.684699,SPNG,25.75,25.45,25.63,2453500.0,2282300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,118,2026-02-01 08:03:15.684699,SMMR,24.74,24.74,24.77,2209200.0,2041700.0,0,0,0,0
,,,,,,118,2026-02-01 08:03:15.684699,ATMN,25.63,25.63,25.96,2212200.0,2133600.0,0,0,0,0
,,,,,,118,2026-02-01 08:03:15.684699,WNTR,25.51,25.44,25.45,2288000.0,2216900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,119,2026-02-01 08:03:16.702997,SPNG,25.69,25.45,25.69,2420400.0,2260700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-01 08:03:16.702997,SMMR,24.82,24.74,24.82,2209200.0,2041600.0,0,0,0,0
,,,,,,119,2026-02-01 08:03:16.702997,ATMN,25.78,25.63,25.78,2241300.0,2136400.0,0,0,0,0
,,,,,,119,2026-02-01 08:03:16.702997,WNTR,25.45,25.58,25.6,2291900.0,2208100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,120,2026-02-01 08:03:17.737986,SPNG,22.86,22.86,23.69,1187200.0,962100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-01 08:03:17.737986,SMMR,26.71,26.39,26.71,824500.0,761900.0,0,0,0,0
,,,,,,120,2026-02-01 08:03:17.737986,ATMN,25.78,24.16,24.29,909700.0,989200.0,0,0,0,0
,,,,,,120,2026-02-01 08:03:17.737986,WNTR,25.45,24.36,24.51,919600.0,1016400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,121,2026-02-01 08:03:18.756760,SPNG,22.86,23.11,23.37,1338300.0,1070700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,121,2026-02-01 08:03:18.756760,SMMR,26.71,26.56,26.71,1139700.0,761900.0,0,0,0,0
,,,,,,121,2026-02-01 08:03:18.756760,ATMN,23.89,23.89,24.29,951000.0,1124900.0,0,0,0,0
,,,,,,121,2026-02-01 08:03:18.756760,WNTR,25.45,24.47,24.48,1118000.0,1244800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,122,2026-02-01 08:03:19.774901,SPNG,22.73,22.83,22.94,1326400.0,1197700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,122,2026-02-01 08:03:19.774901,SMMR,26.81,26.67,26.81,1342200.0,738200.0,0,0,0,0
,,,,,,122,2026-02-01 08:03:19.774901,ATMN,23.89,23.53,23.78,960300.0,1461400.0,0,0,0,0
,,,,,,122,2026-02-01 08:03:19.774901,WNTR,24.44,24.36,24.37,919600.0,1280100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,123,2026-02-01 08:03:20.806751,SPNG,22.83,22.83,22.94,1468600.0,1324100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,123,2026-02-01 08:03:20.806751,SMMR,26.95,27.03,27.14,1531600.0,817300.0,0,0,0,0
,,,,,,123,2026-02-01 08:03:20.806751,ATMN,23.53,23.53,23.65,1114700.0,1659400.0,0,0,0,0
,,,,,,123,2026-02-01 08:03:20.806751,WNTR,24.51,24.43,24.51,1039700.0,1251000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,124,2026-02-01 08:03:21.827966,SPNG,22.94,22.83,22.94,1581300.0,1557300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,124,2026-02-01 08:03:21.827966,SMMR,26.95,27.12,27.14,1642800.0,1030700.0,0,0,0,0
,,,,,,124,2026-02-01 08:03:21.827966,ATMN,23.78,23.53,23.78,1114700.0,1555100.0,0,0,0,0
,,,,,,124,2026-02-01 08:03:21.827966,WNTR,24.36,24.36,24.51,926300.0,1453100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,125,2026-02-01 08:03:22.858252,SPNG,22.73,22.73,22.94,1190500.0,1671000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,125,2026-02-01 08:03:22.858252,SMMR,26.77,26.77,27.14,1447900.0,1251800.0,0,0,0,0
,,,,,,125,2026-02-01 08:03:22.858252,ATMN,23.57,23.22,23.48,1014700.0,1812800.0,0,0,0,0
,,,,,,125,2026-02-01 08:03:22.858252,WNTR,24.36,24.4,24.48,1043200.0,1683800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,126,2026-02-01 08:03:23.895728,SPNG,22.73,22.49,22.72,1367200.0,1794200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,126,2026-02-01 08:03:23.895728,SMMR,26.79,26.77,26.79,1447900.0,1463300.0,0,0,0,0
,,,,,,126,2026-02-01 08:03:23.895728,ATMN,23.78,23.79,23.92,1137800.0,1561500.0,0,0,0,0
,,,,,,126,2026-02-01 08:03:23.895728,WNTR,24.36,24.4,24.48,1043200.0,2078900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,128,2026-02-01 08:03:24.930430,SPNG,22.72,22.77,22.94,1775000.0,1671000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,128,2026-02-01 08:03:24.930430,SMMR,26.9,26.77,26.9,1644800.0,1364000.0,0,0,0,0
,,,,,,128,2026-02-01 08:03:24.930430,ATMN,23.22,23.22,23.92,1014700.0,1664600.0,0,0,0,0
,,,,,,128,2026-02-01 08:03:24.930430,WNTR,24.36,24.36,24.48,1050800.0,2307300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,129,2026-02-01 08:03:25.966730,SPNG,23.08,22.77,23.03,1775000.0,1790400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,129,2026-02-01 08:03:25.966730,SMMR,26.94,26.8,26.91,1759300.0,1484500.0,0,0,0,0
,,,,,,129,2026-02-01 08:03:25.966730,ATMN,23.22,23.22,23.59,1271900.0,1926700.0,0,0,0,0
,,,,,,129,2026-02-01 08:03:25.966730,WNTR,24.26,24.3,24.38,1077400.0,2352300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,130,2026-02-01 08:03:26.998184,SPNG,23.08,22.77,22.92,2039000.0,1918500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,130,2026-02-01 08:03:26.998184,SMMR,27.05,26.8,26.82,1876700.0,1455800.0,0,0,0,0
,,,,,,130,2026-02-01 08:03:26.998184,ATMN,23.59,23.22,23.59,1372000.0,1926700.0,0,0,0,0
,,,,,,130,2026-02-01 08:03:26.998184,WNTR,24.26,24.36,24.38,1207900.0,2342100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,131,2026-02-01 08:03:28.028568,SPNG,22.81,22.81,23.03,2162900.0,1936000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,131,2026-02-01 08:03:28.028568,SMMR,26.98,26.8,26.98,1876700.0,1475200.0,0,0,0,0
,,,,,,131,2026-02-01 08:03:28.028568,ATMN,23.59,23.22,23.35,1670400.0,2066000.0,0,0,0,0
